Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	80
dt	50.000001E-12
time stamp (ms)	4:05:30 PM
	
Time	Amplitude
0.000000E+0	5.053597E-4
5.000000E-11	5.910154E-4
1.000000E-10	5.910154E-4
1.500000E-10	5.481876E-4
2.000000E-10	5.824498E-4
2.500000E-10	5.481876E-4
3.000000E-10	3.511794E-4
3.500000E-10	1.456058E-4
4.000000E-10	-1.714008E-5
4.500000E-10	-3.255006E-4
5.000000E-10	-7.623447E-4
5.500000E-10	-1.079271E-3
6.000000E-10	-1.301976E-3
6.500000E-10	-1.507549E-3
7.000000E-10	-1.550377E-3
7.500000E-10	-1.353369E-3
8.000000E-10	-1.079271E-3
8.500000E-10	-7.709103E-4
9.000000E-10	-2.912383E-4
9.500000E-10	2.997860E-4
1.000000E-9	8.394169E-4
1.050000E-9	1.250564E-3
1.100000E-9	1.558925E-3
1.150000E-9	1.713105E-3
1.200000E-9	1.695974E-3
1.250000E-9	1.413310E-3
1.300000E-9	9.336382E-4
1.350000E-9	5.053597E-4
1.400000E-9	1.370402E-4
1.450000E-9	-4.025907E-4
1.500000E-9	-8.908282E-4
1.550000E-9	-1.019312E-3
1.600000E-9	-9.593528E-4
1.650000E-9	-9.422217E-4
1.700000E-9	-8.051725E-4
1.750000E-9	-4.539842E-4
1.800000E-9	-5.140236E-5
1.850000E-9	3.683106E-4
1.900000E-9	8.651137E-4
1.950000E-9	1.276261E-3
2.000000E-9	1.524663E-3
2.050000E-9	1.721671E-3
2.100000E-9	1.841589E-3
2.150000E-9	1.773064E-3
2.200000E-9	1.627449E-3
2.250000E-9	1.456138E-3
2.300000E-9	1.259130E-3
2.350000E-9	1.156343E-3
2.400000E-9	1.156343E-3
2.450000E-9	1.087818E-3
2.500000E-9	9.679005E-4
2.550000E-9	9.850316E-4
2.600000E-9	1.062122E-3
2.650000E-9	9.850316E-4
2.700000E-9	8.137202E-4
2.750000E-9	6.766711E-4
2.800000E-9	5.995810E-4
2.850000E-9	4.539663E-4
2.900000E-9	2.312615E-4
2.950000E-9	8.564677E-5
3.000000E-9	9.421234E-5
3.050000E-9	1.370402E-4
3.100000E-9	1.627369E-4
3.150000E-9	2.483926E-4
3.200000E-9	4.025729E-4
3.250000E-9	5.053597E-4
3.300000E-9	6.424088E-4
3.350000E-9	9.850316E-4
3.400000E-9	1.327654E-3
3.450000E-9	1.413310E-3
3.500000E-9	1.370482E-3
3.550000E-9	1.370482E-3
3.600000E-9	1.310523E-3
3.650000E-9	1.182040E-3
3.700000E-9	1.122081E-3
3.750000E-9	1.002163E-3
3.800000E-9	7.537612E-4
3.850000E-9	5.995810E-4
3.900000E-9	6.167121E-4
3.950000E-9	6.338433E-4
4.000000E-9	5.824498E-4
4.050000E-9	5.481876E-4
4.100000E-9	4.454007E-4
4.150000E-9	3.254827E-4
4.200000E-9	2.997860E-4
4.250000E-9	2.997860E-4
4.300000E-9	2.483926E-4
4.350000E-9	2.226959E-4
4.400000E-9	1.627369E-4
4.450000E-9	1.027779E-4
4.500000E-9	1.627369E-4
4.550000E-9	2.312615E-4
4.600000E-9	1.884336E-4
