Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	191
dt	50.000001E-12
time stamp (ms)	4:27:16 PM
	
Time	Amplitude
0.000000E+0	-6.595578E-4
5.000000E-11	-6.852545E-4
1.000000E-10	-6.852545E-4
1.500000E-10	-6.167300E-4
2.000000E-10	-5.482054E-4
2.500000E-10	-5.053776E-4
3.000000E-10	-3.683285E-4
3.500000E-10	-7.709907E-5
4.000000E-10	2.398270E-4
4.500000E-10	4.967941E-4
5.000000E-10	7.280645E-4
5.500000E-10	8.993759E-4
6.000000E-10	1.002163E-3
6.500000E-10	1.002163E-3
7.000000E-10	8.736792E-4
7.500000E-10	6.681055E-4
8.000000E-10	3.940073E-4
8.500000E-10	4.281892E-5
9.000000E-10	-3.683285E-4
9.500000E-10	-6.595578E-4
1.000000E-9	-7.794758E-4
1.050000E-9	-8.223037E-4
1.100000E-9	-8.137381E-4
1.150000E-9	-6.081644E-4
1.200000E-9	-2.398449E-4
1.250000E-9	1.969992E-4
1.300000E-9	6.338433E-4
1.350000E-9	1.087818E-3
1.400000E-9	1.473269E-3
1.450000E-9	1.687408E-3
1.500000E-9	1.781630E-3
1.550000E-9	1.824458E-3
1.600000E-9	1.807326E-3
1.650000E-9	1.601753E-3
1.700000E-9	1.284827E-3
1.750000E-9	9.422038E-4
1.800000E-9	5.824498E-4
1.850000E-9	2.141303E-4
1.900000E-9	-2.570565E-5
1.950000E-9	-1.370581E-4
2.000000E-9	-2.398449E-4
2.050000E-9	-3.169350E-4
2.100000E-9	-1.884515E-4
2.150000E-9	1.113435E-4
2.200000E-9	4.111384E-4
2.250000E-9	5.567531E-4
2.300000E-9	5.824498E-4
2.350000E-9	6.252777E-4
2.400000E-9	7.109334E-4
2.450000E-9	7.965891E-4
2.500000E-9	8.308514E-4
2.550000E-9	8.822448E-4
2.600000E-9	8.908104E-4
2.650000E-9	7.023678E-4
2.700000E-9	4.625319E-4
2.750000E-9	3.854417E-4
2.800000E-9	3.254827E-4
2.850000E-9	1.284746E-4
2.900000E-9	-5.140236E-5
2.950000E-9	-5.140236E-5
3.000000E-9	2.568778E-5
3.050000E-9	9.421234E-5
3.100000E-9	2.312615E-4
3.150000E-9	5.139253E-4
3.200000E-9	8.137202E-4
3.250000E-9	9.422038E-4
3.300000E-9	1.019294E-3
3.350000E-9	1.241999E-3
3.400000E-9	1.413310E-3
3.450000E-9	1.259130E-3
3.500000E-9	9.079415E-4
3.550000E-9	5.910154E-4
3.600000E-9	2.912205E-4
3.650000E-9	-1.714008E-5
3.700000E-9	-2.655416E-4
3.750000E-9	-4.539842E-4
3.800000E-9	-6.081644E-4
3.850000E-9	-6.938201E-4
3.900000E-9	-6.852545E-4
3.950000E-9	-5.567710E-4
4.000000E-9	-3.255006E-4
4.050000E-9	-1.370581E-4
4.100000E-9	-8.574505E-6
4.150000E-9	2.055647E-4
4.200000E-9	5.396220E-4
4.250000E-9	7.708924E-4
4.300000E-9	8.308514E-4
4.350000E-9	8.308514E-4
4.400000E-9	8.736792E-4
4.450000E-9	8.308514E-4
4.500000E-9	6.338433E-4
4.550000E-9	4.454007E-4
