Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	575
dt	50.000001E-12
time stamp (ms)	5:42:41 PM
	
Time	Amplitude
0.000000E+0	4.197040E-4
5.000000E-11	7.451957E-4
1.000000E-10	9.850316E-4
1.500000E-10	1.122081E-3
2.000000E-10	1.164909E-3
2.500000E-10	1.130646E-3
3.000000E-10	1.113515E-3
3.500000E-10	1.139212E-3
4.000000E-10	1.156343E-3
4.500000E-10	1.139212E-3
5.000000E-10	1.036425E-3
5.500000E-10	9.250726E-4
6.000000E-10	9.764661E-4
6.500000E-10	1.044991E-3
7.000000E-10	9.935972E-4
7.500000E-10	9.679005E-4
8.000000E-10	1.036425E-3
8.500000E-10	1.010728E-3
9.000000E-10	9.679005E-4
9.500000E-10	1.087818E-3
1.000000E-9	1.182040E-3
1.050000E-9	1.113515E-3
1.100000E-9	1.096384E-3
1.150000E-9	1.182040E-3
1.200000E-9	1.173474E-3
1.250000E-9	1.156343E-3
1.300000E-9	1.173474E-3
1.350000E-9	1.164909E-3
1.400000E-9	1.104950E-3
1.450000E-9	1.044991E-3
1.500000E-9	9.336382E-4
1.550000E-9	7.794580E-4
1.600000E-9	5.910154E-4
1.650000E-9	2.312615E-4
1.700000E-9	-1.713203E-4
1.750000E-9	-4.025907E-4
1.800000E-9	-5.225087E-4
1.850000E-9	-7.109513E-4
1.900000E-9	-8.394348E-4
1.950000E-9	-7.794758E-4
2.000000E-9	-6.595578E-4
2.050000E-9	-5.396399E-4
2.100000E-9	-3.169350E-4
2.150000E-9	8.556635E-6
2.200000E-9	3.083516E-4
2.250000E-9	5.310564E-4
2.300000E-9	7.109334E-4
2.350000E-9	7.451957E-4
2.400000E-9	6.595400E-4
2.450000E-9	6.167121E-4
2.500000E-9	6.424088E-4
2.550000E-9	5.224908E-4
2.600000E-9	2.826549E-4
2.650000E-9	9.421234E-5
2.700000E-9	-6.853350E-5
2.750000E-9	-2.141482E-4
2.800000E-9	-2.569760E-4
2.850000E-9	-3.597629E-4
2.900000E-9	-5.995988E-4
2.950000E-9	-7.366480E-4
3.000000E-9	-6.938201E-4
3.050000E-9	-6.938201E-4
3.100000E-9	-7.880414E-4
3.150000E-9	-8.137381E-4
3.200000E-9	-7.280824E-4
3.250000E-9	-5.653366E-4
3.300000E-9	-3.255006E-4
3.350000E-9	-1.113613E-4
3.400000E-9	1.712221E-5
3.450000E-9	8.564677E-5
3.500000E-9	7.708120E-5
3.550000E-9	-8.574505E-6
3.600000E-9	-1.027958E-4
3.650000E-9	-2.398449E-4
3.700000E-9	-4.025907E-4
3.750000E-9	-5.139431E-4
3.800000E-9	-5.396399E-4
3.850000E-9	-4.968120E-4
3.900000E-9	-3.083695E-4
3.950000E-9	5.138449E-5
4.000000E-9	4.539663E-4
4.050000E-9	7.965891E-4
4.100000E-9	1.147777E-3
4.150000E-9	1.464704E-3
4.200000E-9	1.627449E-3
4.250000E-9	1.558925E-3
4.300000E-9	1.379048E-3
4.350000E-9	1.182040E-3
4.400000E-9	8.908104E-4
4.450000E-9	4.796630E-4
4.500000E-9	3.425335E-5
4.550000E-9	-2.569760E-4
