Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	280
dt	50.000001E-12
time stamp (ms)	4:44:43 PM
	
Time	Amplitude
0.000000E+0	-4.625497E-4
5.000000E-11	-7.623447E-4
1.000000E-10	-1.027877E-3
1.500000E-10	-1.079271E-3
2.000000E-10	-9.079594E-4
2.500000E-10	-6.081644E-4
3.000000E-10	-2.655416E-4
3.500000E-10	7.708120E-5
4.000000E-10	4.368351E-4
4.500000E-10	8.308514E-4
5.000000E-10	1.173474E-3
5.500000E-10	1.344786E-3
6.000000E-10	1.319089E-3
6.500000E-10	1.173474E-3
7.000000E-10	9.593349E-4
7.500000E-10	7.794580E-4
8.000000E-10	5.481876E-4
8.500000E-10	2.483926E-4
9.000000E-10	-8.574505E-6
9.500000E-10	-1.456236E-4
1.000000E-9	-1.884515E-4
1.050000E-9	-9.423021E-5
1.100000E-9	9.421234E-5
1.150000E-9	2.141303E-4
1.200000E-9	2.655237E-4
1.250000E-9	3.683106E-4
1.300000E-9	4.368351E-4
1.350000E-9	3.597450E-4
1.400000E-9	2.997860E-4
1.450000E-9	3.426139E-4
1.500000E-9	3.511794E-4
1.550000E-9	3.254827E-4
1.600000E-9	4.454007E-4
1.650000E-9	6.424088E-4
1.700000E-9	7.194990E-4
1.750000E-9	6.766711E-4
1.800000E-9	6.081465E-4
1.850000E-9	6.081465E-4
1.900000E-9	6.252777E-4
1.950000E-9	5.824498E-4
2.000000E-9	5.481876E-4
2.050000E-9	5.224908E-4
2.100000E-9	4.368351E-4
2.150000E-9	3.083516E-4
2.200000E-9	2.826549E-4
2.250000E-9	3.683106E-4
2.300000E-9	4.882286E-4
2.350000E-9	5.481876E-4
2.400000E-9	6.338433E-4
2.450000E-9	7.537612E-4
2.500000E-9	7.880235E-4
2.550000E-9	6.938022E-4
2.600000E-9	5.910154E-4
2.650000E-9	5.310564E-4
2.700000E-9	3.940073E-4
2.750000E-9	2.055647E-4
2.800000E-9	1.113435E-4
2.850000E-9	1.541713E-4
2.900000E-9	2.398270E-4
2.950000E-9	2.569582E-4
3.000000E-9	2.398270E-4
3.050000E-9	3.254827E-4
3.100000E-9	4.454007E-4
3.150000E-9	4.282696E-4
3.200000E-9	2.997860E-4
3.250000E-9	2.655237E-4
3.300000E-9	2.912205E-4
3.350000E-9	2.569582E-4
3.400000E-9	1.884336E-4
3.450000E-9	2.055647E-4
3.500000E-9	3.169172E-4
3.550000E-9	4.368351E-4
3.600000E-9	5.567531E-4
3.650000E-9	7.451957E-4
3.700000E-9	9.935972E-4
3.750000E-9	1.190605E-3
3.800000E-9	1.353351E-3
3.850000E-9	1.558925E-3
3.900000E-9	1.687408E-3
3.950000E-9	1.593187E-3
4.000000E-9	1.541794E-3
4.050000E-9	1.695974E-3
4.100000E-9	1.747367E-3
4.150000E-9	1.516097E-3
4.200000E-9	1.293392E-3
4.250000E-9	1.259130E-3
4.300000E-9	1.233433E-3
4.350000E-9	1.079253E-3
4.400000E-9	9.079415E-4
4.450000E-9	8.479825E-4
4.500000E-9	8.394169E-4
4.550000E-9	7.623268E-4
4.600000E-9	6.595400E-4
4.650000E-9	7.023678E-4
