Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	437
dt	50.000001E-12
time stamp (ms)	5:15:34 PM
	
Time	Amplitude
0.000000E+0	-5.225087E-4
5.000000E-11	-6.252956E-4
1.000000E-10	-6.509923E-4
1.500000E-10	-6.509923E-4
2.000000E-10	-6.766890E-4
2.500000E-10	-6.681234E-4
3.000000E-10	-5.824677E-4
3.500000E-10	-4.711153E-4
4.000000E-10	-4.025907E-4
4.500000E-10	-3.340662E-4
5.000000E-10	-1.027958E-4
5.500000E-10	1.541713E-4
6.000000E-10	2.055647E-4
6.500000E-10	1.027779E-4
7.000000E-10	5.995006E-5
7.500000E-10	5.995006E-5
8.000000E-10	1.712221E-5
8.500000E-10	-1.714008E-5
9.000000E-10	-6.853350E-5
9.500000E-10	-2.398449E-4
1.000000E-9	-4.282874E-4
1.050000E-9	-4.796809E-4
1.100000E-9	-4.111563E-4
1.150000E-9	-3.426317E-4
1.200000E-9	-3.340662E-4
1.250000E-9	-3.768940E-4
1.300000E-9	-3.854596E-4
1.350000E-9	-3.083695E-4
1.400000E-9	-1.627548E-4
1.450000E-9	4.281892E-5
1.500000E-9	2.569582E-4
1.550000E-9	3.854417E-4
1.600000E-9	4.625319E-4
1.650000E-9	6.167121E-4
1.700000E-9	8.137202E-4
1.750000E-9	9.165071E-4
1.800000E-9	8.736792E-4
1.850000E-9	8.137202E-4
1.900000E-9	7.965891E-4
1.950000E-9	7.451957E-4
2.000000E-9	5.224908E-4
2.050000E-9	3.511794E-4
2.100000E-9	4.710974E-4
2.150000E-9	7.366301E-4
2.200000E-9	8.993759E-4
2.250000E-9	1.079253E-3
2.300000E-9	1.413310E-3
2.350000E-9	1.755933E-3
2.400000E-9	1.910113E-3
2.450000E-9	1.927244E-3
2.500000E-9	1.875851E-3
2.550000E-9	1.687408E-3
2.600000E-9	1.241999E-3
2.650000E-9	6.595400E-4
2.700000E-9	1.370402E-4
2.750000E-9	-2.741072E-4
2.800000E-9	-6.852545E-4
2.850000E-9	-1.079271E-3
2.900000E-9	-1.284844E-3
2.950000E-9	-1.242017E-3
3.000000E-9	-1.036443E-3
3.050000E-9	-7.366480E-4
3.100000E-9	-3.255006E-4
3.150000E-9	7.708120E-5
3.200000E-9	3.169172E-4
3.250000E-9	4.967941E-4
3.300000E-9	7.366301E-4
3.350000E-9	8.651137E-4
3.400000E-9	6.938022E-4
3.450000E-9	4.454007E-4
3.500000E-9	2.912205E-4
3.550000E-9	4.281892E-5
3.600000E-9	-3.083695E-4
3.650000E-9	-5.225087E-4
3.700000E-9	-5.910333E-4
3.750000E-9	-6.938201E-4
3.800000E-9	-7.794758E-4
3.850000E-9	-7.366480E-4
3.900000E-9	-6.766890E-4
3.950000E-9	-7.023857E-4
4.000000E-9	-7.195168E-4
4.050000E-9	-6.424267E-4
4.100000E-9	-4.882464E-4
4.150000E-9	-3.340662E-4
4.200000E-9	-1.970170E-4
4.250000E-9	-4.283679E-5
4.300000E-9	1.456058E-4
4.350000E-9	4.025729E-4
4.400000E-9	6.852367E-4
4.450000E-9	9.336382E-4
4.500000E-9	1.156343E-3
