Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	271
dt	50.000001E-12
time stamp (ms)	4:42:57 PM
	
Time	Amplitude
0.000000E+0	-4.111563E-4
5.000000E-11	-1.027958E-4
1.000000E-10	5.138449E-5
1.500000E-10	9.421234E-5
2.000000E-10	2.226959E-4
2.500000E-10	3.768762E-4
3.000000E-10	4.539663E-4
3.500000E-10	5.910154E-4
4.000000E-10	8.394169E-4
4.500000E-10	9.679005E-4
5.000000E-10	9.250726E-4
5.500000E-10	9.422038E-4
6.000000E-10	1.036425E-3
6.500000E-10	1.027859E-3
7.000000E-10	8.736792E-4
7.500000E-10	7.451957E-4
8.000000E-10	6.681055E-4
8.500000E-10	4.710974E-4
9.000000E-10	2.055647E-4
9.500000E-10	7.708120E-5
1.000000E-9	6.851563E-5
1.050000E-9	-3.427122E-5
1.100000E-9	-1.884515E-4
1.150000E-9	-1.456236E-4
1.200000E-9	5.995006E-5
1.250000E-9	1.113435E-4
1.300000E-9	-1.027958E-4
1.350000E-9	-2.998039E-4
1.400000E-9	-3.768940E-4
1.450000E-9	-5.567710E-4
1.500000E-9	-8.736971E-4
1.550000E-9	-1.002181E-3
1.600000E-9	-8.993938E-4
1.650000E-9	-9.422217E-4
1.700000E-9	-1.130664E-3
1.750000E-9	-1.062140E-3
1.800000E-9	-6.681234E-4
1.850000E-9	-3.426317E-4
1.900000E-9	-2.141482E-4
1.950000E-9	-5.996793E-5
2.000000E-9	1.713025E-4
2.050000E-9	3.254827E-4
2.100000E-9	3.254827E-4
2.150000E-9	3.083516E-4
2.200000E-9	3.854417E-4
2.250000E-9	4.625319E-4
2.300000E-9	4.282696E-4
2.350000E-9	3.683106E-4
2.400000E-9	4.967941E-4
2.450000E-9	7.109334E-4
2.500000E-9	8.308514E-4
2.550000E-9	9.165071E-4
2.600000E-9	1.027859E-3
2.650000E-9	1.002163E-3
2.700000E-9	8.222858E-4
2.750000E-9	6.766711E-4
2.800000E-9	5.910154E-4
2.850000E-9	4.111384E-4
2.900000E-9	1.627369E-4
2.950000E-9	-5.996793E-5
3.000000E-9	-1.627548E-4
3.050000E-9	-2.227138E-4
3.100000E-9	-3.255006E-4
3.150000E-9	-4.282874E-4
3.200000E-9	-3.940252E-4
3.250000E-9	-3.854596E-4
3.300000E-9	-5.482054E-4
3.350000E-9	-6.509923E-4
3.400000E-9	-5.653366E-4
3.450000E-9	-5.995988E-4
3.500000E-9	-8.651315E-4
3.550000E-9	-1.053574E-3
3.600000E-9	-9.936151E-4
3.650000E-9	-8.736971E-4
3.700000E-9	-8.308692E-4
3.750000E-9	-7.623447E-4
3.800000E-9	-5.053776E-4
3.850000E-9	-1.284925E-4
3.900000E-9	1.884336E-4
3.950000E-9	4.368351E-4
4.000000E-9	7.623268E-4
4.050000E-9	1.044991E-3
4.100000E-9	1.173474E-3
4.150000E-9	1.267695E-3
4.200000E-9	1.421876E-3
4.250000E-9	1.430441E-3
4.300000E-9	1.216302E-3
4.350000E-9	9.764661E-4
4.400000E-9	8.479825E-4
4.450000E-9	7.109334E-4
4.500000E-9	4.625319E-4
4.550000E-9	2.997860E-4
