Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	297
dt	50.000001E-12
time stamp (ms)	4:48:03 PM
	
Time	Amplitude
0.000000E+0	2.483926E-4
5.000000E-11	5.995006E-5
1.000000E-10	-2.055826E-4
1.500000E-10	-1.970170E-4
2.000000E-10	-3.427122E-5
2.500000E-10	-2.570565E-5
3.000000E-10	2.568778E-5
3.500000E-10	3.083516E-4
4.000000E-10	5.995810E-4
4.500000E-10	7.194990E-4
5.000000E-10	7.280645E-4
5.500000E-10	7.194990E-4
6.000000E-10	7.109334E-4
6.500000E-10	6.938022E-4
7.000000E-10	6.424088E-4
7.500000E-10	5.481876E-4
8.000000E-10	4.454007E-4
8.500000E-10	3.854417E-4
9.000000E-10	3.854417E-4
9.500000E-10	4.454007E-4
1.000000E-9	5.738843E-4
1.050000E-9	7.023678E-4
1.100000E-9	7.708924E-4
1.150000E-9	8.222858E-4
1.200000E-9	8.822448E-4
1.250000E-9	9.079415E-4
1.300000E-9	8.651137E-4
1.350000E-9	7.280645E-4
1.400000E-9	5.567531E-4
1.450000E-9	4.454007E-4
1.500000E-9	4.025729E-4
1.550000E-9	3.683106E-4
1.600000E-9	3.597450E-4
1.650000E-9	3.854417E-4
1.700000E-9	4.111384E-4
1.750000E-9	4.539663E-4
1.800000E-9	5.910154E-4
1.850000E-9	7.109334E-4
1.900000E-9	7.451957E-4
1.950000E-9	8.394169E-4
2.000000E-9	9.935972E-4
2.050000E-9	9.850316E-4
2.100000E-9	9.079415E-4
2.150000E-9	1.036425E-3
2.200000E-9	1.284827E-3
2.250000E-9	1.421876E-3
2.300000E-9	1.456138E-3
2.350000E-9	1.473269E-3
2.400000E-9	1.498966E-3
2.450000E-9	1.550359E-3
2.500000E-9	1.558925E-3
2.550000E-9	1.464704E-3
2.600000E-9	1.361917E-3
2.650000E-9	1.259130E-3
2.700000E-9	1.053556E-3
2.750000E-9	8.137202E-4
2.800000E-9	6.509744E-4
2.850000E-9	5.567531E-4
2.900000E-9	4.539663E-4
2.950000E-9	4.025729E-4
3.000000E-9	4.454007E-4
3.050000E-9	5.738843E-4
3.100000E-9	6.852367E-4
3.150000E-9	7.451957E-4
3.200000E-9	7.965891E-4
3.250000E-9	8.479825E-4
3.300000E-9	7.366301E-4
3.350000E-9	5.481876E-4
3.400000E-9	5.139253E-4
3.450000E-9	4.882286E-4
3.500000E-9	2.483926E-4
3.550000E-9	5.995006E-5
3.600000E-9	1.284746E-4
3.650000E-9	2.226959E-4
3.700000E-9	1.969992E-4
3.750000E-9	2.226959E-4
3.800000E-9	2.740893E-4
3.850000E-9	2.569582E-4
3.900000E-9	1.713025E-4
3.950000E-9	4.281892E-5
4.000000E-9	-1.541892E-4
4.050000E-9	-4.282874E-4
4.100000E-9	-7.794758E-4
4.150000E-9	-1.087836E-3
4.200000E-9	-1.216320E-3
4.250000E-9	-1.224885E-3
4.300000E-9	-1.190623E-3
4.350000E-9	-1.053574E-3
4.400000E-9	-7.966070E-4
4.450000E-9	-5.139431E-4
4.500000E-9	-3.169350E-4
4.550000E-9	-5.996793E-5
4.600000E-9	3.683106E-4
