Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	584
dt	50.000001E-12
time stamp (ms)	5:44:27 PM
	
Time	Amplitude
0.000000E+0	5.138449E-5
5.000000E-11	4.281892E-5
1.000000E-10	5.995006E-5
1.500000E-10	4.281892E-5
2.000000E-10	1.199090E-4
2.500000E-10	3.597450E-4
3.000000E-10	5.139253E-4
3.500000E-10	5.139253E-4
4.000000E-10	5.310564E-4
4.500000E-10	6.338433E-4
5.000000E-10	7.194990E-4
5.500000E-10	7.965891E-4
6.000000E-10	8.651137E-4
6.500000E-10	8.651137E-4
7.000000E-10	7.965891E-4
7.500000E-10	7.194990E-4
8.000000E-10	7.023678E-4
8.500000E-10	7.109334E-4
9.000000E-10	5.738843E-4
9.500000E-10	1.969992E-4
1.000000E-9	-1.199269E-4
1.050000E-9	-2.141482E-4
1.100000E-9	-3.169350E-4
1.150000E-9	-5.053776E-4
1.200000E-9	-5.653366E-4
1.250000E-9	-5.396399E-4
1.300000E-9	-5.739021E-4
1.350000E-9	-5.739021E-4
1.400000E-9	-3.511973E-4
1.450000E-9	1.712221E-5
1.500000E-9	2.826549E-4
1.550000E-9	3.940073E-4
1.600000E-9	4.111384E-4
1.650000E-9	4.454007E-4
1.700000E-9	5.139253E-4
1.750000E-9	5.653187E-4
1.800000E-9	5.567531E-4
1.850000E-9	4.368351E-4
1.900000E-9	2.483926E-4
1.950000E-9	7.708120E-5
2.000000E-9	-8.934876E-9
2.050000E-9	1.712221E-5
2.100000E-9	-1.714008E-5
2.150000E-9	-2.141482E-4
2.200000E-9	-4.454186E-4
2.250000E-9	-5.653366E-4
2.300000E-9	-6.424267E-4
2.350000E-9	-7.880414E-4
2.400000E-9	-9.079594E-4
2.450000E-9	-9.079594E-4
2.500000E-9	-8.993938E-4
2.550000E-9	-8.651315E-4
2.600000E-9	-7.452135E-4
2.650000E-9	-5.739021E-4
2.700000E-9	-4.282874E-4
2.750000E-9	-3.426317E-4
2.800000E-9	-2.655416E-4
2.850000E-9	-9.423021E-5
2.900000E-9	6.851563E-5
2.950000E-9	1.199090E-4
3.000000E-9	1.370402E-4
3.050000E-9	1.798680E-4
3.100000E-9	1.541713E-4
3.150000E-9	8.564677E-5
3.200000E-9	1.456058E-4
3.250000E-9	2.655237E-4
3.300000E-9	2.398270E-4
3.350000E-9	1.370402E-4
3.400000E-9	1.541713E-4
3.450000E-9	2.569582E-4
3.500000E-9	2.569582E-4
3.550000E-9	1.884336E-4
3.600000E-9	1.284746E-4
3.650000E-9	1.199090E-4
3.700000E-9	6.851563E-5
3.750000E-9	-5.140236E-5
3.800000E-9	-1.456236E-4
3.850000E-9	-2.055826E-4
3.900000E-9	-3.683285E-4
3.950000E-9	-6.424267E-4
4.000000E-9	-8.394348E-4
4.050000E-9	-8.908282E-4
4.100000E-9	-9.850495E-4
4.150000E-9	-1.096402E-3
4.200000E-9	-1.087836E-3
4.250000E-9	-1.002181E-3
4.300000E-9	-9.764839E-4
4.350000E-9	-9.936151E-4
4.400000E-9	-8.736971E-4
4.450000E-9	-5.824677E-4
4.500000E-9	-3.426317E-4
4.550000E-9	-1.970170E-4
