Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	425
dt	50.000001E-12
time stamp (ms)	5:13:12 PM
	
Time	Amplitude
0.000000E+0	6.424088E-4
5.000000E-11	6.424088E-4
1.000000E-10	6.852367E-4
1.500000E-10	7.280645E-4
2.000000E-10	7.537612E-4
2.500000E-10	8.308514E-4
3.000000E-10	8.908104E-4
3.500000E-10	8.908104E-4
4.000000E-10	8.908104E-4
4.500000E-10	9.165071E-4
5.000000E-10	9.764661E-4
5.500000E-10	1.053556E-3
6.000000E-10	1.010728E-3
6.500000E-10	8.651137E-4
7.000000E-10	8.822448E-4
7.500000E-10	1.087818E-3
8.000000E-10	1.147777E-3
8.500000E-10	9.935972E-4
9.000000E-10	8.993759E-4
9.500000E-10	9.165071E-4
1.000000E-9	8.394169E-4
1.050000E-9	6.509744E-4
1.100000E-9	5.224908E-4
1.150000E-9	5.224908E-4
1.200000E-9	4.025729E-4
1.250000E-9	5.138449E-5
1.300000E-9	-2.398449E-4
1.350000E-9	-2.741072E-4
1.400000E-9	-3.169350E-4
1.450000E-9	-4.882464E-4
1.500000E-9	-5.053776E-4
1.550000E-9	-2.998039E-4
1.600000E-9	-2.569760E-4
1.650000E-9	-3.940252E-4
1.700000E-9	-3.169350E-4
1.750000E-9	-8.934876E-9
1.800000E-9	1.884336E-4
1.850000E-9	5.995006E-5
1.900000E-9	-1.113613E-4
1.950000E-9	-1.798859E-4
2.000000E-9	-2.741072E-4
2.050000E-9	-5.053776E-4
2.100000E-9	-6.852545E-4
2.150000E-9	-6.595578E-4
2.200000E-9	-6.252956E-4
2.250000E-9	-7.023857E-4
2.300000E-9	-7.280824E-4
2.350000E-9	-5.139431E-4
2.400000E-9	-2.826728E-4
2.450000E-9	-1.713203E-4
2.500000E-9	-8.574505E-6
2.550000E-9	2.912205E-4
2.600000E-9	5.053597E-4
2.650000E-9	5.310564E-4
2.700000E-9	6.338433E-4
2.750000E-9	8.908104E-4
2.800000E-9	1.070687E-3
2.850000E-9	1.096384E-3
2.900000E-9	1.147777E-3
2.950000E-9	1.327654E-3
3.000000E-9	1.456138E-3
3.050000E-9	1.327654E-3
3.100000E-9	1.164909E-3
3.150000E-9	1.224868E-3
3.200000E-9	1.370482E-3
3.250000E-9	1.224868E-3
3.300000E-9	9.764661E-4
3.350000E-9	9.850316E-4
3.400000E-9	9.850316E-4
3.450000E-9	7.366301E-4
3.500000E-9	6.081465E-4
3.550000E-9	8.222858E-4
3.600000E-9	9.850316E-4
3.650000E-9	8.565481E-4
3.700000E-9	7.366301E-4
3.750000E-9	8.222858E-4
3.800000E-9	9.165071E-4
3.850000E-9	7.708924E-4
3.900000E-9	5.396220E-4
3.950000E-9	5.310564E-4
4.000000E-9	5.653187E-4
4.050000E-9	3.597450E-4
4.100000E-9	1.541713E-4
4.150000E-9	3.083516E-4
4.200000E-9	5.053597E-4
4.250000E-9	4.282696E-4
4.300000E-9	4.710974E-4
4.350000E-9	7.794580E-4
4.400000E-9	9.079415E-4
4.450000E-9	7.794580E-4
4.500000E-9	7.623268E-4
4.550000E-9	8.051547E-4
4.600000E-9	5.653187E-4
