Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	89
dt	50.000001E-12
time stamp (ms)	4:07:16 PM
	
Time	Amplitude
0.000000E+0	7.708120E-5
5.000000E-11	1.370402E-4
1.000000E-10	1.798680E-4
1.500000E-10	2.141303E-4
2.000000E-10	3.169172E-4
2.500000E-10	4.197040E-4
3.000000E-10	4.282696E-4
3.500000E-10	3.854417E-4
4.000000E-10	3.940073E-4
4.500000E-10	3.683106E-4
5.000000E-10	3.340483E-4
5.500000E-10	4.197040E-4
6.000000E-10	5.310564E-4
6.500000E-10	5.139253E-4
7.000000E-10	4.282696E-4
7.500000E-10	4.796630E-4
8.000000E-10	5.481876E-4
8.500000E-10	4.454007E-4
9.000000E-10	2.398270E-4
9.500000E-10	9.421234E-5
1.000000E-9	-1.714008E-5
1.050000E-9	-1.284925E-4
1.100000E-9	-1.713203E-4
1.150000E-9	-5.140236E-5
1.200000E-9	1.541713E-4
1.250000E-9	3.683106E-4
1.300000E-9	7.109334E-4
1.350000E-9	1.130646E-3
1.400000E-9	1.413310E-3
1.450000E-9	1.558925E-3
1.500000E-9	1.704540E-3
1.550000E-9	1.755933E-3
1.600000E-9	1.541794E-3
1.650000E-9	1.182040E-3
1.700000E-9	8.651137E-4
1.750000E-9	5.139253E-4
1.800000E-9	1.113435E-4
1.850000E-9	-2.998039E-4
1.900000E-9	-5.482054E-4
1.950000E-9	-6.338611E-4
2.000000E-9	-6.509923E-4
2.050000E-9	-6.338611E-4
2.100000E-9	-4.882464E-4
2.150000E-9	-2.569760E-4
2.200000E-9	-1.027958E-4
2.250000E-9	-1.027958E-4
2.300000E-9	-1.113613E-4
2.350000E-9	-7.709907E-5
2.400000E-9	-1.027958E-4
2.450000E-9	-2.227138E-4
2.500000E-9	-3.340662E-4
2.550000E-9	-4.111563E-4
2.600000E-9	-4.711153E-4
2.650000E-9	-4.539842E-4
2.700000E-9	-2.998039E-4
2.750000E-9	-1.541892E-4
2.800000E-9	-6.853350E-5
2.850000E-9	8.564677E-5
2.900000E-9	3.426139E-4
2.950000E-9	6.252777E-4
3.000000E-9	9.336382E-4
3.050000E-9	1.147777E-3
3.100000E-9	1.182040E-3
3.150000E-9	1.122081E-3
3.200000E-9	9.935972E-4
3.250000E-9	7.794580E-4
3.300000E-9	5.653187E-4
3.350000E-9	3.340483E-4
3.400000E-9	2.568778E-5
3.450000E-9	-2.741072E-4
3.500000E-9	-4.197219E-4
3.550000E-9	-5.139431E-4
3.600000E-9	-5.396399E-4
3.650000E-9	-4.111563E-4
3.700000E-9	-2.141482E-4
3.750000E-9	-8.574505E-6
3.800000E-9	2.312615E-4
3.850000E-9	3.940073E-4
3.900000E-9	3.940073E-4
3.950000E-9	3.683106E-4
4.000000E-9	3.426139E-4
4.050000E-9	1.798680E-4
4.100000E-9	-8.574505E-6
4.150000E-9	-1.541892E-4
4.200000E-9	-3.255006E-4
4.250000E-9	-5.310743E-4
4.300000E-9	-6.338611E-4
4.350000E-9	-5.995988E-4
4.400000E-9	-5.225087E-4
4.450000E-9	-4.796809E-4
4.500000E-9	-4.368530E-4
4.550000E-9	-3.426317E-4
