Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	275
dt	50.000001E-12
time stamp (ms)	4:43:44 PM
	
Time	Amplitude
0.000000E+0	3.340483E-4
5.000000E-11	1.798680E-4
1.000000E-10	5.995006E-5
1.500000E-10	1.712221E-5
2.000000E-10	6.851563E-5
2.500000E-10	2.141303E-4
3.000000E-10	3.511794E-4
3.500000E-10	5.310564E-4
4.000000E-10	8.736792E-4
4.500000E-10	1.301958E-3
5.000000E-10	1.610318E-3
5.500000E-10	1.764499E-3
6.000000E-10	1.850154E-3
6.500000E-10	1.910113E-3
7.000000E-10	1.884417E-3
7.500000E-10	1.781630E-3
8.000000E-10	1.584622E-3
8.500000E-10	1.293392E-3
9.000000E-10	9.336382E-4
9.500000E-10	6.081465E-4
1.000000E-9	3.254827E-4
1.050000E-9	9.421234E-5
1.100000E-9	-7.709907E-5
1.150000E-9	-1.798859E-4
1.200000E-9	-2.055826E-4
1.250000E-9	-1.199269E-4
1.300000E-9	1.113435E-4
1.350000E-9	4.197040E-4
1.400000E-9	7.194990E-4
1.450000E-9	1.027859E-3
1.500000E-9	1.336220E-3
1.550000E-9	1.567490E-3
1.600000E-9	1.721671E-3
1.650000E-9	1.798761E-3
1.700000E-9	1.730236E-3
1.750000E-9	1.507531E-3
1.800000E-9	1.216302E-3
1.850000E-9	9.079415E-4
1.900000E-9	6.338433E-4
1.950000E-9	4.025729E-4
2.000000E-9	1.713025E-4
2.050000E-9	-5.140236E-5
2.100000E-9	-1.541892E-4
2.150000E-9	-1.113613E-4
2.200000E-9	-2.570565E-5
2.250000E-9	1.113435E-4
2.300000E-9	3.169172E-4
2.350000E-9	5.139253E-4
2.400000E-9	6.338433E-4
2.450000E-9	7.194990E-4
2.500000E-9	7.537612E-4
2.550000E-9	7.537612E-4
2.600000E-9	7.194990E-4
2.650000E-9	5.738843E-4
2.700000E-9	3.254827E-4
2.750000E-9	1.199090E-4
2.800000E-9	-2.570565E-5
2.850000E-9	-1.456236E-4
2.900000E-9	-2.312793E-4
2.950000E-9	-2.655416E-4
3.000000E-9	-2.741072E-4
3.050000E-9	-2.055826E-4
3.100000E-9	-1.714008E-5
3.150000E-9	2.312615E-4
3.200000E-9	4.710974E-4
3.250000E-9	6.681055E-4
3.300000E-9	7.880235E-4
3.350000E-9	8.308514E-4
3.400000E-9	8.651137E-4
3.450000E-9	8.651137E-4
3.500000E-9	7.194990E-4
3.550000E-9	4.710974E-4
3.600000E-9	3.426139E-4
3.650000E-9	2.997860E-4
3.700000E-9	1.370402E-4
3.750000E-9	-9.423021E-5
3.800000E-9	-2.055826E-4
3.850000E-9	-2.141482E-4
3.900000E-9	-2.912383E-4
3.950000E-9	-3.940252E-4
4.000000E-9	-3.511973E-4
4.050000E-9	-1.199269E-4
4.100000E-9	1.541713E-4
4.150000E-9	2.912205E-4
4.200000E-9	4.967941E-4
4.250000E-9	9.507694E-4
4.300000E-9	1.404745E-3
4.350000E-9	1.627449E-3
4.400000E-9	1.764499E-3
4.450000E-9	1.875851E-3
4.500000E-9	1.798761E-3
4.550000E-9	1.490400E-3
4.600000E-9	1.207736E-3
