Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	146
dt	50.000001E-12
time stamp (ms)	4:18:26 PM
	
Time	Amplitude
0.000000E+0	7.109334E-4
5.000000E-11	8.822448E-4
1.000000E-10	1.044991E-3
1.500000E-10	1.070687E-3
2.000000E-10	1.002163E-3
2.500000E-10	1.036425E-3
3.000000E-10	1.190605E-3
3.500000E-10	1.207736E-3
4.000000E-10	9.593349E-4
4.500000E-10	7.023678E-4
5.000000E-10	6.167121E-4
5.500000E-10	4.368351E-4
6.000000E-10	2.568778E-5
6.500000E-10	-2.655416E-4
7.000000E-10	-3.854596E-4
7.500000E-10	-6.081644E-4
8.000000E-10	-8.565660E-4
8.500000E-10	-8.908282E-4
9.000000E-10	-8.308692E-4
9.500000E-10	-8.565660E-4
1.000000E-9	-8.480004E-4
1.050000E-9	-7.709103E-4
1.100000E-9	-7.452135E-4
1.150000E-9	-8.137381E-4
1.200000E-9	-9.336561E-4
1.250000E-9	-1.019312E-3
1.300000E-9	-1.019312E-3
1.350000E-9	-1.096402E-3
1.400000E-9	-1.250582E-3
1.450000E-9	-1.284844E-3
1.500000E-9	-1.147795E-3
1.550000E-9	-1.019312E-3
1.600000E-9	-9.165249E-4
1.650000E-9	-6.595578E-4
1.700000E-9	-2.655416E-4
1.750000E-9	1.284746E-4
1.800000E-9	4.539663E-4
1.850000E-9	6.595400E-4
1.900000E-9	7.194990E-4
1.950000E-9	7.194990E-4
2.000000E-9	6.938022E-4
2.050000E-9	6.424088E-4
2.100000E-9	5.567531E-4
2.150000E-9	3.940073E-4
2.200000E-9	2.312615E-4
2.250000E-9	2.740893E-4
2.300000E-9	4.796630E-4
2.350000E-9	6.167121E-4
2.400000E-9	7.280645E-4
2.450000E-9	9.850316E-4
2.500000E-9	1.267695E-3
2.550000E-9	1.413310E-3
2.600000E-9	1.490400E-3
2.650000E-9	1.507531E-3
2.700000E-9	1.379048E-3
2.750000E-9	1.139212E-3
2.800000E-9	8.651137E-4
2.850000E-9	5.224908E-4
2.900000E-9	1.884336E-4
2.950000E-9	-1.199269E-4
3.000000E-9	-4.796809E-4
3.050000E-9	-7.880414E-4
3.100000E-9	-9.422217E-4
3.150000E-9	-1.122099E-3
3.200000E-9	-1.361935E-3
3.250000E-9	-1.447590E-3
3.300000E-9	-1.301976E-3
3.350000E-9	-1.173492E-3
3.400000E-9	-1.156361E-3
3.450000E-9	-1.087836E-3
3.500000E-9	-8.223037E-4
3.550000E-9	-4.968120E-4
3.600000E-9	-2.312793E-4
3.650000E-9	8.556635E-6
3.700000E-9	2.398270E-4
3.750000E-9	2.826549E-4
3.800000E-9	2.398270E-4
3.850000E-9	3.340483E-4
3.900000E-9	4.625319E-4
3.950000E-9	3.597450E-4
4.000000E-9	7.708120E-5
4.050000E-9	-8.574505E-6
4.100000E-9	5.138449E-5
4.150000E-9	-1.714008E-5
4.200000E-9	-1.627548E-4
4.250000E-9	-1.199269E-4
4.300000E-9	-8.934876E-9
4.350000E-9	-5.996793E-5
4.400000E-9	-1.456236E-4
4.450000E-9	-5.996793E-5
4.500000E-9	-8.574505E-6
