Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	510
dt	50.000001E-12
time stamp (ms)	5:29:55 PM
	
Time	Amplitude
0.000000E+0	1.199090E-4
5.000000E-11	-6.853350E-5
1.000000E-10	-1.541892E-4
1.500000E-10	-2.312793E-4
2.000000E-10	-3.340662E-4
2.500000E-10	-3.854596E-4
3.000000E-10	-4.197219E-4
3.500000E-10	-4.796809E-4
4.000000E-10	-3.683285E-4
4.500000E-10	-1.456236E-4
5.000000E-10	-3.427122E-5
5.500000E-10	1.284746E-4
6.000000E-10	4.796630E-4
6.500000E-10	7.537612E-4
7.000000E-10	7.880235E-4
7.500000E-10	8.993759E-4
8.000000E-10	1.156343E-3
8.500000E-10	1.250564E-3
9.000000E-10	1.122081E-3
9.500000E-10	9.850316E-4
1.000000E-9	9.336382E-4
1.050000E-9	9.165071E-4
1.100000E-9	8.822448E-4
1.150000E-9	8.137202E-4
1.200000E-9	7.280645E-4
1.250000E-9	6.766711E-4
1.300000E-9	6.424088E-4
1.350000E-9	6.167121E-4
1.400000E-9	5.995810E-4
1.450000E-9	5.653187E-4
1.500000E-9	4.025729E-4
1.550000E-9	5.995006E-5
1.600000E-9	-3.083695E-4
1.650000E-9	-5.824677E-4
1.700000E-9	-7.452135E-4
1.750000E-9	-8.651315E-4
1.800000E-9	-9.507872E-4
1.850000E-9	-9.422217E-4
1.900000E-9	-7.537791E-4
1.950000E-9	-3.768940E-4
2.000000E-9	-1.714008E-5
2.050000E-9	1.456058E-4
2.100000E-9	1.884336E-4
2.150000E-9	2.226959E-4
2.200000E-9	2.483926E-4
2.250000E-9	1.884336E-4
2.300000E-9	1.712221E-5
2.350000E-9	-2.055826E-4
2.400000E-9	-3.683285E-4
2.450000E-9	-4.454186E-4
2.500000E-9	-4.368530E-4
2.550000E-9	-2.741072E-4
2.600000E-9	-4.283679E-5
2.650000E-9	1.113435E-4
2.700000E-9	2.312615E-4
2.750000E-9	4.282696E-4
2.800000E-9	6.081465E-4
2.850000E-9	7.280645E-4
2.900000E-9	8.394169E-4
2.950000E-9	8.651137E-4
3.000000E-9	7.280645E-4
3.050000E-9	5.310564E-4
3.100000E-9	3.426139E-4
3.150000E-9	2.226959E-4
3.200000E-9	2.226959E-4
3.250000E-9	2.826549E-4
3.300000E-9	2.569582E-4
3.350000E-9	2.912205E-4
3.400000E-9	5.139253E-4
3.450000E-9	7.708924E-4
3.500000E-9	1.002163E-3
3.550000E-9	1.310523E-3
3.600000E-9	1.627449E-3
3.650000E-9	1.755933E-3
3.700000E-9	1.781630E-3
3.750000E-9	1.858720E-3
3.800000E-9	1.927244E-3
3.850000E-9	1.875851E-3
3.900000E-9	1.618884E-3
3.950000E-9	1.267695E-3
4.000000E-9	9.679005E-4
4.050000E-9	7.109334E-4
4.100000E-9	4.197040E-4
4.150000E-9	1.370402E-4
4.200000E-9	-5.996793E-5
4.250000E-9	-2.826728E-4
4.300000E-9	-4.711153E-4
4.350000E-9	-4.968120E-4
4.400000E-9	-5.139431E-4
4.450000E-9	-6.167300E-4
4.500000E-9	-6.424267E-4
4.550000E-9	-5.482054E-4
