Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	627
dt	50.000001E-12
time stamp (ms)	5:52:52 PM
	
Time	Amplitude
0.000000E+0	3.169172E-4
5.000000E-11	4.454007E-4
1.000000E-10	5.567531E-4
1.500000E-10	5.824498E-4
2.000000E-10	4.368351E-4
2.500000E-10	2.055647E-4
3.000000E-10	3.425335E-5
3.500000E-10	-1.284925E-4
4.000000E-10	-4.368530E-4
4.500000E-10	-7.023857E-4
5.000000E-10	-7.195168E-4
5.500000E-10	-6.938201E-4
6.000000E-10	-6.252956E-4
6.500000E-10	-3.083695E-4
7.000000E-10	1.027779E-4
7.500000E-10	3.597450E-4
8.000000E-10	5.481876E-4
8.500000E-10	7.880235E-4
9.000000E-10	9.593349E-4
9.500000E-10	1.010728E-3
1.000000E-9	9.165071E-4
1.050000E-9	6.681055E-4
1.100000E-9	4.025729E-4
1.150000E-9	2.312615E-4
1.200000E-9	-8.934876E-9
1.250000E-9	-2.569760E-4
1.300000E-9	-3.511973E-4
1.350000E-9	-2.998039E-4
1.400000E-9	-2.569760E-4
1.450000E-9	-1.627548E-4
1.500000E-9	1.199090E-4
1.550000E-9	4.025729E-4
1.600000E-9	5.053597E-4
1.650000E-9	5.396220E-4
1.700000E-9	6.766711E-4
1.750000E-9	7.194990E-4
1.800000E-9	5.824498E-4
1.850000E-9	4.710974E-4
1.900000E-9	4.025729E-4
1.950000E-9	1.627369E-4
2.000000E-9	-1.970170E-4
2.050000E-9	-4.368530E-4
2.100000E-9	-5.910333E-4
2.150000E-9	-8.051725E-4
2.200000E-9	-1.070705E-3
2.250000E-9	-1.336238E-3
2.300000E-9	-1.524680E-3
2.350000E-9	-1.558943E-3
2.400000E-9	-1.558943E-3
2.450000E-9	-1.584639E-3
2.500000E-9	-1.430459E-3
2.550000E-9	-1.104967E-3
2.600000E-9	-8.137381E-4
2.650000E-9	-5.396399E-4
2.700000E-9	-2.312793E-4
2.750000E-9	3.425335E-5
2.800000E-9	2.826549E-4
2.850000E-9	5.481876E-4
2.900000E-9	6.852367E-4
2.950000E-9	7.194990E-4
3.000000E-9	7.366301E-4
3.050000E-9	7.023678E-4
3.100000E-9	6.766711E-4
3.150000E-9	6.509744E-4
3.200000E-9	4.368351E-4
3.250000E-9	2.055647E-4
3.300000E-9	1.969992E-4
3.350000E-9	1.798680E-4
3.400000E-9	-8.574505E-6
3.450000E-9	-1.199269E-4
3.500000E-9	-1.284925E-4
3.550000E-9	-1.970170E-4
3.600000E-9	-2.484105E-4
3.650000E-9	-2.227138E-4
3.700000E-9	-3.426317E-4
3.750000E-9	-5.482054E-4
3.800000E-9	-6.509923E-4
3.850000E-9	-7.195168E-4
3.900000E-9	-6.938201E-4
3.950000E-9	-5.139431E-4
4.000000E-9	-5.053776E-4
4.050000E-9	-6.338611E-4
4.100000E-9	-5.653366E-4
4.150000E-9	-3.511973E-4
4.200000E-9	-2.398449E-4
4.250000E-9	-1.713203E-4
4.300000E-9	-5.996793E-5
4.350000E-9	-6.853350E-5
4.400000E-9	-1.798859E-4
4.450000E-9	-1.798859E-4
4.500000E-9	-4.283679E-5
