Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	514
dt	50.000001E-12
time stamp (ms)	5:30:42 PM
	
Time	Amplitude
0.000000E+0	1.396179E-3
5.000000E-11	1.327654E-3
1.000000E-10	1.224868E-3
1.500000E-10	1.147777E-3
2.000000E-10	1.113515E-3
2.500000E-10	1.027859E-3
3.000000E-10	8.822448E-4
3.500000E-10	7.794580E-4
4.000000E-10	7.537612E-4
4.500000E-10	7.794580E-4
5.000000E-10	7.366301E-4
5.500000E-10	5.910154E-4
6.000000E-10	3.854417E-4
6.500000E-10	1.969992E-4
7.000000E-10	-2.570565E-5
7.500000E-10	-3.255006E-4
8.000000E-10	-6.338611E-4
8.500000E-10	-8.480004E-4
9.000000E-10	-9.764839E-4
9.500000E-10	-1.096402E-3
1.000000E-9	-1.079271E-3
1.050000E-9	-8.565660E-4
1.100000E-9	-6.252956E-4
1.150000E-9	-4.454186E-4
1.200000E-9	-9.423021E-5
1.250000E-9	3.597450E-4
1.300000E-9	5.738843E-4
1.350000E-9	6.338433E-4
1.400000E-9	7.537612E-4
1.450000E-9	7.965891E-4
1.500000E-9	7.109334E-4
1.550000E-9	6.424088E-4
1.600000E-9	5.396220E-4
1.650000E-9	3.426139E-4
1.700000E-9	2.226959E-4
1.750000E-9	2.483926E-4
1.800000E-9	2.826549E-4
1.850000E-9	3.511794E-4
1.900000E-9	5.396220E-4
1.950000E-9	8.222858E-4
2.000000E-9	1.070687E-3
2.050000E-9	1.301958E-3
2.100000E-9	1.507531E-3
2.150000E-9	1.593187E-3
2.200000E-9	1.490400E-3
2.250000E-9	1.370482E-3
2.300000E-9	1.344786E-3
2.350000E-9	1.173474E-3
2.400000E-9	8.137202E-4
2.450000E-9	5.396220E-4
2.500000E-9	3.340483E-4
2.550000E-9	8.556635E-6
2.600000E-9	-2.569760E-4
2.650000E-9	-2.569760E-4
2.700000E-9	-2.655416E-4
2.750000E-9	-4.454186E-4
2.800000E-9	-4.539842E-4
2.850000E-9	-2.398449E-4
2.900000E-9	-3.427122E-5
2.950000E-9	1.199090E-4
3.000000E-9	3.683106E-4
3.050000E-9	7.366301E-4
3.100000E-9	1.130646E-3
3.150000E-9	1.473269E-3
3.200000E-9	1.747367E-3
3.250000E-9	1.995769E-3
3.300000E-9	2.201343E-3
3.350000E-9	2.261302E-3
3.400000E-9	2.141384E-3
3.450000E-9	1.892982E-3
3.500000E-9	1.541794E-3
3.550000E-9	1.173474E-3
3.600000E-9	8.565481E-4
3.650000E-9	6.167121E-4
3.700000E-9	3.597450E-4
3.750000E-9	1.541713E-4
3.800000E-9	1.199090E-4
3.850000E-9	2.312615E-4
3.900000E-9	3.511794E-4
3.950000E-9	4.282696E-4
4.000000E-9	5.310564E-4
4.050000E-9	6.852367E-4
4.100000E-9	7.537612E-4
4.150000E-9	7.023678E-4
4.200000E-9	5.995810E-4
4.250000E-9	5.139253E-4
4.300000E-9	4.368351E-4
4.350000E-9	3.683106E-4
4.400000E-9	2.740893E-4
4.450000E-9	1.884336E-4
4.500000E-9	1.713025E-4
4.550000E-9	1.884336E-4
4.600000E-9	2.398270E-4
