Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	656
dt	50.000001E-12
time stamp (ms)	5:58:32 PM
	
Time	Amplitude
0.000000E+0	1.541713E-4
5.000000E-11	1.712221E-5
1.000000E-10	-1.027958E-4
1.500000E-10	-5.140236E-5
2.000000E-10	7.708120E-5
2.500000E-10	1.456058E-4
3.000000E-10	1.969992E-4
3.500000E-10	3.254827E-4
4.000000E-10	5.396220E-4
4.500000E-10	7.194990E-4
5.000000E-10	7.794580E-4
5.500000E-10	7.965891E-4
6.000000E-10	8.736792E-4
6.500000E-10	9.250726E-4
7.000000E-10	8.822448E-4
7.500000E-10	8.308514E-4
8.000000E-10	8.222858E-4
8.500000E-10	7.880235E-4
9.000000E-10	7.451957E-4
9.500000E-10	7.623268E-4
1.000000E-9	7.965891E-4
1.050000E-9	7.623268E-4
1.100000E-9	7.194990E-4
1.150000E-9	6.595400E-4
1.200000E-9	5.224908E-4
1.250000E-9	3.426139E-4
1.300000E-9	1.713025E-4
1.350000E-9	3.425335E-5
1.400000E-9	-2.570565E-5
1.450000E-9	-8.574505E-6
1.500000E-9	3.425335E-5
1.550000E-9	1.199090E-4
1.600000E-9	3.511794E-4
1.650000E-9	6.852367E-4
1.700000E-9	9.679005E-4
1.750000E-9	1.062122E-3
1.800000E-9	1.053556E-3
1.850000E-9	1.053556E-3
1.900000E-9	1.036425E-3
1.950000E-9	9.250726E-4
2.000000E-9	7.023678E-4
2.050000E-9	4.025729E-4
2.100000E-9	8.564677E-5
2.150000E-9	-7.709907E-5
2.200000E-9	-4.283679E-5
2.250000E-9	8.564677E-5
2.300000E-9	1.798680E-4
2.350000E-9	2.997860E-4
2.400000E-9	4.796630E-4
2.450000E-9	6.938022E-4
2.500000E-9	7.880235E-4
2.550000E-9	7.708924E-4
2.600000E-9	7.280645E-4
2.650000E-9	6.595400E-4
2.700000E-9	4.454007E-4
2.750000E-9	2.312615E-4
2.800000E-9	2.141303E-4
2.850000E-9	2.826549E-4
2.900000E-9	1.969992E-4
2.950000E-9	1.199090E-4
3.000000E-9	2.655237E-4
3.050000E-9	4.454007E-4
3.100000E-9	4.710974E-4
3.150000E-9	3.940073E-4
3.200000E-9	2.997860E-4
3.250000E-9	2.398270E-4
3.300000E-9	1.541713E-4
3.350000E-9	-2.570565E-5
3.400000E-9	-2.484105E-4
3.450000E-9	-4.025907E-4
3.500000E-9	-5.567710E-4
3.550000E-9	-6.595578E-4
3.600000E-9	-5.910333E-4
3.650000E-9	-4.454186E-4
3.700000E-9	-3.511973E-4
3.750000E-9	-2.141482E-4
3.800000E-9	-5.996793E-5
3.850000E-9	2.568778E-5
3.900000E-9	1.370402E-4
3.950000E-9	3.254827E-4
4.000000E-9	4.539663E-4
4.050000E-9	4.796630E-4
4.100000E-9	5.396220E-4
4.150000E-9	5.995810E-4
4.200000E-9	5.910154E-4
4.250000E-9	6.081465E-4
4.300000E-9	6.681055E-4
4.350000E-9	7.023678E-4
4.400000E-9	7.280645E-4
4.450000E-9	6.938022E-4
4.500000E-9	4.967941E-4
4.550000E-9	2.312615E-4
4.600000E-9	4.281892E-5
