Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	537
dt	50.000001E-12
time stamp (ms)	5:35:14 PM
	
Time	Amplitude
0.000000E+0	1.456058E-4
5.000000E-11	-2.570565E-5
1.000000E-10	-1.798859E-4
1.500000E-10	-1.713203E-4
2.000000E-10	-7.709907E-5
2.500000E-10	-5.140236E-5
3.000000E-10	7.708120E-5
3.500000E-10	4.197040E-4
4.000000E-10	7.194990E-4
4.500000E-10	7.451957E-4
5.000000E-10	7.623268E-4
5.500000E-10	9.336382E-4
6.000000E-10	1.104950E-3
6.500000E-10	1.113515E-3
7.000000E-10	1.053556E-3
7.500000E-10	1.079253E-3
8.000000E-10	1.122081E-3
8.500000E-10	1.027859E-3
9.000000E-10	8.479825E-4
9.500000E-10	7.794580E-4
1.000000E-9	7.366301E-4
1.050000E-9	5.481876E-4
1.100000E-9	3.083516E-4
1.150000E-9	1.713025E-4
1.200000E-9	1.027779E-4
1.250000E-9	6.851563E-5
1.300000E-9	5.995006E-5
1.350000E-9	1.113435E-4
1.400000E-9	2.055647E-4
1.450000E-9	2.912205E-4
1.500000E-9	3.597450E-4
1.550000E-9	5.738843E-4
1.600000E-9	8.308514E-4
1.650000E-9	9.165071E-4
1.700000E-9	9.165071E-4
1.750000E-9	9.764661E-4
1.800000E-9	8.993759E-4
1.850000E-9	6.424088E-4
1.900000E-9	4.796630E-4
1.950000E-9	5.310564E-4
2.000000E-9	6.081465E-4
2.050000E-9	5.910154E-4
2.100000E-9	5.481876E-4
2.150000E-9	6.081465E-4
2.200000E-9	8.308514E-4
2.250000E-9	9.935972E-4
2.300000E-9	9.593349E-4
2.350000E-9	9.679005E-4
2.400000E-9	1.053556E-3
2.450000E-9	9.935972E-4
2.500000E-9	7.965891E-4
2.550000E-9	6.081465E-4
2.600000E-9	3.083516E-4
2.650000E-9	-1.884515E-4
2.700000E-9	-6.766890E-4
2.750000E-9	-9.250905E-4
2.800000E-9	-1.036443E-3
2.850000E-9	-1.164926E-3
2.900000E-9	-1.276279E-3
2.950000E-9	-1.147795E-3
3.000000E-9	-7.966070E-4
3.050000E-9	-4.282874E-4
3.100000E-9	-1.199269E-4
3.150000E-9	2.312615E-4
3.200000E-9	6.338433E-4
3.250000E-9	9.679005E-4
3.300000E-9	1.190605E-3
3.350000E-9	1.301958E-3
3.400000E-9	1.267695E-3
3.450000E-9	1.036425E-3
3.500000E-9	6.509744E-4
3.550000E-9	3.511794E-4
3.600000E-9	1.713025E-4
3.650000E-9	-1.370581E-4
3.700000E-9	-5.225087E-4
3.750000E-9	-6.167300E-4
3.800000E-9	-4.882464E-4
3.850000E-9	-4.968120E-4
3.900000E-9	-5.310743E-4
3.950000E-9	-2.826728E-4
4.000000E-9	9.421234E-5
4.050000E-9	3.083516E-4
4.100000E-9	3.683106E-4
4.150000E-9	4.454007E-4
4.200000E-9	5.567531E-4
4.250000E-9	5.053597E-4
4.300000E-9	2.655237E-4
4.350000E-9	9.421234E-5
4.400000E-9	5.138449E-5
4.450000E-9	-1.284925E-4
4.500000E-9	-3.597629E-4
4.550000E-9	-3.597629E-4
4.600000E-9	-2.826728E-4
