Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	247
dt	50.000001E-12
time stamp (ms)	4:38:15 PM
	
Time	Amplitude
0.000000E+0	-8.566464E-5
5.000000E-11	-3.340662E-4
1.000000E-10	-4.111563E-4
1.500000E-10	-4.711153E-4
2.000000E-10	-4.968120E-4
2.500000E-10	-4.111563E-4
3.000000E-10	-2.484105E-4
3.500000E-10	-1.113613E-4
4.000000E-10	-5.140236E-5
4.500000E-10	-3.427122E-5
5.000000E-10	4.281892E-5
5.500000E-10	1.627369E-4
6.000000E-10	1.541713E-4
6.500000E-10	-2.570565E-5
7.000000E-10	-1.199269E-4
7.500000E-10	-7.709907E-5
8.000000E-10	-1.714008E-5
8.500000E-10	4.281892E-5
9.000000E-10	1.713025E-4
9.500000E-10	2.826549E-4
1.000000E-9	3.768762E-4
1.050000E-9	5.310564E-4
1.100000E-9	7.109334E-4
1.150000E-9	7.708924E-4
1.200000E-9	7.023678E-4
1.250000E-9	5.224908E-4
1.300000E-9	3.340483E-4
1.350000E-9	2.055647E-4
1.400000E-9	6.851563E-5
1.450000E-9	-1.714008E-5
1.500000E-9	8.556635E-6
1.550000E-9	1.113435E-4
1.600000E-9	1.370402E-4
1.650000E-9	2.055647E-4
1.700000E-9	4.625319E-4
1.750000E-9	7.280645E-4
1.800000E-9	8.651137E-4
1.850000E-9	9.250726E-4
1.900000E-9	1.002163E-3
1.950000E-9	1.053556E-3
2.000000E-9	1.079253E-3
2.050000E-9	1.079253E-3
2.100000E-9	1.079253E-3
2.150000E-9	9.507694E-4
2.200000E-9	6.167121E-4
2.250000E-9	2.141303E-4
2.300000E-9	2.568778E-5
2.350000E-9	-8.934876E-9
2.400000E-9	-1.541892E-4
2.450000E-9	-4.796809E-4
2.500000E-9	-6.938201E-4
2.550000E-9	-6.681234E-4
2.600000E-9	-5.396399E-4
2.650000E-9	-4.796809E-4
2.700000E-9	-4.711153E-4
2.750000E-9	-4.197219E-4
2.800000E-9	-2.998039E-4
2.850000E-9	-2.227138E-4
2.900000E-9	-2.055826E-4
2.950000E-9	-1.884515E-4
3.000000E-9	-1.970170E-4
3.050000E-9	-2.912383E-4
3.100000E-9	-3.169350E-4
3.150000E-9	-2.055826E-4
3.200000E-9	-1.199269E-4
3.250000E-9	-3.427122E-5
3.300000E-9	2.312615E-4
3.350000E-9	5.310564E-4
3.400000E-9	6.167121E-4
3.450000E-9	6.509744E-4
3.500000E-9	8.137202E-4
3.550000E-9	8.736792E-4
3.600000E-9	6.081465E-4
3.650000E-9	2.655237E-4
3.700000E-9	8.564677E-5
3.750000E-9	-3.427122E-5
3.800000E-9	-2.227138E-4
3.850000E-9	-4.368530E-4
3.900000E-9	-5.225087E-4
3.950000E-9	-5.225087E-4
4.000000E-9	-5.310743E-4
4.050000E-9	-4.368530E-4
4.100000E-9	-1.541892E-4
4.150000E-9	1.284746E-4
4.200000E-9	2.569582E-4
4.250000E-9	3.083516E-4
4.300000E-9	3.854417E-4
4.350000E-9	4.539663E-4
4.400000E-9	4.282696E-4
4.450000E-9	3.683106E-4
4.500000E-9	3.683106E-4
4.550000E-9	3.254827E-4
