Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	654
dt	50.000001E-12
time stamp (ms)	5:58:09 PM
	
Time	Amplitude
0.000000E+0	6.338433E-4
5.000000E-11	4.025729E-4
1.000000E-10	1.541713E-4
1.500000E-10	-1.798859E-4
2.000000E-10	-5.653366E-4
2.500000E-10	-9.336561E-4
3.000000E-10	-1.259148E-3
3.500000E-10	-1.447590E-3
4.000000E-10	-1.524680E-3
4.500000E-10	-1.541812E-3
5.000000E-10	-1.464721E-3
5.500000E-10	-1.207754E-3
6.000000E-10	-9.422217E-4
6.500000E-10	-7.452135E-4
7.000000E-10	-4.882464E-4
7.500000E-10	-2.312793E-4
8.000000E-10	-2.227138E-4
8.500000E-10	-3.340662E-4
9.000000E-10	-4.197219E-4
9.500000E-10	-5.396399E-4
1.000000E-9	-6.938201E-4
1.050000E-9	-7.452135E-4
1.100000E-9	-7.537791E-4
1.150000E-9	-7.280824E-4
1.200000E-9	-5.995988E-4
1.250000E-9	-3.683285E-4
1.300000E-9	-1.199269E-4
1.350000E-9	1.541713E-4
1.400000E-9	3.340483E-4
1.450000E-9	3.768762E-4
1.500000E-9	4.282696E-4
1.550000E-9	3.854417E-4
1.600000E-9	1.627369E-4
1.650000E-9	2.568778E-5
1.700000E-9	9.421234E-5
1.750000E-9	9.421234E-5
1.800000E-9	2.568778E-5
1.850000E-9	1.370402E-4
1.900000E-9	4.625319E-4
1.950000E-9	8.565481E-4
2.000000E-9	1.207736E-3
2.050000E-9	1.421876E-3
2.100000E-9	1.507531E-3
2.150000E-9	1.636015E-3
2.200000E-9	1.781630E-3
2.250000E-9	1.730236E-3
2.300000E-9	1.516097E-3
2.350000E-9	1.319089E-3
2.400000E-9	1.122081E-3
2.450000E-9	9.679005E-4
2.500000E-9	9.764661E-4
2.550000E-9	1.027859E-3
2.600000E-9	9.679005E-4
2.650000E-9	1.019294E-3
2.700000E-9	1.310523E-3
2.750000E-9	1.584622E-3
2.800000E-9	1.695974E-3
2.850000E-9	1.875851E-3
2.900000E-9	2.167080E-3
2.950000E-9	2.321261E-3
3.000000E-9	2.312695E-3
3.050000E-9	2.278433E-3
3.100000E-9	2.218474E-3
3.150000E-9	2.038597E-3
3.200000E-9	1.687408E-3
3.250000E-9	1.250564E-3
3.300000E-9	8.051547E-4
3.350000E-9	3.511794E-4
3.400000E-9	-1.113613E-4
3.450000E-9	-5.053776E-4
3.500000E-9	-7.537791E-4
3.550000E-9	-9.165249E-4
3.600000E-9	-1.027877E-3
3.650000E-9	-9.250905E-4
3.700000E-9	-5.910333E-4
3.750000E-9	-2.655416E-4
3.800000E-9	-5.996793E-5
3.850000E-9	1.199090E-4
3.900000E-9	2.655237E-4
3.950000E-9	2.655237E-4
4.000000E-9	1.798680E-4
4.050000E-9	5.995006E-5
4.100000E-9	-1.884515E-4
4.150000E-9	-4.968120E-4
4.200000E-9	-7.366480E-4
4.250000E-9	-8.394348E-4
4.300000E-9	-7.880414E-4
4.350000E-9	-6.852545E-4
4.400000E-9	-6.509923E-4
4.450000E-9	-5.482054E-4
4.500000E-9	-1.970170E-4
4.550000E-9	1.627369E-4
