Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	651
dt	50.000001E-12
time stamp (ms)	5:57:34 PM
	
Time	Amplitude
0.000000E+0	-4.368530E-4
5.000000E-11	-4.197219E-4
1.000000E-10	-1.456236E-4
1.500000E-10	2.569582E-4
2.000000E-10	5.396220E-4
2.500000E-10	7.280645E-4
3.000000E-10	8.822448E-4
3.500000E-10	8.565481E-4
4.000000E-10	5.910154E-4
4.500000E-10	2.055647E-4
5.000000E-10	-1.541892E-4
5.500000E-10	-4.197219E-4
6.000000E-10	-6.681234E-4
6.500000E-10	-9.165249E-4
7.000000E-10	-9.679184E-4
7.500000E-10	-7.794758E-4
8.000000E-10	-5.567710E-4
8.500000E-10	-3.169350E-4
9.000000E-10	1.713025E-4
9.500000E-10	8.051547E-4
1.000000E-9	1.173474E-3
1.050000E-9	1.344786E-3
1.100000E-9	1.610318E-3
1.150000E-9	1.901548E-3
1.200000E-9	1.918679E-3
1.250000E-9	1.798761E-3
1.300000E-9	1.747367E-3
1.350000E-9	1.755933E-3
1.400000E-9	1.687408E-3
1.450000E-9	1.550359E-3
1.500000E-9	1.421876E-3
1.550000E-9	1.353351E-3
1.600000E-9	1.301958E-3
1.650000E-9	1.156343E-3
1.700000E-9	9.764661E-4
1.750000E-9	9.336382E-4
1.800000E-9	8.822448E-4
1.850000E-9	6.338433E-4
1.900000E-9	3.940073E-4
1.950000E-9	3.597450E-4
2.000000E-9	4.625319E-4
2.050000E-9	6.338433E-4
2.100000E-9	9.336382E-4
2.150000E-9	1.301958E-3
2.200000E-9	1.593187E-3
2.250000E-9	1.781630E-3
2.300000E-9	2.072859E-3
2.350000E-9	2.458310E-3
2.400000E-9	2.552531E-3
2.450000E-9	2.167080E-3
2.500000E-9	1.704540E-3
2.550000E-9	1.447572E-3
2.600000E-9	1.053556E-3
2.650000E-9	4.368351E-4
2.700000E-9	5.138449E-5
2.750000E-9	-1.370581E-4
2.800000E-9	-5.139431E-4
2.850000E-9	-8.736971E-4
2.900000E-9	-7.966070E-4
2.950000E-9	-4.454186E-4
3.000000E-9	-1.713203E-4
3.050000E-9	5.995006E-5
3.100000E-9	4.025729E-4
3.150000E-9	8.051547E-4
3.200000E-9	1.079253E-3
3.250000E-9	1.241999E-3
3.300000E-9	1.353351E-3
3.350000E-9	1.353351E-3
3.400000E-9	1.173474E-3
3.450000E-9	9.165071E-4
3.500000E-9	7.537612E-4
3.550000E-9	6.338433E-4
3.600000E-9	3.768762E-4
3.650000E-9	7.708120E-5
3.700000E-9	4.281892E-5
3.750000E-9	2.483926E-4
3.800000E-9	4.025729E-4
3.850000E-9	5.224908E-4
3.900000E-9	8.908104E-4
3.950000E-9	1.379048E-3
4.000000E-9	1.687408E-3
4.050000E-9	1.961507E-3
4.100000E-9	2.329826E-3
4.150000E-9	2.518269E-3
4.200000E-9	2.501138E-3
4.250000E-9	2.449744E-3
4.300000E-9	2.329826E-3
4.350000E-9	2.089990E-3
4.400000E-9	1.807326E-3
4.450000E-9	1.447572E-3
4.500000E-9	1.079253E-3
4.550000E-9	8.565481E-4
4.600000E-9	6.852367E-4
