Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	343
dt	50.000001E-12
time stamp (ms)	4:57:04 PM
	
Time	Amplitude
0.000000E+0	-9.336561E-4
5.000000E-11	-9.165249E-4
1.000000E-10	-9.679184E-4
1.500000E-10	-1.053574E-3
2.000000E-10	-1.087836E-3
2.500000E-10	-1.002181E-3
3.000000E-10	-8.394348E-4
3.500000E-10	-7.109513E-4
4.000000E-10	-5.396399E-4
4.500000E-10	-2.569760E-4
5.000000E-10	8.556635E-6
5.500000E-10	1.199090E-4
6.000000E-10	2.312615E-4
6.500000E-10	4.111384E-4
7.000000E-10	5.139253E-4
7.500000E-10	5.139253E-4
8.000000E-10	5.053597E-4
8.500000E-10	4.710974E-4
9.000000E-10	3.426139E-4
9.500000E-10	6.851563E-5
1.000000E-9	-1.627548E-4
1.050000E-9	-2.398449E-4
1.100000E-9	-3.340662E-4
1.150000E-9	-5.824677E-4
1.200000E-9	-8.137381E-4
1.250000E-9	-8.993938E-4
1.300000E-9	-1.036443E-3
1.350000E-9	-1.216320E-3
1.400000E-9	-1.250582E-3
1.450000E-9	-1.182058E-3
1.500000E-9	-1.173492E-3
1.550000E-9	-1.139230E-3
1.600000E-9	-9.250905E-4
1.650000E-9	-6.338611E-4
1.700000E-9	-4.197219E-4
1.750000E-9	-2.826728E-4
1.800000E-9	-1.798859E-4
1.850000E-9	-1.284925E-4
1.900000E-9	-1.284925E-4
1.950000E-9	-1.370581E-4
2.000000E-9	-1.113613E-4
2.050000E-9	-1.713203E-4
2.100000E-9	-3.340662E-4
2.150000E-9	-4.454186E-4
2.200000E-9	-3.683285E-4
2.250000E-9	-2.484105E-4
2.300000E-9	-2.312793E-4
2.350000E-9	-1.884515E-4
2.400000E-9	-8.574505E-6
2.450000E-9	2.055647E-4
2.500000E-9	3.768762E-4
2.550000E-9	5.738843E-4
2.600000E-9	7.537612E-4
2.650000E-9	8.651137E-4
2.700000E-9	9.250726E-4
2.750000E-9	9.336382E-4
2.800000E-9	8.479825E-4
2.850000E-9	7.451957E-4
2.900000E-9	6.595400E-4
2.950000E-9	5.139253E-4
3.000000E-9	2.312615E-4
3.050000E-9	-5.140236E-5
3.100000E-9	-1.798859E-4
3.150000E-9	-2.141482E-4
3.200000E-9	-2.141482E-4
3.250000E-9	-1.113613E-4
3.300000E-9	5.995006E-5
3.350000E-9	2.055647E-4
3.400000E-9	3.768762E-4
3.450000E-9	6.681055E-4
3.500000E-9	8.993759E-4
3.550000E-9	9.679005E-4
3.600000E-9	9.850316E-4
3.650000E-9	9.250726E-4
3.700000E-9	6.938022E-4
3.750000E-9	4.454007E-4
3.800000E-9	3.854417E-4
3.850000E-9	3.854417E-4
3.900000E-9	2.569582E-4
3.950000E-9	6.851563E-5
4.000000E-9	1.712221E-5
4.050000E-9	1.284746E-4
4.100000E-9	2.226959E-4
4.150000E-9	2.312615E-4
4.200000E-9	2.226959E-4
4.250000E-9	1.969992E-4
4.300000E-9	1.370402E-4
4.350000E-9	9.421234E-5
4.400000E-9	4.281892E-5
4.450000E-9	-6.853350E-5
4.500000E-9	-2.398449E-4
