Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	166
dt	50.000001E-12
time stamp (ms)	4:22:22 PM
	
Time	Amplitude
0.000000E+0	-2.998039E-4
5.000000E-11	-2.484105E-4
1.000000E-10	-1.456236E-4
1.500000E-10	5.995006E-5
2.000000E-10	1.969992E-4
2.500000E-10	2.055647E-4
3.000000E-10	1.627369E-4
3.500000E-10	9.421234E-5
4.000000E-10	3.425335E-5
4.500000E-10	-5.140236E-5
5.000000E-10	-2.055826E-4
5.500000E-10	-3.768940E-4
6.000000E-10	-4.882464E-4
6.500000E-10	-5.995988E-4
7.000000E-10	-7.023857E-4
7.500000E-10	-6.509923E-4
8.000000E-10	-5.567710E-4
8.500000E-10	-6.766890E-4
9.000000E-10	-8.993938E-4
9.500000E-10	-9.422217E-4
1.000000E-9	-9.165249E-4
1.050000E-9	-1.113533E-3
1.100000E-9	-1.327672E-3
1.150000E-9	-1.284844E-3
1.200000E-9	-1.139230E-3
1.250000E-9	-1.079271E-3
1.300000E-9	-9.250905E-4
1.350000E-9	-6.081644E-4
1.400000E-9	-2.826728E-4
1.450000E-9	5.138449E-5
1.500000E-9	4.796630E-4
1.550000E-9	7.965891E-4
1.600000E-9	9.422038E-4
1.650000E-9	1.044991E-3
1.700000E-9	1.122081E-3
1.750000E-9	1.070687E-3
1.800000E-9	8.993759E-4
1.850000E-9	5.995810E-4
1.900000E-9	2.483926E-4
1.950000E-9	-3.427122E-5
2.000000E-9	-2.998039E-4
2.050000E-9	-5.910333E-4
2.100000E-9	-7.366480E-4
2.150000E-9	-6.081644E-4
2.200000E-9	-3.597629E-4
2.250000E-9	-1.541892E-4
2.300000E-9	4.281892E-5
2.350000E-9	3.083516E-4
2.400000E-9	5.396220E-4
2.450000E-9	6.081465E-4
2.500000E-9	5.738843E-4
2.550000E-9	5.824498E-4
2.600000E-9	5.738843E-4
2.650000E-9	3.254827E-4
2.700000E-9	-1.113613E-4
2.750000E-9	-3.940252E-4
2.800000E-9	-4.796809E-4
2.850000E-9	-5.739021E-4
2.900000E-9	-7.280824E-4
2.950000E-9	-7.280824E-4
3.000000E-9	-5.225087E-4
3.050000E-9	-2.998039E-4
3.100000E-9	-1.284925E-4
3.150000E-9	1.113435E-4
3.200000E-9	4.625319E-4
3.250000E-9	7.623268E-4
3.300000E-9	8.822448E-4
3.350000E-9	9.250726E-4
3.400000E-9	9.336382E-4
3.450000E-9	7.965891E-4
3.500000E-9	5.310564E-4
3.550000E-9	2.655237E-4
3.600000E-9	-8.574505E-6
3.650000E-9	-3.854596E-4
3.700000E-9	-7.537791E-4
3.750000E-9	-8.822627E-4
3.800000E-9	-9.507872E-4
3.850000E-9	-1.173492E-3
3.900000E-9	-1.336238E-3
3.950000E-9	-1.182058E-3
4.000000E-9	-8.480004E-4
4.050000E-9	-5.824677E-4
4.100000E-9	-3.940252E-4
4.150000E-9	-1.541892E-4
4.200000E-9	1.199090E-4
4.250000E-9	3.768762E-4
4.300000E-9	5.910154E-4
4.350000E-9	8.222858E-4
4.400000E-9	1.019294E-3
4.450000E-9	1.087818E-3
4.500000E-9	1.070687E-3
