Study Name	031-0404W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	14:22
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	74
dt	50.000001E-12
time stamp (ms)	3:37:54 PM
	
Time	Amplitude
0.000000E+0	2.603684E-3
5.000000E-11	2.620813E-3
1.000000E-10	2.586554E-3
1.500000E-10	2.535166E-3
2.000000E-10	2.569425E-3
2.500000E-10	2.603684E-3
3.000000E-10	2.637943E-3
3.500000E-10	2.655072E-3
4.000000E-10	2.757849E-3
4.500000E-10	2.826367E-3
5.000000E-10	2.894885E-3
5.500000E-10	2.929144E-3
6.000000E-10	2.980533E-3
6.500000E-10	3.031921E-3
7.000000E-10	3.014792E-3
7.500000E-10	2.946274E-3
8.000000E-10	2.894885E-3
8.500000E-10	2.894885E-3
9.000000E-10	2.826367E-3
9.500000E-10	2.723590E-3
1.000000E-9	2.689331E-3
1.050000E-9	2.740720E-3
1.100000E-9	2.809238E-3
1.150000E-9	2.929144E-3
1.200000E-9	3.151828E-3
1.250000E-9	3.357382E-3
1.300000E-9	3.580065E-3
1.350000E-9	3.819878E-3
1.400000E-9	3.956914E-3
1.450000E-9	3.991173E-3
1.500000E-9	4.059691E-3
1.550000E-9	4.093950E-3
1.600000E-9	3.991173E-3
1.650000E-9	3.802749E-3
1.700000E-9	3.699972E-3
1.750000E-9	3.580065E-3
1.800000E-9	3.391641E-3
1.850000E-9	3.254605E-3
1.900000E-9	3.220346E-3
1.950000E-9	3.186087E-3
2.000000E-9	3.151828E-3
2.050000E-9	3.083310E-3
2.100000E-9	3.100439E-3
2.150000E-9	3.134698E-3
2.200000E-9	3.151828E-3
2.250000E-9	3.100439E-3
2.300000E-9	3.066180E-3
2.350000E-9	3.031921E-3
2.400000E-9	2.963403E-3
2.450000E-9	2.843497E-3
2.500000E-9	2.689331E-3
2.550000E-9	2.586554E-3
2.600000E-9	2.483777E-3
2.650000E-9	2.346741E-3
2.700000E-9	2.261094E-3
2.750000E-9	2.226835E-3
2.800000E-9	2.158317E-3
2.850000E-9	2.106928E-3
2.900000E-9	2.192576E-3
2.950000E-9	2.346741E-3
3.000000E-9	2.415259E-3
3.050000E-9	2.483777E-3
3.100000E-9	2.603684E-3
3.150000E-9	2.723590E-3
3.200000E-9	2.826367E-3
3.250000E-9	2.877756E-3
3.300000E-9	2.929144E-3
3.350000E-9	2.929144E-3
3.400000E-9	2.877756E-3
3.450000E-9	2.774979E-3
3.500000E-9	2.689331E-3
3.550000E-9	2.637943E-3
3.600000E-9	2.603684E-3
3.650000E-9	2.569425E-3
3.700000E-9	2.569425E-3
3.750000E-9	2.637943E-3
3.800000E-9	2.586554E-3
3.850000E-9	2.483777E-3
3.900000E-9	2.483777E-3
3.950000E-9	2.569425E-3
4.000000E-9	2.586554E-3
4.050000E-9	2.603684E-3
4.100000E-9	2.706461E-3
4.150000E-9	2.792108E-3
4.200000E-9	2.826367E-3
4.250000E-9	2.826367E-3
4.300000E-9	2.809238E-3
4.350000E-9	2.826367E-3
4.400000E-9	2.809238E-3
4.450000E-9	2.740720E-3
4.500000E-9	2.637943E-3
4.550000E-9	2.637943E-3
4.600000E-9	2.620813E-3
4.650000E-9	2.518036E-3
4.700000E-9	2.449518E-3
4.750000E-9	2.449518E-3
4.800000E-9	2.346741E-3
4.850000E-9	2.261094E-3
4.900000E-9	2.278223E-3
4.950000E-9	2.346741E-3
5.000000E-9	2.381000E-3
5.050000E-9	2.500907E-3
5.100000E-9	2.723590E-3
5.150000E-9	2.860626E-3
5.200000E-9	2.946274E-3
5.250000E-9	2.980533E-3
5.300000E-9	3.066180E-3
5.350000E-9	3.271734E-3
5.400000E-9	3.528677E-3
5.450000E-9	3.802749E-3
5.500000E-9	4.230986E-3
5.550000E-9	4.984684E-3
5.600000E-9	6.218008E-3
5.650000E-9	8.153642E-3
5.700000E-9	1.116843E-2
5.750000E-9	1.558784E-2
5.800000E-9	2.172021E-2
5.850000E-9	2.995949E-2
5.900000E-9	4.059691E-2
5.950000E-9	5.400931E-2
6.000000E-9	7.041937E-2
6.050000E-9	8.972432E-2
6.100000E-9	1.116329E-1
6.150000E-9	1.358027E-1
6.200000E-9	1.613770E-1
6.250000E-9	1.872597E-1
6.300000E-9	2.126113E-1
6.350000E-9	2.368325E-1
6.400000E-9	2.593406E-1
6.450000E-9	2.796391E-1
6.500000E-9	2.975908E-1
6.550000E-9	3.131444E-1
6.600000E-9	3.263341E-1
6.650000E-9	3.374340E-1
6.700000E-9	3.467182E-1
6.750000E-9	3.544265E-1
6.800000E-9	3.609357E-1
6.850000E-9	3.664856E-1
6.900000E-9	3.711449E-1
6.950000E-9	3.749819E-1
7.000000E-9	3.780481E-1
7.050000E-9	3.800693E-1
7.100000E-9	3.806689E-1
7.150000E-9	3.796411E-1
7.200000E-9	3.767291E-1
7.250000E-9	3.717615E-1
7.300000E-9	3.647898E-1
7.350000E-9	3.557968E-1
7.400000E-9	3.448168E-1
7.450000E-9	3.324836E-1
7.500000E-9	3.193281E-1
7.550000E-9	3.057102E-1
7.600000E-9	2.920580E-1
7.650000E-9	2.792965E-1
7.700000E-9	2.679225E-1
7.750000E-9	2.580559E-1
7.800000E-9	2.500564E-1
7.850000E-9	2.440269E-1
7.900000E-9	2.397273E-1
7.950000E-9	2.371922E-1
8.000000E-9	2.364042E-1
8.050000E-9	2.368153E-1
8.100000E-9	2.380487E-1
8.150000E-9	2.402412E-1
8.200000E-9	2.431704E-1
8.250000E-9	2.465449E-1
8.300000E-9	2.504504E-1
8.350000E-9	2.549212E-1
8.400000E-9	2.597517E-1
8.450000E-9	2.649248E-1
8.500000E-9	2.706118E-1
8.550000E-9	2.765044E-1
8.600000E-9	2.823455E-1
8.650000E-9	2.881524E-1
8.700000E-9	2.936681E-1
8.750000E-9	2.985158E-1
8.800000E-9	3.025241E-1
8.850000E-9	3.055560E-1
8.900000E-9	3.072176E-1
8.950000E-9	3.073204E-1
9.000000E-9	3.060014E-1
9.050000E-9	3.031921E-1
9.100000E-9	2.987899E-1
9.150000E-9	2.930172E-1
9.200000E-9	2.861312E-1
9.250000E-9	2.783372E-1
9.300000E-9	2.699095E-1
9.350000E-9	2.613105E-1
9.400000E-9	2.525573E-1
9.450000E-9	2.438042E-1
9.500000E-9	2.355306E-1
9.550000E-9	2.280450E-1
9.600000E-9	2.212789E-1
9.650000E-9	2.152664E-1
9.700000E-9	2.103331E-1
9.750000E-9	2.065818E-1
9.800000E-9	2.039610E-1
9.850000E-9	2.024536E-1
9.900000E-9	2.020596E-1
9.950000E-9	2.028475E-1
1.000000E-8	2.048003E-1
1.005000E-8	2.077466E-1
1.010000E-8	2.116007E-1
1.015000E-8	2.165169E-1
1.020000E-8	2.222553E-1
1.025000E-8	2.283362E-1
1.030000E-8	2.345200E-1
1.035000E-8	2.409607E-1
1.040000E-8	2.474185E-1
1.045000E-8	2.534995E-1
1.050000E-8	2.589295E-1
1.055000E-8	2.636059E-1
1.060000E-8	2.674600E-1
1.065000E-8	2.703035E-1
1.070000E-8	2.720336E-1
1.075000E-8	2.726502E-1
1.080000E-8	2.721364E-1
1.085000E-8	2.703720E-1
1.090000E-8	2.674600E-1
1.095000E-8	2.636401E-1
1.100000E-8	2.589295E-1
1.105000E-8	2.533110E-1
1.110000E-8	2.470245E-1
1.115000E-8	2.401898E-1
1.120000E-8	2.330126E-1
1.125000E-8	2.256812E-1
1.130000E-8	2.184011E-1
1.135000E-8	2.113266E-1
1.140000E-8	2.046119E-1
1.145000E-8	1.983939E-1
1.150000E-8	1.927754E-1
1.155000E-8	1.880819E-1
1.160000E-8	1.844847E-1
1.165000E-8	1.817782E-1
1.170000E-8	1.798940E-1
