Study Name	031-0404W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	14:22
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	44
dt	50.000001E-12
time stamp (ms)	3:07:11 PM
	
Time	Amplitude
0.000000E+0	3.083310E-3
5.000000E-11	2.963403E-3
1.000000E-10	2.946274E-3
1.500000E-10	2.894885E-3
2.000000E-10	2.894885E-3
2.500000E-10	2.980533E-3
3.000000E-10	3.031921E-3
3.500000E-10	2.980533E-3
4.000000E-10	2.980533E-3
4.500000E-10	3.100439E-3
5.000000E-10	3.186087E-3
5.500000E-10	3.271734E-3
6.000000E-10	3.323123E-3
6.500000E-10	3.237475E-3
7.000000E-10	3.117569E-3
7.500000E-10	3.117569E-3
8.000000E-10	3.083310E-3
8.500000E-10	2.929144E-3
9.000000E-10	2.860626E-3
9.500000E-10	2.877756E-3
1.000000E-9	2.843497E-3
1.050000E-9	2.894885E-3
1.100000E-9	3.066180E-3
1.150000E-9	3.186087E-3
1.200000E-9	3.288864E-3
1.250000E-9	3.511547E-3
1.300000E-9	3.734231E-3
1.350000E-9	3.888396E-3
1.400000E-9	4.059691E-3
1.450000E-9	4.196727E-3
1.500000E-9	4.213857E-3
1.550000E-9	4.128209E-3
1.600000E-9	4.008303E-3
1.650000E-9	3.802749E-3
1.700000E-9	3.528677E-3
1.750000E-9	3.271734E-3
1.800000E-9	3.083310E-3
1.850000E-9	2.912015E-3
1.900000E-9	2.757849E-3
1.950000E-9	2.586554E-3
2.000000E-9	2.518036E-3
2.050000E-9	2.586554E-3
2.100000E-9	2.637943E-3
2.150000E-9	2.620813E-3
2.200000E-9	2.637943E-3
2.250000E-9	2.774979E-3
2.300000E-9	2.894885E-3
2.350000E-9	2.997662E-3
2.400000E-9	3.083310E-3
2.450000E-9	3.151828E-3
2.500000E-9	3.168957E-3
2.550000E-9	3.117569E-3
2.600000E-9	3.066180E-3
2.650000E-9	2.963403E-3
2.700000E-9	2.860626E-3
2.750000E-9	2.792108E-3
2.800000E-9	2.723590E-3
2.850000E-9	2.723590E-3
2.900000E-9	2.792108E-3
2.950000E-9	2.826367E-3
3.000000E-9	2.774979E-3
3.050000E-9	2.757849E-3
3.100000E-9	2.809238E-3
3.150000E-9	2.860626E-3
3.200000E-9	2.792108E-3
3.250000E-9	2.706461E-3
3.300000E-9	2.655072E-3
3.350000E-9	2.552295E-3
3.400000E-9	2.346741E-3
3.450000E-9	2.141187E-3
3.500000E-9	2.055540E-3
3.550000E-9	2.021281E-3
3.600000E-9	2.004151E-3
3.650000E-9	2.004151E-3
3.700000E-9	2.038410E-3
3.750000E-9	2.089799E-3
3.800000E-9	2.192576E-3
3.850000E-9	2.295353E-3
3.900000E-9	2.346741E-3
3.950000E-9	2.363871E-3
4.000000E-9	2.346741E-3
4.050000E-9	2.346741E-3
4.100000E-9	2.295353E-3
4.150000E-9	2.278223E-3
4.200000E-9	2.226835E-3
4.250000E-9	2.175446E-3
4.300000E-9	2.158317E-3
4.350000E-9	2.192576E-3
4.400000E-9	2.295353E-3
4.450000E-9	2.432389E-3
4.500000E-9	2.535166E-3
4.550000E-9	2.569425E-3
4.600000E-9	2.637943E-3
4.650000E-9	2.740720E-3
4.700000E-9	2.843497E-3
4.750000E-9	2.860626E-3
4.800000E-9	2.826367E-3
4.850000E-9	2.809238E-3
4.900000E-9	2.809238E-3
4.950000E-9	2.843497E-3
5.000000E-9	2.877756E-3
5.050000E-9	2.860626E-3
5.100000E-9	2.826367E-3
5.150000E-9	2.826367E-3
5.200000E-9	2.877756E-3
5.250000E-9	2.946274E-3
5.300000E-9	3.049051E-3
5.350000E-9	3.186087E-3
5.400000E-9	3.374511E-3
5.450000E-9	3.682842E-3
5.500000E-9	4.213857E-3
5.550000E-9	5.001814E-3
5.600000E-9	6.235138E-3
5.650000E-9	8.222160E-3
5.700000E-9	1.128834E-2
5.750000E-9	1.572488E-2
5.800000E-9	2.175446E-2
5.850000E-9	2.990811E-2
5.900000E-9	4.052840E-2
5.950000E-9	5.385515E-2
6.000000E-9	7.011104E-2
6.050000E-9	8.931321E-2
6.100000E-9	1.112218E-1
6.150000E-9	1.353402E-1
6.200000E-9	1.607261E-1
6.250000E-9	1.864203E-1
6.300000E-9	2.116178E-1
6.350000E-9	2.357876E-1
6.400000E-9	2.582615E-1
6.450000E-9	2.785942E-1
6.500000E-9	2.965459E-1
6.550000E-9	3.120652E-1
6.600000E-9	3.251864E-1
6.650000E-9	3.362178E-1
6.700000E-9	3.454335E-1
6.750000E-9	3.530732E-1
6.800000E-9	3.594454E-1
6.850000E-9	3.648755E-1
6.900000E-9	3.694833E-1
6.950000E-9	3.734574E-1
7.000000E-9	3.767633E-1
7.050000E-9	3.789559E-1
7.100000E-9	3.796240E-1
7.150000E-9	3.786818E-1
7.200000E-9	3.759069E-1
7.250000E-9	3.710935E-1
7.300000E-9	3.642074E-1
7.350000E-9	3.553001E-1
7.400000E-9	3.444571E-1
7.450000E-9	3.321410E-1
7.500000E-9	3.189855E-1
7.550000E-9	3.053676E-1
7.600000E-9	2.918182E-1
7.650000E-9	2.790909E-1
7.700000E-9	2.677341E-1
7.750000E-9	2.578332E-1
7.800000E-9	2.496111E-1
7.850000E-9	2.433931E-1
7.900000E-9	2.391278E-1
7.950000E-9	2.365413E-1
8.000000E-9	2.354621E-1
8.050000E-9	2.357876E-1
8.100000E-9	2.371408E-1
8.150000E-9	2.392649E-1
8.200000E-9	2.421083E-1
8.250000E-9	2.455342E-1
8.300000E-9	2.494740E-1
8.350000E-9	2.538934E-1
8.400000E-9	2.587411E-1
8.450000E-9	2.639656E-1
8.500000E-9	2.695841E-1
8.550000E-9	2.755451E-1
8.600000E-9	2.816604E-1
8.650000E-9	2.875872E-1
8.700000E-9	2.931029E-1
8.750000E-9	2.981389E-1
8.800000E-9	3.023699E-1
8.850000E-9	3.054018E-1
8.900000E-9	3.069949E-1
8.950000E-9	3.071833E-1
9.000000E-9	3.058815E-1
9.050000E-9	3.029695E-1
9.100000E-9	2.985500E-1
9.150000E-9	2.928117E-1
9.200000E-9	2.858742E-1
9.250000E-9	2.779946E-1
9.300000E-9	2.694642E-1
9.350000E-9	2.606253E-1
9.400000E-9	2.517009E-1
9.450000E-9	2.429477E-1
9.500000E-9	2.347255E-1
9.550000E-9	2.271886E-1
9.600000E-9	2.202854E-1
9.650000E-9	2.142387E-1
9.700000E-9	2.093396E-1
9.750000E-9	2.056225E-1
9.800000E-9	2.030188E-1
9.850000E-9	2.016313E-1
9.900000E-9	2.013915E-1
9.950000E-9	2.022823E-1
1.000000E-8	2.043721E-1
1.005000E-8	2.075410E-1
1.010000E-8	2.115836E-1
1.015000E-8	2.164312E-1
1.020000E-8	2.220840E-1
1.025000E-8	2.281821E-1
1.030000E-8	2.344515E-1
1.035000E-8	2.408408E-1
1.040000E-8	2.471273E-1
1.045000E-8	2.529856E-1
1.050000E-8	2.583129E-1
1.055000E-8	2.629892E-1
1.060000E-8	2.667406E-1
1.065000E-8	2.694299E-1
1.070000E-8	2.710572E-1
1.075000E-8	2.716567E-1
1.080000E-8	2.711257E-1
1.085000E-8	2.694813E-1
1.090000E-8	2.667577E-1
1.095000E-8	2.630577E-1
1.100000E-8	2.585184E-1
1.105000E-8	2.531911E-1
1.110000E-8	2.469903E-1
1.115000E-8	2.401556E-1
1.120000E-8	2.330811E-1
1.125000E-8	2.258525E-1
1.130000E-8	2.185210E-1
1.135000E-8	2.113609E-1
1.140000E-8	2.046290E-1
1.145000E-8	1.983425E-1
1.150000E-8	1.927583E-1
1.155000E-8	1.881333E-1
1.160000E-8	1.843991E-1
1.165000E-8	1.814528E-1
1.170000E-8	1.795514E-1
