Study Name	031-0404W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	14:22
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	64
dt	50.000001E-12
time stamp (ms)	3:27:40 PM
	
Time	Amplitude
0.000000E+0	2.072669E-3
5.000000E-11	2.141187E-3
1.000000E-10	2.312482E-3
1.500000E-10	2.398130E-3
2.000000E-10	2.449518E-3
2.500000E-10	2.689331E-3
3.000000E-10	2.946274E-3
3.500000E-10	3.083310E-3
4.000000E-10	3.186087E-3
4.500000E-10	3.323123E-3
5.000000E-10	3.271734E-3
5.500000E-10	3.186087E-3
6.000000E-10	3.168957E-3
6.500000E-10	3.100439E-3
7.000000E-10	2.980533E-3
7.500000E-10	2.929144E-3
8.000000E-10	2.963403E-3
8.500000E-10	2.997662E-3
9.000000E-10	2.980533E-3
9.500000E-10	2.980533E-3
1.000000E-9	3.100439E-3
1.050000E-9	3.340252E-3
1.100000E-9	3.580065E-3
1.150000E-9	3.717101E-3
1.200000E-9	3.837008E-3
1.250000E-9	3.922655E-3
1.300000E-9	3.922655E-3
1.350000E-9	3.939785E-3
1.400000E-9	3.956914E-3
1.450000E-9	3.905526E-3
1.500000E-9	3.734231E-3
1.550000E-9	3.580065E-3
1.600000E-9	3.494418E-3
1.650000E-9	3.391641E-3
1.700000E-9	3.305993E-3
1.750000E-9	3.237475E-3
1.800000E-9	3.254605E-3
1.850000E-9	3.374511E-3
1.900000E-9	3.528677E-3
1.950000E-9	3.648583E-3
2.000000E-9	3.699972E-3
2.050000E-9	3.682842E-3
2.100000E-9	3.648583E-3
2.150000E-9	3.580065E-3
2.200000E-9	3.460159E-3
2.250000E-9	3.237475E-3
2.300000E-9	2.963403E-3
2.350000E-9	2.706461E-3
2.400000E-9	2.586554E-3
2.450000E-9	2.552295E-3
2.500000E-9	2.535166E-3
2.550000E-9	2.586554E-3
2.600000E-9	2.706461E-3
2.650000E-9	2.792108E-3
2.700000E-9	2.860626E-3
2.750000E-9	2.963403E-3
2.800000E-9	2.980533E-3
2.850000E-9	2.929144E-3
2.900000E-9	2.912015E-3
2.950000E-9	2.877756E-3
3.000000E-9	2.809238E-3
3.050000E-9	2.723590E-3
3.100000E-9	2.552295E-3
3.150000E-9	2.415259E-3
3.200000E-9	2.398130E-3
3.250000E-9	2.415259E-3
3.300000E-9	2.381000E-3
3.350000E-9	2.449518E-3
3.400000E-9	2.586554E-3
3.450000E-9	2.672202E-3
3.500000E-9	2.740720E-3
3.550000E-9	2.860626E-3
3.600000E-9	2.946274E-3
3.650000E-9	3.031921E-3
3.700000E-9	3.168957E-3
3.750000E-9	3.323123E-3
3.800000E-9	3.391641E-3
3.850000E-9	3.391641E-3
3.900000E-9	3.340252E-3
3.950000E-9	3.254605E-3
4.000000E-9	3.254605E-3
4.050000E-9	3.254605E-3
4.100000E-9	3.151828E-3
4.150000E-9	3.014792E-3
4.200000E-9	2.980533E-3
4.250000E-9	2.912015E-3
4.300000E-9	2.757849E-3
4.350000E-9	2.672202E-3
4.400000E-9	2.689331E-3
4.450000E-9	2.603684E-3
4.500000E-9	2.500907E-3
4.550000E-9	2.432389E-3
4.600000E-9	2.363871E-3
4.650000E-9	2.295353E-3
4.700000E-9	2.312482E-3
4.750000E-9	2.363871E-3
4.800000E-9	2.363871E-3
4.850000E-9	2.398130E-3
4.900000E-9	2.500907E-3
4.950000E-9	2.655072E-3
5.000000E-9	2.809238E-3
5.050000E-9	2.980533E-3
5.100000E-9	3.100439E-3
5.150000E-9	3.151828E-3
5.200000E-9	3.151828E-3
5.250000E-9	3.237475E-3
5.300000E-9	3.391641E-3
5.350000E-9	3.494418E-3
5.400000E-9	3.580065E-3
5.450000E-9	3.802749E-3
5.500000E-9	4.368022E-3
5.550000E-9	5.293015E-3
5.600000E-9	6.663375E-3
5.650000E-9	8.667527E-3
5.700000E-9	1.173371E-2
5.750000E-9	1.625590E-2
5.800000E-9	2.250816E-2
5.850000E-9	3.071319E-2
5.900000E-9	4.119645E-2
5.950000E-9	5.445468E-2
6.000000E-9	7.071057E-2
6.050000E-9	8.982710E-2
6.100000E-9	1.114103E-1
6.150000E-9	1.350318E-1
6.200000E-9	1.599724E-1
6.250000E-9	1.853583E-1
6.300000E-9	2.103503E-1
6.350000E-9	2.342459E-1
6.400000E-9	2.564800E-1
6.450000E-9	2.767099E-1
6.500000E-9	2.946959E-1
6.550000E-9	3.101810E-1
6.600000E-9	3.233364E-1
6.650000E-9	3.344706E-1
6.700000E-9	3.438062E-1
6.750000E-9	3.515659E-1
6.800000E-9	3.580751E-1
6.850000E-9	3.635736E-1
6.900000E-9	3.682157E-1
6.950000E-9	3.721384E-1
7.000000E-9	3.752388E-1
7.050000E-9	3.772772E-1
7.100000E-9	3.780138E-1
7.150000E-9	3.772087E-1
7.200000E-9	3.745194E-1
7.250000E-9	3.697574E-1
7.300000E-9	3.630769E-1
7.350000E-9	3.545121E-1
7.400000E-9	3.439432E-1
7.450000E-9	3.317470E-1
7.500000E-9	3.186772E-1
7.550000E-9	3.052477E-1
7.600000E-9	2.918867E-1
7.650000E-9	2.791252E-1
7.700000E-9	2.675628E-1
7.750000E-9	2.575420E-1
7.800000E-9	2.492342E-1
7.850000E-9	2.428620E-1
7.900000E-9	2.384084E-1
7.950000E-9	2.357704E-1
8.000000E-9	2.347255E-1
8.050000E-9	2.349653E-1
8.100000E-9	2.361987E-1
8.150000E-9	2.383741E-1
8.200000E-9	2.412861E-1
8.250000E-9	2.447634E-1
8.300000E-9	2.486861E-1
8.350000E-9	2.531055E-1
8.400000E-9	2.579874E-1
8.450000E-9	2.632462E-1
8.500000E-9	2.688989E-1
8.550000E-9	2.748257E-1
8.600000E-9	2.807011E-1
8.650000E-9	2.863881E-1
8.700000E-9	2.917668E-1
8.750000E-9	2.966315E-1
8.800000E-9	3.007084E-1
8.850000E-9	3.036546E-1
8.900000E-9	3.053162E-1
8.950000E-9	3.054704E-1
9.000000E-9	3.040486E-1
9.050000E-9	3.012051E-1
9.100000E-9	2.970084E-1
9.150000E-9	2.914070E-1
9.200000E-9	2.846066E-1
9.250000E-9	2.770011E-1
9.300000E-9	2.686933E-1
9.350000E-9	2.600601E-1
9.400000E-9	2.514097E-1
9.450000E-9	2.428449E-1
9.500000E-9	2.346056E-1
9.550000E-9	2.271029E-1
9.600000E-9	2.203368E-1
9.650000E-9	2.143072E-1
9.700000E-9	2.093054E-1
9.750000E-9	2.055197E-1
9.800000E-9	2.027619E-1
9.850000E-9	2.011003E-1
9.900000E-9	2.005864E-1
9.950000E-9	2.011346E-1
1.000000E-8	2.027619E-1
1.005000E-8	2.056225E-1
1.010000E-8	2.094938E-1
1.015000E-8	2.141359E-1
1.020000E-8	2.194974E-1
1.025000E-8	2.254413E-1
1.030000E-8	2.317279E-1
1.035000E-8	2.383056E-1
1.040000E-8	2.448491E-1
1.045000E-8	2.509300E-1
1.050000E-8	2.564800E-1
1.055000E-8	2.614133E-1
1.060000E-8	2.654045E-1
1.065000E-8	2.682651E-1
1.070000E-8	2.700123E-1
1.075000E-8	2.705262E-1
1.080000E-8	2.697725E-1
1.085000E-8	2.679225E-1
1.090000E-8	2.650619E-1
1.095000E-8	2.611050E-1
1.100000E-8	2.562231E-1
1.105000E-8	2.506217E-1
1.110000E-8	2.444037E-1
1.115000E-8	2.376889E-1
1.120000E-8	2.307001E-1
1.125000E-8	2.235228E-1
1.130000E-8	2.163285E-1
1.135000E-8	2.092711E-1
1.140000E-8	2.025563E-1
1.145000E-8	1.963897E-1
1.150000E-8	1.909254E-1
1.155000E-8	1.863004E-1
1.160000E-8	1.825662E-1
1.165000E-8	1.797570E-1
1.170000E-8	1.779926E-1
