Study Name	031-0404W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	14:22
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	83
dt	50.000001E-12
time stamp (ms)	3:47:07 PM
	
Time	Amplitude
0.000000E+0	-2.141173E-3
5.000000E-11	-2.089785E-3
1.000000E-10	-1.901360E-3
1.500000E-10	-1.815713E-3
2.000000E-10	-1.867101E-3
2.500000E-10	-1.849972E-3
3.000000E-10	-1.747195E-3
3.500000E-10	-1.695806E-3
4.000000E-10	-1.678677E-3
4.500000E-10	-1.695806E-3
5.000000E-10	-1.815713E-3
5.500000E-10	-1.901360E-3
6.000000E-10	-1.901360E-3
6.500000E-10	-1.935619E-3
7.000000E-10	-2.004137E-3
7.500000E-10	-1.987008E-3
8.000000E-10	-1.935619E-3
8.500000E-10	-1.987008E-3
9.000000E-10	-1.987008E-3
9.500000E-10	-1.884231E-3
1.000000E-9	-1.798583E-3
1.050000E-9	-1.730065E-3
1.100000E-9	-1.627288E-3
1.150000E-9	-1.473123E-3
1.200000E-9	-1.336087E-3
1.250000E-9	-1.181921E-3
1.300000E-9	-1.062015E-3
1.350000E-9	-1.044885E-3
1.400000E-9	-1.044885E-3
1.450000E-9	-1.079144E-3
1.500000E-9	-1.199051E-3
1.550000E-9	-1.370346E-3
1.600000E-9	-1.507382E-3
1.650000E-9	-1.644418E-3
1.700000E-9	-1.781454E-3
1.750000E-9	-1.849972E-3
1.800000E-9	-1.849972E-3
1.850000E-9	-1.849972E-3
1.900000E-9	-1.849972E-3
1.950000E-9	-1.815713E-3
2.000000E-9	-1.764324E-3
2.050000E-9	-1.661547E-3
2.100000E-9	-1.575900E-3
2.150000E-9	-1.507382E-3
2.200000E-9	-1.490252E-3
2.250000E-9	-1.524511E-3
2.300000E-9	-1.644418E-3
2.350000E-9	-1.798583E-3
2.400000E-9	-1.952749E-3
2.450000E-9	-2.072655E-3
2.500000E-9	-2.226821E-3
2.550000E-9	-2.329598E-3
2.600000E-9	-2.380986E-3
2.650000E-9	-2.380986E-3
2.700000E-9	-2.346727E-3
2.750000E-9	-2.226821E-3
2.800000E-9	-2.106914E-3
2.850000E-9	-2.021267E-3
2.900000E-9	-1.901360E-3
2.950000E-9	-1.747195E-3
3.000000E-9	-1.661547E-3
3.050000E-9	-1.627288E-3
3.100000E-9	-1.593029E-3
3.150000E-9	-1.593029E-3
3.200000E-9	-1.661547E-3
3.250000E-9	-1.695806E-3
3.300000E-9	-1.661547E-3
3.350000E-9	-1.678677E-3
3.400000E-9	-1.712936E-3
3.450000E-9	-1.695806E-3
3.500000E-9	-1.644418E-3
3.550000E-9	-1.610159E-3
3.600000E-9	-1.524511E-3
3.650000E-9	-1.438864E-3
3.700000E-9	-1.421734E-3
3.750000E-9	-1.490252E-3
3.800000E-9	-1.524511E-3
3.850000E-9	-1.541641E-3
3.900000E-9	-1.644418E-3
3.950000E-9	-1.747195E-3
4.000000E-9	-1.832842E-3
4.050000E-9	-1.969878E-3
4.100000E-9	-2.089785E-3
4.150000E-9	-2.124044E-3
4.200000E-9	-2.106914E-3
4.250000E-9	-2.175432E-3
4.300000E-9	-2.226821E-3
4.350000E-9	-2.158303E-3
4.400000E-9	-2.089785E-3
4.450000E-9	-2.089785E-3
4.500000E-9	-2.124044E-3
4.550000E-9	-2.158303E-3
4.600000E-9	-2.209691E-3
4.650000E-9	-2.243950E-3
4.700000E-9	-2.243950E-3
4.750000E-9	-2.261080E-3
4.800000E-9	-2.295339E-3
4.850000E-9	-2.295339E-3
4.900000E-9	-2.278209E-3
4.950000E-9	-2.243950E-3
5.000000E-9	-2.261080E-3
5.050000E-9	-2.278209E-3
5.100000E-9	-2.278209E-3
5.150000E-9	-2.243950E-3
5.200000E-9	-2.175432E-3
5.250000E-9	-2.209691E-3
5.300000E-9	-2.312468E-3
5.350000E-9	-2.346727E-3
5.400000E-9	-2.312468E-3
5.450000E-9	-2.261080E-3
5.500000E-9	-2.175432E-3
5.550000E-9	-2.072655E-3
5.600000E-9	-1.918490E-3
5.650000E-9	-1.661547E-3
5.700000E-9	-1.301828E-3
5.750000E-9	-8.564608E-4
5.800000E-9	-3.425758E-4
5.850000E-9	3.426042E-4
5.900000E-9	1.353245E-3
5.950000E-9	2.860641E-3
6.000000E-9	4.950440E-3
6.050000E-9	7.828195E-3
6.100000E-9	1.180224E-2
6.150000E-9	1.702674E-2
6.200000E-9	2.351882E-2
6.250000E-9	3.136413E-2
6.300000E-9	4.069971E-2
6.350000E-9	5.121722E-2
6.400000E-9	6.240278E-2
6.450000E-9	7.391380E-2
6.500000E-9	8.539057E-2
6.550000E-9	9.642197E-2
6.600000E-9	1.066311E-1
6.650000E-9	1.157440E-1
6.700000E-9	1.234694E-1
6.750000E-9	1.298245E-1
6.800000E-9	1.350147E-1
6.850000E-9	1.391772E-1
6.900000E-9	1.424147E-1
6.950000E-9	1.450869E-1
7.000000E-9	1.474507E-1
7.050000E-9	1.495234E-1
7.100000E-9	1.513734E-1
7.150000E-9	1.531206E-1
7.200000E-9	1.546109E-1
7.250000E-9	1.555701E-1
7.300000E-9	1.556558E-1
7.350000E-9	1.545766E-1
7.400000E-9	1.522299E-1
7.450000E-9	1.486498E-1
7.500000E-9	1.438193E-1
7.550000E-9	1.377212E-1
7.600000E-9	1.306638E-1
7.650000E-9	1.231440E-1
7.700000E-9	1.155727E-1
7.750000E-9	1.083612E-1
7.800000E-9	1.019205E-1
7.850000E-9	9.642197E-2
7.900000E-9	9.198543E-2
7.950000E-9	8.878221E-2
8.000000E-9	8.679519E-2
8.050000E-9	8.585307E-2
8.100000E-9	8.575029E-2
8.150000E-9	8.631556E-2
8.200000E-9	8.732620E-2
8.250000E-9	8.859379E-2
8.300000E-9	9.004979E-2
8.350000E-9	9.159145E-2
8.400000E-9	9.323588E-2
8.450000E-9	9.503448E-2
8.500000E-9	9.695298E-2
8.550000E-9	9.907704E-2
8.600000E-9	1.015437E-1
8.650000E-9	1.043015E-1
8.700000E-9	1.072649E-1
8.750000E-9	1.104682E-1
8.800000E-9	1.137228E-1
8.850000E-9	1.167547E-1
8.900000E-9	1.195125E-1
8.950000E-9	1.219449E-1
9.000000E-9	1.236750E-1
9.050000E-9	1.244801E-1
9.100000E-9	1.244630E-1
9.150000E-9	1.236579E-1
9.200000E-9	1.219449E-1
9.250000E-9	1.194440E-1
9.300000E-9	1.163093E-1
9.350000E-9	1.125751E-1
9.400000E-9	1.084297E-1
9.450000E-9	1.040789E-1
9.500000E-9	9.967657E-2
9.550000E-9	9.532568E-2
9.600000E-9	9.128312E-2
9.650000E-9	8.758315E-2
9.700000E-9	8.417438E-2
9.750000E-9	8.122810E-2
9.800000E-9	7.884710E-2
9.850000E-9	7.692860E-2
9.900000E-9	7.548972E-2
9.950000E-9	7.463324E-2
1.000000E-8	7.425639E-2
1.005000E-8	7.429065E-2
1.010000E-8	7.482167E-2
1.015000E-8	7.591796E-2
1.020000E-8	7.747674E-2
1.025000E-8	7.954941E-2
1.030000E-8	8.206745E-2
1.035000E-8	8.491094E-2
1.040000E-8	8.804564E-2
1.045000E-8	9.142015E-2
1.050000E-8	9.476041E-2
1.055000E-8	9.799788E-2
1.060000E-8	1.011326E-1
1.065000E-8	1.039247E-1
1.070000E-8	1.061858E-1
1.075000E-8	1.079673E-1
1.080000E-8	1.092348E-1
1.085000E-8	1.098001E-1
1.090000E-8	1.096802E-1
1.095000E-8	1.090464E-1
1.100000E-8	1.078987E-1
1.105000E-8	1.062372E-1
1.110000E-8	1.041474E-1
1.115000E-8	1.016293E-1
1.120000E-8	9.875158E-2
1.125000E-8	9.563401E-2
1.130000E-8	9.237941E-2
1.135000E-8	8.897064E-2
