Study Name	031-0404W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	14:22
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	15
dt	50.000001E-12
time stamp (ms)	2:37:29 PM
	
Time	Amplitude
0.000000E+0	-1.815713E-3
5.000000E-11	-1.832842E-3
1.000000E-10	-1.849972E-3
1.500000E-10	-1.935619E-3
2.000000E-10	-2.021267E-3
2.500000E-10	-2.072655E-3
3.000000E-10	-2.089785E-3
3.500000E-10	-2.124044E-3
4.000000E-10	-2.141173E-3
4.500000E-10	-2.175432E-3
5.000000E-10	-2.261080E-3
5.500000E-10	-2.346727E-3
6.000000E-10	-2.346727E-3
6.500000E-10	-2.329598E-3
7.000000E-10	-2.415245E-3
7.500000E-10	-2.466634E-3
8.000000E-10	-2.346727E-3
8.500000E-10	-2.192562E-3
9.000000E-10	-2.175432E-3
9.500000E-10	-2.106914E-3
1.000000E-9	-1.901360E-3
1.050000E-9	-1.695806E-3
1.100000E-9	-1.593029E-3
1.150000E-9	-1.541641E-3
1.200000E-9	-1.490252E-3
1.250000E-9	-1.438864E-3
1.300000E-9	-1.455993E-3
1.350000E-9	-1.524511E-3
1.400000E-9	-1.575900E-3
1.450000E-9	-1.575900E-3
1.500000E-9	-1.575900E-3
1.550000E-9	-1.610159E-3
1.600000E-9	-1.627288E-3
1.650000E-9	-1.541641E-3
1.700000E-9	-1.404605E-3
1.750000E-9	-1.284698E-3
1.800000E-9	-1.216180E-3
1.850000E-9	-1.164792E-3
1.900000E-9	-1.147662E-3
1.950000E-9	-1.130533E-3
2.000000E-9	-1.164792E-3
2.050000E-9	-1.233310E-3
2.100000E-9	-1.353216E-3
2.150000E-9	-1.507382E-3
2.200000E-9	-1.661547E-3
2.250000E-9	-1.815713E-3
2.300000E-9	-1.918490E-3
2.350000E-9	-2.038396E-3
2.400000E-9	-2.124044E-3
2.450000E-9	-2.124044E-3
2.500000E-9	-2.141173E-3
2.550000E-9	-2.209691E-3
2.600000E-9	-2.175432E-3
2.650000E-9	-2.055526E-3
2.700000E-9	-2.072655E-3
2.750000E-9	-2.192562E-3
2.800000E-9	-2.192562E-3
2.850000E-9	-2.124044E-3
2.900000E-9	-2.124044E-3
2.950000E-9	-2.141173E-3
3.000000E-9	-2.106914E-3
3.050000E-9	-2.124044E-3
3.100000E-9	-2.175432E-3
3.150000E-9	-2.141173E-3
3.200000E-9	-2.072655E-3
3.250000E-9	-2.004137E-3
3.300000E-9	-1.935619E-3
3.350000E-9	-1.867101E-3
3.400000E-9	-1.849972E-3
3.450000E-9	-1.781454E-3
3.500000E-9	-1.712936E-3
3.550000E-9	-1.695806E-3
3.600000E-9	-1.678677E-3
3.650000E-9	-1.627288E-3
3.700000E-9	-1.678677E-3
3.750000E-9	-1.798583E-3
3.800000E-9	-1.832842E-3
3.850000E-9	-1.815713E-3
3.900000E-9	-1.867101E-3
3.950000E-9	-1.935619E-3
4.000000E-9	-1.901360E-3
4.050000E-9	-1.867101E-3
4.100000E-9	-1.832842E-3
4.150000E-9	-1.764324E-3
4.200000E-9	-1.695806E-3
4.250000E-9	-1.678677E-3
4.300000E-9	-1.644418E-3
4.350000E-9	-1.661547E-3
4.400000E-9	-1.747195E-3
4.450000E-9	-1.798583E-3
4.500000E-9	-1.867101E-3
4.550000E-9	-2.021267E-3
4.600000E-9	-2.158303E-3
4.650000E-9	-2.226821E-3
4.700000E-9	-2.295339E-3
4.750000E-9	-2.329598E-3
4.800000E-9	-2.278209E-3
4.850000E-9	-2.175432E-3
4.900000E-9	-2.124044E-3
4.950000E-9	-2.038396E-3
5.000000E-9	-1.901360E-3
5.050000E-9	-1.764324E-3
5.100000E-9	-1.661547E-3
5.150000E-9	-1.558770E-3
5.200000E-9	-1.490252E-3
5.250000E-9	-1.455993E-3
5.300000E-9	-1.404605E-3
5.350000E-9	-1.421734E-3
5.400000E-9	-1.438864E-3
5.450000E-9	-1.387475E-3
5.500000E-9	-1.301828E-3
5.550000E-9	-1.301828E-3
5.600000E-9	-1.164792E-3
5.650000E-9	-8.907198E-4
5.700000E-9	-6.337773E-4
5.750000E-9	-3.597053E-4
5.800000E-9	1.713092E-4
5.850000E-9	9.078776E-4
5.900000E-9	1.815741E-3
5.950000E-9	3.186101E-3
6.000000E-9	5.224512E-3
6.050000E-9	8.050879E-3
6.100000E-9	1.188789E-2
6.150000E-9	1.697535E-2
6.200000E-9	2.339891E-2
6.250000E-9	3.122709E-2
6.300000E-9	4.033999E-2
6.350000E-9	5.041213E-2
6.400000E-9	6.120372E-2
6.450000E-9	7.242354E-2
6.500000E-9	8.360910E-2
6.550000E-9	9.416087E-2
6.600000E-9	1.038904E-1
6.650000E-9	1.126436E-1
6.700000E-9	1.201635E-1
6.750000E-9	1.263815E-1
6.800000E-9	1.314689E-1
6.850000E-9	1.355800E-1
6.900000E-9	1.388689E-1
6.950000E-9	1.415582E-1
7.000000E-9	1.439735E-1
7.050000E-9	1.463031E-1
7.100000E-9	1.485642E-1
7.150000E-9	1.505512E-1
7.200000E-9	1.520757E-1
7.250000E-9	1.530178E-1
7.300000E-9	1.531549E-1
7.350000E-9	1.521100E-1
7.400000E-9	1.497290E-1
7.450000E-9	1.460461E-1
7.500000E-9	1.410957E-1
7.550000E-9	1.349291E-1
7.600000E-9	1.279231E-1
7.650000E-9	1.204718E-1
7.700000E-9	1.129862E-1
7.750000E-9	1.058432E-1
7.800000E-9	9.941963E-2
7.850000E-9	9.402384E-2
7.900000E-9	8.982711E-2
7.950000E-9	8.684658E-2
8.000000E-9	8.499659E-2
8.050000E-9	8.414012E-2
8.100000E-9	8.415725E-2
8.150000E-9	8.479104E-2
8.200000E-9	8.580168E-2
8.250000E-9	8.705213E-2
8.300000E-9	8.849101E-2
8.350000E-9	8.999841E-2
8.400000E-9	9.157432E-2
8.450000E-9	9.330440E-2
8.500000E-9	9.525716E-2
8.550000E-9	9.751826E-2
8.600000E-9	1.001562E-1
8.650000E-9	1.030853E-1
8.700000E-9	1.062200E-1
8.750000E-9	1.095089E-1
8.800000E-9	1.128492E-1
8.850000E-9	1.159839E-1
8.900000E-9	1.187760E-1
8.950000E-9	1.211056E-1
9.000000E-9	1.226986E-1
9.050000E-9	1.233838E-1
9.100000E-9	1.231954E-1
9.150000E-9	1.221847E-1
9.200000E-9	1.202320E-1
9.250000E-9	1.174741E-1
9.300000E-9	1.140996E-1
9.350000E-9	1.102797E-1
9.400000E-9	1.061173E-1
9.450000E-9	1.018006E-1
9.500000E-9	9.755251E-2
9.550000E-9	9.340718E-2
9.600000E-9	8.945026E-2
9.650000E-9	8.585307E-2
9.700000E-9	8.264985E-2
9.750000E-9	7.985774E-2
9.800000E-9	7.757952E-2
9.850000E-9	7.578092E-2
9.900000E-9	7.441056E-2
9.950000E-9	7.350270E-2
1.000000E-8	7.312585E-2
1.005000E-8	7.326288E-2
1.010000E-8	7.389668E-2
1.015000E-8	7.502722E-2
1.020000E-8	7.660314E-2
1.025000E-8	7.857303E-2
1.030000E-8	8.102255E-2
1.035000E-8	8.384891E-2
1.040000E-8	8.688084E-2
1.045000E-8	9.004979E-2
1.050000E-8	9.333866E-2
1.055000E-8	9.657613E-2
1.060000E-8	9.960805E-2
1.065000E-8	1.023316E-1
1.070000E-8	1.046270E-1
1.075000E-8	1.063571E-1
1.080000E-8	1.074705E-1
1.085000E-8	1.080015E-1
1.090000E-8	1.079844E-1
1.095000E-8	1.073848E-1
1.100000E-8	1.061858E-1
1.105000E-8	1.044900E-1
1.110000E-8	1.024344E-1
1.115000E-8	9.996777E-2
1.120000E-8	9.712428E-2
1.125000E-8	9.405810E-2
1.130000E-8	9.085488E-2
1.135000E-8	8.751463E-2
