Study Name	0404W
4.650000E-9	-2.312484E-3
4.700000E-9	-2.312484E-3
4.750000E-9	-2.295354E-3
4.800000E-9	-2.303919E-3
4.850000E-9	-2.303919E-3
4.900000E-9	-2.278225E-3
4.950000E-9	-2.261095E-3
5.000000E-9	-2.261095E-3
5.050000E-9	-2.269660E-3
5.100000E-9	-2.243966E-3
5.150000E-9	-2.209707E-3
5.200000E-9	-2.226836E-3
5.250000E-9	-2.286789E-3
5.300000E-9	-2.338178E-3
5.350000E-9	-2.381001E-3
5.400000E-9	-2.449519E-3
5.450000E-9	-2.526602E-3
5.500000E-9	-2.577990E-3
5.550000E-9	-2.620814E-3
5.600000E-9	-2.637943E-3
5.650000E-9	-2.603684E-3
5.700000E-9	-2.577990E-3
5.750000E-9	-2.543731E-3
5.800000E-9	-2.500908E-3
5.850000E-9	-2.440955E-3
5.900000E-9	-2.372437E-3
5.950000E-9	-2.295354E-3
6.000000E-9	-2.218272E-3
6.050000E-9	-2.141189E-3
6.100000E-9	-2.038412E-3
6.150000E-9	-1.969894E-3
6.200000E-9	-1.961330E-3
6.250000E-9	-1.935636E-3
6.300000E-9	-1.884247E-3
6.350000E-9	-1.884247E-3
6.400000E-9	-1.969894E-3
6.450000E-9	-2.046977E-3
6.500000E-9	-2.098365E-3
6.550000E-9	-2.149754E-3
6.600000E-9	-2.226836E-3
6.650000E-9	-2.295354E-3
6.700000E-9	-2.321048E-3
6.750000E-9	-2.329613E-3
6.800000E-9	-2.329613E-3
6.850000E-9	-2.303919E-3
6.900000E-9	-2.192577E-3
6.950000E-9	-2.072671E-3
7.000000E-9	-2.046977E-3
7.050000E-9	-2.046977E-3
7.100000E-9	-1.969894E-3
7.150000E-9	-1.875682E-3
7.200000E-9	-1.841423E-3
7.250000E-9	-1.807165E-3
7.300000E-9	-1.738647E-3
7.350000E-9	-1.704388E-3
7.400000E-9	-1.704388E-3
7.450000E-9	-1.730082E-3
7.500000E-9	-1.738647E-3
7.550000E-9	-1.704388E-3
7.600000E-9	-1.695823E-3
7.650000E-9	-1.747211E-3
7.700000E-9	-1.772906E-3
7.750000E-9	-1.738647E-3
7.800000E-9	-1.747211E-3
7.850000E-9	-1.815729E-3
7.900000E-9	-1.858553E-3
7.950000E-9	-1.909941E-3
8.000000E-9	-2.046977E-3
8.050000E-9	-2.158319E-3
8.100000E-9	-2.175448E-3
8.150000E-9	-2.201142E-3
8.200000E-9	-2.286789E-3
8.250000E-9	-2.346743E-3
8.300000E-9	-2.346743E-3
8.350000E-9	-2.286789E-3
8.400000E-9	-2.218272E-3
8.450000E-9	-2.158319E-3
8.500000E-9	-2.098365E-3
8.550000E-9	-2.012718E-3
8.600000E-9	-1.935636E-3
8.650000E-9	-1.884247E-3
8.700000E-9	-1.781470E-3
8.750000E-9	-1.704388E-3
8.800000E-9	-1.764341E-3
8.850000E-9	-1.841423E-3
8.900000E-9	-1.824294E-3
8.950000E-9	-1.858553E-3
9.000000E-9	-1.995589E-3
9.050000E-9	-2.115495E-3
9.100000E-9	-2.166883E-3
9.150000E-9	-2.218272E-3
9.200000E-9	-2.243966E-3
9.250000E-9	-2.192577E-3
9.300000E-9	-2.106930E-3
9.350000E-9	-2.029848E-3
9.400000E-9	-1.935636E-3
9.450000E-9	-1.841423E-3
9.500000E-9	-1.790035E-3
9.550000E-9	-1.764341E-3
9.600000E-9	-1.764341E-3
9.650000E-9	-1.841423E-3
9.700000E-9	-1.969894E-3
9.750000E-9	-2.132624E-3
9.800000E-9	-2.295354E-3
9.850000E-9	-2.458084E-3
9.900000E-9	-2.560861E-3
9.950000E-9	-2.620814E-3
1.000000E-8	-2.655073E-3
1.005000E-8	-2.637943E-3
1.010000E-8	-2.569426E-3
1.015000E-8	-2.458084E-3
1.020000E-8	-2.329613E-3
1.025000E-8	-2.158319E-3
1.030000E-8	-1.995589E-3
1.035000E-8	-1.909941E-3
1.040000E-8	-1.884247E-3
1.045000E-8	-1.824294E-3
1.050000E-8	-1.755776E-3
1.055000E-8	-1.790035E-3
1.060000E-8	-1.909941E-3
1.065000E-8	-1.995589E-3
1.070000E-8	-2.038412E-3
1.075000E-8	-2.089801E-3
1.080000E-8	-2.141189E-3
1.085000E-8	-2.184013E-3
1.090000E-8	-2.192577E-3
1.095000E-8	-2.175448E-3
1.100000E-8	-2.158319E-3
1.105000E-8	-2.158319E-3
1.110000E-8	-2.141189E-3
1.115000E-8	-2.124060E-3
1.120000E-8	-2.141189E-3
1.125000E-8	-2.184013E-3
1.130000E-8	-2.184013E-3
1.135000E-8	-2.149754E-3
1.140000E-8	-2.141189E-3
1.145000E-8	-2.158319E-3
1.150000E-8	-2.141189E-3
1.155000E-8	-2.106930E-3
1.160000E-8	-2.064106E-3
1.165000E-8	-2.029848E-3
1.170000E-8	-1.987024E-3
1.175000E-8	-1.935636E-3
1.180000E-8	-1.875682E-3
1.185000E-8	-1.832859E-3
1.190000E-8	-1.807165E-3
1.195000E-8	-1.772906E-3
1.200000E-8	-1.738647E-3
1.205000E-8	-1.747211E-3
1.210000E-8	-1.738647E-3
1.215000E-8	-1.704388E-3
1.220000E-8	-1.652999E-3
1.225000E-8	-1.567352E-3
1.230000E-8	-1.387493E-3
1.235000E-8	-1.113421E-3
1.240000E-8	-7.708323E-4
1.245000E-8	-2.312543E-4
1.250000E-8	6.252187E-4
1.255000E-8	1.858540E-3
1.260000E-8	3.537227E-3
1.265000E-8	5.781186E-3
1.270000E-8	8.718888E-3
1.275000E-8	1.242742E-2
1.280000E-8	1.693246E-2
1.285000E-8	2.221690E-2
1.290000E-8	2.816939E-2
1.295000E-8	3.461007E-2
1.300000E-8	4.134194E-2
1.305000E-8	4.818516E-2
1.310000E-8	5.491704E-2
1.315000E-8	6.127207E-2
1.320000E-8	6.704470E-2
1.325000E-8	7.212358E-2
1.330000E-8	7.649160E-2
1.335000E-8	8.014873E-2
1.340000E-8	8.317208E-2
1.345000E-8	8.567299E-2
1.350000E-8	8.772852E-2
1.355000E-8	8.945860E-2
1.360000E-8	9.095742E-2
1.365000E-8	9.228496E-2
1.370000E-8	9.347545E-2
1.375000E-8	9.443470E-2
1.380000E-8	9.493146E-2
1.385000E-8	9.488863E-2
1.390000E-8	9.431480E-2
1.395000E-8	9.306435E-2
1.400000E-8	9.100881E-2
1.405000E-8	8.823384E-2
1.410000E-8	8.486790E-2
1.415000E-8	8.101377E-2
1.420000E-8	7.683418E-2
1.425000E-8	7.261177E-2
1.430000E-8	6.861204E-2
1.435000E-8	6.495490E-2
1.440000E-8	6.175170E-2
1.445000E-8	5.913945E-2
1.450000E-8	5.723808E-2
1.455000E-8	5.597050E-2
1.460000E-8	5.524250E-2
1.465000E-8	5.496843E-2
1.470000E-8	5.511403E-2
1.475000E-8	5.557653E-2
1.480000E-8	5.620175E-2
1.485000E-8	5.692975E-2
1.490000E-8	5.775197E-2
1.495000E-8	5.864270E-2
1.500000E-8	5.956769E-2
1.505000E-8	6.057833E-2
1.510000E-8	6.181165E-2
1.515000E-8	6.329335E-2
1.520000E-8	6.491208E-2
1.525000E-8	6.669354E-2
1.530000E-8	6.867200E-2
1.535000E-8	7.071897E-2
1.540000E-8	7.263747E-2
1.545000E-8	7.441893E-2
1.550000E-8	7.599484E-2
1.555000E-8	7.719390E-2
1.560000E-8	7.789621E-2
1.565000E-8	7.806751E-2
1.570000E-8	7.764783E-2
1.575000E-8	7.663720E-2
1.580000E-8	7.511267E-2
1.585000E-8	7.315992E-2
1.590000E-8	7.088170E-2
1.595000E-8	6.838080E-2
1.600000E-8	6.574286E-2
1.605000E-8	6.305353E-2
1.610000E-8	6.051837E-2
1.615000E-8	5.820590E-2
1.620000E-8	5.606471E-2
1.625000E-8	5.412052E-2
1.630000E-8	5.251892E-2
1.635000E-8	5.124277E-2
1.640000E-8	5.018075E-2
1.645000E-8	4.938423E-2
1.650000E-8	4.892173E-2
1.655000E-8	4.871618E-2
1.660000E-8	4.866479E-2
1.665000E-8	4.887891E-2
1.670000E-8	4.945274E-2
1.675000E-8	5.035204E-2
1.680000E-8	5.147402E-2
1.685000E-8	5.282725E-2
1.690000E-8	5.443742E-2
1.695000E-8	5.623601E-2
1.700000E-8	5.813738E-2
1.705000E-8	6.008157E-2
1.710000E-8	6.201720E-2
1.715000E-8	6.382436E-2
1.720000E-8	6.539171E-2
1.725000E-8	6.670211E-2
1.730000E-8	6.777270E-2
1.735000E-8	6.856066E-2
1.740000E-8	6.896320E-2
1.745000E-8	6.904028E-2
1.750000E-8	6.878334E-2
1.755000E-8	6.818381E-2
1.760000E-8	6.728451E-2
1.765000E-8	6.617110E-2
1.770000E-8	6.486069E-2
1.775000E-8	6.333617E-2
1.780000E-8	6.163179E-2
1.785000E-8	5.979037E-2
1.790000E-8	5.787187E-2
1.795000E-8	5.591911E-2
1.800000E-8	5.390640E-2
1.805000E-8	5.191082E-2
1.810000E-8	5.002658E-2
1.815000E-8	4.827938E-2
1.820000E-8	4.666064E-2
1.825000E-8	4.527316E-2
1.830000E-8	4.418543E-2
1.835000E-8	4.335466E-2
1.840000E-8	4.275512E-2
1.845000E-8	4.248105E-2
1.850000E-8	4.258383E-2
1.855000E-8	4.300350E-2
1.860000E-8	4.374007E-2
1.865000E-8	4.477640E-2
1.870000E-8	4.612106E-2
1.875000E-8	4.773980E-2
1.880000E-8	4.958121E-2
1.885000E-8	5.158536E-2
1.890000E-8	5.372654E-2
1.895000E-8	5.587629E-2
1.900000E-8	5.794039E-2
1.905000E-8	5.993597E-2
1.910000E-8	6.184591E-2
1.915000E-8	6.349034E-2
1.920000E-8	6.474935E-2
1.925000E-8	6.563152E-2
1.930000E-8	6.611971E-2
1.935000E-8	6.611114E-2
1.940000E-8	6.559726E-2
1.945000E-8	6.465514E-2
1.950000E-8	6.325909E-2
1.955000E-8	6.142624E-2
1.960000E-8	5.922510E-2
1.965000E-8	5.672420E-2
1.970000E-8	5.400918E-2
1.975000E-8	5.117425E-2
1.980000E-8	4.829650E-2
1.985000E-8	4.547871E-2
1.990000E-8	4.284934E-2
1.995000E-8	4.047691E-2
2.000000E-8	3.841281E-2
2.005000E-8	3.679407E-2
2.010000E-8	3.569779E-2
2.015000E-8	3.507256E-2
2.020000E-8	3.489270E-2
2.025000E-8	3.526099E-2
2.030000E-8	3.618598E-2
2.035000E-8	3.749638E-2
2.040000E-8	3.907229E-2
2.045000E-8	4.093940E-2
2.050000E-8	4.309771E-2
2.055000E-8	4.543588E-2
2.060000E-8	4.786827E-2
2.065000E-8	5.032635E-2
2.070000E-8	5.278442E-2
2.075000E-8	5.513972E-2
2.080000E-8	5.733229E-2
2.085000E-8	5.931075E-2
2.090000E-8	6.104082E-2
2.095000E-8	6.245400E-2
2.100000E-8	6.344751E-2
2.105000E-8	6.396996E-2
2.110000E-8	6.396996E-2
2.115000E-8	6.340469E-2
2.120000E-8	6.226558E-2
2.125000E-8	6.060402E-2
2.130000E-8	5.845427E-2
2.135000E-8	5.586773E-2
2.140000E-8	5.293002E-2
2.145000E-8	4.982103E-2
2.150000E-8	4.668634E-2
2.155000E-8	4.361160E-2
2.160000E-8	4.072528E-2
2.165000E-8	3.820725E-2
2.170000E-8	3.616028E-2
2.175000E-8	3.456724E-2
2.180000E-8	3.344526E-2
2.185000E-8	3.287999E-2
2.190000E-8	3.282004E-2
2.195000E-8	3.317119E-2
2.200000E-8	3.388206E-2
2.205000E-8	3.492696E-2
2.210000E-8	3.623737E-2
2.215000E-8	3.771050E-2
2.220000E-8	3.929497E-2
2.225000E-8	4.096510E-2
2.230000E-8	4.271230E-2
2.235000E-8	4.449376E-2
2.240000E-8	4.629236E-2
2.245000E-8	4.812521E-2
2.250000E-8	5.004371E-2
2.255000E-8	5.194508E-2
2.260000E-8	5.372654E-2
2.265000E-8	5.536241E-2
2.270000E-8	5.685267E-2
2.275000E-8	5.805173E-2
2.280000E-8	5.883969E-2
2.285000E-8	5.919084E-2
2.290000E-8	5.907093E-2
2.295000E-8	5.840289E-2
2.300000E-8	5.717813E-2
2.305000E-8	5.550801E-2
2.310000E-8	5.344391E-2
2.315000E-8	5.098583E-2
2.320000E-8	4.825368E-2
2.325000E-8	4.540163E-2
2.330000E-8	4.258383E-2
2.335000E-8	3.993733E-2
2.340000E-8	3.750495E-2
2.345000E-8	3.534663E-2
2.350000E-8	3.356517E-2
2.355000E-8	3.223764E-2
2.360000E-8	3.133834E-2
2.365000E-8	3.090154E-2
2.370000E-8	3.097862E-2
2.375000E-8	3.143255E-2
2.380000E-8	3.216055E-2
2.385000E-8	3.321402E-2
2.390000E-8	3.458437E-2
2.395000E-8	3.609176E-2
2.400000E-8	3.768480E-2
2.405000E-8	3.938919E-2
2.410000E-8	4.113639E-2
2.415000E-8	4.280651E-2
2.420000E-8	4.440812E-2
2.425000E-8	4.594977E-2
2.430000E-8	4.741434E-2
2.435000E-8	4.872474E-2
2.440000E-8	4.985529E-2
2.445000E-8	5.078884E-2
2.450000E-8	5.154254E-2
2.455000E-8	5.209068E-2
2.460000E-8	5.237332E-2
2.465000E-8	5.239045E-2
2.470000E-8	5.217633E-2
2.475000E-8	5.165388E-2
2.480000E-8	5.079741E-2
2.485000E-8	4.969256E-2
2.490000E-8	4.839072E-2
2.495000E-8	4.684907E-2
2.500000E-8	4.509330E-2
2.505000E-8	4.328614E-2
2.510000E-8	4.149611E-2
2.515000E-8	3.969752E-2
2.520000E-8	3.794175E-2
2.525000E-8	3.633158E-2
2.530000E-8	3.490127E-2
2.535000E-8	3.365938E-2
2.540000E-8	3.264874E-2
2.545000E-8	3.192931E-2
2.550000E-8	3.150963E-2
2.555000E-8	3.134690E-2
2.560000E-8	3.141542E-2
2.565000E-8	3.169806E-2
2.570000E-8	3.219481E-2
2.575000E-8	3.287999E-2
2.580000E-8	3.365938E-2
2.585000E-8	3.453298E-2
2.590000E-8	3.557788E-2
2.595000E-8	3.676838E-2
2.600000E-8	3.805309E-2
2.605000E-8	3.946627E-2
2.610000E-8	4.102505E-2
2.615000E-8	4.265235E-2
2.620000E-8	4.431391E-2
2.625000E-8	4.602685E-2
2.630000E-8	4.771410E-2
2.635000E-8	4.926432E-2
2.640000E-8	5.059185E-2
2.645000E-8	5.161962E-2
2.650000E-8	5.223628E-2
2.655000E-8	5.234762E-2
2.660000E-8	5.192795E-2
2.665000E-8	5.099439E-2
2.670000E-8	4.957265E-2
2.675000E-8	4.767984E-2
2.680000E-8	4.537593E-2
2.685000E-8	4.284934E-2
2.690000E-8	4.028848E-2
2.695000E-8	3.776189E-2
2.700000E-8	3.532950E-2
2.705000E-8	3.310267E-2
2.710000E-8	3.121843E-2
2.715000E-8	2.969391E-2
2.720000E-8	2.848628E-2
2.725000E-8	2.766407E-2
2.730000E-8	2.721870E-2
2.735000E-8	2.701315E-2
2.740000E-8	2.703028E-2
2.745000E-8	2.735574E-2
2.750000E-8	2.795527E-2
2.755000E-8	2.869184E-2
2.760000E-8	2.956544E-2
2.765000E-8	3.069598E-2
2.770000E-8	3.210060E-2
2.775000E-8	3.373646E-2
2.780000E-8	3.560358E-2
2.785000E-8	3.771050E-2
2.790000E-8	3.998872E-2
2.795000E-8	4.236115E-2
2.800000E-8	4.471645E-2
2.805000E-8	4.695184E-2
2.810000E-8	4.901594E-2
2.815000E-8	5.078028E-2
2.820000E-8	5.208212E-2
2.825000E-8	5.281868E-2
2.830000E-8	5.293859E-2
2.835000E-8	5.240758E-2
2.840000E-8	5.120851E-2
2.845000E-8	4.946987E-2
2.850000E-8	4.727730E-2
2.855000E-8	4.470788E-2
2.860000E-8	4.188152E-2
2.865000E-8	3.897808E-2
2.870000E-8	3.616028E-2
2.875000E-8	3.355660E-2
2.880000E-8	3.124413E-2
2.885000E-8	2.926568E-2
2.890000E-8	2.769833E-2
2.895000E-8	2.656779E-2
2.900000E-8	2.587404E-2
2.905000E-8	2.556571E-2
2.910000E-8	2.558284E-2
2.915000E-8	2.585691E-2
2.920000E-8	2.633654E-2
2.925000E-8	2.703028E-2
2.930000E-8	2.793814E-2
2.935000E-8	2.901730E-2
2.940000E-8	3.022492E-2
2.945000E-8	3.156959E-2
2.950000E-8	3.310267E-2
2.955000E-8	3.478136E-2
2.960000E-8	3.655426E-2
2.965000E-8	3.842137E-2
2.970000E-8	4.039982E-2
2.975000E-8	4.237828E-2
2.980000E-8	4.420256E-2
2.985000E-8	4.585556E-2
2.990000E-8	4.730300E-2
2.995000E-8	4.839928E-2
3.000000E-8	4.905020E-2
3.005000E-8	4.925575E-2
3.010000E-8	4.897312E-2
3.015000E-8	4.815090E-2
3.020000E-8	4.682337E-2
3.025000E-8	4.513612E-2
3.030000E-8	4.314054E-2
3.035000E-8	4.084519E-2
3.040000E-8	3.834429E-2
3.045000E-8	3.579200E-2
3.050000E-8	3.334249E-2
3.055000E-8	3.107283E-2
3.060000E-8	2.902586E-2
3.065000E-8	2.722727E-2
3.070000E-8	2.577983E-2
3.075000E-8	2.471780E-2
3.080000E-8	2.398980E-2
3.085000E-8	2.362152E-2
3.090000E-8	2.366434E-2
3.095000E-8	2.404119E-2
3.100000E-8	2.463216E-2
3.105000E-8	2.549719E-2
3.110000E-8	2.669626E-2
3.115000E-8	2.813513E-2
3.120000E-8	2.970248E-2
3.125000E-8	3.142399E-2
3.130000E-8	3.327397E-2
3.135000E-8	3.516677E-2
3.140000E-8	3.703389E-2
3.145000E-8	3.884104E-2
3.150000E-8	4.051973E-2
3.155000E-8	4.200143E-2
3.160000E-8	4.321762E-2
3.165000E-8	4.415118E-2
3.170000E-8	4.479353E-2
3.175000E-8	4.508473E-2
3.180000E-8	4.498195E-2
3.185000E-8	4.453659E-2
3.190000E-8	4.385997E-2
3.195000E-8	4.291785E-2
3.200000E-8	4.171023E-2
3.205000E-8	4.034844E-2
3.210000E-8	3.895238E-2
3.215000E-8	3.747069E-2
3.220000E-8	3.589478E-2
3.225000E-8	3.431887E-2
3.230000E-8	3.283717E-2
3.235000E-8	3.143255E-2
3.240000E-8	3.005363E-2
3.245000E-8	2.875179E-2
3.250000E-8	2.762981E-2
3.255000E-8	2.667913E-2
3.260000E-8	2.589117E-2
3.265000E-8	2.533446E-2
3.270000E-8	2.505183E-2
3.275000E-8	2.500044E-2
3.280000E-8	2.514604E-2
3.285000E-8	2.554858E-2
3.290000E-8	2.623376E-2
3.295000E-8	2.713306E-2
3.300000E-8	2.818652E-2
3.305000E-8	2.935989E-2
3.310000E-8	3.061890E-2
3.315000E-8	3.191218E-2
3.320000E-8	3.320545E-2
3.325000E-8	3.451585E-2
3.330000E-8	3.579200E-2
3.335000E-8	3.697393E-2
3.340000E-8	3.801026E-2
3.345000E-8	3.892669E-2
3.350000E-8	3.974890E-2
3.355000E-8	4.044265E-2
3.360000E-8	4.098223E-2
3.365000E-8	4.136764E-2
3.370000E-8	4.159032E-2
3.375000E-8	4.157319E-2
3.380000E-8	4.129056E-2
3.385000E-8	4.079380E-2
3.390000E-8	4.007436E-2
3.395000E-8	3.904660E-2
3.400000E-8	3.768480E-2
3.405000E-8	3.612602E-2
3.410000E-8	3.447303E-2
3.415000E-8	3.270870E-2
3.420000E-8	3.085871E-2
3.425000E-8	2.903443E-2
3.430000E-8	2.734718E-2
3.435000E-8	2.580552E-2
3.440000E-8	2.445230E-2
3.445000E-8	2.341596E-2
3.450000E-8	2.276505E-2
3.455000E-8	2.245671E-2
3.460000E-8	2.247384E-2
3.465000E-8	2.283356E-2
3.470000E-8	2.354444E-2
3.475000E-8	2.454651E-2
3.480000E-8	2.573701E-2
3.485000E-8	2.706454E-2
3.490000E-8	2.853767E-2
3.495000E-8	3.013928E-2
3.500000E-8	3.174088E-2
3.505000E-8	3.330823E-2
3.510000E-8	3.487557E-2
3.515000E-8	3.638297E-2
3.520000E-8	3.774476E-2
3.525000E-8	3.896951E-2
3.530000E-8	4.014288E-2
3.535000E-8	4.118778E-2
3.540000E-8	4.198430E-2
3.545000E-8	4.252388E-2
3.550000E-8	4.281508E-2
3.555000E-8	4.272943E-2
3.560000E-8	4.224981E-2
3.565000E-8	4.141903E-2
3.570000E-8	4.022853E-2
3.575000E-8	3.862692E-2
3.580000E-8	3.669986E-2
3.585000E-8	3.453298E-2
3.590000E-8	3.224620E-2
3.595000E-8	2.992516E-2
3.600000E-8	2.768976E-2
3.605000E-8	2.564279E-2
3.610000E-8	2.391272E-2
3.615000E-8	2.257662E-2
3.620000E-8	2.165163E-2
3.625000E-8	2.117201E-2
3.630000E-8	2.116344E-2
3.635000E-8	2.154885E-2
3.640000E-8	2.220834E-2
3.645000E-8	2.311620E-2
3.650000E-8	2.423818E-2
3.655000E-8	2.546294E-2
3.660000E-8	2.666200E-2
3.665000E-8	2.786962E-2
3.670000E-8	2.911151E-2
3.675000E-8	3.031914E-2
3.680000E-8	3.147538E-2
3.685000E-8	3.263161E-2
3.690000E-8	3.385637E-2
3.695000E-8	3.512395E-2
3.700000E-8	3.637440E-2
3.705000E-8	3.762485E-2
3.710000E-8	3.888387E-2
3.715000E-8	4.002298E-2
3.720000E-8	4.090514E-2
3.725000E-8	4.147898E-2
3.730000E-8	4.174449E-2
3.735000E-8	4.158176E-2
3.740000E-8	4.091371E-2
3.745000E-8	3.977460E-2
3.750000E-8	3.823295E-2
3.755000E-8	3.628875E-2
3.760000E-8	3.399341E-2
3.765000E-8	3.151820E-2
3.770000E-8	2.906012E-2
3.775000E-8	2.671339E-2
3.780000E-8	2.453794E-2
3.785000E-8	2.265370E-2
3.790000E-8	2.117201E-2
3.795000E-8	2.016993E-2
3.800000E-8	1.962179E-2
3.805000E-8	1.951045E-2
3.810000E-8	1.981878E-2
3.815000E-8	2.048683E-2
3.820000E-8	2.140325E-2
3.825000E-8	2.249097E-2
3.830000E-8	2.374999E-2
3.835000E-8	2.512035E-2
3.840000E-8	2.647357E-2
3.845000E-8	2.776685E-2
3.850000E-8	2.905156E-2
3.855000E-8	3.031914E-2
3.860000E-8	3.151820E-2
3.865000E-8	3.266587E-2
3.870000E-8	3.377929E-2
3.875000E-8	3.483275E-2
3.880000E-8	3.574061E-2
3.885000E-8	3.648574E-2
3.890000E-8	3.712810E-2
3.895000E-8	3.758203E-2
3.900000E-8	3.774476E-2
3.905000E-8	3.763342E-2
3.910000E-8	3.731652E-2
3.915000E-8	3.674268E-2
3.920000E-8	3.586052E-2
3.925000E-8	3.473854E-2
3.930000E-8	3.347952E-2
3.935000E-8	3.207491E-2
3.940000E-8	3.053326E-2
3.945000E-8	2.894022E-2
3.950000E-8	2.741569E-2
3.955000E-8	2.601964E-2
3.960000E-8	2.476919E-2
3.965000E-8	2.366434E-2
3.970000E-8	2.276505E-2
3.975000E-8	2.207987E-2
3.980000E-8	2.163450E-2
3.985000E-8	2.142895E-2
3.990000E-8	2.148034E-2
3.995000E-8	2.175441E-2
4.000000E-8	2.216551E-2
4.005000E-8	2.268796E-2
4.010000E-8	2.334745E-2
4.015000E-8	2.415253E-2
4.020000E-8	2.503470E-2
4.025000E-8	2.593400E-2
4.030000E-8	2.686755E-2
4.035000E-8	2.783537E-2
4.040000E-8	2.879461E-2
4.045000E-8	2.977099E-2
4.050000E-8	3.084159E-2
4.055000E-8	3.188648E-2
4.060000E-8	3.280291E-2
4.065000E-8	3.365082E-2
4.070000E-8	3.443877E-2
4.075000E-8	3.502974E-2
4.080000E-8	3.536376E-2
4.085000E-8	3.549223E-2
4.090000E-8	3.538089E-2
4.095000E-8	3.498691E-2
4.100000E-8	3.432743E-2
4.105000E-8	3.346239E-2
4.110000E-8	3.241750E-2
4.115000E-8	3.120987E-2
4.120000E-8	2.987377E-2
4.125000E-8	2.850341E-2
4.130000E-8	2.720158E-2
4.135000E-8	2.594256E-2
4.140000E-8	2.474350E-2
4.145000E-8	2.366434E-2
4.150000E-8	2.271366E-2
4.155000E-8	2.187431E-2
4.160000E-8	2.118913E-2
4.165000E-8	2.070095E-2
4.170000E-8	2.040118E-2
4.175000E-8	2.027271E-2
4.180000E-8	2.030697E-2
4.185000E-8	2.047826E-2
4.190000E-8	2.085511E-2
4.195000E-8	2.142895E-2
4.200000E-8	2.213982E-2
4.205000E-8	2.297916E-2
4.210000E-8	2.400693E-2
4.215000E-8	2.517173E-2
4.220000E-8	2.638793E-2
4.225000E-8	2.767264E-2
4.230000E-8	2.900873E-2
4.235000E-8	3.027631E-2
4.240000E-8	3.141542E-2
