Study Name	0404W
4.650000E-9	-1.772906E-3
4.700000E-9	-1.721517E-3
4.750000E-9	-1.704388E-3
4.800000E-9	-1.764341E-3
4.850000E-9	-1.858553E-3
4.900000E-9	-1.927071E-3
4.950000E-9	-1.987024E-3
5.000000E-9	-2.081236E-3
5.050000E-9	-2.209707E-3
5.100000E-9	-2.321048E-3
5.150000E-9	-2.363872E-3
5.200000E-9	-2.398131E-3
5.250000E-9	-2.466649E-3
5.300000E-9	-2.535167E-3
5.350000E-9	-2.560861E-3
5.400000E-9	-2.586555E-3
5.450000E-9	-2.603684E-3
5.500000E-9	-2.586555E-3
5.550000E-9	-2.560861E-3
5.600000E-9	-2.543731E-3
5.650000E-9	-2.518037E-3
5.700000E-9	-2.458084E-3
5.750000E-9	-2.440955E-3
5.800000E-9	-2.458084E-3
5.850000E-9	-2.432390E-3
5.900000E-9	-2.355307E-3
5.950000E-9	-2.295354E-3
6.000000E-9	-2.269660E-3
6.050000E-9	-2.243966E-3
6.100000E-9	-2.218272E-3
6.150000E-9	-2.184013E-3
6.200000E-9	-2.115495E-3
6.250000E-9	-2.029848E-3
6.300000E-9	-1.995589E-3
6.350000E-9	-1.961330E-3
6.400000E-9	-1.918506E-3
6.450000E-9	-1.892812E-3
6.500000E-9	-1.849988E-3
6.550000E-9	-1.807165E-3
6.600000E-9	-1.815729E-3
6.650000E-9	-1.858553E-3
6.700000E-9	-1.867118E-3
6.750000E-9	-1.901377E-3
6.800000E-9	-1.995589E-3
6.850000E-9	-2.072671E-3
6.900000E-9	-2.124060E-3
6.950000E-9	-2.166883E-3
7.000000E-9	-2.166883E-3
7.050000E-9	-2.115495E-3
7.100000E-9	-2.081236E-3
7.150000E-9	-2.046977E-3
7.200000E-9	-1.961330E-3
7.250000E-9	-1.841423E-3
7.300000E-9	-1.747211E-3
7.350000E-9	-1.670129E-3
7.400000E-9	-1.618741E-3
7.450000E-9	-1.575917E-3
7.500000E-9	-1.533093E-3
7.550000E-9	-1.533093E-3
7.600000E-9	-1.558787E-3
7.650000E-9	-1.550223E-3
7.700000E-9	-1.533093E-3
7.750000E-9	-1.558787E-3
7.800000E-9	-1.584482E-3
7.850000E-9	-1.558787E-3
7.900000E-9	-1.541658E-3
7.950000E-9	-1.575917E-3
8.000000E-9	-1.618741E-3
8.050000E-9	-1.661564E-3
8.100000E-9	-1.730082E-3
8.150000E-9	-1.807165E-3
8.200000E-9	-1.884247E-3
8.250000E-9	-1.987024E-3
8.300000E-9	-2.072671E-3
8.350000E-9	-2.106930E-3
8.400000E-9	-2.132624E-3
8.450000E-9	-2.141189E-3
8.500000E-9	-2.106930E-3
8.550000E-9	-2.072671E-3
8.600000E-9	-2.029848E-3
8.650000E-9	-1.952765E-3
8.700000E-9	-1.849988E-3
8.750000E-9	-1.755776E-3
8.800000E-9	-1.704388E-3
8.850000E-9	-1.704388E-3
8.900000E-9	-1.721517E-3
8.950000E-9	-1.747211E-3
9.000000E-9	-1.841423E-3
9.050000E-9	-1.995589E-3
9.100000E-9	-2.124060E-3
9.150000E-9	-2.218272E-3
9.200000E-9	-2.363872E-3
9.250000E-9	-2.500908E-3
9.300000E-9	-2.569426E-3
9.350000E-9	-2.612249E-3
9.400000E-9	-2.689332E-3
9.450000E-9	-2.715026E-3
9.500000E-9	-2.663638E-3
9.550000E-9	-2.612249E-3
9.600000E-9	-2.543731E-3
9.650000E-9	-2.432390E-3
9.700000E-9	-2.321048E-3
9.750000E-9	-2.226836E-3
9.800000E-9	-2.141189E-3
9.850000E-9	-2.064106E-3
9.900000E-9	-2.012718E-3
9.950000E-9	-1.987024E-3
1.000000E-8	-1.978459E-3
1.005000E-8	-1.987024E-3
1.010000E-8	-1.987024E-3
1.015000E-8	-2.004153E-3
1.020000E-8	-2.055542E-3
1.025000E-8	-2.089801E-3
1.030000E-8	-2.089801E-3
1.035000E-8	-2.089801E-3
1.040000E-8	-2.106930E-3
1.045000E-8	-2.072671E-3
1.050000E-8	-2.038412E-3
1.055000E-8	-2.046977E-3
1.060000E-8	-2.046977E-3
1.065000E-8	-2.029848E-3
1.070000E-8	-2.072671E-3
1.075000E-8	-2.149754E-3
1.080000E-8	-2.184013E-3
1.085000E-8	-2.209707E-3
1.090000E-8	-2.261095E-3
1.095000E-8	-2.286789E-3
1.100000E-8	-2.278225E-3
1.105000E-8	-2.243966E-3
1.110000E-8	-2.192577E-3
1.115000E-8	-2.124060E-3
1.120000E-8	-2.046977E-3
1.125000E-8	-1.978459E-3
1.130000E-8	-1.909941E-3
1.135000E-8	-1.884247E-3
1.140000E-8	-1.875682E-3
1.145000E-8	-1.832859E-3
1.150000E-8	-1.832859E-3
1.155000E-8	-1.892812E-3
1.160000E-8	-1.952765E-3
1.165000E-8	-1.952765E-3
1.170000E-8	-1.961330E-3
1.175000E-8	-2.021283E-3
1.180000E-8	-2.106930E-3
1.185000E-8	-2.158319E-3
1.190000E-8	-2.175448E-3
1.195000E-8	-2.175448E-3
1.200000E-8	-2.158319E-3
1.205000E-8	-2.141189E-3
1.210000E-8	-2.115495E-3
1.215000E-8	-2.081236E-3
1.220000E-8	-2.021283E-3
1.225000E-8	-1.901377E-3
1.230000E-8	-1.678694E-3
1.235000E-8	-1.353234E-3
1.240000E-8	-9.335621E-4
1.245000E-8	-3.425958E-4
1.250000E-8	5.224419E-4
1.255000E-8	1.738634E-3
1.260000E-8	3.417321E-3
1.265000E-8	5.686974E-3
1.270000E-8	8.624676E-3
1.275000E-8	1.230751E-2
1.280000E-8	1.681256E-2
1.285000E-8	2.209700E-2
1.290000E-8	2.801522E-2
1.295000E-8	3.443021E-2
1.300000E-8	4.114496E-2
1.305000E-8	4.791109E-2
1.310000E-8	5.452306E-2
1.315000E-8	6.076675E-2
1.320000E-8	6.644517E-2
1.325000E-8	7.144697E-2
1.330000E-8	7.576359E-2
1.335000E-8	7.937791E-2
1.340000E-8	8.231561E-2
1.345000E-8	8.475656E-2
1.350000E-8	8.685492E-2
1.355000E-8	8.866208E-2
1.360000E-8	9.022942E-2
1.365000E-8	9.162547E-2
1.370000E-8	9.281597E-2
1.375000E-8	9.371527E-2
1.380000E-8	9.418633E-2
1.385000E-8	9.408355E-2
1.390000E-8	9.330416E-2
1.395000E-8	9.180533E-2
1.400000E-8	8.953568E-2
1.405000E-8	8.654659E-2
1.410000E-8	8.299223E-2
1.415000E-8	7.900963E-2
1.420000E-8	7.477008E-2
1.425000E-8	7.056480E-2
1.430000E-8	6.662503E-2
1.435000E-8	6.306210E-2
1.440000E-8	6.003875E-2
1.445000E-8	5.770058E-2
1.450000E-8	5.604759E-2
1.455000E-8	5.497699E-2
1.460000E-8	5.446311E-2
1.465000E-8	5.442029E-2
1.470000E-8	5.470292E-2
1.475000E-8	5.522537E-2
1.480000E-8	5.588486E-2
1.485000E-8	5.662999E-2
1.490000E-8	5.747790E-2
1.495000E-8	5.844571E-2
1.500000E-8	5.949917E-2
1.505000E-8	6.069823E-2
1.510000E-8	6.211141E-2
1.515000E-8	6.374728E-2
1.520000E-8	6.556300E-2
1.525000E-8	6.754145E-2
1.530000E-8	6.961412E-2
1.535000E-8	7.166109E-2
1.540000E-8	7.357959E-2
1.545000E-8	7.525827E-2
1.550000E-8	7.659437E-2
1.555000E-8	7.749367E-2
1.560000E-8	7.785339E-2
1.565000E-8	7.762214E-2
1.570000E-8	7.682562E-2
1.575000E-8	7.549809E-2
1.580000E-8	7.369093E-2
1.585000E-8	7.155831E-2
1.590000E-8	6.922014E-2
1.595000E-8	6.673637E-2
1.600000E-8	6.420121E-2
1.605000E-8	6.176026E-2
1.610000E-8	5.949061E-2
1.615000E-8	5.736655E-2
1.620000E-8	5.545662E-2
1.625000E-8	5.380363E-2
1.630000E-8	5.237332E-2
1.635000E-8	5.113143E-2
1.640000E-8	5.011223E-2
1.645000E-8	4.929001E-2
1.650000E-8	4.870761E-2
1.655000E-8	4.839928E-2
1.660000E-8	4.836502E-2
1.665000E-8	4.861340E-2
1.670000E-8	4.922150E-2
1.675000E-8	5.019787E-2
1.680000E-8	5.150828E-2
1.685000E-8	5.312701E-2
1.690000E-8	5.507121E-2
1.695000E-8	5.719526E-2
1.700000E-8	5.934501E-2
1.705000E-8	6.147762E-2
1.710000E-8	6.353316E-2
1.715000E-8	6.535745E-2
1.720000E-8	6.684771E-2
1.725000E-8	6.796112E-2
1.730000E-8	6.871482E-2
1.735000E-8	6.910023E-2
1.740000E-8	6.905741E-2
1.745000E-8	6.861204E-2
1.750000E-8	6.788404E-2
1.755000E-8	6.692479E-2
1.760000E-8	6.574286E-2
1.765000E-8	6.436394E-2
1.770000E-8	6.289937E-2
1.775000E-8	6.133202E-2
1.780000E-8	5.967047E-2
1.785000E-8	5.799178E-2
1.790000E-8	5.629596E-2
1.795000E-8	5.455732E-2
1.800000E-8	5.281868E-2
1.805000E-8	5.115712E-2
1.810000E-8	4.956408E-2
1.815000E-8	4.806526E-2
1.820000E-8	4.671203E-2
1.825000E-8	4.552153E-2
1.830000E-8	4.454515E-2
1.835000E-8	4.385141E-2
1.840000E-8	4.344030E-2
1.845000E-8	4.328614E-2
1.850000E-8	4.351739E-2
1.855000E-8	4.411692E-2
1.860000E-8	4.498195E-2
1.865000E-8	4.618102E-2
1.870000E-8	4.775693E-2
1.875000E-8	4.957265E-2
1.880000E-8	5.158536E-2
1.885000E-8	5.382932E-2
1.890000E-8	5.620175E-2
1.895000E-8	5.852279E-2
1.900000E-8	6.073249E-2
1.905000E-8	6.278803E-2
1.910000E-8	6.454380E-2
1.915000E-8	6.593128E-2
1.920000E-8	6.689910E-2
1.925000E-8	6.736159E-2
1.930000E-8	6.732733E-2
1.935000E-8	6.677919E-2
1.940000E-8	6.570860E-2
1.945000E-8	6.417551E-2
1.950000E-8	6.227414E-2
1.955000E-8	5.996167E-2
1.960000E-8	5.734942E-2
1.965000E-8	5.462584E-2
1.970000E-8	5.185087E-2
1.975000E-8	4.896455E-2
1.980000E-8	4.613819E-2
1.985000E-8	4.355164E-2
1.990000E-8	4.124773E-2
1.995000E-8	3.926071E-2
2.000000E-8	3.766768E-2
2.005000E-8	3.651144E-2
2.010000E-8	3.584339E-2
2.015000E-8	3.566353E-2
2.020000E-8	3.592047E-2
2.025000E-8	3.663134E-2
2.030000E-8	3.779615E-2
2.035000E-8	3.933780E-2
2.040000E-8	4.114496E-2
2.045000E-8	4.323475E-2
2.050000E-8	4.557292E-2
2.055000E-8	4.803956E-2
2.060000E-8	5.054903E-2
2.065000E-8	5.308419E-2
2.070000E-8	5.557653E-2
2.075000E-8	5.791470E-2
2.080000E-8	6.002162E-2
2.085000E-8	6.182878E-2
2.090000E-8	6.324196E-2
2.095000E-8	6.419264E-2
2.100000E-8	6.463801E-2
2.105000E-8	6.455236E-2
2.110000E-8	6.390144E-2
2.115000E-8	6.266812E-2
2.120000E-8	6.086953E-2
2.125000E-8	5.859987E-2
2.130000E-8	5.597050E-2
2.135000E-8	5.304137E-2
2.140000E-8	4.993237E-2
2.145000E-8	4.678055E-2
2.150000E-8	4.374007E-2
2.155000E-8	4.090514E-2
2.160000E-8	3.838711E-2
2.165000E-8	3.630588E-2
2.170000E-8	3.472997E-2
2.175000E-8	3.370221E-2
2.180000E-8	3.321402E-2
2.185000E-8	3.321402E-2
2.190000E-8	3.370221E-2
2.195000E-8	3.460150E-2
2.200000E-8	3.582626E-2
2.205000E-8	3.727370E-2
2.210000E-8	3.890100E-2
2.215000E-8	4.063107E-2
2.220000E-8	4.236115E-2
2.225000E-8	4.411692E-2
2.230000E-8	4.591551E-2
2.235000E-8	4.773980E-2
2.240000E-8	4.954696E-2
2.245000E-8	5.135411E-2
2.250000E-8	5.314414E-2
2.255000E-8	5.486565E-2
2.260000E-8	5.647582E-2
2.265000E-8	5.793183E-2
2.270000E-8	5.915658E-2
2.275000E-8	6.003018E-2
2.280000E-8	6.043273E-2
2.285000E-8	6.027000E-2
2.290000E-8	5.954199E-2
2.295000E-8	5.825729E-2
2.300000E-8	5.644156E-2
2.305000E-8	5.414622E-2
2.310000E-8	5.151684E-2
2.315000E-8	4.865622E-2
2.320000E-8	4.569283E-2
2.325000E-8	4.281508E-2
2.330000E-8	4.015145E-2
2.335000E-8	3.776189E-2
2.340000E-8	3.572348E-2
2.345000E-8	3.412188E-2
2.350000E-8	3.299990E-2
2.355000E-8	3.233185E-2
2.360000E-8	3.206634E-2
2.365000E-8	3.218625E-2
2.370000E-8	3.270013E-2
2.375000E-8	3.353948E-2
2.380000E-8	3.461863E-2
2.385000E-8	3.589478E-2
2.390000E-8	3.735934E-2
2.395000E-8	3.894382E-2
2.400000E-8	4.056255E-2
2.405000E-8	4.219842E-2
2.410000E-8	4.389423E-2
2.415000E-8	4.558149E-2
2.420000E-8	4.719165E-2
2.425000E-8	4.869048E-2
2.430000E-8	5.005227E-2
2.435000E-8	5.123421E-2
2.440000E-8	5.220202E-2
2.445000E-8	5.293859E-2
2.450000E-8	5.341821E-2
2.455000E-8	5.358094E-2
2.460000E-8	5.340965E-2
2.465000E-8	5.291289E-2
2.470000E-8	5.210781E-2
2.475000E-8	5.100296E-2
2.480000E-8	4.964973E-2
2.485000E-8	4.809095E-2
2.490000E-8	4.635231E-2
2.495000E-8	4.449376E-2
2.500000E-8	4.263522E-2
2.505000E-8	4.083663E-2
2.510000E-8	3.912368E-2
2.515000E-8	3.747925E-2
2.520000E-8	3.597186E-2
2.525000E-8	3.470428E-2
2.530000E-8	3.370221E-2
2.535000E-8	3.293994E-2
2.540000E-8	3.241750E-2
2.545000E-8	3.216055E-2
2.550000E-8	3.216912E-2
2.555000E-8	3.237467E-2
2.560000E-8	3.277721E-2
2.565000E-8	3.339387E-2
2.570000E-8	3.419039E-2
2.575000E-8	3.510682E-2
2.580000E-8	3.614315E-2
2.585000E-8	3.731652E-2
2.590000E-8	3.865262E-2
2.595000E-8	4.011719E-2
2.600000E-8	4.165027E-2
2.605000E-8	4.326044E-2
2.610000E-8	4.496482E-2
2.615000E-8	4.667777E-2
2.620000E-8	4.829650E-2
2.625000E-8	4.982959E-2
2.630000E-8	5.125134E-2
2.635000E-8	5.238188E-2
2.640000E-8	5.308419E-2
2.645000E-8	5.334970E-2
2.650000E-8	5.317840E-2
2.655000E-8	5.246753E-2
2.660000E-8	5.121708E-2
2.665000E-8	4.951270E-2
2.670000E-8	4.744860E-2
2.675000E-8	4.507617E-2
2.680000E-8	4.253244E-2
2.685000E-8	3.995446E-2
2.690000E-8	3.746212E-2
2.695000E-8	3.517534E-2
2.700000E-8	3.314550E-2
2.705000E-8	3.140686E-2
2.710000E-8	3.003650E-2
2.715000E-8	2.905156E-2
2.720000E-8	2.840920E-2
2.725000E-8	2.806661E-2
2.730000E-8	2.805805E-2
2.735000E-8	2.832355E-2
2.740000E-8	2.880318E-2
2.745000E-8	2.950549E-2
2.750000E-8	3.044761E-2
2.755000E-8	3.158672E-2
2.760000E-8	3.292281E-2
2.765000E-8	3.449873E-2
2.770000E-8	3.629732E-2
2.775000E-8	3.826721E-2
2.780000E-8	4.037413E-2
2.785000E-8	4.262665E-2
2.790000E-8	4.494770E-2
2.795000E-8	4.720022E-2
2.800000E-8	4.924719E-2
2.805000E-8	5.102009E-2
2.810000E-8	5.241614E-2
2.815000E-8	5.329831E-2
2.820000E-8	5.355525E-2
2.825000E-8	5.316127E-2
2.830000E-8	5.210781E-2
2.835000E-8	5.043769E-2
2.840000E-8	4.822799E-2
2.845000E-8	4.561574E-2
2.850000E-8	4.273800E-2
2.855000E-8	3.974034E-2
2.860000E-8	3.678551E-2
2.865000E-8	3.403623E-2
2.870000E-8	3.162954E-2
2.875000E-8	2.963396E-2
2.880000E-8	2.804092E-2
2.885000E-8	2.690181E-2
2.890000E-8	2.628515E-2
2.895000E-8	2.609673E-2
2.900000E-8	2.620807E-2
2.905000E-8	2.654209E-2
2.910000E-8	2.711593E-2
2.915000E-8	2.786106E-2
2.920000E-8	2.874323E-2
2.925000E-8	2.973674E-2
2.930000E-8	3.085871E-2
2.935000E-8	3.209204E-2
2.940000E-8	3.345383E-2
2.945000E-8	3.500404E-2
2.950000E-8	3.672555E-2
2.955000E-8	3.858410E-2
2.960000E-8	4.052829E-2
2.965000E-8	4.254957E-2
2.970000E-8	4.454515E-2
2.975000E-8	4.637801E-2
2.980000E-8	4.796248E-2
2.985000E-8	4.925575E-2
2.990000E-8	5.012079E-2
2.995000E-8	5.045482E-2
3.000000E-8	5.026639E-2
3.005000E-8	4.953839E-2
3.010000E-8	4.829650E-2
3.015000E-8	4.660069E-2
3.020000E-8	4.449376E-2
3.025000E-8	4.205282E-2
3.030000E-8	3.945770E-2
3.035000E-8	3.682833E-2
3.040000E-8	3.419039E-2
3.045000E-8	3.167236E-2
3.050000E-8	2.944553E-2
3.055000E-8	2.751847E-2
3.060000E-8	2.590830E-2
3.065000E-8	2.472637E-2
3.070000E-8	2.404119E-2
3.075000E-8	2.374142E-2
3.080000E-8	2.380138E-2
3.085000E-8	2.426387E-2
3.090000E-8	2.506896E-2
3.095000E-8	2.617381E-2
3.100000E-8	2.759555E-2
3.105000E-8	2.928280E-2
3.110000E-8	3.112422E-2
3.115000E-8	3.303416E-2
3.120000E-8	3.500404E-2
3.125000E-8	3.699963E-2
3.130000E-8	3.893526E-2
3.135000E-8	4.070815E-2
3.140000E-8	4.228406E-2
3.145000E-8	4.367155E-2
3.150000E-8	4.479353E-2
3.155000E-8	4.552153E-2
3.160000E-8	4.589838E-2
3.165000E-8	4.598403E-2
3.170000E-8	4.573565E-2
3.175000E-8	4.515325E-2
3.180000E-8	4.429678E-2
3.185000E-8	4.318336E-2
3.190000E-8	4.184726E-2
3.195000E-8	4.039126E-2
3.200000E-8	3.885817E-2
3.205000E-8	3.726513E-2
3.210000E-8	3.567209E-2
3.215000E-8	3.411331E-2
3.220000E-8	3.262305E-2
3.225000E-8	3.126982E-2
3.230000E-8	3.007076E-2
3.235000E-8	2.897447E-2
3.240000E-8	2.801522E-2
3.245000E-8	2.728722E-2
3.250000E-8	2.676477E-2
3.255000E-8	2.640506E-2
3.260000E-8	2.625945E-2
3.265000E-8	2.636223E-2
3.270000E-8	2.665343E-2
3.275000E-8	2.710736E-2
3.280000E-8	2.776685E-2
3.285000E-8	2.864901E-2
3.290000E-8	2.971961E-2
3.295000E-8	3.091010E-2
3.300000E-8	3.218625E-2
3.305000E-8	3.356517E-2
3.310000E-8	3.503830E-2
3.315000E-8	3.647718E-2
3.320000E-8	3.782184E-2
3.325000E-8	3.912368E-2
3.330000E-8	4.031418E-2
3.335000E-8	4.127343E-2
3.340000E-8	4.202712E-2
3.345000E-8	4.262665E-2
3.350000E-8	4.300350E-2
3.355000E-8	4.307202E-2
3.360000E-8	4.285790E-2
3.365000E-8	4.241254E-2
3.370000E-8	4.175305E-2
3.375000E-8	4.087088E-2
3.380000E-8	3.979173E-2
3.385000E-8	3.854128E-2
3.390000E-8	3.718805E-2
3.395000E-8	3.571492E-2
3.400000E-8	3.411331E-2
3.405000E-8	3.243463E-2
3.410000E-8	3.079876E-2
3.415000E-8	2.921429E-2
3.420000E-8	2.768120E-2
3.425000E-8	2.630228E-2
3.430000E-8	2.516317E-2
3.435000E-8	2.428957E-2
3.440000E-8	2.372429E-2
3.445000E-8	2.352731E-2
3.450000E-8	2.368147E-2
3.455000E-8	2.416966E-2
3.460000E-8	2.498331E-2
3.465000E-8	2.606247E-2
3.470000E-8	2.738143E-2
3.475000E-8	2.885457E-2
3.480000E-8	3.041335E-2
3.485000E-8	3.200639E-2
3.490000E-8	3.363369E-2
3.495000E-8	3.519247E-2
3.500000E-8	3.663134E-2
3.505000E-8	3.799313E-2
3.510000E-8	3.926928E-2
3.515000E-8	4.038269E-2
3.520000E-8	4.132481E-2
3.525000E-8	4.212133E-2
3.530000E-8	4.271230E-2
3.535000E-8	4.299494E-2
3.540000E-8	4.297781E-2
3.545000E-8	4.266948E-2
3.550000E-8	4.200999E-2
3.555000E-8	4.096510E-2
3.560000E-8	3.956905E-2
3.565000E-8	3.784753E-2
3.570000E-8	3.586908E-2
3.575000E-8	3.372790E-2
3.580000E-8	3.150107E-2
3.585000E-8	2.927424E-2
3.590000E-8	2.719301E-2
3.595000E-8	2.538585E-2
3.600000E-8	2.391272E-2
3.605000E-8	2.281643E-2
3.610000E-8	2.214838E-2
3.615000E-8	2.192570E-2
3.620000E-8	2.208843E-2
3.625000E-8	2.261088E-2
3.630000E-8	2.345879E-2
3.635000E-8	2.452081E-2
3.640000E-8	2.568562E-2
3.645000E-8	2.694463E-2
3.650000E-8	2.827217E-2
3.655000E-8	2.956544E-2
3.660000E-8	3.080733E-2
3.665000E-8	3.206634E-2
3.670000E-8	3.333392E-2
3.675000E-8	3.458437E-2
3.680000E-8	3.585195E-2
3.685000E-8	3.714523E-2
3.690000E-8	3.839568E-2
3.695000E-8	3.961187E-2
3.700000E-8	4.074241E-2
3.705000E-8	4.165884E-2
3.710000E-8	4.224124E-2
3.715000E-8	4.248105E-2
3.720000E-8	4.229263E-2
3.725000E-8	4.161602E-2
3.730000E-8	4.049404E-2
3.735000E-8	3.892669E-2
3.740000E-8	3.693967E-2
3.745000E-8	3.467002E-2
3.750000E-8	3.228046E-2
3.755000E-8	2.984808E-2
3.760000E-8	2.748421E-2
3.765000E-8	2.534303E-2
3.770000E-8	2.352731E-2
3.775000E-8	2.207130E-2
3.780000E-8	2.102641E-2
3.785000E-8	2.041831E-2
3.790000E-8	2.024701E-2
3.795000E-8	2.048683E-2
3.800000E-8	2.107779E-2
3.805000E-8	2.196853E-2
3.810000E-8	2.309907E-2
3.815000E-8	2.440947E-2
3.820000E-8	2.581409E-2
3.825000E-8	2.725296E-2
3.830000E-8	2.870897E-2
3.835000E-8	3.013928E-2
3.840000E-8	3.150107E-2
3.845000E-8	3.279434E-2
3.850000E-8	3.400197E-2
3.855000E-8	3.511539E-2
3.860000E-8	3.613459E-2
3.865000E-8	3.706814E-2
3.870000E-8	3.786466E-2
3.875000E-8	3.848989E-2
3.880000E-8	3.890100E-2
3.885000E-8	3.907229E-2
3.890000E-8	3.902090E-2
3.895000E-8	3.870401E-2
3.900000E-8	3.807878E-2
3.905000E-8	3.714523E-2
3.910000E-8	3.594616E-2
3.915000E-8	3.450729E-2
3.920000E-8	3.289712E-2
3.925000E-8	3.120987E-2
3.930000E-8	2.948836E-2
3.935000E-8	2.777541E-2
3.940000E-8	2.616524E-2
3.945000E-8	2.477776E-2
3.950000E-8	2.364721E-2
3.955000E-8	2.275648E-2
3.960000E-8	2.211413E-2
3.965000E-8	2.174584E-2
3.970000E-8	2.164307E-2
3.975000E-8	2.177154E-2
3.980000E-8	2.203704E-2
3.985000E-8	2.247384E-2
3.990000E-8	2.307338E-2
3.995000E-8	2.382707E-2
4.000000E-8	2.465785E-2
4.005000E-8	2.559141E-2
4.010000E-8	2.664487E-2
4.015000E-8	2.777541E-2
4.020000E-8	2.891452E-2
4.025000E-8	3.005363E-2
4.030000E-8	3.120987E-2
4.035000E-8	3.234898E-2
4.040000E-8	3.337675E-2
4.045000E-8	3.428461E-2
4.050000E-8	3.508969E-2
4.055000E-8	3.572348E-2
4.060000E-8	3.613459E-2
4.065000E-8	3.631445E-2
4.070000E-8	3.624593E-2
4.075000E-8	3.592047E-2
4.080000E-8	3.534663E-2
4.085000E-8	3.456724E-2
4.090000E-8	3.359943E-2
4.095000E-8	3.247745E-2
4.100000E-8	3.123556E-2
4.105000E-8	2.992516E-2
4.110000E-8	2.859763E-2
4.115000E-8	2.726153E-2
4.120000E-8	2.595112E-2
4.125000E-8	2.476919E-2
4.130000E-8	2.377568E-2
4.135000E-8	2.291921E-2
4.140000E-8	2.220834E-2
4.145000E-8	2.172015E-2
4.150000E-8	2.142895E-2
4.155000E-8	2.131761E-2
4.160000E-8	2.136899E-2
4.165000E-8	2.160881E-2
4.170000E-8	2.202848E-2
4.175000E-8	2.266227E-2
4.180000E-8	2.348448E-2
4.185000E-8	2.440947E-2
4.190000E-8	2.542011E-2
4.195000E-8	2.655066E-2
4.200000E-8	2.774972E-2
4.205000E-8	2.892309E-2
4.210000E-8	3.009645E-2
4.215000E-8	3.124413E-2
4.220000E-8	3.228046E-2
4.225000E-8	3.321402E-2
4.230000E-8	3.405336E-2
4.235000E-8	3.469571E-2
4.240000E-8	3.509826E-2
