Study Name	0404W
4.900000E-9	2.963390E-3
4.950000E-9	3.126120E-3
5.000000E-9	3.288850E-3
5.050000E-9	3.434450E-3
5.100000E-9	3.537227E-3
5.150000E-9	3.614309E-3
5.200000E-9	3.597180E-3
5.250000E-9	3.477274E-3
5.300000E-9	3.323109E-3
5.350000E-9	3.194638E-3
5.400000E-9	3.091861E-3
5.450000E-9	2.963390E-3
5.500000E-9	2.817790E-3
5.550000E-9	2.732142E-3
5.600000E-9	2.706448E-3
5.650000E-9	2.680754E-3
5.700000E-9	2.663624E-3
5.750000E-9	2.732142E-3
5.800000E-9	2.792095E-3
5.850000E-9	2.774966E-3
5.900000E-9	2.723577E-3
5.950000E-9	2.680754E-3
6.000000E-9	2.620801E-3
6.050000E-9	2.518024E-3
6.100000E-9	2.432377E-3
6.150000E-9	2.338165E-3
6.200000E-9	2.235388E-3
6.250000E-9	2.175435E-3
6.300000E-9	2.124046E-3
6.350000E-9	2.064093E-3
6.400000E-9	2.029834E-3
6.450000E-9	2.038399E-3
6.500000E-9	2.081223E-3
6.550000E-9	2.124046E-3
6.600000E-9	2.149741E-3
6.650000E-9	2.201129E-3
6.700000E-9	2.295341E-3
6.750000E-9	2.363859E-3
6.800000E-9	2.398118E-3
6.850000E-9	2.432377E-3
6.900000E-9	2.458071E-3
6.950000E-9	2.483765E-3
7.000000E-9	2.500895E-3
7.050000E-9	2.492330E-3
7.100000E-9	2.509459E-3
7.150000E-9	2.569412E-3
7.200000E-9	2.603671E-3
7.250000E-9	2.629365E-3
7.300000E-9	2.680754E-3
7.350000E-9	2.732142E-3
7.400000E-9	2.766401E-3
7.450000E-9	2.817790E-3
7.500000E-9	2.903437E-3
7.550000E-9	2.989084E-3
7.600000E-9	3.066167E-3
7.650000E-9	3.091861E-3
7.700000E-9	3.074731E-3
7.750000E-9	3.066167E-3
7.800000E-9	3.117555E-3
7.850000E-9	3.160379E-3
7.900000E-9	3.117555E-3
7.950000E-9	3.083296E-3
8.000000E-9	3.066167E-3
8.050000E-9	3.023343E-3
8.100000E-9	2.946260E-3
8.150000E-9	2.860613E-3
8.200000E-9	2.826354E-3
8.250000E-9	2.843484E-3
8.300000E-9	2.809225E-3
8.350000E-9	2.740707E-3
8.400000E-9	2.706448E-3
8.450000E-9	2.680754E-3
8.500000E-9	2.637930E-3
8.550000E-9	2.620801E-3
8.600000E-9	2.612236E-3
8.650000E-9	2.595107E-3
8.700000E-9	2.620801E-3
8.750000E-9	2.663624E-3
8.800000E-9	2.689319E-3
8.850000E-9	2.740707E-3
8.900000E-9	2.843484E-3
8.950000E-9	2.912002E-3
9.000000E-9	2.954825E-3
9.050000E-9	3.040472E-3
9.100000E-9	3.151814E-3
9.150000E-9	3.186073E-3
9.200000E-9	3.143249E-3
9.250000E-9	3.083296E-3
9.300000E-9	2.989084E-3
9.350000E-9	2.860613E-3
9.400000E-9	2.655060E-3
9.450000E-9	2.389553E-3
9.500000E-9	2.166870E-3
9.550000E-9	2.038399E-3
9.600000E-9	1.935622E-3
9.650000E-9	1.841410E-3
9.700000E-9	1.807151E-3
9.750000E-9	1.884234E-3
9.800000E-9	1.987011E-3
9.850000E-9	2.149741E-3
9.900000E-9	2.380988E-3
9.950000E-9	2.612236E-3
1.000000E-8	2.800660E-3
1.005000E-8	3.006214E-3
1.010000E-8	3.177508E-3
1.015000E-8	3.246026E-3
1.020000E-8	3.263155E-3
1.025000E-8	3.263155E-3
1.030000E-8	3.186073E-3
1.035000E-8	3.066167E-3
1.040000E-8	2.937696E-3
1.045000E-8	2.792095E-3
1.050000E-8	2.646495E-3
1.055000E-8	2.552283E-3
1.060000E-8	2.492330E-3
1.065000E-8	2.483765E-3
1.070000E-8	2.569412E-3
1.075000E-8	2.663624E-3
1.080000E-8	2.732142E-3
1.085000E-8	2.843484E-3
1.090000E-8	2.980519E-3
1.095000E-8	3.023343E-3
1.100000E-8	3.040472E-3
1.105000E-8	3.066167E-3
1.110000E-8	3.031908E-3
1.115000E-8	2.971955E-3
1.120000E-8	2.929131E-3
1.125000E-8	2.852048E-3
1.130000E-8	2.774966E-3
1.135000E-8	2.757836E-3
1.140000E-8	2.697883E-3
1.145000E-8	2.586542E-3
1.150000E-8	2.603671E-3
1.155000E-8	2.740707E-3
1.160000E-8	2.817790E-3
1.165000E-8	2.877743E-3
1.170000E-8	3.049037E-3
1.175000E-8	3.220332E-3
1.180000E-8	3.314544E-3
1.185000E-8	3.460144E-3
1.190000E-8	3.682827E-3
1.195000E-8	3.896945E-3
1.200000E-8	4.085370E-3
1.205000E-8	4.282358E-3
1.210000E-8	4.564994E-3
1.215000E-8	4.984666E-3
1.220000E-8	5.558503E-3
1.225000E-8	6.432105E-3
1.230000E-8	7.870980E-3
1.235000E-8	1.008068E-2
1.240000E-8	1.318111E-2
1.245000E-8	1.736070E-2
1.250000E-8	2.284213E-2
1.255000E-8	2.977956E-2
1.260000E-8	3.822438E-2
1.265000E-8	4.816803E-2
1.270000E-8	5.950774E-2
1.275000E-8	7.200368E-2
1.280000E-8	8.524475E-2
1.285000E-8	9.883698E-2
1.290000E-8	1.124206E-1
1.295000E-8	1.255332E-1
1.300000E-8	1.377894E-1
1.305000E-8	1.489321E-1
1.310000E-8	1.588415E-1
1.315000E-8	1.674062E-1
1.320000E-8	1.746263E-1
1.325000E-8	1.806558E-1
1.330000E-8	1.855977E-1
1.335000E-8	1.896060E-1
1.340000E-8	1.929034E-1
1.345000E-8	1.956698E-1
1.350000E-8	1.979309E-1
1.355000E-8	1.996952E-1
1.360000E-8	2.009714E-1
1.365000E-8	2.016994E-1
1.370000E-8	2.017251E-1
1.375000E-8	2.009371E-1
1.380000E-8	1.992327E-1
1.385000E-8	1.965348E-1
1.390000E-8	1.927921E-1
1.395000E-8	1.879958E-1
1.400000E-8	1.823174E-1
1.405000E-8	1.760566E-1
1.410000E-8	1.694532E-1
1.415000E-8	1.626870E-1
1.420000E-8	1.560237E-1
1.425000E-8	1.498485E-1
1.430000E-8	1.444185E-1
1.435000E-8	1.398363E-1
1.440000E-8	1.361449E-1
1.445000E-8	1.333871E-1
1.450000E-8	1.315885E-1
1.455000E-8	1.306721E-1
1.460000E-8	1.305265E-1
1.465000E-8	1.310147E-1
1.470000E-8	1.320253E-1
1.475000E-8	1.334899E-1
1.480000E-8	1.352885E-1
1.485000E-8	1.373526E-1
1.490000E-8	1.397079E-1
1.495000E-8	1.423458E-1
1.500000E-8	1.451550E-1
1.505000E-8	1.480842E-1
1.510000E-8	1.511161E-1
1.515000E-8	1.541823E-1
1.520000E-8	1.571285E-1
1.525000E-8	1.598607E-1
1.530000E-8	1.622588E-1
1.535000E-8	1.641687E-1
1.540000E-8	1.654963E-1
1.545000E-8	1.661301E-1
1.550000E-8	1.660016E-1
1.555000E-8	1.651109E-1
1.560000E-8	1.635264E-1
1.565000E-8	1.612567E-1
1.570000E-8	1.583618E-1
1.575000E-8	1.549788E-1
1.580000E-8	1.512531E-1
1.585000E-8	1.472705E-1
1.590000E-8	1.431680E-1
1.595000E-8	1.390398E-1
1.600000E-8	1.350144E-1
1.605000E-8	1.312031E-1
1.610000E-8	1.276830E-1
1.615000E-8	1.245226E-1
1.620000E-8	1.217562E-1
1.625000E-8	1.194266E-1
1.630000E-8	1.175852E-1
1.635000E-8	1.163347E-1
1.640000E-8	1.156324E-1
1.645000E-8	1.154354E-1
1.650000E-8	1.158380E-1
1.655000E-8	1.168486E-1
1.660000E-8	1.183389E-1
1.665000E-8	1.202402E-1
1.670000E-8	1.225784E-1
1.675000E-8	1.252677E-1
1.680000E-8	1.281712E-1
1.685000E-8	1.312288E-1
1.690000E-8	1.343549E-1
1.695000E-8	1.373611E-1
1.700000E-8	1.401104E-1
1.705000E-8	1.426199E-1
1.710000E-8	1.448210E-1
1.715000E-8	1.466110E-1
1.720000E-8	1.478444E-1
1.725000E-8	1.484696E-1
1.730000E-8	1.485124E-1
1.735000E-8	1.479985E-1
1.740000E-8	1.468937E-1
1.745000E-8	1.451979E-1
1.750000E-8	1.430139E-1
1.755000E-8	1.404102E-1
1.760000E-8	1.374211E-1
1.765000E-8	1.341836E-1
1.770000E-8	1.307834E-1
1.775000E-8	1.272291E-1
1.780000E-8	1.235890E-1
1.785000E-8	1.200432E-1
1.790000E-8	1.166944E-1
1.795000E-8	1.135683E-1
1.800000E-8	1.107334E-1
1.805000E-8	1.082667E-1
1.810000E-8	1.062026E-1
1.815000E-8	1.046353E-1
1.820000E-8	1.035818E-1
1.825000E-8	1.029994E-1
1.830000E-8	1.030508E-1
1.835000E-8	1.037960E-1
1.840000E-8	1.050721E-1
1.845000E-8	1.067679E-1
1.850000E-8	1.089862E-1
1.855000E-8	1.117012E-1
1.860000E-8	1.147674E-1
1.865000E-8	1.180905E-1
1.870000E-8	1.216534E-1
1.875000E-8	1.252677E-1
1.880000E-8	1.287964E-1
1.885000E-8	1.321709E-1
1.890000E-8	1.352456E-1
1.895000E-8	1.378836E-1
1.900000E-8	1.399562E-1
1.905000E-8	1.413866E-1
1.910000E-8	1.421231E-1
1.915000E-8	1.421745E-1
1.920000E-8	1.414294E-1
1.925000E-8	1.398449E-1
1.930000E-8	1.375838E-1
1.935000E-8	1.346889E-1
1.940000E-8	1.311003E-1
1.945000E-8	1.269379E-1
1.950000E-8	1.224928E-1
1.955000E-8	1.178250E-1
1.960000E-8	1.130544E-1
1.965000E-8	1.084723E-1
1.970000E-8	1.042071E-1
1.975000E-8	1.003015E-1
1.980000E-8	9.694417E-2
1.985000E-8	9.428054E-2
1.990000E-8	9.234491E-2
1.995000E-8	9.118011E-2
2.000000E-8	9.079469E-2
2.005000E-8	9.113728E-2
2.010000E-8	9.219074E-2
2.015000E-8	9.398077E-2
2.020000E-8	9.634464E-2
2.025000E-8	9.914531E-2
2.030000E-8	1.023913E-1
2.035000E-8	1.060057E-1
2.040000E-8	1.098512E-1
2.045000E-8	1.138338E-1
2.050000E-8	1.178678E-1
2.055000E-8	1.218333E-1
2.060000E-8	1.255846E-1
2.065000E-8	1.290362E-1
2.070000E-8	1.320596E-1
2.075000E-8	1.345005E-1
2.080000E-8	1.361792E-1
2.085000E-8	1.369672E-1
2.090000E-8	1.368558E-1
2.095000E-8	1.358023E-1
2.100000E-8	1.337554E-1
2.105000E-8	1.308005E-1
2.110000E-8	1.271177E-1
2.115000E-8	1.227925E-1
2.120000E-8	1.178935E-1
2.125000E-8	1.126519E-1
2.130000E-8	1.074103E-1
2.135000E-8	1.023913E-1
2.140000E-8	9.767217E-2
2.145000E-8	9.339837E-2
2.150000E-8	8.979262E-2
2.155000E-8	8.697482E-2
2.160000E-8	8.497924E-2
2.165000E-8	8.379731E-2
2.170000E-8	8.346329E-2
2.175000E-8	8.388296E-2
2.180000E-8	8.495355E-2
2.185000E-8	8.664080E-2
2.190000E-8	8.892758E-2
2.195000E-8	9.165973E-2
2.200000E-8	9.466595E-2
2.205000E-8	9.786060E-2
2.210000E-8	1.012094E-1
2.215000E-8	1.046439E-1
2.220000E-8	1.080698E-1
2.225000E-8	1.114014E-1
2.230000E-8	1.145533E-1
2.235000E-8	1.174738E-1
2.240000E-8	1.201032E-1
2.245000E-8	1.223300E-1
2.250000E-8	1.240687E-1
2.255000E-8	1.252849E-1
2.260000E-8	1.259015E-1
2.265000E-8	1.257902E-1
2.270000E-8	1.249166E-1
2.275000E-8	1.233407E-1
2.280000E-8	1.210796E-1
2.285000E-8	1.181076E-1
2.290000E-8	1.145104E-1
2.295000E-8	1.104593E-1
2.300000E-8	1.060656E-1
2.305000E-8	1.014835E-1
2.310000E-8	9.691848E-2
2.315000E-8	9.255046E-2
2.320000E-8	8.854217E-2
2.325000E-8	8.510771E-2
2.330000E-8	8.234131E-2
2.335000E-8	8.028577E-2
2.340000E-8	7.900106E-2
2.345000E-8	7.852144E-2
2.350000E-8	7.878694E-2
2.355000E-8	7.971193E-2
2.360000E-8	8.125358E-2
2.365000E-8	8.335194E-2
2.370000E-8	8.586141E-2
2.375000E-8	8.864495E-2
2.380000E-8	9.164260E-2
2.385000E-8	9.476873E-2
2.390000E-8	9.790342E-2
2.395000E-8	1.009268E-1
2.400000E-8	1.038473E-1
2.405000E-8	1.066137E-1
2.410000E-8	1.090890E-1
2.415000E-8	1.111788E-1
2.420000E-8	1.128831E-1
2.425000E-8	1.141421E-1
2.430000E-8	1.149044E-1
2.435000E-8	1.151014E-1
2.440000E-8	1.147502E-1
2.445000E-8	1.138595E-1
2.450000E-8	1.125148E-1
2.455000E-8	1.106649E-1
2.460000E-8	1.083610E-1
2.465000E-8	1.057487E-1
2.470000E-8	1.029138E-1
2.475000E-8	9.990757E-2
2.480000E-8	9.684996E-2
2.485000E-8	9.381804E-2
2.490000E-8	9.085465E-2
2.495000E-8	8.804542E-2
2.500000E-8	8.545887E-2
2.505000E-8	8.310357E-2
2.510000E-8	8.104803E-2
2.515000E-8	7.941217E-2
2.520000E-8	7.819598E-2
2.525000E-8	7.741659E-2
2.530000E-8	7.710826E-2
2.535000E-8	7.722816E-2
2.540000E-8	7.771635E-2
2.545000E-8	7.860708E-2
2.550000E-8	7.996031E-2
2.555000E-8	8.172465E-2
2.560000E-8	8.378875E-2
2.565000E-8	8.611835E-2
2.570000E-8	8.867921E-2
2.575000E-8	9.138566E-2
2.580000E-8	9.418633E-2
2.585000E-8	9.701269E-2
2.590000E-8	9.981335E-2
2.595000E-8	1.024599E-1
2.600000E-8	1.048237E-1
2.605000E-8	1.068364E-1
2.610000E-8	1.084809E-1
2.615000E-8	1.096542E-1
2.620000E-8	1.102109E-1
2.625000E-8	1.100825E-1
2.630000E-8	1.094230E-1
2.635000E-8	1.082068E-1
2.640000E-8	1.062969E-1
2.645000E-8	1.037617E-1
2.650000E-8	1.007897E-1
2.655000E-8	9.744949E-2
2.660000E-8	9.379235E-2
2.665000E-8	9.004100E-2
2.670000E-8	8.633247E-2
2.675000E-8	8.270102E-2
2.680000E-8	7.933509E-2
2.685000E-8	7.639738E-2
2.690000E-8	7.388792E-2
2.695000E-8	7.183238E-2
2.700000E-8	7.034212E-2
2.705000E-8	6.949421E-2
2.710000E-8	6.924583E-2
2.715000E-8	6.952847E-2
2.720000E-8	7.032499E-2
2.725000E-8	7.156688E-2
2.730000E-8	7.322843E-2
2.735000E-8	7.535249E-2
2.740000E-8	7.787908E-2
2.745000E-8	8.063692E-2
2.750000E-8	8.364314E-2
2.755000E-8	8.698339E-2
2.760000E-8	9.048636E-2
2.765000E-8	9.395508E-2
2.770000E-8	9.738954E-2
2.775000E-8	1.006870E-1
2.780000E-8	1.036161E-1
2.785000E-8	1.060228E-1
2.790000E-8	1.078556E-1
2.795000E-8	1.089605E-1
2.800000E-8	1.092260E-1
2.805000E-8	1.086265E-1
2.810000E-8	1.071448E-1
2.815000E-8	1.048066E-1
2.820000E-8	1.016890E-1
2.825000E-8	9.795481E-2
2.830000E-8	9.374953E-2
2.835000E-8	8.926161E-2
2.840000E-8	8.469661E-2
2.845000E-8	8.023438E-2
2.850000E-8	7.606336E-2
2.855000E-8	7.230344E-2
2.860000E-8	6.910023E-2
2.865000E-8	6.652225E-2
2.870000E-8	6.462088E-2
2.875000E-8	6.340469E-2
2.880000E-8	6.288224E-2
2.885000E-8	6.298502E-2
2.890000E-8	6.368732E-2
2.895000E-8	6.495490E-2
2.900000E-8	6.669354E-2
2.905000E-8	6.880047E-2
2.910000E-8	7.127567E-2
2.915000E-8	7.414486E-2
2.920000E-8	7.721960E-2
2.925000E-8	8.037142E-2
2.930000E-8	8.366027E-2
2.935000E-8	8.703478E-2
2.940000E-8	9.025512E-2
2.945000E-8	9.322708E-2
2.950000E-8	9.601918E-2
2.955000E-8	9.848582E-2
2.960000E-8	1.003444E-1
2.965000E-8	1.016034E-1
2.970000E-8	1.023571E-1
2.975000E-8	1.024513E-1
2.980000E-8	1.017404E-1
2.985000E-8	1.003101E-1
2.990000E-8	9.824601E-2
2.995000E-8	9.556525E-2
3.000000E-8	9.231922E-2
3.005000E-8	8.864495E-2
3.010000E-8	8.470517E-2
3.015000E-8	8.061979E-2
3.020000E-8	7.650016E-2
3.025000E-8	7.242335E-2
3.030000E-8	6.868913E-2
3.035000E-8	6.546022E-2
3.040000E-8	6.270238E-2
3.045000E-8	6.049268E-2
3.050000E-8	5.905381E-2
3.055000E-8	5.834293E-2
3.060000E-8	5.823159E-2
3.065000E-8	5.880543E-2
3.070000E-8	6.013296E-2
3.075000E-8	6.206859E-2
3.080000E-8	6.445815E-2
3.085000E-8	6.724169E-2
3.090000E-8	7.031643E-2
3.095000E-8	7.358815E-2
3.100000E-8	7.693696E-2
3.105000E-8	8.019156E-2
3.110000E-8	8.331768E-2
3.115000E-8	8.630678E-2
3.120000E-8	8.897041E-2
3.125000E-8	9.112872E-2
3.130000E-8	9.285023E-2
3.135000E-8	9.412637E-2
3.140000E-8	9.475160E-2
3.145000E-8	9.478586E-2
3.150000E-8	9.436619E-2
3.155000E-8	9.340694E-2
3.160000E-8	9.183103E-2
3.165000E-8	8.986970E-2
3.170000E-8	8.761718E-2
3.175000E-8	8.503063E-2
3.180000E-8	8.224709E-2
3.185000E-8	7.939504E-2
3.190000E-8	7.653442E-2
3.195000E-8	7.376801E-2
3.200000E-8	7.113007E-2
3.205000E-8	6.861204E-2
3.210000E-8	6.631670E-2
3.215000E-8	6.439820E-2
3.220000E-8	6.273664E-2
3.225000E-8	6.132346E-2
3.230000E-8	6.032995E-2
3.235000E-8	5.976468E-2
3.240000E-8	5.949917E-2
3.245000E-8	5.961051E-2
3.250000E-8	6.027856E-2
3.255000E-8	6.141767E-2
3.260000E-8	6.289937E-2
3.265000E-8	6.474935E-2
3.270000E-8	6.696762E-2
3.275000E-8	6.945995E-2
3.280000E-8	7.216641E-2
3.285000E-8	7.490712E-2
3.290000E-8	7.761357E-2
3.295000E-8	8.023438E-2
3.300000E-8	8.269246E-2
3.305000E-8	8.479938E-2
3.310000E-8	8.650376E-2
3.315000E-8	8.777134E-2
3.320000E-8	8.859356E-2
3.325000E-8	8.894471E-2
3.330000E-8	8.884194E-2
3.335000E-8	8.829379E-2
3.340000E-8	8.733454E-2
3.345000E-8	8.598988E-2
3.350000E-8	8.430263E-2
3.355000E-8	8.230705E-2
3.360000E-8	8.006309E-2
3.365000E-8	7.758788E-2
3.370000E-8	7.498420E-2
3.375000E-8	7.234627E-2
3.380000E-8	6.964838E-2
3.385000E-8	6.695049E-2
3.390000E-8	6.438963E-2
3.395000E-8	6.202577E-2
3.400000E-8	5.988458E-2
3.405000E-8	5.805173E-2
3.410000E-8	5.666425E-2
3.415000E-8	5.573069E-2
3.420000E-8	5.529389E-2
3.425000E-8	5.539667E-2
3.430000E-8	5.597050E-2
3.435000E-8	5.704109E-2
3.440000E-8	5.865126E-2
3.445000E-8	6.067254E-2
3.450000E-8	6.295076E-2
3.455000E-8	6.547735E-2
3.460000E-8	6.822663E-2
3.465000E-8	7.103586E-2
3.470000E-8	7.384509E-2
3.475000E-8	7.662863E-2
3.480000E-8	7.922374E-2
3.485000E-8	8.155335E-2
3.490000E-8	8.368597E-2
3.495000E-8	8.548456E-2
3.500000E-8	8.676927E-2
3.505000E-8	8.755723E-2
3.510000E-8	8.788269E-2
3.515000E-8	8.760861E-2
3.520000E-8	8.672645E-2
3.525000E-8	8.533040E-2
3.530000E-8	8.339477E-2
3.535000E-8	8.091956E-2
3.540000E-8	7.798186E-2
3.545000E-8	7.472726E-2
3.550000E-8	7.125855E-2
3.555000E-8	6.770418E-2
3.560000E-8	6.416695E-2
3.565000E-8	6.080101E-2
3.570000E-8	5.781192E-2
3.575000E-8	5.530245E-2
3.580000E-8	5.321266E-2
3.585000E-8	5.163675E-2
3.590000E-8	5.073745E-2
3.595000E-8	5.052333E-2
3.600000E-8	5.088305E-2
3.605000E-8	5.173096E-2
3.610000E-8	5.306706E-2
3.615000E-8	5.482283E-2
3.620000E-8	5.692119E-2
3.625000E-8	5.926792E-2
3.630000E-8	6.181165E-2
3.635000E-8	6.446671E-2
3.640000E-8	6.722456E-2
3.645000E-8	6.994814E-2
3.650000E-8	7.258608E-2
3.655000E-8	7.513837E-2
3.660000E-8	7.758788E-2
3.665000E-8	7.983184E-2
3.670000E-8	8.181029E-2
3.675000E-8	8.339477E-2
3.680000E-8	8.443966E-2
3.685000E-8	8.496211E-2
3.690000E-8	8.496211E-2
3.695000E-8	8.430263E-2
3.700000E-8	8.294084E-2
3.705000E-8	8.097095E-2
3.710000E-8	7.843579E-2
3.715000E-8	7.535249E-2
3.720000E-8	7.184095E-2
3.725000E-8	6.808960E-2
3.730000E-8	6.432111E-2
3.735000E-8	6.062972E-2
3.740000E-8	5.709248E-2
3.745000E-8	5.391497E-2
3.750000E-8	5.131129E-2
3.755000E-8	4.931571E-2
3.760000E-8	4.788540E-2
3.765000E-8	4.716596E-2
3.770000E-8	4.718309E-2
3.775000E-8	4.789396E-2
3.780000E-8	4.921293E-2
3.785000E-8	5.102009E-2
3.790000E-8	5.323835E-2
3.795000E-8	5.583347E-2
3.800000E-8	5.866839E-2
3.805000E-8	6.153758E-2
3.810000E-8	6.438963E-2
3.815000E-8	6.723312E-2
3.820000E-8	6.988819E-2
3.825000E-8	7.220923E-2
3.830000E-8	7.426477E-2
3.835000E-8	7.610618E-2
3.840000E-8	7.759645E-2
3.845000E-8	7.865847E-2
3.850000E-8	7.936078E-2
3.855000E-8	7.971193E-2
3.860000E-8	7.964342E-2
3.865000E-8	7.914666E-2
3.870000E-8	7.820454E-2
3.875000E-8	7.683418E-2
3.880000E-8	7.505272E-2
3.885000E-8	7.289441E-2
3.890000E-8	7.041920E-2
3.895000E-8	6.769562E-2
3.900000E-8	6.480930E-2
3.905000E-8	6.185447E-2
3.910000E-8	5.896816E-2
3.915000E-8	5.619319E-2
3.920000E-8	5.364090E-2
3.925000E-8	5.143120E-2
3.930000E-8	4.968399E-2
3.935000E-8	4.839072E-2
3.940000E-8	4.757707E-2
3.945000E-8	4.732013E-2
3.950000E-8	4.761989E-2
3.955000E-8	4.842498E-2
3.960000E-8	4.965830E-2
3.965000E-8	5.125990E-2
3.970000E-8	5.313558E-2
3.975000E-8	5.526819E-2
3.980000E-8	5.756354E-2
3.985000E-8	5.988458E-2
3.990000E-8	6.223132E-2
3.995000E-8	6.460375E-2
4.000000E-8	6.682202E-2
4.005000E-8	6.878334E-2
4.010000E-8	7.061619E-2
4.015000E-8	7.227775E-2
4.020000E-8	7.354533E-2
4.025000E-8	7.442750E-2
4.030000E-8	7.506129E-2
4.035000E-8	7.531823E-2
4.040000E-8	7.515550E-2
4.045000E-8	7.462448E-2
4.050000E-8	7.372519E-2
4.055000E-8	7.240622E-2
4.060000E-8	7.076179E-2
4.065000E-8	6.884329E-2
4.070000E-8	6.665929E-2
4.075000E-8	6.435537E-2
4.080000E-8	6.201720E-2
4.085000E-8	5.963621E-2
4.090000E-8	5.728947E-2
4.095000E-8	5.513116E-2
4.100000E-8	5.311845E-2
4.105000E-8	5.127703E-2
4.110000E-8	4.975251E-2
4.115000E-8	4.863053E-2
4.120000E-8	4.780832E-2
4.125000E-8	4.730300E-2
4.130000E-8	4.720022E-2
4.135000E-8	4.742290E-2
4.140000E-8	4.793679E-2
4.145000E-8	4.876756E-2
4.150000E-8	4.993237E-2
4.155000E-8	5.139694E-2
4.160000E-8	5.309275E-2
4.165000E-8	5.498556E-2
4.170000E-8	5.708392E-2
4.175000E-8	5.933644E-2
4.180000E-8	6.159753E-2
4.185000E-8	6.384149E-2
4.190000E-8	6.605119E-2
4.195000E-8	6.811529E-2
4.200000E-8	6.989675E-2
4.205000E-8	7.136132E-2
4.210000E-8	7.247474E-2
4.215000E-8	7.313422E-2
4.220000E-8	7.331408E-2
4.225000E-8	7.303144E-2
4.230000E-8	7.221780E-2
4.235000E-8	7.088170E-2
4.240000E-8	6.910880E-2
4.245000E-8	6.700187E-2
4.250000E-8	6.462944E-2
4.255000E-8	6.208572E-2
4.260000E-8	5.944778E-2
4.265000E-8	5.674133E-2
4.270000E-8	5.420617E-2
4.275000E-8	5.195364E-2
4.280000E-8	4.988954E-2
4.285000E-8	4.805669E-2
4.290000E-8	4.667777E-2
4.295000E-8	4.570139E-2
4.300000E-8	4.497339E-2
4.305000E-8	4.458798E-2
4.310000E-8	4.469075E-2
4.315000E-8	4.514468E-2
4.320000E-8	4.594120E-2
