Study Name	0404W
4.325000E-8	3.592047E-2
4.330000E-8	3.565496E-2
4.335000E-8	3.595473E-2
4.340000E-8	3.670843E-2
4.345000E-8	3.777045E-2
4.350000E-8	3.911511E-2
4.355000E-8	4.078524E-2
4.360000E-8	4.270374E-2
4.365000E-8	4.472501E-2
4.370000E-8	4.682337E-2
4.375000E-8	4.904164E-2
4.380000E-8	5.125134E-2
4.385000E-8	5.324692E-2
4.390000E-8	5.513116E-2
4.395000E-8	5.702396E-2
4.400000E-8	5.866839E-2
4.405000E-8	5.990171E-2
4.410000E-8	6.090379E-2
4.415000E-8	6.171744E-2
4.420000E-8	6.211998E-2
4.425000E-8	6.208572E-2
4.430000E-8	6.175170E-2
4.435000E-8	6.104082E-2
4.440000E-8	5.987602E-2
4.445000E-8	5.836006E-2
4.450000E-8	5.652721E-2
4.455000E-8	5.437746E-2
4.460000E-8	5.197934E-2
4.465000E-8	4.939279E-2
4.470000E-8	4.665208E-2
4.475000E-8	4.388567E-2
4.480000E-8	4.120491E-2
4.485000E-8	3.859267E-2
4.490000E-8	3.624593E-2
4.495000E-8	3.442164E-2
4.500000E-8	3.305129E-2
4.505000E-8	3.204065E-2
4.510000E-8	3.164667E-2
4.515000E-8	3.198926E-2
4.520000E-8	3.292281E-2
4.525000E-8	3.435312E-2
4.530000E-8	3.625449E-2
4.535000E-8	3.858410E-2
4.540000E-8	4.117921E-2
4.545000E-8	4.391136E-2
4.550000E-8	4.671203E-2
4.555000E-8	4.953839E-2
4.560000E-8	5.224485E-2
4.565000E-8	5.459158E-2
4.570000E-8	5.659573E-2
4.575000E-8	5.832580E-2
4.580000E-8	5.966190E-2
4.585000E-8	6.046699E-2
4.590000E-8	6.083527E-2
4.595000E-8	6.084383E-2
4.600000E-8	6.045842E-2
4.605000E-8	5.967047E-2
4.610000E-8	5.850566E-2
4.615000E-8	5.701540E-2
4.620000E-8	5.525107E-2
4.625000E-8	5.321266E-2
4.630000E-8	5.099439E-2
4.635000E-8	4.877613E-2
4.640000E-8	4.658356E-2
4.645000E-8	4.432247E-2
4.650000E-8	4.206138E-2
4.655000E-8	3.998872E-2
4.660000E-8	3.809591E-2
4.665000E-8	3.634871E-2
4.670000E-8	3.490127E-2
4.675000E-8	3.382211E-2
4.680000E-8	3.308554E-2
4.685000E-8	3.264018E-2
4.690000E-8	3.260592E-2
4.695000E-8	3.299990E-2
4.700000E-8	3.376216E-2
4.705000E-8	3.486701E-2
4.710000E-8	3.628875E-2
4.715000E-8	3.801026E-2
4.720000E-8	3.998872E-2
4.725000E-8	4.209564E-2
4.730000E-8	4.426252E-2
4.735000E-8	4.647222E-2
4.740000E-8	4.861340E-2
4.745000E-8	5.053190E-2
4.750000E-8	5.226197E-2
4.755000E-8	5.375224E-2
4.760000E-8	5.485709E-2
4.765000E-8	5.549944E-2
4.770000E-8	5.579064E-2
4.775000E-8	5.576495E-2
4.780000E-8	5.534528E-2
4.785000E-8	5.454019E-2
4.790000E-8	5.339252E-2
4.795000E-8	5.201360E-2
4.800000E-8	5.049764E-2
4.805000E-8	4.880182E-2
4.810000E-8	4.694328E-2
4.815000E-8	4.505904E-2
4.820000E-8	4.329470E-2
4.825000E-8	4.154750E-2
4.830000E-8	3.980029E-2
4.835000E-8	3.823295E-2
4.840000E-8	3.687116E-2
4.845000E-8	3.562927E-2
4.850000E-8	3.460150E-2
4.855000E-8	3.388206E-2
4.860000E-8	3.336818E-2
4.865000E-8	3.307698E-2
4.870000E-8	3.311124E-2
4.875000E-8	3.345383E-2
4.880000E-8	3.403623E-2
4.885000E-8	3.486701E-2
4.890000E-8	3.598042E-2
4.895000E-8	3.730796E-2
4.900000E-8	3.881535E-2
4.905000E-8	4.043408E-2
4.910000E-8	4.212133E-2
4.915000E-8	4.386854E-2
4.920000E-8	4.562431E-2
4.925000E-8	4.719165E-2
4.930000E-8	4.856201E-2
4.935000E-8	4.986385E-2
4.940000E-8	5.098583E-2
4.945000E-8	5.172240E-2
4.950000E-8	5.215920E-2
4.955000E-8	5.239045E-2
4.960000E-8	5.233049E-2
4.965000E-8	5.192795E-2
4.970000E-8	5.126847E-2
4.975000E-8	5.036060E-2
4.980000E-8	4.922150E-2
4.985000E-8	4.790253E-2
4.990000E-8	4.642083E-2
4.995000E-8	4.479353E-2
5.000000E-8	4.312341E-2
5.005000E-8	4.137620E-2
5.010000E-8	3.954335E-2
5.015000E-8	3.779615E-2
5.020000E-8	3.615172E-2
5.025000E-8	3.455868E-2
5.030000E-8	3.312837E-2
5.035000E-8	3.203208E-2
5.040000E-8	3.118417E-2
5.045000E-8	3.059321E-2
5.050000E-8	3.042191E-2
5.055000E-8	3.067029E-2
5.060000E-8	3.119274E-2
5.065000E-8	3.203208E-2
5.070000E-8	3.319689E-2
5.075000E-8	3.461863E-2
5.080000E-8	3.619454E-2
5.085000E-8	3.787323E-2
5.090000E-8	3.963756E-2
5.095000E-8	4.146185E-2
5.100000E-8	4.320906E-2
5.105000E-8	4.473358E-2
5.110000E-8	4.606111E-2
5.115000E-8	4.728587E-2
5.120000E-8	4.827938E-2
5.125000E-8	4.893886E-2
5.130000E-8	4.940992E-2
5.135000E-8	4.973538E-2
5.140000E-8	4.982103E-2
5.145000E-8	4.962404E-2
5.150000E-8	4.917867E-2
5.155000E-8	4.855345E-2
5.160000E-8	4.767128E-2
5.165000E-8	4.653217E-2
5.170000E-8	4.512755E-2
5.175000E-8	4.352595E-2
5.180000E-8	4.173592E-2
5.185000E-8	3.974034E-2
5.190000E-8	3.762485E-2
5.195000E-8	3.552649E-2
5.200000E-8	3.352235E-2
5.205000E-8	3.162954E-2
5.210000E-8	2.995942E-2
5.215000E-8	2.866614E-2
5.220000E-8	2.775828E-2
5.225000E-8	2.715019E-2
5.230000E-8	2.695320E-2
5.235000E-8	2.728722E-2
5.240000E-8	2.810087E-2
5.245000E-8	2.923142E-2
5.250000E-8	3.065316E-2
5.255000E-8	3.241750E-2
5.260000E-8	3.444734E-2
5.265000E-8	3.657139E-2
5.270000E-8	3.869544E-2
5.275000E-8	4.081950E-2
5.280000E-8	4.280651E-2
5.285000E-8	4.455372E-2
5.290000E-8	4.613819E-2
5.295000E-8	4.755137E-2
5.300000E-8	4.857914E-2
5.305000E-8	4.917867E-2
5.310000E-8	4.946987E-2
5.315000E-8	4.944418E-2
5.320000E-8	4.903307E-2
5.325000E-8	4.828794E-2
5.330000E-8	4.728587E-2
5.335000E-8	4.599259E-2
5.340000E-8	4.447664E-2
5.345000E-8	4.278938E-2
5.350000E-8	4.100792E-2
5.355000E-8	3.920076E-2
5.360000E-8	3.738504E-2
5.365000E-8	3.551793E-2
5.370000E-8	3.369364E-2
5.375000E-8	3.204921E-2
5.380000E-8	3.050756E-2
5.385000E-8	2.911151E-2
5.390000E-8	2.801522E-2
5.395000E-8	2.727866E-2
5.400000E-8	2.679047E-2
5.405000E-8	2.660204E-2
5.410000E-8	2.684186E-2
5.415000E-8	2.748421E-2
5.420000E-8	2.844346E-2
5.425000E-8	2.970248E-2
5.430000E-8	3.124413E-2
5.435000E-8	3.299990E-2
5.440000E-8	3.488414E-2
5.445000E-8	3.680264E-2
5.450000E-8	3.872114E-2
5.455000E-8	4.063107E-2
5.460000E-8	4.233545E-2
5.465000E-8	4.375720E-2
5.470000E-8	4.494770E-2
5.475000E-8	4.586412E-2
5.480000E-8	4.641226E-2
5.485000E-8	4.657499E-2
5.490000E-8	4.647222E-2
5.495000E-8	4.612106E-2
5.500000E-8	4.547871E-2
5.505000E-8	4.457085E-2
5.510000E-8	4.347456E-2
5.515000E-8	4.228406E-2
5.520000E-8	4.098223E-2
5.525000E-8	3.956905E-2
5.530000E-8	3.808735E-2
5.535000E-8	3.663991E-2
5.540000E-8	3.523529E-2
5.545000E-8	3.379642E-2
5.550000E-8	3.243463E-2
5.555000E-8	3.124413E-2
5.560000E-8	3.017354E-2
5.565000E-8	2.918859E-2
5.570000E-8	2.848628E-2
5.575000E-8	2.804948E-2
5.580000E-8	2.774972E-2
5.585000E-8	2.764694E-2
5.590000E-8	2.792101E-2
5.595000E-8	2.848628E-2
5.600000E-8	2.920572E-2
5.605000E-8	3.012215E-2
5.610000E-8	3.123556E-2
5.615000E-8	3.246888E-2
5.620000E-8	3.371933E-2
5.625000E-8	3.495266E-2
5.630000E-8	3.616885E-2
5.635000E-8	3.737647E-2
5.640000E-8	3.847276E-2
5.645000E-8	3.940632E-2
5.650000E-8	4.021996E-2
5.655000E-8	4.097366E-2
5.660000E-8	4.154750E-2
5.665000E-8	4.192435E-2
5.670000E-8	4.212133E-2
5.675000E-8	4.216416E-2
5.680000E-8	4.202712E-2
5.685000E-8	4.167597E-2
5.690000E-8	4.111070E-2
5.695000E-8	4.036556E-2
5.700000E-8	3.946627E-2
5.705000E-8	3.831859E-2
5.710000E-8	3.699963E-2
5.715000E-8	3.567209E-2
5.720000E-8	3.432743E-2
5.725000E-8	3.293138E-2
5.730000E-8	3.156959E-2
5.735000E-8	3.030201E-2
5.740000E-8	2.919716E-2
5.745000E-8	2.825504E-2
5.750000E-8	2.750991E-2
5.755000E-8	2.701315E-2
5.760000E-8	2.677334E-2
5.765000E-8	2.677334E-2
5.770000E-8	2.697889E-2
5.775000E-8	2.744139E-2
5.780000E-8	2.813513E-2
5.785000E-8	2.890596E-2
5.790000E-8	2.976243E-2
5.795000E-8	3.079020E-2
5.800000E-8	3.195500E-2
5.805000E-8	3.307698E-2
5.810000E-8	3.419896E-2
5.815000E-8	3.537233E-2
5.820000E-8	3.642579E-2
5.825000E-8	3.724800E-2
5.830000E-8	3.799313E-2
5.835000E-8	3.876396E-2
5.840000E-8	3.935493E-2
5.845000E-8	3.965469E-2
5.850000E-8	3.977460E-2
5.855000E-8	3.984312E-2
5.860000E-8	3.976603E-2
5.865000E-8	3.944057E-2
5.870000E-8	3.896951E-2
5.875000E-8	3.840424E-2
5.880000E-8	3.768480E-2
5.885000E-8	3.678551E-2
5.890000E-8	3.581769E-2
5.895000E-8	3.481562E-2
5.900000E-8	3.370221E-2
5.905000E-8	3.247745E-2
5.910000E-8	3.125269E-2
5.915000E-8	3.005363E-2
5.920000E-8	2.884600E-2
5.925000E-8	2.768120E-2
5.930000E-8	2.665343E-2
5.935000E-8	2.580552E-2
5.940000E-8	2.511178E-2
5.945000E-8	2.461503E-2
5.950000E-8	2.434096E-2
5.955000E-8	2.440091E-2
5.960000E-8	2.481202E-2
5.965000E-8	2.548863E-2
5.970000E-8	2.641362E-2
5.975000E-8	2.766407E-2
5.980000E-8	2.915433E-2
5.985000E-8	3.070455E-2
5.990000E-8	3.234898E-2
5.995000E-8	3.410475E-2
6.000000E-8	3.576631E-2
6.005000E-8	3.722231E-2
6.010000E-8	3.849845E-2
6.015000E-8	3.952622E-2
6.020000E-8	4.023709E-2
6.025000E-8	4.061394E-2
6.030000E-8	4.069102E-2
6.035000E-8	4.045978E-2
6.040000E-8	3.999728E-2
6.045000E-8	3.927784E-2
6.050000E-8	3.831003E-2
6.055000E-8	3.723087E-2
6.060000E-8	3.607464E-2
6.065000E-8	3.474710E-2
6.070000E-8	3.337675E-2
6.075000E-8	3.210060E-2
6.080000E-8	3.080733E-2
6.085000E-8	2.939415E-2
6.090000E-8	2.809231E-2
6.095000E-8	2.692750E-2
6.100000E-8	2.578839E-2
6.105000E-8	2.471780E-2
6.110000E-8	2.387846E-2
6.115000E-8	2.328749E-2
6.120000E-8	2.291065E-2
6.125000E-8	2.280787E-2
6.130000E-8	2.298773E-2
6.135000E-8	2.347592E-2
6.140000E-8	2.428957E-2
6.145000E-8	2.535159E-2
6.150000E-8	2.661061E-2
6.155000E-8	2.808374E-2
6.160000E-8	2.971104E-2
6.165000E-8	3.132978E-2
6.170000E-8	3.289712E-2
6.175000E-8	3.443877E-2
6.180000E-8	3.577487E-2
6.185000E-8	3.684546E-2
6.190000E-8	3.770193E-2
6.195000E-8	3.836142E-2
6.200000E-8	3.867831E-2
6.205000E-8	3.863549E-2
6.210000E-8	3.834429E-2
6.215000E-8	3.780471E-2
6.220000E-8	3.699106E-2
6.225000E-8	3.596329E-2
6.230000E-8	3.484131E-2
6.235000E-8	3.365938E-2
6.240000E-8	3.240037E-2
6.245000E-8	3.114135E-2
6.250000E-8	2.989947E-2
6.255000E-8	2.873466E-2
6.260000E-8	2.767264E-2
6.265000E-8	2.670482E-2
6.270000E-8	2.583978E-2
6.275000E-8	2.507752E-2
6.280000E-8	2.444373E-2
6.285000E-8	2.388702E-2
6.290000E-8	2.349305E-2
6.295000E-8	2.333032E-2
6.300000E-8	2.328749E-2
6.305000E-8	2.332175E-2
6.310000E-8	2.352731E-2
6.315000E-8	2.398124E-2
6.320000E-8	2.463216E-2
6.325000E-8	2.540298E-2
6.330000E-8	2.637080E-2
6.335000E-8	2.752703E-2
6.340000E-8	2.873466E-2
6.345000E-8	2.989090E-2
6.350000E-8	3.108996E-2
6.355000E-8	3.234898E-2
6.360000E-8	3.341957E-2
6.365000E-8	3.415614E-2
6.370000E-8	3.472997E-2
6.375000E-8	3.521816E-2
6.380000E-8	3.550936E-2
6.385000E-8	3.551793E-2
6.390000E-8	3.526955E-2
6.395000E-8	3.484131E-2
6.400000E-8	3.427604E-2
6.405000E-8	3.355660E-2
6.410000E-8	3.268300E-2
6.415000E-8	3.171519E-2
6.420000E-8	3.071311E-2
6.425000E-8	2.964252E-2
6.430000E-8	2.854624E-2
6.435000E-8	2.747565E-2
6.440000E-8	2.641362E-2
6.445000E-8	2.538585E-2
6.450000E-8	2.452081E-2
6.455000E-8	2.378425E-2
6.460000E-8	2.313333E-2
6.465000E-8	2.261944E-2
6.470000E-8	2.231968E-2
6.475000E-8	2.222547E-2
6.480000E-8	2.231968E-2
6.485000E-8	2.258519E-2
6.490000E-8	2.302199E-2
6.495000E-8	2.362152E-2
6.500000E-8	2.437521E-2
6.505000E-8	2.518030E-2
6.510000E-8	2.599395E-2
6.515000E-8	2.684186E-2
6.520000E-8	2.770689E-2
6.525000E-8	2.849485E-2
6.530000E-8	2.923142E-2
6.535000E-8	2.999368E-2
6.540000E-8	3.068742E-2
6.545000E-8	3.121843E-2
6.550000E-8	3.164667E-2
6.555000E-8	3.210060E-2
6.560000E-8	3.246888E-2
6.565000E-8	3.263161E-2
6.570000E-8	3.268300E-2
6.575000E-8	3.272583E-2
6.580000E-8	3.264018E-2
6.585000E-8	3.234898E-2
6.590000E-8	3.192931E-2
6.595000E-8	3.141542E-2
6.600000E-8	3.070455E-2
6.605000E-8	2.983951E-2
6.610000E-8	2.895734E-2
6.615000E-8	2.807518E-2
6.620000E-8	2.712449E-2
6.625000E-8	2.612242E-2
6.630000E-8	2.514604E-2
6.635000E-8	2.422105E-2
6.640000E-8	2.339884E-2
6.645000E-8	2.267940E-2
6.650000E-8	2.209700E-2
6.655000E-8	2.170302E-2
6.660000E-8	2.150603E-2
6.665000E-8	2.144608E-2
6.670000E-8	2.154029E-2
6.675000E-8	2.180580E-2
6.680000E-8	2.222547E-2
6.685000E-8	2.281643E-2
6.690000E-8	2.351874E-2
6.695000E-8	2.432383E-2
6.700000E-8	2.519743E-2
6.705000E-8	2.615668E-2
6.710000E-8	2.721014E-2
6.715000E-8	2.827217E-2
6.720000E-8	2.924855E-2
6.725000E-8	3.005363E-2
6.730000E-8	3.075594E-2
6.735000E-8	3.139829E-2
6.740000E-8	3.186935E-2
6.745000E-8	3.208347E-2
6.750000E-8	3.210060E-2
6.755000E-8	3.193787E-2
6.760000E-8	3.159528E-2
6.765000E-8	3.106427E-2
6.770000E-8	3.037909E-2
6.775000E-8	2.960826E-2
6.780000E-8	2.876036E-2
6.785000E-8	2.782680E-2
6.790000E-8	2.679903E-2
6.795000E-8	2.580552E-2
6.800000E-8	2.482058E-2
6.805000E-8	2.380994E-2
6.810000E-8	2.285069E-2
6.815000E-8	2.201991E-2
6.820000E-8	2.130048E-2
6.825000E-8	2.070951E-2
6.830000E-8	2.028127E-2
6.835000E-8	2.001577E-2
6.840000E-8	1.993012E-2
6.845000E-8	2.003290E-2
6.850000E-8	2.028127E-2
6.855000E-8	2.069238E-2
6.860000E-8	2.125765E-2
6.865000E-8	2.192570E-2
6.870000E-8	2.265370E-2
6.875000E-8	2.351018E-2
6.880000E-8	2.448656E-2
6.885000E-8	2.542011E-2
6.890000E-8	2.637936E-2
6.895000E-8	2.741569E-2
6.900000E-8	2.840920E-2
6.905000E-8	2.923142E-2
6.910000E-8	2.992516E-2
6.915000E-8	3.052469E-2
6.920000E-8	3.095293E-2
6.925000E-8	3.115848E-2
6.930000E-8	3.114135E-2
6.935000E-8	3.088441E-2
6.940000E-8	3.038765E-2
6.945000E-8	2.969391E-2
6.950000E-8	2.885457E-2
6.955000E-8	2.789532E-2
6.960000E-8	2.686755E-2
6.965000E-8	2.577127E-2
6.970000E-8	2.470067E-2
6.975000E-8	2.371573E-2
6.980000E-8	2.280787E-2
6.985000E-8	2.194283E-2
6.990000E-8	2.121483E-2
6.995000E-8	2.069238E-2
7.000000E-8	2.031553E-2
7.005000E-8	2.005003E-2
7.010000E-8	1.993012E-2
7.015000E-8	1.998151E-2
7.020000E-8	2.010998E-2
7.025000E-8	2.030697E-2
7.030000E-8	2.060673E-2
7.035000E-8	2.103497E-2
7.040000E-8	2.154029E-2
7.045000E-8	2.210556E-2
7.050000E-8	2.274792E-2
7.055000E-8	2.345022E-2
7.060000E-8	2.420392E-2
7.065000E-8	2.498331E-2
7.070000E-8	2.572844E-2
7.075000E-8	2.649070E-2
7.080000E-8	2.724440E-2
7.085000E-8	2.788675E-2
7.090000E-8	2.842633E-2
7.095000E-8	2.892309E-2
7.100000E-8	2.927424E-2
7.105000E-8	2.935989E-2
7.110000E-8	2.924855E-2
7.115000E-8	2.902586E-2
7.120000E-8	2.860619E-2
7.125000E-8	2.797240E-2
7.130000E-8	2.723583E-2
7.135000E-8	2.643075E-2
7.140000E-8	2.554002E-2
7.145000E-8	2.456364E-2
7.150000E-8	2.359582E-2
7.155000E-8	2.270509E-2
7.160000E-8	2.189144E-2
7.165000E-8	2.111205E-2
7.170000E-8	2.043544E-2
7.175000E-8	1.998151E-2
7.180000E-8	1.972457E-2
7.185000E-8	1.955327E-2
7.190000E-8	1.953614E-2
7.195000E-8	1.973313E-2
7.200000E-8	2.000720E-2
7.205000E-8	2.030697E-2
7.210000E-8	2.071807E-2
7.215000E-8	2.124052E-2
7.220000E-8	2.178867E-2
7.225000E-8	2.231111E-2
7.230000E-8	2.284213E-2
7.235000E-8	2.333888E-2
7.240000E-8	2.378425E-2
7.245000E-8	2.418679E-2
7.250000E-8	2.457220E-2
7.255000E-8	2.497475E-2
7.260000E-8	2.537729E-2
7.265000E-8	2.570275E-2
7.270000E-8	2.595969E-2
7.275000E-8	2.626802E-2
7.280000E-8	2.656779E-2
7.285000E-8	2.667913E-2
7.290000E-8	2.667056E-2
7.295000E-8	2.666200E-2
7.300000E-8	2.655922E-2
7.305000E-8	2.626802E-2
7.310000E-8	2.589974E-2
7.315000E-8	2.551432E-2
7.320000E-8	2.498331E-2
7.325000E-8	2.434096E-2
7.330000E-8	2.371573E-2
7.335000E-8	2.314189E-2
7.340000E-8	2.252523E-2
7.345000E-8	2.190001E-2
7.350000E-8	2.134330E-2
7.355000E-8	2.086368E-2
7.360000E-8	2.046113E-2
7.365000E-8	2.009285E-2
7.370000E-8	1.977595E-2
7.375000E-8	1.957040E-2
7.380000E-8	1.945906E-2
7.385000E-8	1.936485E-2
7.390000E-8	1.934772E-2
7.395000E-8	1.947619E-2
7.400000E-8	1.973313E-2
7.405000E-8	2.005003E-2
7.410000E-8	2.046970E-2
7.415000E-8	2.103497E-2
7.420000E-8	2.169445E-2
7.425000E-8	2.236250E-2
7.430000E-8	2.306481E-2
7.435000E-8	2.377568E-2
7.440000E-8	2.448656E-2
7.445000E-8	2.509465E-2
7.450000E-8	2.554858E-2
7.455000E-8	2.590830E-2
7.460000E-8	2.617381E-2
7.465000E-8	2.625089E-2
7.470000E-8	2.614811E-2
7.475000E-8	2.595969E-2
7.480000E-8	2.570275E-2
7.485000E-8	2.530877E-2
7.490000E-8	2.483771E-2
7.495000E-8	2.434952E-2
7.500000E-8	2.381851E-2
7.505000E-8	2.324467E-2
7.510000E-8	2.268796E-2
7.515000E-8	2.213982E-2
7.520000E-8	2.160024E-2
7.525000E-8	2.107779E-2
7.530000E-8	2.056391E-2
7.535000E-8	2.001577E-2
7.540000E-8	1.944193E-2
7.545000E-8	1.889379E-2
7.550000E-8	1.842273E-2
7.555000E-8	1.804588E-2
7.560000E-8	1.778037E-2
7.565000E-8	1.763477E-2
7.570000E-8	1.763477E-2
7.575000E-8	1.788315E-2
7.580000E-8	1.829426E-2
7.585000E-8	1.879101E-2
7.590000E-8	1.943337E-2
7.595000E-8	2.025558E-2
7.600000E-8	2.114631E-2
7.605000E-8	2.201135E-2
7.610000E-8	2.289352E-2
7.615000E-8	2.375855E-2
7.620000E-8	2.448656E-2
7.625000E-8	2.505183E-2
7.630000E-8	2.548006E-2
7.635000E-8	2.578839E-2
7.640000E-8	2.595112E-2
7.645000E-8	2.600251E-2
7.650000E-8	2.590830E-2
7.655000E-8	2.570275E-2
7.660000E-8	2.543724E-2
7.665000E-8	2.509465E-2
7.670000E-8	2.460646E-2
7.675000E-8	2.403263E-2
7.680000E-8	2.339884E-2
7.685000E-8	2.267083E-2
7.690000E-8	2.190857E-2
7.695000E-8	2.116344E-2
7.700000E-8	2.040974E-2
7.705000E-8	1.961322E-2
7.710000E-8	1.884240E-2
7.715000E-8	1.814009E-2
7.720000E-8	1.753200E-2
7.725000E-8	1.706094E-2
7.730000E-8	1.676117E-2
7.735000E-8	1.660700E-2
7.740000E-8	1.660700E-2
7.745000E-8	1.675260E-2
7.750000E-8	1.701811E-2
7.755000E-8	1.742922E-2
7.760000E-8	1.800306E-2
7.765000E-8	1.861115E-2
7.770000E-8	1.921068E-2
7.775000E-8	1.987873E-2
7.780000E-8	2.061530E-2
7.785000E-8	2.130048E-2
7.790000E-8	2.195140E-2
7.795000E-8	2.262801E-2
7.800000E-8	2.319328E-2
7.805000E-8	2.356157E-2
7.810000E-8	2.386133E-2
7.815000E-8	2.413540E-2
7.820000E-8	2.429813E-2
7.825000E-8	2.428957E-2
7.830000E-8	2.415253E-2
7.835000E-8	2.392985E-2
7.840000E-8	2.360439E-2
7.845000E-8	2.310763E-2
7.850000E-8	2.250810E-2
7.855000E-8	2.184862E-2
7.860000E-8	2.115488E-2
7.865000E-8	2.042687E-2
7.870000E-8	1.970744E-2
7.875000E-8	1.903939E-2
7.880000E-8	1.838847E-2
7.885000E-8	1.778894E-2
7.890000E-8	1.729218E-2
7.895000E-8	1.691533E-2
7.900000E-8	1.667552E-2
7.905000E-8	1.652992E-2
7.910000E-8	1.647853E-2
7.915000E-8	1.658988E-2
7.920000E-8	1.682112E-2
7.925000E-8	1.711232E-2
7.930000E-8	1.745491E-2
7.935000E-8	1.787458E-2
7.940000E-8	1.836277E-2
7.945000E-8	1.885953E-2
7.950000E-8	1.939054E-2
7.955000E-8	1.994725E-2
7.960000E-8	2.045257E-2
7.965000E-8	2.088080E-2
7.970000E-8	2.130048E-2
7.975000E-8	2.172871E-2
7.980000E-8	2.202848E-2
7.985000E-8	2.217408E-2
7.990000E-8	2.227686E-2
7.995000E-8	2.239676E-2
8.000000E-8	2.239676E-2
8.005000E-8	2.226829E-2
8.010000E-8	2.212269E-2
8.015000E-8	2.201991E-2
8.020000E-8	2.185718E-2
8.025000E-8	2.165163E-2
8.030000E-8	2.143751E-2
8.035000E-8	2.120626E-2
8.040000E-8	2.085511E-2
8.045000E-8	2.040118E-2
8.050000E-8	1.999007E-2
8.055000E-8	1.962179E-2
8.060000E-8	1.917642E-2
8.065000E-8	1.867110E-2
8.070000E-8	1.822574E-2
8.075000E-8	1.784033E-2
8.080000E-8	1.746348E-2
8.085000E-8	1.713802E-2
8.090000E-8	1.685538E-2
8.095000E-8	1.664983E-2
8.100000E-8	1.660700E-2
8.105000E-8	1.670978E-2
8.110000E-8	1.685538E-2
8.115000E-8	1.710376E-2
8.120000E-8	1.748917E-2
8.125000E-8	1.796880E-2
8.130000E-8	1.849981E-2
8.135000E-8	1.904795E-2
8.140000E-8	1.956184E-2
8.145000E-8	2.006716E-2
8.150000E-8	2.061530E-2
8.155000E-8	2.108636E-2
8.160000E-8	2.141182E-2
8.165000E-8	2.162594E-2
8.170000E-8	2.176297E-2
8.175000E-8	2.180580E-2
8.180000E-8	2.176297E-2
8.185000E-8	2.158311E-2
8.190000E-8	2.126622E-2
8.195000E-8	2.094076E-2
8.200000E-8	2.059817E-2
8.205000E-8	2.017850E-2
8.210000E-8	1.971600E-2
8.215000E-8	1.931346E-2
8.220000E-8	1.894518E-2
8.225000E-8	1.855120E-2
8.230000E-8	1.820861E-2
8.235000E-8	1.797736E-2
8.240000E-8	1.776324E-2
8.245000E-8	1.754912E-2
8.250000E-8	1.741209E-2
8.255000E-8	1.736927E-2
8.260000E-8	1.727505E-2
8.265000E-8	1.709519E-2
8.270000E-8	1.697529E-2
8.275000E-8	1.691533E-2
8.280000E-8	1.684682E-2
8.285000E-8	1.675260E-2
8.290000E-8	1.670978E-2
8.295000E-8	1.672691E-2
8.300000E-8	1.682112E-2
8.305000E-8	1.698385E-2
8.310000E-8	1.718941E-2
8.315000E-8	1.748917E-2
8.320000E-8	1.790884E-2
8.325000E-8	1.835421E-2
8.330000E-8	1.880814E-2
8.335000E-8	1.927920E-2
8.340000E-8	1.969887E-2
8.345000E-8	2.005003E-2
8.350000E-8	2.035836E-2
8.355000E-8	2.060673E-2
8.360000E-8	2.073520E-2
8.365000E-8	2.077803E-2
8.370000E-8	2.070951E-2
8.375000E-8	2.055534E-2
8.380000E-8	2.034979E-2
8.385000E-8	2.009285E-2
8.390000E-8	1.974170E-2
8.395000E-8	1.934772E-2
8.400000E-8	1.901369E-2
8.405000E-8	1.868823E-2
8.410000E-8	1.828569E-2
8.415000E-8	1.789171E-2
8.420000E-8	1.754912E-2
8.425000E-8	1.721510E-2
8.430000E-8	1.686395E-2
8.435000E-8	1.652992E-2
8.440000E-8	1.624729E-2
8.445000E-8	1.599891E-2
8.450000E-8	1.579336E-2
8.455000E-8	1.568201E-2
8.460000E-8	1.562206E-2
8.465000E-8	1.557067E-2
8.470000E-8	1.557067E-2
8.475000E-8	1.569914E-2
8.480000E-8	1.591326E-2
8.485000E-8	1.610169E-2
8.490000E-8	1.639289E-2
8.495000E-8	1.679543E-2
8.500000E-8	1.724936E-2
8.505000E-8	1.766903E-2
8.510000E-8	1.808870E-2
8.515000E-8	1.855976E-2
8.520000E-8	1.898800E-2
8.525000E-8	1.927920E-2
8.530000E-8	1.951045E-2
8.535000E-8	1.969031E-2
8.540000E-8	1.979308E-2
8.545000E-8	1.974170E-2
8.550000E-8	1.953614E-2
8.555000E-8	1.922781E-2
8.560000E-8	1.889379E-2
8.565000E-8	1.853407E-2
8.570000E-8	1.812296E-2
8.575000E-8	1.769473E-2
8.580000E-8	1.728362E-2
8.585000E-8	1.688108E-2
8.590000E-8	1.652992E-2
8.595000E-8	1.623872E-2
8.600000E-8	1.593896E-2
8.605000E-8	1.562206E-2
8.610000E-8	1.538225E-2
8.615000E-8	1.522808E-2
8.620000E-8	1.508248E-2
8.625000E-8	1.497114E-2
8.630000E-8	1.496258E-2
8.635000E-8	1.503109E-2
8.640000E-8	1.513387E-2
8.645000E-8	1.530517E-2
8.650000E-8	1.556211E-2
8.655000E-8	1.588757E-2
8.660000E-8	1.630724E-2
8.665000E-8	1.675260E-2
8.670000E-8	1.716371E-2
8.675000E-8	1.766047E-2
8.680000E-8	1.820004E-2
8.685000E-8	1.861115E-2
8.690000E-8	1.883383E-2
