Study Name	0404W
4.900000E-9	2.115482E-3
4.950000E-9	2.149741E-3
5.000000E-9	2.149741E-3
5.050000E-9	2.184000E-3
5.100000E-9	2.261082E-3
5.150000E-9	2.278212E-3
5.200000E-9	2.261082E-3
5.250000E-9	2.226823E-3
5.300000E-9	2.175435E-3
5.350000E-9	2.124046E-3
5.400000E-9	2.064093E-3
5.450000E-9	2.021270E-3
5.500000E-9	2.004140E-3
5.550000E-9	2.029834E-3
5.600000E-9	2.046964E-3
5.650000E-9	2.089787E-3
5.700000E-9	2.201129E-3
5.750000E-9	2.269647E-3
5.800000E-9	2.226823E-3
5.850000E-9	2.175435E-3
5.900000E-9	2.149741E-3
5.950000E-9	2.072658E-3
6.000000E-9	1.944187E-3
6.050000E-9	1.832846E-3
6.100000E-9	1.738634E-3
6.150000E-9	1.678680E-3
6.200000E-9	1.635857E-3
6.250000E-9	1.627292E-3
6.300000E-9	1.678680E-3
6.350000E-9	1.824281E-3
6.400000E-9	1.987011E-3
6.450000E-9	2.149741E-3
6.500000E-9	2.372424E-3
6.550000E-9	2.620801E-3
6.600000E-9	2.834919E-3
6.650000E-9	3.006214E-3
6.700000E-9	3.134685E-3
6.750000E-9	3.186073E-3
6.800000E-9	3.177508E-3
6.850000E-9	3.151814E-3
6.900000E-9	3.074731E-3
6.950000E-9	2.937696E-3
7.000000E-9	2.792095E-3
7.050000E-9	2.706448E-3
7.100000E-9	2.646495E-3
7.150000E-9	2.595107E-3
7.200000E-9	2.586542E-3
7.250000E-9	2.620801E-3
7.300000E-9	2.672189E-3
7.350000E-9	2.706448E-3
7.400000E-9	2.732142E-3
7.450000E-9	2.783531E-3
7.500000E-9	2.869178E-3
7.550000E-9	2.937696E-3
7.600000E-9	2.920566E-3
7.650000E-9	2.852048E-3
7.700000E-9	2.800660E-3
7.750000E-9	2.732142E-3
7.800000E-9	2.672189E-3
7.850000E-9	2.595107E-3
7.900000E-9	2.518024E-3
7.950000E-9	2.526589E-3
8.000000E-9	2.603671E-3
8.050000E-9	2.629365E-3
8.100000E-9	2.672189E-3
8.150000E-9	2.817790E-3
8.200000E-9	2.997649E-3
8.250000E-9	3.066167E-3
8.300000E-9	3.108990E-3
8.350000E-9	3.177508E-3
8.400000E-9	3.194638E-3
8.450000E-9	3.143249E-3
8.500000E-9	3.091861E-3
8.550000E-9	2.997649E-3
8.600000E-9	2.860613E-3
8.650000E-9	2.732142E-3
8.700000E-9	2.603671E-3
8.750000E-9	2.475200E-3
8.800000E-9	2.372424E-3
8.850000E-9	2.329600E-3
8.900000E-9	2.278212E-3
8.950000E-9	2.201129E-3
9.000000E-9	2.106917E-3
9.050000E-9	2.064093E-3
9.100000E-9	2.064093E-3
9.150000E-9	2.064093E-3
9.200000E-9	1.987011E-3
9.250000E-9	1.935622E-3
9.300000E-9	1.952752E-3
9.350000E-9	1.978446E-3
9.400000E-9	1.961317E-3
9.450000E-9	1.961317E-3
9.500000E-9	1.978446E-3
9.550000E-9	1.995575E-3
9.600000E-9	2.021270E-3
9.650000E-9	2.029834E-3
9.700000E-9	2.038399E-3
9.750000E-9	2.072658E-3
9.800000E-9	2.064093E-3
9.850000E-9	2.046964E-3
9.900000E-9	2.064093E-3
9.950000E-9	2.124046E-3
1.000000E-8	2.132611E-3
1.005000E-8	2.115482E-3
1.010000E-8	2.141176E-3
1.015000E-8	2.149741E-3
1.020000E-8	2.149741E-3
1.025000E-8	2.218258E-3
1.030000E-8	2.329600E-3
1.035000E-8	2.389553E-3
1.040000E-8	2.423812E-3
1.045000E-8	2.492330E-3
1.050000E-8	2.595107E-3
1.055000E-8	2.706448E-3
1.060000E-8	2.792095E-3
1.065000E-8	2.852048E-3
1.070000E-8	2.903437E-3
1.075000E-8	2.937696E-3
1.080000E-8	2.912002E-3
1.085000E-8	2.869178E-3
1.090000E-8	2.834919E-3
1.095000E-8	2.809225E-3
1.100000E-8	2.774966E-3
1.105000E-8	2.757836E-3
1.110000E-8	2.766401E-3
1.115000E-8	2.809225E-3
1.120000E-8	2.860613E-3
1.125000E-8	2.946260E-3
1.130000E-8	3.049037E-3
1.135000E-8	3.151814E-3
1.140000E-8	3.211767E-3
1.145000E-8	3.228897E-3
1.150000E-8	3.220332E-3
1.155000E-8	3.203202E-3
1.160000E-8	3.126120E-3
1.165000E-8	2.989084E-3
1.170000E-8	2.843484E-3
1.175000E-8	2.706448E-3
1.180000E-8	2.543718E-3
1.185000E-8	2.398118E-3
1.190000E-8	2.355294E-3
1.195000E-8	2.415247E-3
1.200000E-8	2.466636E-3
1.205000E-8	2.603671E-3
1.210000E-8	2.920566E-3
1.215000E-8	3.485838E-3
1.220000E-8	4.299488E-3
1.225000E-8	5.455726E-3
1.230000E-8	7.074460E-3
1.235000E-8	9.395502E-3
1.240000E-8	1.264153E-2
1.245000E-8	1.689821E-2
1.250000E-8	2.225116E-2
1.255000E-8	2.894878E-2
1.260000E-8	3.711953E-2
1.265000E-8	4.666921E-2
1.270000E-8	5.752928E-2
1.275000E-8	6.956273E-2
1.280000E-8	8.240982E-2
1.285000E-8	9.562520E-2
1.290000E-8	1.088920E-1
1.295000E-8	1.218161E-1
1.300000E-8	1.340123E-1
1.305000E-8	1.452321E-1
1.310000E-8	1.553214E-1
1.315000E-8	1.641259E-1
1.320000E-8	1.716200E-1
1.325000E-8	1.779408E-1
1.330000E-8	1.831567E-1
1.335000E-8	1.874477E-1
1.340000E-8	1.910363E-1
1.345000E-8	1.940596E-1
1.350000E-8	1.965348E-1
1.355000E-8	1.985647E-1
1.360000E-8	2.001834E-1
1.365000E-8	2.012112E-1
1.370000E-8	2.014938E-1
1.375000E-8	2.009628E-1
1.380000E-8	1.994554E-1
1.385000E-8	1.968432E-1
1.390000E-8	1.931518E-1
1.395000E-8	1.884669E-1
1.400000E-8	1.828227E-1
1.405000E-8	1.764506E-1
1.410000E-8	1.696844E-1
1.415000E-8	1.627299E-1
1.420000E-8	1.559038E-1
1.425000E-8	1.496001E-1
1.430000E-8	1.440245E-1
1.435000E-8	1.392282E-1
1.440000E-8	1.353912E-1
1.445000E-8	1.325991E-1
1.450000E-8	1.307406E-1
1.455000E-8	1.297813E-1
1.460000E-8	1.296015E-1
1.465000E-8	1.300126E-1
1.470000E-8	1.309205E-1
1.475000E-8	1.322822E-1
1.480000E-8	1.339609E-1
1.485000E-8	1.358452E-1
1.490000E-8	1.379778E-1
1.495000E-8	1.403502E-1
1.500000E-8	1.428768E-1
1.505000E-8	1.455918E-1
1.510000E-8	1.484867E-1
1.515000E-8	1.515015E-1
1.520000E-8	1.545163E-1
1.525000E-8	1.574711E-1
1.530000E-8	1.601861E-1
1.535000E-8	1.625243E-1
1.540000E-8	1.643914E-1
1.545000E-8	1.656076E-1
1.550000E-8	1.660615E-1
1.555000E-8	1.657532E-1
1.560000E-8	1.646484E-1
1.565000E-8	1.626699E-1
1.570000E-8	1.599720E-1
1.575000E-8	1.567174E-1
1.580000E-8	1.529575E-1
1.585000E-8	1.487950E-1
1.590000E-8	1.444699E-1
1.595000E-8	1.401618E-1
1.600000E-8	1.359394E-1
1.605000E-8	1.319225E-1
1.610000E-8	1.282226E-1
1.615000E-8	1.248909E-1
1.620000E-8	1.219703E-1
1.625000E-8	1.195379E-1
1.630000E-8	1.175937E-1
1.635000E-8	1.162148E-1
1.640000E-8	1.154097E-1
1.645000E-8	1.151357E-1
1.650000E-8	1.154269E-1
1.655000E-8	1.163005E-1
1.660000E-8	1.176537E-1
1.665000E-8	1.194608E-1
1.670000E-8	1.217305E-1
1.675000E-8	1.243599E-1
1.680000E-8	1.272547E-1
1.685000E-8	1.303637E-1
1.690000E-8	1.335241E-1
1.695000E-8	1.365304E-1
1.700000E-8	1.393567E-1
1.705000E-8	1.419946E-1
1.710000E-8	1.442643E-1
1.715000E-8	1.460286E-1
1.720000E-8	1.472962E-1
1.725000E-8	1.480499E-1
1.730000E-8	1.482383E-1
1.735000E-8	1.478957E-1
1.740000E-8	1.470221E-1
1.745000E-8	1.456261E-1
1.750000E-8	1.437847E-1
1.755000E-8	1.415065E-1
1.760000E-8	1.388086E-1
1.765000E-8	1.357938E-1
1.770000E-8	1.325563E-1
1.775000E-8	1.290705E-1
1.780000E-8	1.254562E-1
1.785000E-8	1.218418E-1
1.790000E-8	1.182618E-1
1.795000E-8	1.148102E-1
1.800000E-8	1.116156E-1
1.805000E-8	1.087464E-1
1.810000E-8	1.062455E-1
1.815000E-8	1.042499E-1
1.820000E-8	1.027939E-1
1.825000E-8	1.018775E-1
1.830000E-8	1.015948E-1
1.835000E-8	1.019631E-1
1.840000E-8	1.029224E-1
1.845000E-8	1.045154E-1
1.850000E-8	1.067165E-1
1.855000E-8	1.093887E-1
1.860000E-8	1.124463E-1
1.865000E-8	1.158294E-1
1.870000E-8	1.193752E-1
1.875000E-8	1.230495E-1
1.880000E-8	1.268094E-1
1.885000E-8	1.304066E-1
1.890000E-8	1.336612E-1
1.895000E-8	1.365304E-1
1.900000E-8	1.389199E-1
1.905000E-8	1.406157E-1
1.910000E-8	1.416264E-1
1.915000E-8	1.419775E-1
1.920000E-8	1.414893E-1
1.925000E-8	1.401789E-1
1.930000E-8	1.382176E-1
1.935000E-8	1.355968E-1
1.940000E-8	1.322566E-1
1.945000E-8	1.283767E-1
1.950000E-8	1.241543E-1
1.955000E-8	1.196493E-1
1.960000E-8	1.150586E-1
1.965000E-8	1.105278E-1
1.970000E-8	1.061084E-1
1.975000E-8	1.020402E-1
1.980000E-8	9.852008E-2
1.985000E-8	9.547104E-2
1.990000E-8	9.298726E-2
1.995000E-8	9.129145E-2
2.000000E-8	9.034933E-2
2.005000E-8	9.001530E-2
2.010000E-8	9.046923E-2
2.015000E-8	9.171968E-2
2.020000E-8	9.350971E-2
2.025000E-8	9.587358E-2
2.030000E-8	9.888836E-2
2.035000E-8	1.023828E-1
2.040000E-8	1.061855E-1
2.045000E-8	1.103051E-1
2.050000E-8	1.145875E-1
2.055000E-8	1.188442E-1
2.060000E-8	1.230152E-1
2.065000E-8	1.269464E-1
2.070000E-8	1.303894E-1
2.075000E-8	1.332843E-1
2.080000E-8	1.355111E-1
2.085000E-8	1.367959E-1
2.090000E-8	1.371470E-1
2.095000E-8	1.366246E-1
2.100000E-8	1.350743E-1
2.105000E-8	1.325049E-1
2.110000E-8	1.291133E-1
2.115000E-8	1.249765E-1
2.120000E-8	1.201289E-1
2.125000E-8	1.148958E-1
2.130000E-8	1.096028E-1
2.135000E-8	1.043698E-1
2.140000E-8	9.934229E-2
2.145000E-8	9.476873E-2
2.150000E-8	9.082895E-2
2.155000E-8	8.762574E-2
2.160000E-8	8.524475E-2
2.165000E-8	8.366027E-2
2.170000E-8	8.290658E-2
2.175000E-8	8.301792E-2
2.180000E-8	8.384870E-2
2.185000E-8	8.522762E-2
2.190000E-8	8.718038E-2
2.195000E-8	8.965558E-2
2.200000E-8	9.243056E-2
2.205000E-8	9.541965E-2
2.210000E-8	9.869994E-2
2.215000E-8	1.021258E-1
2.220000E-8	1.055089E-1
2.225000E-8	1.088320E-1
2.230000E-8	1.121380E-1
2.235000E-8	1.152813E-1
2.240000E-8	1.181162E-1
2.245000E-8	1.206085E-1
2.250000E-8	1.226641E-1
2.255000E-8	1.241800E-1
2.260000E-8	1.250707E-1
2.265000E-8	1.253191E-1
2.270000E-8	1.248994E-1
2.275000E-8	1.237603E-1
2.280000E-8	1.218675E-1
2.285000E-8	1.192981E-1
2.290000E-8	1.161891E-1
2.295000E-8	1.126005E-1
2.300000E-8	1.085751E-1
2.305000E-8	1.042841E-1
2.310000E-8	9.999321E-2
2.315000E-8	9.579650E-2
2.320000E-8	9.178820E-2
2.325000E-8	8.818245E-2
2.330000E-8	8.513341E-2
2.335000E-8	8.267533E-2
2.340000E-8	8.081678E-2
2.345000E-8	7.966055E-2
2.350000E-8	7.926657E-2
2.355000E-8	7.962629E-2
2.360000E-8	8.062836E-2
2.365000E-8	8.217858E-2
2.370000E-8	8.423411E-2
2.375000E-8	8.669219E-2
2.380000E-8	8.939008E-2
2.385000E-8	9.222500E-2
2.390000E-8	9.517984E-2
2.395000E-8	9.816893E-2
2.400000E-8	1.010552E-1
2.405000E-8	1.037960E-1
2.410000E-8	1.063568E-1
2.415000E-8	1.086864E-1
2.420000E-8	1.106306E-1
2.425000E-8	1.121637E-1
2.430000E-8	1.133713E-1
2.435000E-8	1.141935E-1
2.440000E-8	1.144676E-1
2.445000E-8	1.141935E-1
2.450000E-8	1.134227E-1
2.455000E-8	1.121551E-1
2.460000E-8	1.103565E-1
2.465000E-8	1.080869E-1
2.470000E-8	1.054575E-1
2.475000E-8	1.025883E-1
2.480000E-8	9.953928E-2
2.485000E-8	9.634464E-2
2.490000E-8	9.315856E-2
2.495000E-8	9.010952E-2
2.500000E-8	8.723177E-2
2.505000E-8	8.455957E-2
2.510000E-8	8.223853E-2
2.515000E-8	8.031146E-2
2.520000E-8	7.874412E-2
2.525000E-8	7.756219E-2
2.530000E-8	7.684275E-2
2.535000E-8	7.653442E-2
2.540000E-8	7.661150E-2
2.545000E-8	7.709113E-2
2.550000E-8	7.796473E-2
2.555000E-8	7.929226E-2
2.560000E-8	8.103947E-2
2.565000E-8	8.302648E-2
2.570000E-8	8.520193E-2
2.575000E-8	8.768570E-2
2.580000E-8	9.040072E-2
2.585000E-8	9.314999E-2
2.590000E-8	9.589071E-2
2.595000E-8	9.867425E-2
2.600000E-8	1.013550E-1
2.605000E-8	1.037446E-1
2.610000E-8	1.058258E-1
2.615000E-8	1.075730E-1
2.620000E-8	1.088320E-1
2.625000E-8	1.094744E-1
2.630000E-8	1.095258E-1
2.635000E-8	1.090033E-1
2.640000E-8	1.078471E-1
2.645000E-8	1.059714E-1
2.650000E-8	1.034191E-1
2.655000E-8	1.004386E-1
2.660000E-8	9.710690E-2
2.665000E-8	9.342407E-2
2.670000E-8	8.956137E-2
2.675000E-8	8.579289E-2
2.680000E-8	8.216145E-2
2.685000E-8	7.870986E-2
2.690000E-8	7.562656E-2
2.695000E-8	7.309140E-2
2.700000E-8	7.106156E-2
2.705000E-8	6.956273E-2
2.710000E-8	6.862917E-2
2.715000E-8	6.829515E-2
2.720000E-8	6.850927E-2
2.725000E-8	6.923727E-2
2.730000E-8	7.051341E-2
2.735000E-8	7.232914E-2
2.740000E-8	7.459879E-2
2.745000E-8	7.718534E-2
2.750000E-8	8.007165E-2
2.755000E-8	8.334338E-2
2.760000E-8	8.687205E-2
2.765000E-8	9.038359E-2
2.770000E-8	9.386087E-2
2.775000E-8	9.728676E-2
2.780000E-8	1.004471E-1
2.785000E-8	1.031622E-1
2.790000E-8	1.053976E-1
2.795000E-8	1.070506E-1
2.800000E-8	1.079670E-1
2.805000E-8	1.081040E-1
2.810000E-8	1.074959E-1
2.815000E-8	1.060570E-1
2.820000E-8	1.037960E-1
2.825000E-8	1.008154E-1
2.830000E-8	9.722681E-2
2.835000E-8	9.318425E-2
2.840000E-8	8.884194E-2
2.845000E-8	8.435402E-2
2.850000E-8	7.999457E-2
2.855000E-8	7.590919E-2
2.860000E-8	7.212358E-2
2.865000E-8	6.882616E-2
2.870000E-8	6.622248E-2
2.875000E-8	6.431255E-2
2.880000E-8	6.304497E-2
2.885000E-8	6.252252E-2
2.890000E-8	6.275377E-2
2.895000E-8	6.350746E-2
2.900000E-8	6.474079E-2
2.905000E-8	6.645373E-2
2.910000E-8	6.856066E-2
2.915000E-8	7.098447E-2
2.920000E-8	7.368236E-2
2.925000E-8	7.653442E-2
2.930000E-8	7.947212E-2
2.935000E-8	8.256399E-2
2.940000E-8	8.572437E-2
2.945000E-8	8.877342E-2
2.950000E-8	9.169399E-2
2.955000E-8	9.449466E-2
2.960000E-8	9.698699E-2
2.965000E-8	9.907679E-2
2.970000E-8	1.007555E-1
2.975000E-8	1.018089E-1
2.980000E-8	1.021258E-1
2.985000E-8	1.018004E-1
2.990000E-8	1.007983E-1
2.995000E-8	9.896545E-2
3.000000E-8	9.643885E-2
3.005000E-8	9.337268E-2
3.010000E-8	8.977549E-2
3.015000E-8	8.578433E-2
3.020000E-8	8.164756E-2
3.025000E-8	7.743372E-2
3.030000E-8	7.325413E-2
3.035000E-8	6.940000E-2
3.040000E-8	6.596554E-2
3.045000E-8	6.301928E-2
3.050000E-8	6.075819E-2
3.055000E-8	5.930218E-2
3.060000E-8	5.851423E-2
3.065000E-8	5.845427E-2
3.070000E-8	5.919941E-2
3.075000E-8	6.052694E-2
3.080000E-8	6.228271E-2
3.085000E-8	6.456093E-2
3.090000E-8	6.728451E-2
3.095000E-8	7.024791E-2
3.100000E-8	7.333977E-2
3.105000E-8	7.648303E-2
3.110000E-8	7.957490E-2
3.115000E-8	8.259825E-2
3.120000E-8	8.539891E-2
3.125000E-8	8.783130E-2
3.130000E-8	8.995535E-2
3.135000E-8	9.174538E-2
3.140000E-8	9.303865E-2
3.145000E-8	9.380948E-2
3.150000E-8	9.415207E-2
3.155000E-8	9.401503E-2
3.160000E-8	9.330416E-2
3.165000E-8	9.206227E-2
3.170000E-8	9.040072E-2
3.175000E-8	8.831092E-2
3.180000E-8	8.586997E-2
3.185000E-8	8.317208E-2
3.190000E-8	8.029434E-2
3.195000E-8	7.734807E-2
3.200000E-8	7.442750E-2
3.205000E-8	7.157544E-2
3.210000E-8	6.890324E-2
3.215000E-8	6.653938E-2
3.220000E-8	6.446671E-2
3.225000E-8	6.265099E-2
3.230000E-8	6.125494E-2
3.235000E-8	6.036421E-2
3.240000E-8	5.979037E-2
3.245000E-8	5.954199E-2
3.250000E-8	5.983320E-2
3.255000E-8	6.062115E-2
3.260000E-8	6.168318E-2
3.265000E-8	6.303640E-2
3.270000E-8	6.479217E-2
3.275000E-8	6.687340E-2
3.280000E-8	6.917732E-2
3.285000E-8	7.164396E-2
3.290000E-8	7.420481E-2
3.295000E-8	7.679136E-2
3.300000E-8	7.930939E-2
3.305000E-8	8.159617E-2
3.310000E-8	8.367740E-2
3.315000E-8	8.555308E-2
3.320000E-8	8.705191E-2
3.325000E-8	8.810537E-2
3.330000E-8	8.878198E-2
3.335000E-8	8.907318E-2
3.340000E-8	8.888476E-2
3.345000E-8	8.825953E-2
3.350000E-8	8.726603E-2
3.355000E-8	8.592136E-2
3.360000E-8	8.419129E-2
3.365000E-8	8.207580E-2
3.370000E-8	7.963485E-2
3.375000E-8	7.700548E-2
3.380000E-8	7.421338E-2
3.385000E-8	7.127567E-2
3.390000E-8	6.830371E-2
3.395000E-8	6.544309E-2
3.400000E-8	6.272807E-2
3.405000E-8	6.030426E-2
3.410000E-8	5.836006E-2
3.415000E-8	5.687836E-2
3.420000E-8	5.584203E-2
3.425000E-8	5.531958E-2
3.430000E-8	5.531102E-2
3.435000E-8	5.583347E-2
3.440000E-8	5.691262E-2
3.445000E-8	5.845427E-2
3.450000E-8	6.032995E-2
3.455000E-8	6.255678E-2
3.460000E-8	6.504055E-2
3.465000E-8	6.764423E-2
3.470000E-8	7.037638E-2
3.475000E-8	7.319417E-2
3.480000E-8	7.591776E-2
3.485000E-8	7.847861E-2
3.490000E-8	8.094525E-2
3.495000E-8	8.321491E-2
3.500000E-8	8.511628E-2
3.505000E-8	8.656372E-2
3.510000E-8	8.756579E-2
3.515000E-8	8.801972E-2
3.520000E-8	8.785699E-2
3.525000E-8	8.712042E-2
3.530000E-8	8.586997E-2
3.535000E-8	8.405425E-2
3.540000E-8	8.169039E-2
3.545000E-8	7.888115E-2
3.550000E-8	7.577216E-2
3.555000E-8	7.249187E-2
3.560000E-8	6.911736E-2
3.565000E-8	6.572573E-2
3.570000E-8	6.251396E-2
3.575000E-8	5.961908E-2
3.580000E-8	5.704109E-2
3.585000E-8	5.483996E-2
3.590000E-8	5.322122E-2
3.595000E-8	5.223628E-2
3.600000E-8	5.179091E-2
3.605000E-8	5.185943E-2
3.610000E-8	5.246753E-2
3.615000E-8	5.357238E-2
3.620000E-8	5.505408E-2
3.625000E-8	5.685267E-2
3.630000E-8	5.896816E-2
3.635000E-8	6.135772E-2
3.640000E-8	6.384149E-2
3.645000E-8	6.635952E-2
3.650000E-8	6.899746E-2
3.655000E-8	7.172961E-2
3.660000E-8	7.429902E-2
3.665000E-8	7.671428E-2
3.670000E-8	7.906101E-2
3.675000E-8	8.119363E-2
3.680000E-8	8.293227E-2
3.685000E-8	8.427693E-2
3.690000E-8	8.520193E-2
3.695000E-8	8.554451E-2
3.700000E-8	8.522762E-2
3.705000E-8	8.427693E-2
3.710000E-8	8.263251E-2
3.715000E-8	8.037142E-2
3.720000E-8	7.758788E-2
3.725000E-8	7.436754E-2
3.730000E-8	7.079605E-2
3.735000E-8	6.703613E-2
3.740000E-8	6.324196E-2
3.745000E-8	5.961051E-2
3.750000E-8	5.633022E-2
3.755000E-8	5.346104E-2
3.760000E-8	5.110574E-2
3.765000E-8	4.939279E-2
3.770000E-8	4.835646E-2
3.775000E-8	4.797961E-2
3.780000E-8	4.824512E-2
3.785000E-8	4.907590E-2
3.790000E-8	5.042056E-2
3.795000E-8	5.225341E-2
3.800000E-8	5.445455E-2
3.805000E-8	5.686980E-2
3.810000E-8	5.949917E-2
3.815000E-8	6.229984E-2
3.820000E-8	6.509194E-2
3.825000E-8	6.772131E-2
3.830000E-8	7.026504E-2
3.835000E-8	7.269742E-2
3.840000E-8	7.485573E-2
3.845000E-8	7.664576E-2
3.850000E-8	7.811033E-2
3.855000E-8	7.925800E-2
3.860000E-8	7.996888E-2
3.865000E-8	8.016586E-2
3.870000E-8	7.992605E-2
3.875000E-8	7.921518E-2
3.880000E-8	7.806751E-2
3.885000E-8	7.651729E-2
3.890000E-8	7.458166E-2
3.895000E-8	7.227775E-2
3.900000E-8	6.972546E-2
3.905000E-8	6.703613E-2
3.910000E-8	6.425260E-2
3.915000E-8	6.150332E-2
3.920000E-8	5.889108E-2
3.925000E-8	5.650152E-2
3.930000E-8	5.438603E-2
3.935000E-8	5.260456E-2
3.940000E-8	5.120851E-2
3.945000E-8	5.022357E-2
3.950000E-8	4.970112E-2
3.955000E-8	4.960691E-2
3.960000E-8	4.991524E-2
3.965000E-8	5.064324E-2
3.970000E-8	5.171383E-2
3.975000E-8	5.306706E-2
3.980000E-8	5.468579E-2
3.985000E-8	5.654434E-2
3.990000E-8	5.850566E-2
3.995000E-8	6.056120E-2
4.000000E-8	6.271951E-2
4.005000E-8	6.489495E-2
4.010000E-8	6.699331E-2
4.015000E-8	6.890324E-2
4.020000E-8	7.058193E-2
4.025000E-8	7.199511E-2
4.030000E-8	7.316848E-2
4.035000E-8	7.405065E-2
4.040000E-8	7.453884E-2
4.045000E-8	7.463305E-2
4.050000E-8	7.439324E-2
4.055000E-8	7.381940E-2
4.060000E-8	7.285159E-2
4.065000E-8	7.154118E-2
4.070000E-8	6.999097E-2
4.075000E-8	6.822663E-2
4.080000E-8	6.626531E-2
4.085000E-8	6.414125E-2
4.090000E-8	6.197438E-2
4.095000E-8	5.979894E-2
4.100000E-8	5.761493E-2
4.105000E-8	5.549088E-2
4.110000E-8	5.359807E-2
4.115000E-8	5.199647E-2
4.120000E-8	5.060042E-2
4.125000E-8	4.941848E-2
4.130000E-8	4.863909E-2
4.135000E-8	4.832220E-2
4.140000E-8	4.834789E-2
4.145000E-8	4.872474E-2
4.150000E-8	4.951270E-2
4.155000E-8	5.064324E-2
4.160000E-8	5.203073E-2
4.165000E-8	5.366659E-2
4.170000E-8	5.552514E-2
4.175000E-8	5.752928E-2
4.180000E-8	5.962764E-2
4.185000E-8	6.176026E-2
4.190000E-8	6.386718E-2
4.195000E-8	6.592272E-2
4.200000E-8	6.778983E-2
4.205000E-8	6.935718E-2
4.210000E-8	7.072753E-2
4.215000E-8	7.191803E-2
4.220000E-8	7.273168E-2
4.225000E-8	7.309996E-2
4.230000E-8	7.307427E-2
4.235000E-8	7.258608E-2
4.240000E-8	7.157544E-2
4.245000E-8	7.021365E-2
4.250000E-8	6.856066E-2
4.255000E-8	6.656507E-2
4.260000E-8	6.425260E-2
4.265000E-8	6.173457E-2
4.270000E-8	5.918228E-2
4.275000E-8	5.668994E-2
4.280000E-8	5.429182E-2
4.285000E-8	5.198790E-2
4.290000E-8	4.998376E-2
4.295000E-8	4.833933E-2
4.300000E-8	4.698610E-2
4.305000E-8	4.597546E-2
4.310000E-8	4.537593E-2
4.315000E-8	4.512755E-2
4.320000E-8	4.523033E-2
