Study Name	Beam_cont_045-04_RT_lecroy
2.950000E-8	2.371980E-2
2.960000E-8	2.221225E-2
2.970000E-8	2.180111E-2
2.980000E-8	2.259257E-2
2.990000E-8	2.437763E-2
3.000000E-8	2.688563E-2
3.010000E-8	2.958550E-2
3.020000E-8	3.182968E-2
3.030000E-8	3.332694E-2
3.040000E-8	3.362503E-2
3.050000E-8	3.294663E-2
3.060000E-8	3.155558E-2
3.070000E-8	2.971227E-2
3.080000E-8	2.807796E-2
3.090000E-8	2.657042E-2
3.100000E-8	2.545347E-2
3.110000E-8	2.457293E-2
3.120000E-8	2.394593E-2
3.130000E-8	2.343884E-2
3.140000E-8	2.324698E-2
3.150000E-8	2.345598E-2
3.160000E-8	2.404186E-2
3.170000E-8	2.509029E-2
3.180000E-8	2.634429E-2
3.190000E-8	2.764626E-2
3.200000E-8	2.890026E-2
3.210000E-8	2.984247E-2
3.220000E-8	3.033585E-2
3.230000E-8	3.040780E-2
3.240000E-8	2.999322E-2
3.250000E-8	2.916408E-2
3.260000E-8	2.783470E-2
3.270000E-8	2.635457E-2
3.280000E-8	2.451468E-2
3.290000E-8	2.276730E-2
3.300000E-8	2.123235E-2
3.310000E-8	2.020791E-2
3.320000E-8	1.983445E-2
3.330000E-8	2.029357E-2
3.340000E-8	2.143450E-2
3.350000E-8	2.297630E-2
3.360000E-8	2.470655E-2
3.370000E-8	2.640596E-2
3.380000E-8	2.771135E-2
3.390000E-8	2.844799E-2
3.400000E-8	2.839317E-2
3.410000E-8	2.781071E-2
3.420000E-8	2.659098E-2
3.430000E-8	2.497380E-2
3.440000E-8	2.310307E-2
3.450000E-8	2.113984E-2
3.460000E-8	1.944729E-2
3.470000E-8	1.822412E-2
3.480000E-8	1.748748E-2
3.490000E-8	1.753202E-2
3.500000E-8	1.832006E-2
3.510000E-8	1.981732E-2
3.520000E-8	2.181139E-2
3.530000E-8	2.400417E-2
3.540000E-8	2.595712E-2
3.550000E-8	2.718714E-2
3.560000E-8	2.780729E-2
3.570000E-8	2.753319E-2
3.580000E-8	2.670404E-2
3.590000E-8	2.531299E-2
3.600000E-8	2.357589E-2
3.610000E-8	2.168119E-2
3.620000E-8	1.977963E-2
3.630000E-8	1.806309E-2
3.640000E-8	1.690845E-2
3.650000E-8	1.639109E-2
3.660000E-8	1.677483E-2
3.670000E-8	1.776158E-2
3.680000E-8	1.940275E-2
3.690000E-8	2.116040E-2
3.700000E-8	2.265081E-2
3.710000E-8	2.395278E-2
3.720000E-8	2.496694E-2
3.730000E-8	2.555283E-2
3.740000E-8	2.579266E-2
3.750000E-8	2.553570E-2
3.760000E-8	2.446671E-2
3.770000E-8	2.294547E-2
3.780000E-8	2.102678E-2
3.790000E-8	1.894706E-2
3.800000E-8	1.720311E-2
3.810000E-8	1.602106E-2
3.820000E-8	1.564417E-2
3.830000E-8	1.582576E-2
3.840000E-8	1.651443E-2
3.850000E-8	1.749434E-2
3.860000E-8	1.859416E-2
3.870000E-8	1.964943E-2
3.880000E-8	2.074925E-2
3.890000E-8	2.177027E-2
3.900000E-8	2.290435E-2
3.910000E-8	2.359988E-2
3.920000E-8	2.391852E-2
3.930000E-8	2.350052E-2
3.940000E-8	2.241440E-2
3.950000E-8	2.066360E-2
3.960000E-8	1.871065E-2
3.970000E-8	1.671316E-2
3.980000E-8	1.523988E-2
3.990000E-8	1.431137E-2
4.000000E-8	1.409209E-2
4.010000E-8	1.459232E-2
4.020000E-8	1.574011E-2
4.030000E-8	1.733330E-2
4.040000E-8	1.919032E-2
4.050000E-8	2.107817E-2
4.060000E-8	2.256516E-2
4.070000E-8	2.347653E-2
4.080000E-8	2.365812E-2
4.090000E-8	2.301399E-2
4.100000E-8	2.181824E-2
4.110000E-8	2.033468E-2
4.120000E-8	1.873120E-2
4.130000E-8	1.701124E-2
4.140000E-8	1.554138E-2
4.150000E-8	1.432850E-2
4.160000E-8	1.357815E-2
4.170000E-8	1.327665E-2
4.180000E-8	1.369122E-2
4.190000E-8	1.478076E-2
4.200000E-8	1.645276E-2
4.210000E-8	1.848109E-2
4.220000E-8	2.045117E-2
4.230000E-8	2.199298E-2
4.240000E-8	2.291806E-2
4.250000E-8	2.301057E-2
4.260000E-8	2.214373E-2
4.270000E-8	2.051970E-2
4.280000E-8	1.840229E-2
4.290000E-8	1.636025E-2
4.300000E-8	1.465056E-2
4.310000E-8	1.362612E-2
4.320000E-8	1.327322E-2
4.330000E-8	1.347194E-2
4.340000E-8	1.394819E-2
4.350000E-8	1.459232E-2
4.360000E-8	1.502402E-2
4.370000E-8	1.553111E-2
4.380000E-8	1.633627E-2
4.390000E-8	1.747378E-2
4.400000E-8	1.885798E-2
4.410000E-8	2.024217E-2
4.420000E-8	2.117753E-2
4.430000E-8	2.141394E-2
4.440000E-8	2.091371E-2
4.450000E-8	1.966657E-2
4.460000E-8	1.809393E-2
4.470000E-8	1.651443E-2
4.480000E-8	1.510625E-2
4.490000E-8	1.406468E-2
4.500000E-8	1.342740E-2
4.510000E-8	1.303681E-2
4.520000E-8	1.311904E-2
4.530000E-8	1.358501E-2
4.540000E-8	1.454093E-2
4.550000E-8	1.581891E-2
4.560000E-8	1.752175E-2
4.570000E-8	1.910124E-2
4.580000E-8	2.042376E-2
4.590000E-8	2.120152E-2
4.600000E-8	2.129745E-2
4.610000E-8	2.072184E-2
4.620000E-8	1.960832E-2
4.630000E-8	1.820357E-2
4.640000E-8	1.656240E-2
4.650000E-8	1.505143E-2
4.660000E-8	1.387281E-2
4.670000E-8	1.310534E-2
4.680000E-8	1.274901E-2
4.690000E-8	1.267020E-2
4.700000E-8	1.294088E-2
4.710000E-8	1.344111E-2
4.720000E-8	1.427368E-2
4.730000E-8	1.542832E-2
4.740000E-8	1.676797E-2
4.750000E-8	1.803225E-2
4.760000E-8	1.907040E-2
4.770000E-8	1.930681E-2
4.780000E-8	1.877575E-2
4.790000E-8	1.742238E-2
4.800000E-8	1.556879E-2
4.810000E-8	1.363983E-2
4.820000E-8	1.200552E-2
4.830000E-8	1.096737E-2
4.840000E-8	1.058706E-2
4.850000E-8	1.067271E-2
4.860000E-8	1.114896E-2
4.870000E-8	1.200209E-2
4.880000E-8	1.292032E-2
4.890000E-8	1.393448E-2
4.900000E-8	1.488697E-2
4.910000E-8	1.583947E-2
4.920000E-8	1.659666E-2
4.930000E-8	1.705235E-2
4.940000E-8	1.714143E-2
4.950000E-8	1.694957E-2
4.960000E-8	1.650073E-2
4.970000E-8	1.573325E-2
4.980000E-8	1.479789E-2
4.990000E-8	1.349250E-2
5.000000E-8	1.216655E-2
5.010000E-8	1.096052E-2
5.020000E-8	1.003543E-2
5.030000E-8	9.744203E-3
5.040000E-8	1.017933E-2
5.050000E-8	1.108386E-2
5.060000E-8	1.234129E-2
5.070000E-8	1.375975E-2
5.080000E-8	1.496578E-2
5.090000E-8	1.577779E-2
5.100000E-8	1.623006E-2
5.110000E-8	1.631914E-2
5.120000E-8	1.615125E-2
5.130000E-8	1.573325E-2
5.140000E-8	1.509940E-2
5.150000E-8	1.429424E-2
5.160000E-8	1.321840E-2
5.170000E-8	1.186847E-2
5.180000E-8	1.039861E-2
5.190000E-8	9.082941E-3
5.200000E-8	8.058498E-3
5.210000E-8	7.935154E-3
5.220000E-8	8.716334E-3
5.230000E-8	1.039176E-2
5.240000E-8	1.254686E-2
5.250000E-8	1.472594E-2
5.260000E-8	1.632599E-2
5.270000E-8	1.709689E-2
5.280000E-8	1.697355E-2
5.290000E-8	1.618209E-2
5.300000E-8	1.510625E-2
5.310000E-8	1.373576E-2
5.320000E-8	1.240296E-2
5.330000E-8	1.102561E-2
5.340000E-8	9.826433E-3
5.350000E-8	9.127482E-3
5.360000E-8	8.945892E-3
5.370000E-8	9.230269E-3
5.380000E-8	9.936072E-3
5.390000E-8	1.089542E-2
5.400000E-8	1.190273E-2
5.410000E-8	1.289291E-2
5.420000E-8	1.382484E-2
5.430000E-8	1.475335E-2
5.440000E-8	1.549684E-2
5.450000E-8	1.580178E-2
5.460000E-8	1.572297E-2
5.470000E-8	1.510625E-2
5.480000E-8	1.407838E-2
5.490000E-8	1.288263E-2
5.500000E-8	1.169373E-2
5.510000E-8	1.057335E-2
5.520000E-8	9.901810E-3
5.530000E-8	9.528351E-3
5.540000E-8	9.387875E-3
5.550000E-8	9.367318E-3
5.560000E-8	9.559187E-3
5.570000E-8	9.829859E-3
5.580000E-8	1.024786E-2
5.590000E-8	1.083032E-2
5.600000E-8	1.169030E-2
5.610000E-8	1.280383E-2
5.620000E-8	1.394819E-2
5.630000E-8	1.486642E-2
5.640000E-8	1.540434E-2
5.650000E-8	1.524330E-2
5.660000E-8	1.423599E-2
5.670000E-8	1.282438E-2
5.680000E-8	1.119007E-2
5.690000E-8	9.733925E-3
5.700000E-8	8.541597E-3
5.710000E-8	7.774121E-3
5.720000E-8	7.640498E-3
5.730000E-8	7.876908E-3
5.740000E-8	8.466220E-3
5.750000E-8	9.374171E-3
5.760000E-8	1.068642E-2
5.770000E-8	1.210145E-2
5.780000E-8	1.349593E-2
5.790000E-8	1.468483E-2
5.800000E-8	1.523645E-2
5.810000E-8	1.518506E-2
5.820000E-8	1.440730E-2
5.830000E-8	1.322525E-2
5.840000E-8	1.180679E-2
5.850000E-8	1.036435E-2
5.860000E-8	9.069236E-3
5.870000E-8	8.082482E-3
5.880000E-8	7.534285E-3
5.890000E-8	7.441777E-3
5.900000E-8	7.900892E-3
5.910000E-8	8.860236E-3
5.920000E-8	9.949777E-3
5.930000E-8	1.103932E-2
5.940000E-8	1.193699E-2
5.950000E-8	1.256742E-2
5.960000E-8	1.298199E-2
5.970000E-8	1.334174E-2
5.980000E-8	1.331434E-2
5.990000E-8	1.300255E-2
6.000000E-8	1.217340E-2
6.010000E-8	1.090570E-2
6.020000E-8	9.435843E-3
6.030000E-8	7.979695E-3
6.040000E-8	6.982662E-3
6.050000E-8	6.629760E-3
6.060000E-8	6.975810E-3
6.070000E-8	7.691892E-3
6.080000E-8	8.651236E-3
6.090000E-8	9.737351E-3
6.100000E-8	1.064188E-2
6.110000E-8	1.116952E-2
6.120000E-8	1.139222E-2
6.130000E-8	1.148473E-2
6.140000E-8	1.139222E-2
6.150000E-8	1.129629E-2
6.160000E-8	1.106330E-2
6.170000E-8	1.087143E-2
6.180000E-8	1.056307E-2
6.190000E-8	9.908662E-3
6.200000E-8	8.976728E-3
6.210000E-8	7.835793E-3
6.220000E-8	6.705137E-3
6.230000E-8	5.944514E-3
6.240000E-8	5.670416E-3
6.250000E-8	6.088416E-3
6.260000E-8	7.201941E-3
6.270000E-8	8.709482E-3
6.280000E-8	1.027870E-2
6.290000E-8	1.166974E-2
6.300000E-8	1.263937E-2
6.310000E-8	1.287920E-2
6.320000E-8	1.260511E-2
6.330000E-8	1.208774E-2
6.340000E-8	1.140250E-2
6.350000E-8	1.068642E-2
6.360000E-8	9.590023E-3
6.370000E-8	8.226384E-3
6.380000E-8	6.715416E-3
6.390000E-8	5.382613E-3
6.400000E-8	4.471235E-3
6.410000E-8	4.498645E-3
6.420000E-8	5.293531E-3
6.430000E-8	6.722269E-3
6.440000E-8	8.377138E-3
6.450000E-8	9.860695E-3
6.460000E-8	1.100163E-2
6.470000E-8	1.172456E-2
6.480000E-8	1.220766E-2
6.490000E-8	1.234129E-2
6.500000E-8	1.208432E-2
6.510000E-8	1.157038E-2
6.520000E-8	1.047742E-2
6.530000E-8	9.192580E-3
6.540000E-8	7.828941E-3
6.550000E-8	6.670875E-3
6.560000E-8	5.920531E-3
6.570000E-8	5.690973E-3
6.580000E-8	5.821170E-3
6.590000E-8	6.239170E-3
6.600000E-8	6.831908E-3
6.610000E-8	7.465760E-3
6.620000E-8	8.305187E-3
6.630000E-8	9.168597E-3
6.640000E-8	9.915515E-3
6.650000E-8	1.051511E-2
6.660000E-8	1.082689E-2
6.670000E-8	1.071383E-2
6.680000E-8	1.031296E-2
6.690000E-8	9.651695E-3
6.700000E-8	8.990433E-3
6.710000E-8	8.431957E-3
6.720000E-8	8.205826E-3
6.730000E-8	8.072203E-3
6.740000E-8	8.174990E-3
6.750000E-8	8.312039E-3
6.760000E-8	8.277777E-3
6.770000E-8	8.181843E-3
6.780000E-8	8.072203E-3
6.790000E-8	8.140728E-3
6.800000E-8	8.490203E-3
6.810000E-8	9.117203E-3
6.820000E-8	9.737351E-3
6.830000E-8	1.018961E-2
6.840000E-8	1.024101E-2
6.850000E-8	9.860695E-3
6.860000E-8	9.148039E-3
6.870000E-8	8.407974E-3
6.880000E-8	7.637072E-3
6.890000E-8	6.955252E-3
6.900000E-8	6.383072E-3
6.910000E-8	5.828023E-3
6.920000E-8	5.516236E-3
6.930000E-8	5.608744E-3
6.940000E-8	6.136383E-3
6.950000E-8	6.999793E-3
6.960000E-8	8.161285E-3
6.970000E-8	9.339908E-3
6.980000E-8	1.016563E-2
6.990000E-8	1.058363E-2
7.000000E-8	1.051168E-2
7.010000E-8	1.007997E-2
7.020000E-8	9.405007E-3
7.030000E-8	8.603269E-3
7.040000E-8	7.801531E-3
7.050000E-8	7.116285E-3
7.060000E-8	6.410482E-3
7.070000E-8	5.879416E-3
7.080000E-8	5.512809E-3
7.090000E-8	5.430580E-3
7.100000E-8	5.550498E-3
7.110000E-8	5.978777E-3
7.120000E-8	6.681154E-3
7.130000E-8	7.503449E-3
7.140000E-8	8.469646E-3
7.150000E-8	9.233695E-3
7.160000E-8	9.860695E-3
7.170000E-8	1.012451E-2
7.180000E-8	9.953203E-3
7.190000E-8	9.463253E-3
7.200000E-8	8.798564E-3
7.210000E-8	7.993400E-3
7.220000E-8	7.362974E-3
7.230000E-8	6.835334E-3
7.240000E-8	6.437891E-3
7.250000E-8	6.228891E-3
7.260000E-8	6.023318E-3
7.270000E-8	5.769777E-3
7.280000E-8	5.759498E-3
7.290000E-8	5.947941E-3
7.300000E-8	6.461875E-3
7.310000E-8	6.982662E-3
7.320000E-8	7.736433E-3
7.330000E-8	8.305187E-3
7.340000E-8	8.870515E-3
7.350000E-8	9.161744E-3
7.360000E-8	9.178875E-3
7.370000E-8	8.911630E-3
7.380000E-8	8.219531E-3
7.390000E-8	7.373252E-3
7.400000E-8	6.270006E-3
7.410000E-8	5.262695E-3
7.420000E-8	4.392432E-3
7.430000E-8	3.909334E-3
7.440000E-8	4.046383E-3
7.450000E-8	4.752186E-3
7.460000E-8	5.989055E-3
7.470000E-8	7.311580E-3
7.480000E-8	8.503908E-3
7.490000E-8	9.144613E-3
7.500000E-8	9.151466E-3
7.510000E-8	8.538170E-3
7.520000E-8	7.804957E-3
7.530000E-8	7.129990E-3
7.540000E-8	6.626334E-3
7.550000E-8	6.276859E-3
7.560000E-8	6.225465E-3
7.570000E-8	6.105547E-3
7.580000E-8	6.043875E-3
7.590000E-8	5.817744E-3
7.600000E-8	5.468268E-3
7.610000E-8	5.087957E-3
7.620000E-8	4.971465E-3
7.630000E-8	5.094809E-3
7.640000E-8	5.690973E-3
7.650000E-8	6.742826E-3
7.660000E-8	7.965990E-3
7.670000E-8	9.052105E-3
7.680000E-8	9.781892E-3
7.690000E-8	9.867548E-3
7.700000E-8	9.363892E-3
7.710000E-8	8.466220E-3
7.720000E-8	7.352695E-3
7.730000E-8	6.249449E-3
7.740000E-8	5.475121E-3
7.750000E-8	4.913219E-3
7.760000E-8	4.687088E-3
7.770000E-8	4.556891E-3
7.780000E-8	4.608285E-3
7.790000E-8	4.711072E-3
7.800000E-8	5.005727E-3
7.810000E-8	5.382613E-3
7.820000E-8	5.944514E-3
7.830000E-8	6.434465E-3
7.840000E-8	6.770236E-3
7.850000E-8	6.920990E-3
7.860000E-8	6.955252E-3
7.870000E-8	6.948400E-3
7.880000E-8	6.869596E-3
7.890000E-8	6.715416E-3
7.900000E-8	6.400203E-3
7.910000E-8	5.917104E-3
7.920000E-8	5.365481E-3
7.930000E-8	4.854973E-3
7.940000E-8	4.436973E-3
7.950000E-8	4.262235E-3
7.960000E-8	4.378727E-3
7.970000E-8	4.618563E-3
7.980000E-8	5.002301E-3
7.990000E-8	5.386039E-3
8.000000E-8	5.807465E-3
8.010000E-8	6.143236E-3
8.020000E-8	6.338531E-3
8.030000E-8	6.400203E-3
8.040000E-8	6.475580E-3
8.050000E-8	6.530400E-3
8.060000E-8	6.492711E-3
8.070000E-8	6.489285E-3
8.080000E-8	6.307695E-3
8.090000E-8	5.999334E-3
8.100000E-8	5.560777E-3
8.110000E-8	5.129072E-3
8.120000E-8	4.731629E-3
8.130000E-8	4.556891E-3
8.140000E-8	4.721350E-3
8.150000E-8	5.248990E-3
8.160000E-8	6.061006E-3
8.170000E-8	6.903859E-3
8.180000E-8	7.609662E-3
8.190000E-8	7.811810E-3
8.200000E-8	7.619941E-3
8.210000E-8	7.188236E-3
8.220000E-8	6.773662E-3
8.230000E-8	6.547531E-3
8.240000E-8	6.444744E-3
8.250000E-8	6.317973E-3
8.260000E-8	5.934236E-3
8.270000E-8	5.293531E-3
8.280000E-8	4.512350E-3
8.290000E-8	3.871645E-3
8.300000E-8	3.607825E-3
8.310000E-8	3.960727E-3
8.320000E-8	4.642547E-3
8.330000E-8	5.516236E-3
8.340000E-8	6.352236E-3
8.350000E-8	6.989514E-3
8.360000E-8	7.359547E-3
8.370000E-8	7.397236E-3
8.380000E-8	7.273892E-3
8.390000E-8	6.979236E-3
8.400000E-8	6.753105E-3
8.410000E-8	6.479006E-3
8.420000E-8	6.365941E-3
8.430000E-8	6.198055E-3
8.440000E-8	5.985629E-3
8.450000E-8	5.612170E-3
8.460000E-8	5.135924E-3
8.470000E-8	4.587727E-3
8.480000E-8	4.365022E-3
8.490000E-8	4.436973E-3
8.500000E-8	4.813858E-3
8.510000E-8	5.225006E-3
8.520000E-8	5.595039E-3
8.530000E-8	5.790334E-3
8.540000E-8	5.780055E-3
8.550000E-8	5.660137E-3
