Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	89
dt	100.000001E-12
time stamp (ms)	2:08:09 PM
	
Time	Amplitude
0.000000E+0	-7.640509E-4
1.000000E-10	-6.167230E-4
2.000000E-10	-4.282804E-4
3.000000E-10	-2.466902E-4
4.000000E-10	-1.678869E-4
5.000000E-10	-9.936229E-5
6.000000E-10	-1.370654E-5
7.000000E-10	6.850840E-6
8.000000E-10	-8.908360E-5
9.000000E-10	-1.267721E-4
1.000000E-9	-1.541820E-4
1.100000E-9	-1.850180E-4
1.200000E-9	-1.747394E-4
1.300000E-9	-2.192803E-4
1.400000E-9	-2.432640E-4
1.500000E-9	-3.152148E-4
1.600000E-9	-3.117886E-4
1.700000E-9	-2.706738E-4
1.800000E-9	-1.987230E-4
1.900000E-9	-2.638213E-4
2.000000E-9	-2.295590E-4
2.100000E-9	-2.741000E-4
2.200000E-9	-3.426246E-4
2.300000E-9	-4.865263E-4
2.400000E-9	-5.173624E-4
2.500000E-9	-6.201493E-4
2.600000E-9	-5.995919E-4
2.700000E-9	-5.447722E-4
2.800000E-9	-4.556902E-4
2.900000E-9	-2.466902E-4
3.000000E-9	3.424610E-6
3.100000E-9	2.021460E-4
3.200000E-9	2.295558E-4
3.300000E-9	8.565413E-5
3.400000E-9	-6.852622E-5
3.500000E-9	-1.610344E-4
3.600000E-9	-2.227066E-4
3.700000E-9	-2.261328E-4
3.800000E-9	-1.473295E-4
3.900000E-9	-5.482130E-5
4.000000E-9	7.194921E-5
4.100000E-9	-1.370654E-5
4.200000E-9	1.027707E-5
4.300000E-9	-1.267721E-4
4.400000E-9	-1.336246E-4
4.500000E-9	-1.815918E-4
4.600000E-9	-2.775263E-4
4.700000E-9	-3.391984E-4
4.800000E-9	-3.049361E-4
4.900000E-9	-2.329853E-4
5.000000E-9	-1.952967E-4
5.100000E-9	-1.507557E-4
5.200000E-9	-2.398523E-5
5.300000E-9	-2.055900E-5
5.400000E-9	-8.565737E-5
5.500000E-9	-2.775263E-4
5.600000E-9	-4.214279E-4
5.700000E-9	-6.407066E-4
5.800000E-9	-8.120181E-4
5.900000E-9	-9.148050E-4
6.000000E-9	-7.880345E-4
6.100000E-9	-5.721820E-4
6.200000E-9	-3.734607E-4
6.300000E-9	-1.850180E-4
6.400000E-9	-1.541820E-4
6.500000E-9	-2.055754E-4
6.600000E-9	-2.261328E-4
6.700000E-9	-2.741000E-4
6.800000E-9	-2.706738E-4
6.900000E-9	-2.843787E-4
7.000000E-9	-2.741000E-4
7.100000E-9	-3.186410E-4
7.200000E-9	-2.466902E-4
7.300000E-9	-2.432640E-4
7.400000E-9	-8.223114E-5
7.500000E-9	1.336214E-4
7.600000E-9	3.083591E-4
7.700000E-9	2.878017E-4
7.800000E-9	-3.426392E-5
7.900000E-9	-6.338542E-4
8.000000E-9	-1.260854E-3
8.100000E-9	-1.658297E-3
8.200000E-9	-1.887854E-3
8.300000E-9	-1.695985E-3
8.400000E-9	-1.230018E-3
8.500000E-9	-6.783952E-4
8.600000E-9	-2.741000E-4
8.700000E-9	-5.824753E-5
8.800000E-9	2.398199E-5
8.900000E-9	-9.936229E-5
9.000000E-9	-2.946574E-4
9.100000E-9	-4.933787E-4
9.200000E-9	-6.955263E-4
9.300000E-9	-8.017394E-4
9.400000E-9	-8.634116E-4
9.500000E-9	-9.353624E-4
9.600000E-9	-8.257231E-4
9.700000E-9	-5.893132E-4
9.800000E-9	-2.261328E-4
9.900000E-9	1.884410E-4
1.000000E-8	5.310640E-4
1.010000E-8	6.372772E-4
1.020000E-8	5.002280E-4
1.030000E-8	2.192771E-4
1.040000E-8	-9.593606E-5
1.050000E-8	-3.186410E-4
1.060000E-8	-3.220672E-4
1.070000E-8	-1.815918E-4
1.080000E-8	3.768691E-5
1.090000E-8	2.089984E-4
1.100000E-8	3.803099E-4
1.110000E-8	3.871624E-4
1.120000E-8	4.419821E-4
1.130000E-8	4.796706E-4
1.140000E-8	4.865230E-4
1.150000E-8	4.454083E-4
1.160000E-8	3.152115E-4
1.170000E-8	1.370476E-4
1.180000E-8	4.111314E-5
1.190000E-8	-4.111638E-5
1.200000E-8	-1.062148E-4
1.210000E-8	-2.706738E-4
1.220000E-8	-4.214279E-4
1.230000E-8	-5.721820E-4
1.240000E-8	-5.790345E-4
1.250000E-8	-3.563295E-4
1.260000E-8	1.027853E-4
1.270000E-8	5.379165E-4
1.280000E-8	7.058018E-4
1.290000E-8	6.372772E-4
1.300000E-8	8.222790E-5
1.310000E-8	-6.955263E-4
1.320000E-8	-1.377346E-3
1.330000E-8	-1.719969E-3
1.340000E-8	-1.737100E-3
1.350000E-8	-1.329379E-3
1.360000E-8	-9.045263E-4
1.370000E-8	-5.207886E-4
1.380000E-8	-3.768869E-4
1.390000E-8	-3.186410E-4
1.400000E-8	-3.117886E-4
1.410000E-8	-2.466902E-4
1.420000E-8	-1.850180E-4
1.430000E-8	-9.936229E-5
1.440000E-8	-8.565737E-5
1.450000E-8	-1.987230E-4
1.460000E-8	-2.501164E-4
1.470000E-8	-3.734607E-4
1.480000E-8	-3.974443E-4
1.490000E-8	-2.878049E-4
1.500000E-8	-5.482130E-5
1.510000E-8	5.139183E-5
1.520000E-8	2.946542E-4
1.530000E-8	5.036542E-4
1.540000E-8	8.428510E-4
1.550000E-8	1.010736E-3
1.560000E-8	1.024441E-3
1.570000E-8	7.400641E-4
1.580000E-8	2.775230E-4
1.590000E-8	-8.565737E-5
1.600000E-8	-4.008705E-4
1.610000E-8	-5.173624E-4
1.620000E-8	-4.796738E-4
1.630000E-8	-4.831001E-4
1.640000E-8	-5.721820E-4
1.650000E-8	-6.372804E-4
1.660000E-8	-6.167230E-4
1.670000E-8	-4.693951E-4
1.680000E-8	-1.644607E-4
1.690000E-8	1.130640E-4
1.700000E-8	2.295558E-4
1.710000E-8	1.610312E-4
1.720000E-8	-1.884443E-4
1.730000E-8	-5.516247E-4
1.740000E-8	-8.120181E-4
1.750000E-8	-8.462804E-4
1.760000E-8	-8.085919E-4
1.770000E-8	-6.441329E-4
1.780000E-8	-3.974443E-4
1.790000E-8	-2.741000E-4
1.800000E-8	-2.124279E-4
1.810000E-8	-2.124279E-4
1.820000E-8	-2.398377E-4
1.830000E-8	-1.576082E-4
1.840000E-8	-2.261328E-4
1.850000E-8	-3.117886E-4
1.860000E-8	-5.173624E-4
1.870000E-8	-7.709034E-4
1.880000E-8	-1.062133E-3
1.890000E-8	-1.158067E-3
1.900000E-8	-1.116953E-3
1.910000E-8	-9.833296E-4
1.920000E-8	-6.818214E-4
1.930000E-8	-4.180017E-4
1.940000E-8	-2.569689E-4
1.950000E-8	-8.223114E-5
1.960000E-8	-3.083769E-5
1.970000E-8	5.139183E-5
1.980000E-8	1.164902E-4
1.990000E-8	1.336214E-4
2.000000E-8	1.233427E-4
2.010000E-8	2.364083E-4
2.020000E-8	2.603919E-4
2.030000E-8	2.740968E-4
2.040000E-8	3.015066E-4
2.050000E-8	2.672443E-4
2.060000E-8	2.878017E-4
2.070000E-8	2.535394E-4
2.080000E-8	1.370476E-4
2.090000E-8	1.027853E-4
2.100000E-8	8.565413E-5
2.110000E-8	-1.620492E-9
2.120000E-8	-6.854081E-6
2.130000E-8	-6.852622E-5
2.140000E-8	-5.139507E-5
2.150000E-8	-5.482130E-5
2.160000E-8	-6.854081E-6
2.170000E-8	-1.620492E-9
2.180000E-8	1.267689E-4
2.190000E-8	1.815886E-4
2.200000E-8	1.439000E-4
2.210000E-8	-3.049361E-4
2.220000E-8	-1.466428E-3
2.230000E-8	-3.738019E-3
2.240000E-8	-7.167675E-3
2.250000E-8	-1.159094E-2
2.260000E-8	-1.639109E-2
2.270000E-8	-2.098223E-2
2.280000E-8	-2.453181E-2
2.290000E-8	-2.680340E-2
2.300000E-8	-2.782099E-2
2.310000E-8	-2.800943E-2
2.320000E-8	-2.781071E-2
2.330000E-8	-2.760514E-2
2.340000E-8	-2.723168E-2
2.350000E-8	-2.666978E-2
2.360000E-8	-2.559737E-2
2.370000E-8	-2.397333E-2
2.380000E-8	-2.192787E-2
2.390000E-8	-1.995437E-2
2.400000E-8	-1.828579E-2
2.410000E-8	-1.731617E-2
2.420000E-8	-1.695299E-2
2.430000E-8	-1.717227E-2
2.440000E-8	-1.759027E-2
2.450000E-8	-1.805281E-2
2.460000E-8	-1.855304E-2
2.470000E-8	-1.914577E-2
2.480000E-8	-1.971453E-2
2.490000E-8	-2.034496E-2
2.500000E-8	-2.095140E-2
2.510000E-8	-2.137282E-2
2.520000E-8	-2.126319E-2
2.530000E-8	-2.068758E-2
2.540000E-8	-1.952609E-2
2.550000E-8	-1.801855E-2
2.560000E-8	-1.646646E-2
2.570000E-8	-1.522274E-2
2.580000E-8	-1.433192E-2
2.590000E-8	-1.385225E-2
2.600000E-8	-1.370492E-2
2.610000E-8	-1.367409E-2
2.620000E-8	-1.391392E-2
2.630000E-8	-1.435933E-2
2.640000E-8	-1.506514E-2
2.650000E-8	-1.610328E-2
2.660000E-8	-1.724079E-2
2.670000E-8	-1.833376E-2
2.680000E-8	-1.909781E-2
2.690000E-8	-1.939246E-2
2.700000E-8	-1.899502E-2
2.710000E-8	-1.813504E-2
2.720000E-8	-1.690845E-2
2.730000E-8	-1.552082E-2
2.740000E-8	-1.418802E-2
2.750000E-8	-1.298541E-2
2.760000E-8	-1.196782E-2
2.770000E-8	-1.125517E-2
2.780000E-8	-1.112497E-2
2.790000E-8	-1.155668E-2
2.800000E-8	-1.277984E-2
2.810000E-8	-1.454092E-2
2.820000E-8	-1.648359E-2
2.830000E-8	-1.805966E-2
2.840000E-8	-1.886482E-2
2.850000E-8	-1.871064E-2
2.860000E-8	-1.776843E-2
