Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	16
dt	100.000001E-12
time stamp (ms)	1:54:12 PM
	
Time	Amplitude
0.000000E+0	2.912332E-4
1.000000E-10	1.576102E-4
2.000000E-10	5.824952E-5
3.000000E-10	-3.083246E-5
4.000000E-10	-8.222591E-5
5.000000E-10	-8.907837E-5
6.000000E-10	-1.678817E-4
7.000000E-10	-2.364063E-4
8.000000E-10	-3.289145E-4
9.000000E-10	-4.865211E-4
1.000000E-9	-4.967997E-4
1.100000E-9	-4.659637E-4
1.200000E-9	-4.248489E-4
1.300000E-9	-3.734555E-4
1.400000E-9	-2.946522E-4
1.500000E-9	-3.152095E-4
1.600000E-9	-3.220620E-4
1.700000E-9	-3.049309E-4
1.800000E-9	-2.261276E-4
1.900000E-9	-1.267669E-4
2.000000E-9	-2.740623E-5
2.100000E-9	3.083968E-5
2.200000E-9	6.510198E-5
2.300000E-9	5.139706E-5
2.400000E-9	8.908559E-5
2.500000E-9	2.227086E-4
2.600000E-9	4.556922E-4
2.700000E-9	7.366431E-4
2.800000E-9	9.593480E-4
2.900000E-9	9.524956E-4
3.000000E-9	7.983152E-4
3.100000E-9	5.276430E-4
3.200000E-9	1.987250E-4
3.300000E-9	-1.712754E-5
3.400000E-9	-1.850128E-4
3.500000E-9	-1.815866E-4
3.600000E-9	-3.425869E-5
3.700000E-9	1.473315E-4
3.800000E-9	3.529053E-4
3.900000E-9	5.379217E-4
4.000000E-9	6.544135E-4
4.100000E-9	6.509873E-4
4.200000E-9	5.173643E-4
4.300000E-9	2.706758E-4
4.400000E-9	-6.852099E-5
4.500000E-9	-3.152095E-4
4.600000E-9	-5.002260E-4
4.700000E-9	-5.002260E-4
4.800000E-9	-4.214227E-4
4.900000E-9	-2.089964E-4
5.000000E-9	6.852821E-5
5.100000E-9	3.597578E-4
5.200000E-9	6.304299E-4
5.300000E-9	7.811841E-4
5.400000E-9	8.222988E-4
5.500000E-9	7.229381E-4
5.600000E-9	4.762496E-4
5.700000E-9	1.644627E-4
5.800000E-9	-1.267669E-4
5.900000E-9	-2.638161E-4
6.000000E-9	-2.364063E-4
6.100000E-9	-1.473243E-4
6.200000E-9	-9.593083E-5
6.300000E-9	-1.096357E-4
6.400000E-9	-2.055702E-4
6.500000E-9	-2.912259E-4
6.600000E-9	-2.501112E-4
6.700000E-9	-1.712754E-5
6.800000E-9	3.700365E-4
6.900000E-9	7.297906E-4
7.000000E-9	9.113808E-4
7.100000E-9	9.799054E-4
7.200000E-9	7.640529E-4
7.300000E-9	4.042988E-4
7.400000E-9	8.908559E-5
7.500000E-9	-1.507505E-4
7.600000E-9	-2.603899E-4
7.700000E-9	-2.466849E-4
7.800000E-9	-2.466849E-4
7.900000E-9	-1.678817E-4
8.000000E-9	-1.747341E-4
8.100000E-9	-1.576030E-4
8.200000E-9	-1.884390E-4
8.300000E-9	-2.261276E-4
8.400000E-9	-1.747341E-4
8.500000E-9	-1.370131E-5
8.600000E-9	1.233479E-4
8.700000E-9	2.638233E-4
8.800000E-9	2.775282E-4
8.900000E-9	2.158561E-4
9.000000E-9	8.565936E-5
9.100000E-9	-8.222591E-5
9.200000E-9	-1.987177E-4
9.300000E-9	-2.329800E-4
9.400000E-9	-1.781603E-4
9.500000E-9	-8.565214E-5
9.600000E-9	-5.824230E-5
9.700000E-9	-1.438980E-4
9.800000E-9	-2.535374E-4
9.900000E-9	-3.803079E-4
1.000000E-8	-5.173571E-4
1.010000E-8	-5.687506E-4
1.020000E-8	-5.207834E-4
1.030000E-8	-4.488325E-4
1.040000E-8	-2.364063E-4
1.050000E-8	-5.824230E-5
1.060000E-8	2.056099E-5
1.070000E-8	3.612968E-9
1.080000E-8	-8.565214E-5
1.090000E-8	-2.261276E-4
1.100000E-8	-2.877997E-4
1.110000E-8	-2.638161E-4
1.120000E-8	-2.192751E-4
1.130000E-8	-1.884390E-4
1.140000E-8	-1.610292E-4
1.150000E-8	-1.404718E-4
1.160000E-8	-1.438980E-4
1.170000E-8	-1.404718E-4
1.180000E-8	-1.712754E-5
1.190000E-8	7.880690E-5
1.200000E-8	2.090036E-4
1.210000E-8	2.878069E-4
1.220000E-8	2.227086E-4
1.230000E-8	8.908559E-5
1.240000E-8	-7.194722E-5
1.250000E-8	-2.192751E-4
1.260000E-8	-2.501112E-4
1.270000E-8	-2.432587E-4
1.280000E-8	-1.918653E-4
1.290000E-8	-1.747341E-4
1.300000E-8	-1.918653E-4
1.310000E-8	-1.164882E-4
1.320000E-8	-3.422617E-6
1.330000E-8	2.124299E-4
1.340000E-8	4.591184E-4
1.350000E-8	5.516266E-4
1.360000E-8	4.625447E-4
1.370000E-8	1.473315E-4
1.380000E-8	-2.295538E-4
1.390000E-8	-6.989473E-4
1.400000E-8	-9.730457E-4
1.410000E-8	-9.524883E-4
1.420000E-8	-6.783899E-4
1.430000E-8	-2.398325E-4
1.440000E-8	1.713151E-4
1.450000E-8	3.529053E-4
1.460000E-8	3.186430E-4
1.470000E-8	3.769214E-5
1.480000E-8	-2.980784E-4
1.490000E-8	-4.933735E-4
1.500000E-8	-5.105047E-4
1.510000E-8	-3.152095E-4
1.520000E-8	-2.055377E-5
1.530000E-8	2.638233E-4
1.540000E-8	5.207906E-4
1.550000E-8	6.372824E-4
1.560000E-8	6.749709E-4
1.570000E-8	6.167250E-4
1.580000E-8	4.728234E-4
1.590000E-8	3.392004E-4
1.600000E-8	1.062167E-4
1.610000E-8	-1.884390E-4
1.620000E-8	-4.042915E-4
1.630000E-8	-5.207834E-4
1.640000E-8	-4.693899E-4
1.650000E-8	-2.912259E-4
1.660000E-8	-5.824230E-5
1.670000E-8	6.852821E-5
1.680000E-8	7.880690E-5
1.690000E-8	1.028230E-5
1.700000E-8	-1.713079E-4
1.710000E-8	-3.494718E-4
1.720000E-8	-5.139309E-4
1.730000E-8	-6.578326E-4
1.740000E-8	-6.783899E-4
1.750000E-8	-5.927342E-4
1.760000E-8	-3.460456E-4
1.770000E-8	-1.712754E-5
1.780000E-8	3.289217E-4
1.790000E-8	5.310693E-4
1.800000E-8	6.235775E-4
1.810000E-8	5.516266E-4
1.820000E-8	3.837414E-4
1.830000E-8	1.541840E-4
1.840000E-8	-1.062095E-4
1.850000E-8	-3.323407E-4
1.860000E-8	-4.454063E-4
1.870000E-8	-5.070784E-4
1.880000E-8	-4.317014E-4
1.890000E-8	-2.740948E-4
1.900000E-8	-6.509476E-5
1.910000E-8	2.021512E-4
1.920000E-8	3.871676E-4
1.930000E-8	4.933807E-4
1.940000E-8	5.070857E-4
1.950000E-8	4.865283E-4
1.960000E-8	3.803151E-4
1.970000E-8	2.501184E-4
1.980000E-8	1.233479E-4
1.990000E-8	4.797083E-5
2.000000E-8	-1.576030E-4
2.010000E-8	-2.432587E-4
2.020000E-8	-3.631768E-4
2.030000E-8	-4.488325E-4
2.040000E-8	-4.077178E-4
2.050000E-8	-3.426194E-4
2.060000E-8	-1.096357E-4
2.070000E-8	1.164954E-4
2.080000E-8	2.569709E-4
2.090000E-8	3.289217E-4
2.100000E-8	2.912332E-4
2.110000E-8	2.980856E-4
2.120000E-8	2.980856E-4
2.130000E-8	3.631840E-4
2.140000E-8	3.837414E-4
2.150000E-8	4.282824E-4
2.160000E-8	5.002332E-4
2.170000E-8	4.454135E-4
2.180000E-8	3.426266E-4
2.190000E-8	1.952987E-4
2.200000E-8	1.747413E-4
2.210000E-8	2.638233E-4
2.220000E-8	5.344955E-4
2.230000E-8	9.593480E-4
2.240000E-8	1.428742E-3
2.250000E-8	1.874151E-3
2.260000E-8	2.593660E-3
2.270000E-8	3.686627E-3
2.280000E-8	5.564201E-3
2.290000E-8	8.442234E-3
2.300000E-8	1.213228E-2
2.310000E-8	1.618209E-2
2.320000E-8	1.985843E-2
2.330000E-8	2.265081E-2
2.340000E-8	2.431938E-2
2.350000E-8	2.497722E-2
2.360000E-8	2.496009E-2
2.370000E-8	2.483332E-2
2.380000E-8	2.469627E-2
2.390000E-8	2.450783E-2
2.400000E-8	2.376091E-2
2.410000E-8	2.248293E-2
2.420000E-8	2.067730E-2
2.430000E-8	1.870037E-2
2.440000E-8	1.687076E-2
2.450000E-8	1.563046E-2
2.460000E-8	1.506171E-2
2.470000E-8	1.509940E-2
2.480000E-8	1.550369E-2
2.490000E-8	1.607245E-2
2.500000E-8	1.668574E-2
2.510000E-8	1.723737E-2
2.520000E-8	1.781983E-2
2.530000E-8	1.844683E-2
2.540000E-8	1.909781E-2
2.550000E-8	1.955007E-2
2.560000E-8	1.971453E-2
2.570000E-8	1.944386E-2
2.580000E-8	1.868324E-2
2.590000E-8	1.754573E-2
2.600000E-8	1.626089E-2
2.610000E-8	1.502060E-2
2.620000E-8	1.397560E-2
2.630000E-8	1.324924E-2
2.640000E-8	1.283124E-2
2.650000E-8	1.268391E-2
2.660000E-8	1.282096E-2
2.670000E-8	1.322183E-2
2.680000E-8	1.387624E-2
2.690000E-8	1.469510E-2
2.700000E-8	1.565787E-2
2.710000E-8	1.656583E-2
2.720000E-8	1.734358E-2
2.730000E-8	1.776501E-2
2.740000E-8	1.774445E-2
2.750000E-8	1.726135E-2
2.760000E-8	1.631228E-2
2.770000E-8	1.507542E-2
2.780000E-8	1.378715E-2
2.790000E-8	1.251602E-2
2.800000E-8	1.138879E-2
2.810000E-8	1.052196E-2
2.820000E-8	1.005599E-2
2.830000E-8	1.014850E-2
2.840000E-8	1.092625E-2
2.850000E-8	1.228646E-2
2.860000E-8	1.398245E-2
2.870000E-8	1.553110E-2
2.880000E-8	1.659324E-2
2.890000E-8	1.699410E-2
2.900000E-8	1.667547E-2
2.910000E-8	1.584974E-2
2.920000E-8	1.483215E-2
2.930000E-8	1.377345E-2
