Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	80
dt	100.000001E-12
time stamp (ms)	2:06:26 PM
	
Time	Amplitude
0.000000E+0	-1.027346E-5
1.000000E-10	-2.501096E-4
2.000000E-10	-4.145686E-4
3.000000E-10	-4.762407E-4
4.000000E-10	-4.214211E-4
5.000000E-10	-3.186342E-4
6.000000E-10	-1.952899E-4
7.000000E-10	-1.781587E-4
8.000000E-10	-3.940112E-4
9.000000E-10	-7.606178E-4
1.000000E-9	-1.161487E-3
1.100000E-9	-1.490405E-3
1.200000E-9	-1.538372E-3
1.300000E-9	-1.370487E-3
1.400000E-9	-9.182244E-4
1.500000E-9	-3.631751E-4
1.600000E-9	8.908721E-5
1.700000E-9	4.111528E-4
1.800000E-9	5.824643E-4
1.900000E-9	5.961693E-4
2.000000E-9	7.023824E-4
2.100000E-9	8.085955E-4
2.200000E-9	9.456447E-4
2.300000E-9	1.003891E-3
2.400000E-9	9.456447E-4
2.500000E-9	7.914644E-4
2.600000E-9	5.036610E-4
2.700000E-9	2.295626E-4
2.800000E-9	-2.397838E-5
2.900000E-9	-2.672407E-4
3.000000E-9	-4.179948E-4
3.100000E-9	-4.830932E-4
3.200000E-9	-3.049292E-4
3.300000E-9	9.251344E-5
3.400000E-9	4.693987E-4
3.500000E-9	7.263660E-4
3.600000E-9	8.360054E-4
3.700000E-9	5.002348E-4
3.800000E-9	-6.509314E-5
3.900000E-9	-6.475522E-4
4.000000E-9	-9.524867E-4
4.100000E-9	-9.833228E-4
4.200000E-9	-7.708965E-4
4.300000E-9	-5.173555E-4
4.400000E-9	-4.591096E-4
4.500000E-9	-6.715359E-4
4.600000E-9	-1.051847E-3
4.700000E-9	-1.349929E-3
4.800000E-9	-1.339651E-3
4.900000E-9	-1.130651E-3
5.000000E-9	-5.653227E-4
5.100000E-9	7.195606E-5
5.200000E-9	6.509889E-4
5.300000E-9	9.011037E-4
5.400000E-9	9.696283E-4
5.500000E-9	6.407102E-4
5.600000E-9	3.289233E-4
5.700000E-9	-9.250298E-5
5.800000E-9	-3.357653E-4
5.900000E-9	-3.734538E-4
6.000000E-9	-2.021423E-4
6.100000E-9	-3.420997E-6
6.200000E-9	1.507594E-4
6.300000E-9	1.918741E-4
6.400000E-9	-4.453576E-5
6.500000E-9	-2.980768E-4
6.600000E-9	-4.830932E-4
6.700000E-9	-5.242080E-4
6.800000E-9	-3.391915E-4
6.900000E-9	1.713638E-5
7.000000E-9	4.043004E-4
7.100000E-9	6.715463E-4
7.200000E-9	7.983168E-4
7.300000E-9	7.846119E-4
7.400000E-9	5.927430E-4
7.500000E-9	2.124315E-4
7.600000E-9	-2.261259E-4
7.700000E-9	-6.441260E-4
7.800000E-9	-8.154375E-4
7.900000E-9	-8.634047E-4
8.000000E-9	-8.736834E-4
8.100000E-9	-6.920932E-4
8.200000E-9	-4.865194E-4
8.300000E-9	-2.740932E-4
8.400000E-9	-2.843719E-4
8.500000E-9	-3.803063E-4
8.600000E-9	-5.070768E-4
8.700000E-9	-6.441260E-4
8.800000E-9	-6.338473E-4
8.900000E-9	-5.105030E-4
9.000000E-9	-3.494702E-4
9.100000E-9	-2.569620E-4
9.200000E-9	-3.974374E-4
9.300000E-9	-5.756014E-4
9.400000E-9	-7.674703E-4
9.500000E-9	-7.366342E-4
9.600000E-9	-4.419784E-4
9.700000E-9	9.251344E-5
9.800000E-9	7.709070E-4
9.900000E-9	1.260858E-3
1.000000E-8	1.507546E-3
1.010000E-8	1.284841E-3
1.020000E-8	9.113824E-4
1.030000E-8	3.289233E-4
1.040000E-8	-1.610276E-4
1.050000E-8	-4.933719E-4
1.060000E-8	-5.516178E-4
1.070000E-8	-5.139293E-4
1.080000E-8	-2.466833E-4
1.090000E-8	1.610380E-4
1.100000E-8	4.968086E-4
1.110000E-8	9.045300E-4
1.120000E-8	1.346514E-3
1.130000E-8	1.582924E-3
1.140000E-8	1.558940E-3
1.150000E-8	1.267710E-3
1.160000E-8	8.634152E-4
1.170000E-8	5.961693E-4
1.180000E-8	4.522676E-4
1.190000E-8	5.105135E-4
1.200000E-8	8.188742E-4
1.210000E-8	1.079268E-3
1.220000E-8	1.223169E-3
1.230000E-8	1.158071E-3
1.240000E-8	9.490709E-4
1.250000E-8	6.715463E-4
1.260000E-8	4.865299E-4
1.270000E-8	3.117922E-4
1.280000E-8	1.507594E-4
1.290000E-8	-6.509314E-5
1.300000E-8	-2.364046E-4
1.310000E-8	-4.316997E-4
1.320000E-8	-4.522571E-4
1.330000E-8	-4.111424E-4
1.340000E-8	-1.370440E-4
1.350000E-8	2.261364E-4
1.360000E-8	5.482020E-4
1.370000E-8	6.133004E-4
1.380000E-8	4.145791E-4
1.390000E-8	5.233460E-9
1.400000E-8	-4.248473E-4
1.410000E-8	-7.023719E-4
1.420000E-8	-8.257162E-4
1.430000E-8	-4.933719E-4
1.440000E-8	-9.935544E-5
1.450000E-8	3.186446E-4
1.460000E-8	4.077266E-4
1.470000E-8	1.815954E-4
1.480000E-8	-9.592921E-5
1.490000E-8	-4.282735E-4
1.500000E-8	-5.721752E-4
1.510000E-8	-5.310604E-4
1.520000E-8	-5.002243E-4
1.530000E-8	-4.728145E-4
1.540000E-8	-4.830932E-4
1.550000E-8	-5.961588E-4
1.560000E-8	-5.790276E-4
1.570000E-8	-3.117817E-4
1.580000E-8	7.195606E-5
1.590000E-8	4.831037E-4
1.600000E-8	6.098742E-4
1.610000E-8	5.653332E-4
1.620000E-8	3.460545E-4
1.630000E-8	2.912348E-4
1.640000E-8	2.878086E-4
1.650000E-8	3.357758E-4
1.660000E-8	3.974479E-4
1.670000E-8	4.865299E-4
1.680000E-8	3.871692E-4
1.690000E-8	1.815954E-4
1.700000E-8	-6.847227E-6
1.710000E-8	-1.473227E-4
1.720000E-8	-9.592921E-5
1.730000E-8	5.233460E-9
1.740000E-8	9.593967E-5
1.750000E-8	1.541856E-4
1.760000E-8	2.398884E-5
1.770000E-8	-4.453576E-5
1.780000E-8	-3.323391E-4
1.790000E-8	-5.207817E-4
1.800000E-8	-5.995850E-4
1.810000E-8	-5.070768E-4
1.820000E-8	-3.631751E-4
1.830000E-8	-6.509314E-5
1.840000E-8	3.015135E-4
1.850000E-8	5.310709E-4
1.860000E-8	7.469234E-4
1.870000E-8	8.223004E-4
1.880000E-8	8.051693E-4
1.890000E-8	8.154480E-4
1.900000E-8	7.023824E-4
1.910000E-8	7.092348E-4
1.920000E-8	7.469234E-4
1.930000E-8	8.599890E-4
1.940000E-8	1.075841E-3
1.950000E-8	1.045005E-3
1.960000E-8	8.771201E-4
1.970000E-8	4.282840E-4
1.980000E-8	-1.164866E-4
1.990000E-8	-6.578309E-4
2.000000E-8	-1.003880E-3
2.010000E-8	-1.089536E-3
2.020000E-8	-9.798966E-4
2.030000E-8	-7.708965E-4
2.040000E-8	-5.790276E-4
2.050000E-8	-5.447653E-4
2.060000E-8	-6.132899E-4
2.070000E-8	-6.886670E-4
2.080000E-8	-6.201424E-4
2.090000E-8	-3.323391E-4
2.100000E-8	1.713638E-5
2.110000E-8	3.117922E-4
2.120000E-8	4.008741E-4
2.130000E-8	3.186446E-4
2.140000E-8	2.398884E-5
2.150000E-8	-1.918636E-4
2.160000E-8	-2.329784E-4
2.170000E-8	-1.918636E-4
2.180000E-8	-1.610276E-4
2.190000E-8	-2.055686E-4
2.200000E-8	-2.364046E-4
2.210000E-8	1.027921E-4
2.220000E-8	1.428743E-3
2.230000E-8	4.135465E-3
2.240000E-8	8.147580E-3
2.250000E-8	1.332804E-2
2.260000E-8	1.916634E-2
2.270000E-8	2.499093E-2
2.280000E-8	3.068532E-2
2.290000E-8	3.583837E-2
2.300000E-8	4.059740E-2
2.310000E-8	4.494872E-2
2.320000E-8	4.880323E-2
2.330000E-8	5.189711E-2
2.340000E-8	5.390831E-2
2.350000E-8	5.479570E-2
2.360000E-8	5.428519E-2
2.370000E-8	5.276052E-2
2.380000E-8	5.036216E-2
2.390000E-8	4.750468E-2
2.400000E-8	4.473972E-2
2.410000E-8	4.221459E-2
2.420000E-8	4.005263E-2
2.430000E-8	3.833609E-2
2.440000E-8	3.711978E-2
2.450000E-8	3.652019E-2
2.460000E-8	3.668465E-2
2.470000E-8	3.739388E-2
2.480000E-8	3.842517E-2
2.490000E-8	3.941193E-2
2.500000E-8	4.036099E-2
2.510000E-8	4.105652E-2
2.520000E-8	4.160129E-2
2.530000E-8	4.199873E-2
2.540000E-8	4.185483E-2
2.550000E-8	4.120042E-2
2.560000E-8	3.977854E-2
2.570000E-8	3.774678E-2
2.580000E-8	3.545806E-2
2.590000E-8	3.346399E-2
2.600000E-8	3.191534E-2
2.610000E-8	3.099368E-2
2.620000E-8	3.058253E-2
2.630000E-8	3.059624E-2
2.640000E-8	3.088404E-2
2.650000E-8	3.156929E-2
2.660000E-8	3.264170E-2
2.670000E-8	3.396765E-2
2.680000E-8	3.563622E-2
2.690000E-8	3.723970E-2
2.700000E-8	3.842517E-2
2.710000E-8	3.910357E-2
2.720000E-8	3.890485E-2
2.730000E-8	3.772622E-2
2.740000E-8	3.571503E-2
2.750000E-8	3.313165E-2
2.760000E-8	3.047290E-2
2.770000E-8	2.826983E-2
2.780000E-8	2.670747E-2
2.790000E-8	2.605306E-2
2.800000E-8	2.611130E-2
2.810000E-8	2.690276E-2
2.820000E-8	2.807111E-2
2.830000E-8	2.963689E-2
2.840000E-8	3.142539E-2
2.850000E-8	3.306312E-2
2.860000E-8	3.446445E-2
2.870000E-8	3.518054E-2
2.880000E-8	3.506404E-2
2.890000E-8	3.416637E-2
2.900000E-8	3.259373E-2
2.910000E-8	3.074357E-2
2.920000E-8	2.877348E-2
2.930000E-8	2.692332E-2
