Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	57
dt	100.000001E-12
time stamp (ms)	2:02:02 PM
	
Time	Amplitude
0.000000E+0	9.970313E-4
1.000000E-10	1.260851E-3
2.000000E-10	1.171769E-3
3.000000E-10	8.805395E-4
4.000000E-10	5.516214E-4
5.000000E-10	2.466869E-4
6.000000E-10	7.880167E-5
7.000000E-10	2.295558E-4
8.000000E-10	3.734575E-4
9.000000E-10	5.070804E-4
1.000000E-9	4.317034E-4
1.100000E-9	2.569656E-4
1.200000E-9	-8.908360E-5
1.300000E-9	-2.364115E-4
1.400000E-9	-4.145755E-4
1.500000E-9	-4.077230E-4
1.600000E-9	-2.398377E-4
1.700000E-9	-1.096410E-4
1.800000E-9	-1.199197E-4
1.900000E-9	-1.473295E-4
2.000000E-9	-1.781656E-4
2.100000E-9	-1.678869E-4
2.200000E-9	-1.713277E-5
2.300000E-9	-1.028031E-5
2.400000E-9	2.398199E-5
2.500000E-9	-7.880491E-5
2.600000E-9	-1.678869E-4
2.700000E-9	-2.912312E-4
2.800000E-9	-3.049361E-4
2.900000E-9	-3.768869E-4
3.000000E-9	-4.865263E-4
3.100000E-9	-6.578378E-4
3.200000E-9	-8.428542E-4
3.300000E-9	-8.531329E-4
3.400000E-9	-5.721820E-4
3.500000E-9	-1.439033E-4
3.600000E-9	3.734575E-4
3.700000E-9	8.702608E-4
3.800000E-9	9.833264E-4
3.900000E-9	7.434903E-4
4.000000E-9	3.940148E-4
4.100000E-9	-4.454261E-5
4.200000E-9	-4.111492E-4
4.300000E-9	-4.796738E-4
4.400000E-9	-4.796738E-4
4.500000E-9	-4.385591E-4
4.600000E-9	-4.008705E-4
4.700000E-9	-4.933787E-4
4.800000E-9	-6.544116E-4
4.900000E-9	-7.709034E-4
5.000000E-9	-7.709034E-4
5.100000E-9	-6.921001E-4
5.200000E-9	-4.077230E-4
5.300000E-9	-1.130672E-4
5.400000E-9	2.055722E-4
5.500000E-9	5.481952E-4
5.600000E-9	7.400641E-4
5.700000E-9	7.983100E-4
5.800000E-9	7.023755E-4
5.900000E-9	6.269985E-4
6.000000E-9	4.659657E-4
6.100000E-9	4.351296E-4
6.200000E-9	3.631788E-4
6.300000E-9	2.432607E-4
6.400000E-9	2.809492E-4
6.500000E-9	3.357689E-4
6.600000E-9	3.871624E-4
6.700000E-9	2.329820E-4
6.800000E-9	-6.854081E-6
6.900000E-9	-3.734607E-4
7.000000E-9	-7.332148E-4
7.100000E-9	-1.065559E-3
7.200000E-9	-1.086117E-3
7.300000E-9	-7.366411E-4
7.400000E-9	-1.678869E-4
7.500000E-9	3.734575E-4
7.600000E-9	7.811788E-4
7.700000E-9	8.942444E-4
7.800000E-9	7.092280E-4
7.900000E-9	3.426214E-4
8.000000E-9	-3.083769E-5
8.100000E-9	-3.803132E-4
8.200000E-9	-4.008705E-4
8.300000E-9	-2.055754E-4
8.400000E-9	1.062115E-4
8.500000E-9	4.008673E-4
8.600000E-9	5.139329E-4
8.700000E-9	3.220640E-4
8.800000E-9	2.398199E-5
8.900000E-9	-4.180017E-4
9.000000E-9	-7.914608E-4
9.100000E-9	-1.024444E-3
9.200000E-9	-1.137510E-3
9.300000E-9	-1.106674E-3
9.400000E-9	-9.387886E-4
9.500000E-9	-8.085919E-4
9.600000E-9	-6.578378E-4
9.700000E-9	-5.002312E-4
9.800000E-9	-2.946574E-4
9.900000E-9	-1.062148E-4
1.000000E-8	1.747361E-4
1.010000E-8	3.323427E-4
1.020000E-8	4.728181E-4
1.030000E-8	5.790313E-4
1.040000E-8	5.619001E-4
1.050000E-8	4.454083E-4
1.060000E-8	3.837361E-4
1.070000E-8	3.391952E-4
1.080000E-8	2.878017E-4
1.090000E-8	3.220640E-4
1.100000E-8	2.706706E-4
1.110000E-8	6.852298E-5
1.120000E-8	-1.678869E-4
1.130000E-8	-3.905918E-4
1.140000E-8	-5.413460E-4
1.150000E-8	-4.796738E-4
1.160000E-8	-4.077230E-4
1.170000E-8	-2.603951E-4
1.180000E-8	-8.908360E-5
1.190000E-8	-5.824753E-5
1.200000E-8	-1.439033E-4
1.210000E-8	-2.809525E-4
1.220000E-8	-3.905918E-4
1.230000E-8	-3.152148E-4
1.240000E-8	-1.507557E-4
1.250000E-8	7.880167E-5
1.260000E-8	3.734575E-4
1.270000E-8	5.105067E-4
1.280000E-8	4.968017E-4
1.290000E-8	2.535394E-4
1.300000E-8	-4.111638E-5
1.310000E-8	-2.501164E-4
1.320000E-8	-3.494771E-4
1.330000E-8	-1.952967E-4
1.340000E-8	7.194921E-5
1.350000E-8	2.706706E-4
1.360000E-8	4.830968E-4
1.370000E-8	4.830968E-4
1.380000E-8	2.603919E-4
1.390000E-8	1.199164E-4
1.400000E-8	2.740822E-5
1.410000E-8	4.796560E-5
1.420000E-8	7.537544E-5
1.430000E-8	3.083445E-5
1.440000E-8	-4.796884E-5
1.450000E-8	-6.852622E-5
1.460000E-8	-1.576082E-4
1.470000E-8	-1.987230E-4
1.480000E-8	-8.565737E-5
1.490000E-8	1.370330E-5
1.500000E-8	1.610312E-4
1.510000E-8	2.158509E-4
1.520000E-8	2.021460E-4
1.530000E-8	1.301951E-4
1.540000E-8	2.569656E-4
1.550000E-8	3.940148E-4
1.560000E-8	5.756050E-4
1.570000E-8	7.469165E-4
1.580000E-8	6.681132E-4
1.590000E-8	4.899493E-4
1.600000E-8	2.912279E-4
1.610000E-8	5.481806E-5
1.620000E-8	-1.267721E-4
1.630000E-8	-1.473295E-4
1.640000E-8	-1.130672E-4
1.650000E-8	-5.482130E-5
1.660000E-8	6.509675E-5
1.670000E-8	8.222790E-5
1.680000E-8	1.850148E-4
1.690000E-8	3.529001E-4
1.700000E-8	4.933755E-4
1.710000E-8	5.550476E-4
1.720000E-8	6.407034E-4
1.730000E-8	6.886706E-4
1.740000E-8	7.469165E-4
1.750000E-8	7.092280E-4
1.760000E-8	5.070804E-4
1.770000E-8	1.815886E-4
1.780000E-8	-1.096410E-4
1.790000E-8	-4.522640E-4
1.800000E-8	-7.023788E-4
1.810000E-8	-7.366411E-4
1.820000E-8	-5.653296E-4
1.830000E-8	-3.837394E-4
1.840000E-8	-1.439033E-4
1.850000E-8	1.267689E-4
1.860000E-8	3.357689E-4
1.870000E-8	5.687526E-4
1.880000E-8	8.702608E-4
1.890000E-8	1.079261E-3
1.900000E-8	1.168343E-3
1.910000E-8	9.867526E-4
1.920000E-8	6.715395E-4
1.930000E-8	3.563263E-4
1.940000E-8	4.111314E-5
1.950000E-8	-6.167376E-5
1.960000E-8	-2.741146E-5
1.970000E-8	5.824429E-5
1.980000E-8	1.370330E-5
1.990000E-8	-6.509999E-5
2.000000E-8	-2.295590E-4
2.010000E-8	-2.843787E-4
2.020000E-8	-1.678869E-4
2.030000E-8	-7.880491E-5
2.040000E-8	6.509675E-5
2.050000E-8	1.952935E-4
2.060000E-8	1.781623E-4
2.070000E-8	7.537544E-5
2.080000E-8	1.713099E-4
2.090000E-8	2.638181E-4
2.100000E-8	3.049329E-4
2.110000E-8	3.049329E-4
2.120000E-8	4.453937E-5
2.130000E-8	-4.214279E-4
2.140000E-8	-7.914608E-4
2.150000E-8	-1.041576E-3
2.160000E-8	-1.017592E-3
2.170000E-8	-7.948870E-4
2.180000E-8	-6.578378E-4
2.190000E-8	-6.167230E-4
2.200000E-8	-7.297886E-4
2.210000E-8	-1.243723E-3
2.220000E-8	-2.391510E-3
2.230000E-8	-4.426691E-3
2.240000E-8	-7.767265E-3
2.250000E-8	-1.225220E-2
2.260000E-8	-1.726477E-2
2.270000E-8	-2.218484E-2
2.280000E-8	-2.616612E-2
2.290000E-8	-2.849596E-2
2.300000E-8	-2.945187E-2
2.310000E-8	-2.942447E-2
2.320000E-8	-2.901332E-2
2.330000E-8	-2.870496E-2
2.340000E-8	-2.856791E-2
2.350000E-8	-2.821501E-2
2.360000E-8	-2.740984E-2
2.370000E-8	-2.585433E-2
2.380000E-8	-2.362728E-2
2.390000E-8	-2.140709E-2
2.400000E-8	-1.951238E-2
2.410000E-8	-1.843655E-2
2.420000E-8	-1.822755E-2
2.430000E-8	-1.871407E-2
2.440000E-8	-1.944386E-2
2.450000E-8	-2.007771E-2
2.460000E-8	-2.048200E-2
2.470000E-8	-2.069786E-2
2.480000E-8	-2.108502E-2
2.490000E-8	-2.163322E-2
2.500000E-8	-2.226364E-2
2.510000E-8	-2.273646E-2
2.520000E-8	-2.269535E-2
2.530000E-8	-2.201353E-2
2.540000E-8	-2.077666E-2
2.550000E-8	-1.921430E-2
2.560000E-8	-1.767592E-2
2.570000E-8	-1.655212E-2
2.580000E-8	-1.582233E-2
2.590000E-8	-1.529127E-2
2.600000E-8	-1.492809E-2
2.610000E-8	-1.486299E-2
2.620000E-8	-1.491095E-2
2.630000E-8	-1.532895E-2
2.640000E-8	-1.616153E-2
2.650000E-8	-1.736071E-2
2.660000E-8	-1.874148E-2
2.670000E-8	-2.001946E-2
2.680000E-8	-2.070814E-2
2.690000E-8	-2.072869E-2
2.700000E-8	-2.015651E-2
2.710000E-8	-1.919717E-2
2.720000E-8	-1.811791E-2
2.730000E-8	-1.698040E-2
2.740000E-8	-1.574353E-2
2.750000E-8	-1.451694E-2
2.760000E-8	-1.339656E-2
2.770000E-8	-1.242351E-2
2.780000E-8	-1.200551E-2
2.790000E-8	-1.234813E-2
2.800000E-8	-1.341027E-2
2.810000E-8	-1.515079E-2
2.820000E-8	-1.701809E-2
2.830000E-8	-1.858730E-2
2.840000E-8	-1.962887E-2
2.850000E-8	-1.999891E-2
2.860000E-8	-1.963230E-2
2.870000E-8	-1.885112E-2
2.880000E-8	-1.772389E-2
2.890000E-8	-1.631571E-2
2.900000E-8	-1.494864E-2
