Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	43
dt	100.000001E-12
time stamp (ms)	1:59:21 PM
	
Time	Amplitude
0.000000E+0	-9.593083E-5
1.000000E-10	-1.027508E-5
2.000000E-10	3.083968E-5
3.000000E-10	4.454460E-5
4.000000E-10	-1.164882E-4
5.000000E-10	-4.179964E-4
6.000000E-10	-7.057998E-4
7.000000E-10	-8.702588E-4
8.000000E-10	-8.565539E-4
9.000000E-10	-6.783899E-4
1.000000E-9	-2.706686E-4
1.100000E-9	1.678889E-4
1.200000E-9	5.276430E-4
1.300000E-9	7.229381E-4
1.400000E-9	6.270037E-4
1.500000E-9	3.323479E-4
1.600000E-9	-3.422617E-6
1.700000E-9	-2.775210E-4
1.800000E-9	-3.940128E-4
1.900000E-9	-3.254882E-4
2.000000E-9	-1.336194E-4
2.100000E-9	4.111837E-5
2.200000E-9	1.952987E-4
2.300000E-9	3.117905E-4
2.400000E-9	3.768889E-4
2.500000E-9	3.940201E-4
2.600000E-9	3.768889E-4
2.700000E-9	2.090036E-4
2.800000E-9	1.713476E-5
2.900000E-9	-1.027833E-4
3.000000E-9	-1.096357E-4
3.100000E-9	5.139706E-5
3.200000E-9	4.042988E-4
3.300000E-9	6.715447E-4
3.400000E-9	9.285119E-4
3.500000E-9	1.051856E-3
3.600000E-9	1.082692E-3
3.700000E-9	9.490693E-4
3.800000E-9	7.195119E-4
3.900000E-9	4.762496E-4
4.000000E-9	2.672496E-4
4.100000E-9	8.223313E-5
4.200000E-9	-6.852099E-5
4.300000E-9	-1.473243E-4
4.400000E-9	-3.700292E-4
4.500000E-9	-5.824555E-4
4.600000E-9	-7.777506E-4
4.700000E-9	-9.182260E-4
4.800000E-9	-7.606195E-4
4.900000E-9	-3.494718E-4
5.000000E-9	3.426591E-5
5.100000E-9	2.569709E-4
5.200000E-9	1.815938E-4
5.300000E-9	-1.918653E-4
5.400000E-9	-6.749637E-4
5.500000E-9	-1.089538E-3
5.600000E-9	-1.247144E-3
5.700000E-9	-9.901769E-4
5.800000E-9	-6.235703E-4
5.900000E-9	-1.610292E-4
6.000000E-9	1.987250E-4
6.100000E-9	2.946594E-4
6.200000E-9	2.946594E-4
6.300000E-9	2.227086E-4
6.400000E-9	1.610364E-4
6.500000E-9	1.164954E-4
6.600000E-9	1.164954E-4
6.700000E-9	8.223313E-5
6.800000E-9	-1.370131E-5
6.900000E-9	-3.425869E-5
7.000000E-9	4.111837E-5
7.100000E-9	2.501184E-4
7.200000E-9	4.488397E-4
7.300000E-9	5.653316E-4
7.400000E-9	4.933807E-4
7.500000E-9	2.295610E-4
7.600000E-9	6.856073E-6
7.700000E-9	-1.541767E-4
7.800000E-9	-1.507505E-4
7.900000E-9	1.370853E-5
8.000000E-9	2.261348E-4
8.100000E-9	2.638233E-4
8.200000E-9	2.158561E-4
8.300000E-9	-6.509476E-5
8.400000E-9	-3.905866E-4
8.500000E-9	-5.961604E-4
8.600000E-9	-7.434883E-4
8.700000E-9	-6.372752E-4
8.800000E-9	-4.762424E-4
8.900000E-9	-3.015046E-4
9.000000E-9	-2.329800E-4
9.100000E-9	-2.706686E-4
9.200000E-9	-4.625374E-4
9.300000E-9	-6.235703E-4
9.400000E-9	-7.400621E-4
9.500000E-9	-7.400621E-4
9.600000E-9	-5.310620E-4
9.700000E-9	-2.089964E-4
9.800000E-9	2.021512E-4
9.900000E-9	4.351348E-4
1.000000E-8	5.550529E-4
1.010000E-8	5.550529E-4
1.020000E-8	4.899545E-4
1.030000E-8	4.282824E-4
1.040000E-8	4.351348E-4
1.050000E-8	4.419873E-4
1.060000E-8	4.214299E-4
1.070000E-8	3.768889E-4
1.080000E-8	2.398397E-4
1.090000E-8	1.130692E-4
1.100000E-8	-3.768492E-5
1.110000E-8	-1.301931E-4
1.120000E-8	-1.541767E-4
1.130000E-8	-1.062095E-4
1.140000E-8	-2.055377E-5
1.150000E-8	8.908559E-5
1.160000E-8	1.987250E-4
1.170000E-8	2.638233E-4
1.180000E-8	3.563315E-4
1.190000E-8	4.248561E-4
1.200000E-8	5.482004E-4
1.210000E-8	6.475611E-4
1.220000E-8	6.475611E-4
1.230000E-8	5.687578E-4
1.240000E-8	4.351348E-4
1.250000E-8	2.466922E-4
1.260000E-8	1.267741E-4
1.270000E-8	1.884463E-4
1.280000E-8	2.809545E-4
1.290000E-8	4.419873E-4
1.300000E-8	5.276430E-4
1.310000E-8	4.659709E-4
1.320000E-8	2.398397E-4
1.330000E-8	3.083968E-5
1.340000E-8	-1.336194E-4
1.350000E-8	-1.747341E-4
1.360000E-8	-1.952915E-4
1.370000E-8	-1.404718E-4
1.380000E-8	3.612968E-9
1.390000E-8	1.713476E-5
1.400000E-8	-2.740623E-5
1.410000E-8	-1.062095E-4
1.420000E-8	-1.815866E-4
1.430000E-8	-2.603899E-4
1.440000E-8	-2.466849E-4
1.450000E-8	-1.713079E-4
1.460000E-8	-7.194722E-5
1.470000E-8	7.195444E-5
1.480000E-8	1.507577E-4
1.490000E-8	2.090036E-4
1.500000E-8	1.644627E-4
1.510000E-8	8.223313E-5
1.520000E-8	-5.481607E-5
1.530000E-8	-2.877997E-4
1.540000E-8	-5.002260E-4
1.550000E-8	-7.092260E-4
1.560000E-8	-8.736850E-4
1.570000E-8	-1.024439E-3
1.580000E-8	-1.051849E-3
1.590000E-8	-1.014160E-3
1.600000E-8	-8.599801E-4
1.610000E-8	-7.195047E-4
1.620000E-8	-6.304227E-4
1.630000E-8	-5.413407E-4
1.640000E-8	-5.207834E-4
1.650000E-8	-6.132916E-4
1.660000E-8	-7.126522E-4
1.670000E-8	-7.434883E-4
1.680000E-8	-7.777506E-4
1.690000E-8	-7.229309E-4
1.700000E-8	-6.064391E-4
1.710000E-8	-4.248489E-4
1.720000E-8	-1.815866E-4
1.730000E-8	5.139706E-5
1.740000E-8	2.227086E-4
1.750000E-8	2.535446E-4
1.760000E-8	2.090036E-4
1.770000E-8	6.852821E-5
1.780000E-8	-1.713079E-4
1.790000E-8	-2.227013E-4
1.800000E-8	-1.164882E-4
1.810000E-8	9.593805E-5
1.820000E-8	3.426266E-4
1.830000E-8	5.721840E-4
1.840000E-8	6.544135E-4
1.850000E-8	6.201512E-4
1.860000E-8	4.077250E-4
1.870000E-8	2.090036E-4
1.880000E-8	1.164954E-4
1.890000E-8	1.164954E-4
1.900000E-8	6.852821E-5
1.910000E-8	8.223313E-5
1.920000E-8	4.454460E-5
1.930000E-8	-5.481607E-5
1.940000E-8	-1.644554E-4
1.950000E-8	-2.569636E-4
1.960000E-8	-2.809472E-4
1.970000E-8	-2.672423E-4
1.980000E-8	-2.843735E-4
1.990000E-8	-1.815866E-4
2.000000E-8	-1.815866E-4
2.010000E-8	-1.987177E-4
2.020000E-8	-2.672423E-4
2.030000E-8	-2.672423E-4
2.040000E-8	-1.267669E-4
2.050000E-8	1.507577E-4
2.060000E-8	4.351348E-4
2.070000E-8	6.818234E-4
2.080000E-8	8.085939E-4
2.090000E-8	7.640529E-4
2.100000E-8	6.509873E-4
2.110000E-8	4.522660E-4
2.120000E-8	2.158561E-4
2.130000E-8	3.426591E-5
2.140000E-8	-1.781603E-4
2.150000E-8	-2.706686E-4
2.160000E-8	-2.638161E-4
2.170000E-8	-1.233407E-4
2.180000E-8	5.482329E-5
2.190000E-8	1.678889E-4
2.200000E-8	1.302004E-4
2.210000E-8	1.370853E-5
2.220000E-8	-1.438980E-4
2.230000E-8	-1.336194E-4
2.240000E-8	3.426591E-5
2.250000E-8	5.721840E-4
2.260000E-8	1.600053E-3
2.270000E-8	3.364561E-3
2.280000E-8	5.954791E-3
2.290000E-8	9.418710E-3
2.300000E-8	1.353361E-2
2.310000E-8	1.768963E-2
2.320000E-8	2.130773E-2
2.330000E-8	2.397334E-2
2.340000E-8	2.560422E-2
2.350000E-8	2.641624E-2
2.360000E-8	2.674516E-2
2.370000E-8	2.687535E-2
2.380000E-8	2.684452E-2
2.390000E-8	2.654301E-2
2.400000E-8	2.573784E-2
2.410000E-8	2.435365E-2
2.420000E-8	2.256515E-2
2.430000E-8	2.070814E-2
2.440000E-8	1.896419E-2
2.450000E-8	1.774102E-2
2.460000E-8	1.717227E-2
2.470000E-8	1.724422E-2
2.480000E-8	1.772732E-2
2.490000E-8	1.832691E-2
2.500000E-8	1.894363E-2
2.510000E-8	1.943015E-2
2.520000E-8	1.992696E-2
2.530000E-8	2.042719E-2
2.540000E-8	2.095825E-2
2.550000E-8	2.139681E-2
2.560000E-8	2.146533E-2
2.570000E-8	2.103020E-2
2.580000E-8	2.008799E-2
2.590000E-8	1.874148E-2
2.600000E-8	1.733673E-2
2.610000E-8	1.596966E-2
2.620000E-8	1.484586E-2
2.630000E-8	1.410922E-2
2.640000E-8	1.376660E-2
2.650000E-8	1.387281E-2
2.660000E-8	1.440387E-2
2.670000E-8	1.516792E-2
2.680000E-8	1.607245E-2
2.690000E-8	1.698040E-2
2.700000E-8	1.777186E-2
2.710000E-8	1.846053E-2
2.720000E-8	1.886140E-2
2.730000E-8	1.909781E-2
2.740000E-8	1.914920E-2
2.750000E-8	1.890594E-2
2.760000E-8	1.830635E-2
2.770000E-8	1.728876E-2
2.780000E-8	1.576751E-2
2.790000E-8	1.408524E-2
2.800000E-8	1.235842E-2
2.810000E-8	1.097764E-2
2.820000E-8	1.028555E-2
2.830000E-8	1.055622E-2
2.840000E-8	1.171771E-2
2.850000E-8	1.352333E-2
2.860000E-8	1.559963E-2
2.870000E-8	1.740525E-2
2.880000E-8	1.865583E-2
2.890000E-8	1.909438E-2
2.900000E-8	1.878945E-2
2.910000E-8	1.790206E-2
2.920000E-8	1.678853E-2
2.930000E-8	1.567501E-2
2.940000E-8	1.451694E-2
