Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	9
dt	100.000001E-12
time stamp (ms)	1:52:52 PM
	
Time	Amplitude
0.000000E+0	1.130708E-4
1.000000E-10	1.884479E-4
2.000000E-10	2.843823E-4
3.000000E-10	2.466938E-4
4.000000E-10	2.809561E-4
5.000000E-10	2.432676E-4
6.000000E-10	2.432676E-4
7.000000E-10	2.672512E-4
8.000000E-10	2.021528E-4
9.000000E-10	7.880852E-5
1.000000E-9	-4.110953E-5
1.100000E-9	-1.884374E-4
1.200000E-9	-2.877981E-4
1.300000E-9	-3.460440E-4
1.400000E-9	-3.426178E-4
1.500000E-9	-1.987161E-4
1.600000E-9	-1.781587E-4
1.700000E-9	-2.055215E-5
1.800000E-9	-4.453576E-5
1.900000E-9	-1.062079E-4
2.000000E-9	-1.027817E-4
2.100000E-9	1.028392E-5
2.200000E-9	2.706774E-4
2.300000E-9	5.824643E-4
2.400000E-9	9.901857E-4
2.500000E-9	1.120382E-3
2.600000E-9	9.799070E-4
2.700000E-9	7.092348E-4
2.800000E-9	3.186446E-4
2.900000E-9	-1.267653E-4
3.000000E-9	-3.974374E-4
3.100000E-9	-4.762407E-4
3.200000E-9	-3.391915E-4
3.300000E-9	-9.592921E-5
3.400000E-9	1.644643E-4
3.500000E-9	3.083659E-4
3.600000E-9	2.364151E-4
3.700000E-9	6.167737E-5
3.800000E-9	-3.186342E-4
3.900000E-9	-4.693883E-4
4.000000E-9	-4.625358E-4
4.100000E-9	-2.364046E-4
4.200000E-9	1.918741E-4
4.300000E-9	5.036610E-4
4.400000E-9	6.612676E-4
4.500000E-9	6.372840E-4
4.600000E-9	4.145791E-4
4.700000E-9	1.267757E-4
4.800000E-9	-1.473227E-4
4.900000E-9	-2.603882E-4
5.000000E-9	-2.261259E-4
5.100000E-9	-2.603882E-4
5.200000E-9	-3.220604E-4
5.300000E-9	-1.884374E-4
5.400000E-9	-5.824068E-5
5.500000E-9	1.781692E-4
5.600000E-9	3.597594E-4
5.700000E-9	3.974479E-4
5.800000E-9	1.884479E-4
5.900000E-9	-1.473227E-4
6.000000E-9	-4.899457E-4
6.100000E-9	-7.434867E-4
6.200000E-9	-7.366342E-4
6.300000E-9	-5.002243E-4
6.400000E-9	-9.250298E-5
6.500000E-9	2.775299E-4
6.600000E-9	5.653332E-4
6.700000E-9	6.955299E-4
6.800000E-9	6.989562E-4
6.900000E-9	6.818250E-4
7.000000E-9	6.818250E-4
7.100000E-9	7.366447E-4
7.200000E-9	6.783988E-4
7.300000E-9	5.105135E-4
7.400000E-9	1.267757E-4
7.500000E-9	-3.494702E-4
7.600000E-9	-6.544047E-4
7.700000E-9	-6.715359E-4
7.800000E-9	-3.768801E-4
7.900000E-9	2.090053E-4
8.000000E-9	8.051693E-4
8.100000E-9	1.075841E-3
8.200000E-9	1.062137E-3
8.300000E-9	6.852512E-4
8.400000E-9	3.803168E-4
8.500000E-9	2.158577E-4
8.600000E-9	3.117922E-4
8.700000E-9	8.634152E-4
8.800000E-9	1.394481E-3
8.900000E-9	1.867301E-3
9.000000E-9	2.093432E-3
9.100000E-9	1.833038E-3
9.200000E-9	1.401333E-3
9.300000E-9	8.531365E-4
9.400000E-9	3.768905E-4
9.500000E-9	1.610380E-4
9.600000E-9	1.267757E-4
9.700000E-9	4.693987E-4
9.800000E-9	8.154480E-4
9.900000E-9	1.082694E-3
1.000000E-8	1.151219E-3
1.010000E-8	9.113824E-4
1.020000E-8	4.180053E-4
1.030000E-8	-1.096341E-4
1.040000E-8	-5.893063E-4
1.050000E-8	-6.167162E-4
1.060000E-8	-3.186342E-4
1.070000E-8	1.336282E-4
1.080000E-8	5.276447E-4
1.090000E-8	6.133004E-4
1.100000E-8	5.653332E-4
1.110000E-8	3.392020E-4
1.120000E-8	3.597594E-4
1.130000E-8	5.927430E-4
1.140000E-8	1.086120E-3
1.150000E-8	1.524678E-3
1.160000E-8	1.761087E-3
1.170000E-8	1.493842E-3
1.180000E-8	8.702677E-4
1.190000E-8	4.797245E-5
1.200000E-8	-6.920932E-4
1.210000E-8	-1.031290E-3
1.220000E-8	-1.031290E-3
1.230000E-8	-5.756014E-4
1.240000E-8	1.028392E-5
1.250000E-8	6.167266E-4
1.260000E-8	9.422185E-4
1.270000E-8	1.055284E-3
1.280000E-8	1.038153E-3
1.290000E-8	7.948906E-4
1.300000E-8	3.597594E-4
1.310000E-8	-7.194560E-5
1.320000E-8	-4.419784E-4
1.330000E-8	-5.927326E-4
1.340000E-8	-6.372736E-4
1.350000E-8	-5.070768E-4
1.360000E-8	-2.124210E-4
1.370000E-8	1.130708E-4
1.380000E-8	2.466938E-4
1.390000E-8	2.809561E-4
1.400000E-8	1.747430E-4
1.410000E-8	1.233495E-4
1.420000E-8	-3.425707E-5
1.430000E-8	-6.509314E-5
1.440000E-8	-1.815850E-4
1.450000E-8	-3.940112E-4
1.460000E-8	-5.618965E-4
1.470000E-8	-7.263555E-4
1.480000E-8	-8.531260E-4
1.490000E-8	-8.908146E-4
1.500000E-8	-7.537654E-4
1.510000E-8	-3.837325E-4
1.520000E-8	-1.404702E-4
1.530000E-8	3.431463E-6
1.540000E-8	-9.592921E-5
1.550000E-8	-2.877981E-4
1.560000E-8	-5.687490E-4
1.570000E-8	-9.182244E-4
1.580000E-8	-1.058700E-3
1.590000E-8	-9.593392E-4
1.600000E-8	-6.098637E-4
1.610000E-8	-1.576013E-4
1.620000E-8	2.638249E-4
1.630000E-8	4.008741E-4
1.640000E-8	4.180053E-4
1.650000E-8	9.593967E-5
1.660000E-8	-2.877981E-4
1.670000E-8	-7.297818E-4
1.680000E-8	-8.496998E-4
1.690000E-8	-7.743228E-4
1.700000E-8	-4.488309E-4
1.710000E-8	2.056261E-5
1.720000E-8	6.818250E-4
1.730000E-8	1.079268E-3
1.740000E-8	1.277989E-3
1.750000E-8	1.068989E-3
1.760000E-8	6.338578E-4
1.770000E-8	2.501200E-4
1.780000E-8	-6.847227E-6
1.790000E-8	-1.199128E-4
1.800000E-8	-6.509314E-5
1.810000E-8	-3.420997E-6
1.820000E-8	-6.509314E-5
1.830000E-8	-2.638145E-4
1.840000E-8	-4.454047E-4
1.850000E-8	-4.488309E-4
1.860000E-8	-2.535358E-4
1.870000E-8	-2.055215E-5
1.880000E-8	1.815954E-4
1.890000E-8	3.152184E-4
1.900000E-8	2.706774E-4
1.910000E-8	2.021528E-4
1.920000E-8	1.164971E-4
1.930000E-8	2.878086E-4
1.940000E-8	5.584807E-4
1.950000E-8	8.634152E-4
1.960000E-8	1.154645E-3
1.970000E-8	1.226596E-3
1.980000E-8	1.096399E-3
1.990000E-8	8.257267E-4
2.000000E-8	4.282840E-4
2.010000E-8	-4.796199E-5
2.020000E-8	-4.659620E-4
2.030000E-8	-7.023719E-4
2.040000E-8	-7.434867E-4
2.050000E-8	-5.687490E-4
2.060000E-8	-2.535358E-4
2.070000E-8	9.251344E-5
2.080000E-8	1.678905E-4
2.090000E-8	8.566098E-5
2.100000E-8	-1.473227E-4
2.110000E-8	-3.426178E-4
2.120000E-8	-5.276342E-4
2.130000E-8	-5.516178E-4
2.140000E-8	-5.070768E-4
2.150000E-8	-3.083555E-4
2.160000E-8	-1.541751E-4
2.170000E-8	-5.481445E-5
2.180000E-8	-1.336177E-4
2.190000E-8	-1.507489E-4
2.200000E-8	4.797245E-5
2.210000E-8	5.482020E-4
2.220000E-8	2.042038E-3
2.230000E-8	4.745334E-3
2.240000E-8	8.952744E-3
2.250000E-8	1.435934E-2
2.260000E-8	2.074583E-2
2.270000E-8	2.723168E-2
2.280000E-8	3.332009E-2
2.290000E-8	3.888086E-2
2.300000E-8	4.354054E-2
2.310000E-8	4.757321E-2
2.320000E-8	5.083498E-2
2.330000E-8	5.318195E-2
2.340000E-8	5.438798E-2
2.350000E-8	5.445993E-2
2.360000E-8	5.362393E-2
2.370000E-8	5.195193E-2
2.380000E-8	4.983452E-2
2.390000E-8	4.748070E-2
2.400000E-8	4.492473E-2
2.410000E-8	4.233108E-2
2.420000E-8	3.976140E-2
2.430000E-8	3.755491E-2
2.440000E-8	3.599255E-2
2.450000E-8	3.521480E-2
2.460000E-8	3.515998E-2
2.470000E-8	3.564650E-2
2.480000E-8	3.665039E-2
2.490000E-8	3.787698E-2
2.500000E-8	3.921321E-2
2.510000E-8	4.049119E-2
2.520000E-8	4.139914E-2
2.530000E-8	4.175547E-2
2.540000E-8	4.156018E-2
2.550000E-8	4.085095E-2
2.560000E-8	3.958667E-2
2.570000E-8	3.790439E-2
2.580000E-8	3.593431E-2
2.590000E-8	3.363531E-2
2.600000E-8	3.164124E-2
2.610000E-8	3.002063E-2
2.620000E-8	2.914694E-2
2.630000E-8	2.901675E-2
2.640000E-8	2.965745E-2
2.650000E-8	3.060994E-2
2.660000E-8	3.185367E-2
2.670000E-8	3.329611E-2
2.680000E-8	3.468031E-2
2.690000E-8	3.605765E-2
2.700000E-8	3.699986E-2
2.710000E-8	3.730480E-2
2.720000E-8	3.687995E-2
2.730000E-8	3.563965E-2
2.740000E-8	3.385116E-2
2.750000E-8	3.173032E-2
2.760000E-8	2.953411E-2
2.770000E-8	2.747494E-2
2.780000E-8	2.572414E-2
2.790000E-8	2.439819E-2
2.800000E-8	2.397334E-2
2.810000E-8	2.444273E-2
2.820000E-8	2.586804E-2
2.830000E-8	2.794776E-2
2.840000E-8	3.017139E-2
2.850000E-8	3.214832E-2
2.860000E-8	3.344686E-2
2.870000E-8	3.398135E-2
2.880000E-8	3.368327E-2
2.890000E-8	3.293293E-2
2.900000E-8	3.185367E-2
2.910000E-8	3.062708E-2
2.920000E-8	2.919149E-2
2.930000E-8	2.763255E-2
2.940000E-8	2.602565E-2
