Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	41
dt	100.000001E-12
time stamp (ms)	1:58:59 PM
	
Time	Amplitude
0.000000E+0	4.008741E-4
1.000000E-10	2.775299E-4
2.000000E-10	3.529069E-4
3.000000E-10	6.372840E-4
4.000000E-10	8.805463E-4
5.000000E-10	1.116956E-3
6.000000E-10	1.116956E-3
7.000000E-10	9.799070E-4
8.000000E-10	7.023824E-4
9.000000E-10	3.494807E-4
1.000000E-9	9.251344E-5
1.100000E-9	-6.851937E-5
1.200000E-9	-4.796199E-5
1.300000E-9	2.398884E-5
1.400000E-9	7.880852E-5
1.500000E-9	4.454622E-5
1.600000E-9	-3.425707E-5
1.700000E-9	-2.740461E-5
1.800000E-9	9.936590E-5
1.900000E-9	3.049397E-4
2.000000E-9	6.064479E-4
2.100000E-9	8.462840E-4
2.200000E-9	6.955299E-4
2.300000E-9	4.933824E-4
2.400000E-9	8.223475E-5
2.500000E-9	-1.576013E-4
2.600000E-9	-2.501096E-4
2.700000E-9	-6.509314E-5
2.800000E-9	2.261364E-4
2.900000E-9	7.606283E-4
3.000000E-9	1.055284E-3
3.100000E-9	1.127235E-3
3.200000E-9	9.764808E-4
3.300000E-9	6.749725E-4
3.400000E-9	4.077266E-4
3.500000E-9	3.769376E-5
3.600000E-9	-1.164866E-4
3.700000E-9	-7.194560E-5
3.800000E-9	3.084130E-5
3.900000E-9	2.329889E-4
4.000000E-9	3.940217E-4
4.100000E-9	2.843823E-4
4.200000E-9	3.084130E-5
4.300000E-9	-1.987161E-4
4.400000E-9	-3.220604E-4
4.500000E-9	-3.700276E-4
4.600000E-9	-2.055686E-4
4.700000E-9	-6.166691E-5
4.800000E-9	7.880852E-5
4.900000E-9	1.541856E-4
5.000000E-9	2.501200E-4
5.100000E-9	4.899561E-4
5.200000E-9	7.572021E-4
5.300000E-9	1.000464E-3
5.400000E-9	1.089546E-3
5.500000E-9	9.216611E-4
5.600000E-9	5.105135E-4
5.700000E-9	-3.768330E-5
5.800000E-9	-4.111424E-4
5.900000E-9	-4.933719E-4
6.000000E-9	-1.815850E-4
6.100000E-9	3.083659E-4
6.200000E-9	5.310709E-4
6.300000E-9	3.905955E-4
6.400000E-9	-2.432571E-4
6.500000E-9	-7.469129E-4
6.600000E-9	-1.065552E-3
6.700000E-9	-1.065552E-3
6.800000E-9	-5.584703E-4
6.900000E-9	2.056261E-5
7.000000E-9	5.002348E-4
7.100000E-9	6.749725E-4
7.200000E-9	5.721856E-4
7.300000E-9	3.529069E-4
7.400000E-9	3.049397E-4
7.500000E-9	2.775299E-4
7.600000E-9	4.728250E-4
7.700000E-9	6.338578E-4
7.800000E-9	6.612676E-4
7.900000E-9	5.482020E-4
8.000000E-9	4.111528E-4
8.100000E-9	2.398413E-4
8.200000E-9	1.473331E-4
8.300000E-9	1.987266E-4
8.400000E-9	3.289233E-4
8.500000E-9	5.276447E-4
8.600000E-9	6.818250E-4
8.700000E-9	7.948906E-4
8.800000E-9	7.983168E-4
8.900000E-9	5.379233E-4
9.000000E-9	1.815954E-4
9.100000E-9	-1.541751E-4
9.200000E-9	-4.865194E-4
9.300000E-9	-5.687490E-4
9.400000E-9	-6.235686E-4
9.500000E-9	-7.743228E-4
9.600000E-9	-8.222900E-4
9.700000E-9	-8.325687E-4
9.800000E-9	-7.160768E-4
9.900000E-9	-4.522571E-4
1.000000E-8	-8.565052E-5
1.010000E-8	2.672512E-4
1.020000E-8	4.385627E-4
1.030000E-8	3.837430E-4
1.040000E-8	1.815954E-4
1.050000E-8	-1.404702E-4
1.060000E-8	-4.282735E-4
1.070000E-8	-6.783883E-4
1.080000E-8	-7.606178E-4
1.090000E-8	-7.366342E-4
1.100000E-8	-5.036506E-4
1.110000E-8	-3.837325E-4
1.120000E-8	-4.179948E-4
1.130000E-8	-4.830932E-4
1.140000E-8	-5.550440E-4
1.150000E-8	-5.276342E-4
1.160000E-8	-4.008637E-4
1.170000E-8	-1.712592E-5
1.180000E-8	5.447758E-4
1.190000E-8	1.027874E-3
1.200000E-8	1.161497E-3
1.210000E-8	8.908250E-4
1.220000E-8	4.522676E-4
1.230000E-8	-2.397838E-5
1.240000E-8	-1.507489E-4
1.250000E-8	-9.592921E-5
1.260000E-8	3.084130E-5
1.270000E-8	7.880852E-5
1.280000E-8	1.028392E-5
1.290000E-8	-1.781587E-4
1.300000E-8	-2.364046E-4
1.310000E-8	-8.222429E-5
1.320000E-8	1.370544E-4
1.330000E-8	5.105135E-4
1.340000E-8	6.201529E-4
1.350000E-8	4.385627E-4
1.360000E-8	1.781692E-4
1.370000E-8	-9.592921E-5
1.380000E-8	-2.397838E-5
1.390000E-8	1.850217E-4
1.400000E-8	5.379233E-4
1.410000E-8	8.257267E-4
1.420000E-8	7.709070E-4
1.430000E-8	7.366447E-4
1.440000E-8	4.865299E-4
1.450000E-8	4.351364E-4
1.460000E-8	5.173660E-4
1.470000E-8	6.475627E-4
1.480000E-8	6.578414E-4
1.490000E-8	3.734643E-4
1.500000E-8	-3.768330E-5
1.510000E-8	-6.235686E-4
1.520000E-8	-9.045195E-4
1.530000E-8	-8.222900E-4
1.540000E-8	-4.659620E-4
1.550000E-8	-7.537183E-5
1.560000E-8	8.566098E-5
1.570000E-8	6.510360E-5
1.580000E-8	-1.678800E-4
1.590000E-8	-4.522571E-4
1.600000E-8	-7.366342E-4
1.610000E-8	-8.736834E-4
1.620000E-8	-8.154375E-4
1.630000E-8	-6.064375E-4
1.640000E-8	-3.015030E-4
1.650000E-8	-1.027817E-4
1.660000E-8	1.644643E-4
1.670000E-8	2.638249E-4
1.680000E-8	3.220709E-4
1.690000E-8	2.603987E-4
1.700000E-8	3.015135E-4
1.710000E-8	3.940217E-4
1.720000E-8	5.276447E-4
1.730000E-8	5.756119E-4
1.740000E-8	5.584807E-4
1.750000E-8	3.117922E-4
1.760000E-8	-2.397838E-5
1.770000E-8	-3.357653E-4
1.780000E-8	-5.002243E-4
1.790000E-8	-4.316997E-4
1.800000E-8	-2.569620E-4
1.810000E-8	6.852983E-5
1.820000E-8	3.152184E-4
1.830000E-8	3.837430E-4
1.840000E-8	3.152184E-4
1.850000E-8	5.139868E-5
1.860000E-8	-2.021423E-4
1.870000E-8	-4.967981E-4
1.880000E-8	-5.379129E-4
1.890000E-8	-3.528965E-4
1.900000E-8	-6.847227E-6
1.910000E-8	3.974479E-4
1.920000E-8	7.023824E-4
1.930000E-8	6.783988E-4
1.940000E-8	3.768905E-4
1.950000E-8	-6.166691E-5
1.960000E-8	-5.858801E-4
1.970000E-8	-7.914539E-4
1.980000E-8	-7.983064E-4
1.990000E-8	-5.242080E-4
2.000000E-8	-2.021423E-4
2.010000E-8	5.233460E-9
2.020000E-8	1.130708E-4
2.030000E-8	6.167737E-5
2.040000E-8	1.370544E-4
2.050000E-8	1.815954E-4
2.060000E-8	2.775299E-4
2.070000E-8	4.762512E-4
2.080000E-8	5.139397E-4
2.090000E-8	6.167266E-4
2.100000E-8	7.332185E-4
2.110000E-8	8.599890E-4
2.120000E-8	1.055284E-3
2.130000E-8	9.970382E-4
2.140000E-8	6.681201E-4
2.150000E-8	9.593967E-5
2.160000E-8	-3.666014E-4
2.170000E-8	-5.824539E-4
2.180000E-8	-5.413391E-4
2.190000E-8	-2.364046E-4
2.200000E-8	3.152184E-4
2.210000E-8	1.175202E-3
2.220000E-8	2.586809E-3
2.230000E-8	4.964613E-3
2.240000E-8	8.610121E-3
2.250000E-8	1.367409E-2
2.260000E-8	1.974880E-2
2.270000E-8	2.637855E-2
2.280000E-8	3.284385E-2
2.290000E-8	3.873011E-2
2.300000E-8	4.388316E-2
2.310000E-8	4.821734E-2
2.320000E-8	5.165385E-2
2.330000E-8	5.417555E-2
2.340000E-8	5.557003E-2
2.350000E-8	5.599488E-2
2.360000E-8	5.531992E-2
2.370000E-8	5.385349E-2
2.380000E-8	5.176691E-2
2.390000E-8	4.918011E-2
2.400000E-8	4.635004E-2
2.410000E-8	4.346173E-2
2.420000E-8	4.084409E-2
2.430000E-8	3.871298E-2
2.440000E-8	3.731165E-2
2.450000E-8	3.674975E-2
2.460000E-8	3.695190E-2
2.470000E-8	3.763714E-2
2.480000E-8	3.861362E-2
2.490000E-8	3.952157E-2
2.500000E-8	4.036785E-2
2.510000E-8	4.097772E-2
2.520000E-8	4.133404E-2
2.530000E-8	4.157045E-2
2.540000E-8	4.169037E-2
2.550000E-8	4.132719E-2
2.560000E-8	4.048777E-2
2.570000E-8	3.895281E-2
2.580000E-8	3.685254E-2
2.590000E-8	3.434453E-2
2.600000E-8	3.218601E-2
2.610000E-8	3.056198E-2
2.620000E-8	2.984589E-2
2.630000E-8	2.990757E-2
2.640000E-8	3.062022E-2
2.650000E-8	3.151790E-2
2.660000E-8	3.255604E-2
2.670000E-8	3.351881E-2
2.680000E-8	3.444047E-2
2.690000E-8	3.537240E-2
2.700000E-8	3.621183E-2
2.710000E-8	3.680457E-2
2.720000E-8	3.694162E-2
2.730000E-8	3.645509E-2
2.740000E-8	3.514285E-2
2.750000E-8	3.330981E-2
2.760000E-8	3.097655E-2
2.770000E-8	2.849253E-2
2.780000E-8	2.631345E-2
2.790000E-8	2.477165E-2
2.800000E-8	2.416863E-2
2.810000E-8	2.472368E-2
2.820000E-8	2.617298E-2
2.830000E-8	2.838289E-2
2.840000E-8	3.082237E-2
2.850000E-8	3.296719E-2
2.860000E-8	3.450557E-2
2.870000E-8	3.522508E-2
2.880000E-8	3.521137E-2
2.890000E-8	3.455354E-2
2.900000E-8	3.350853E-2
2.910000E-8	3.215517E-2
2.920000E-8	3.046947E-2
2.930000E-8	2.850281E-2
2.940000E-8	2.646078E-2
2.950000E-8	2.449070E-2
