Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	26
dt	100.000001E-12
time stamp (ms)	1:56:06 PM
	
Time	Amplitude
0.000000E+0	-9.764772E-4
1.000000E-10	-8.017394E-4
2.000000E-10	-5.516247E-4
3.000000E-10	-2.775263E-4
4.000000E-10	-1.439033E-4
5.000000E-10	6.850840E-6
6.000000E-10	4.453937E-5
7.000000E-10	1.301951E-4
8.000000E-10	1.576050E-4
9.000000E-10	2.227033E-4
1.000000E-9	2.603919E-4
1.100000E-9	1.952935E-4
1.200000E-9	6.509675E-5
1.300000E-9	-1.370654E-5
1.400000E-9	-2.364115E-4
1.500000E-9	-3.871656E-4
1.600000E-9	-5.824607E-4
1.700000E-9	-6.612640E-4
1.800000E-9	-6.509853E-4
1.900000E-9	-4.317066E-4
2.000000E-9	-1.301984E-4
2.100000E-9	2.843755E-4
2.200000E-9	5.687526E-4
2.300000E-9	6.509821E-4
2.400000E-9	5.824575E-4
2.500000E-9	4.179984E-4
2.600000E-9	1.644574E-4
2.700000E-9	-7.195245E-5
2.800000E-9	-3.494771E-4
2.900000E-9	-5.344935E-4
3.000000E-9	-5.893132E-4
3.100000E-9	-4.351328E-4
3.200000E-9	-1.370654E-5
3.300000E-9	4.454083E-4
3.400000E-9	8.359985E-4
3.500000E-9	7.332116E-4
3.600000E-9	3.049329E-4
3.700000E-9	-3.940181E-4
3.800000E-9	-1.017592E-3
3.900000E-9	-1.260854E-3
4.000000E-9	-9.045263E-4
4.100000E-9	-1.987230E-4
4.200000E-9	6.407034E-4
4.300000E-9	1.086113E-3
4.400000E-9	1.021015E-3
4.500000E-9	5.276378E-4
4.600000E-9	-1.370508E-4
4.700000E-9	-7.058050E-4
4.800000E-9	-7.195099E-4
4.900000E-9	-4.180017E-4
5.000000E-9	4.453937E-5
5.100000E-9	4.179984E-4
5.200000E-9	6.269985E-4
5.300000E-9	5.105067E-4
5.400000E-9	3.220640E-4
5.500000E-9	1.678837E-4
5.600000E-9	-5.139507E-5
5.700000E-9	-5.824753E-5
5.800000E-9	-3.083769E-5
5.900000E-9	-9.250983E-5
6.000000E-9	-3.186410E-4
6.100000E-9	-4.796738E-4
6.200000E-9	-8.051657E-4
6.300000E-9	-1.007313E-3
6.400000E-9	-1.000461E-3
6.500000E-9	-8.017394E-4
6.600000E-9	-4.899525E-4
6.700000E-9	-9.936229E-5
6.800000E-9	1.096377E-4
6.900000E-9	1.610312E-4
7.000000E-9	1.096377E-4
7.100000E-9	-9.250983E-5
7.200000E-9	-2.055754E-4
7.300000E-9	-2.672476E-4
7.400000E-9	-3.529033E-4
7.500000E-9	-4.522640E-4
7.600000E-9	-5.961656E-4
7.700000E-9	-8.154444E-4
7.800000E-9	-9.901821E-4
7.900000E-9	-1.058707E-3
8.000000E-9	-1.137510E-3
8.100000E-9	-1.062133E-3
8.200000E-9	-8.976739E-4
8.300000E-9	-7.777558E-4
8.400000E-9	-5.584771E-4
8.500000E-9	-3.494771E-4
8.600000E-9	-3.117886E-4
8.700000E-9	-4.282804E-4
8.800000E-9	-5.447722E-4
8.900000E-9	-7.332148E-4
9.000000E-9	-7.503460E-4
9.100000E-9	-6.475591E-4
9.200000E-9	-4.419853E-4
9.300000E-9	-2.124279E-4
9.400000E-9	-1.027885E-4
9.500000E-9	-1.233459E-4
9.600000E-9	-2.261328E-4
9.700000E-9	-2.227066E-4
9.800000E-9	-2.843787E-4
9.900000E-9	-1.301984E-4
1.000000E-8	8.565413E-5
1.010000E-8	3.837361E-4
1.020000E-8	6.064411E-4
1.030000E-8	8.805395E-4
1.040000E-8	1.072408E-3
1.050000E-8	1.164917E-3
1.060000E-8	1.284835E-3
1.070000E-8	1.199179E-3
1.080000E-8	1.127228E-3
1.090000E-8	9.593428E-4
1.100000E-8	7.674739E-4
1.110000E-8	5.070804E-4
1.120000E-8	3.803099E-4
1.130000E-8	3.426214E-4
1.140000E-8	4.762444E-4
1.150000E-8	7.606214E-4
1.160000E-8	8.942444E-4
1.170000E-8	9.285067E-4
1.180000E-8	8.051624E-4
1.190000E-8	4.454083E-4
1.200000E-8	1.712953E-5
1.210000E-8	-3.152148E-4
1.220000E-8	-6.646902E-4
1.230000E-8	-8.188706E-4
1.240000E-8	-7.811821E-4
1.250000E-8	-6.749689E-4
1.260000E-8	-4.968050E-4
1.270000E-8	-3.357722E-4
1.280000E-8	-3.563295E-4
1.290000E-8	-4.008705E-4
1.300000E-8	-4.865263E-4
1.310000E-8	-4.625427E-4
1.320000E-8	-3.768869E-4
1.330000E-8	-5.482130E-5
1.340000E-8	2.672443E-4
1.350000E-8	4.830968E-4
1.360000E-8	5.961624E-4
1.370000E-8	5.105067E-4
1.380000E-8	3.666050E-4
1.390000E-8	3.254902E-4
1.400000E-8	2.878017E-4
1.410000E-8	3.529001E-4
1.420000E-8	3.563263E-4
1.430000E-8	2.295558E-4
1.440000E-8	7.880167E-5
1.450000E-8	-9.250983E-5
1.460000E-8	-3.152148E-4
1.470000E-8	-4.591164E-4
1.480000E-8	-4.214279E-4
1.490000E-8	-5.207886E-4
1.500000E-8	-4.762476E-4
1.510000E-8	-3.460509E-4
1.520000E-8	-1.610344E-4
1.530000E-8	1.952935E-4
1.540000E-8	5.344903E-4
1.550000E-8	7.469165E-4
1.560000E-8	8.051624E-4
1.570000E-8	6.612608E-4
1.580000E-8	3.940148E-4
1.590000E-8	2.261296E-4
1.600000E-8	1.576050E-4
1.610000E-8	9.935905E-5
1.620000E-8	1.370476E-4
1.630000E-8	1.884410E-4
1.640000E-8	7.880167E-5
1.650000E-8	-6.509999E-5
1.660000E-8	-2.364115E-4
1.670000E-8	-2.569689E-4
1.680000E-8	-1.541820E-4
1.690000E-8	1.541787E-4
1.700000E-8	4.488345E-4
1.710000E-8	5.858837E-4
1.720000E-8	6.612608E-4
1.730000E-8	5.447690E-4
1.740000E-8	3.666050E-4
1.750000E-8	1.987197E-4
1.760000E-8	-6.509999E-5
1.770000E-8	-3.083623E-4
1.780000E-8	-5.790345E-4
1.790000E-8	-8.120181E-4
1.800000E-8	-1.038149E-3
1.810000E-8	-1.103248E-3
1.820000E-8	-1.010739E-3
1.830000E-8	-7.880345E-4
1.840000E-8	-6.132968E-4
1.850000E-8	-4.796738E-4
1.860000E-8	-4.214279E-4
1.870000E-8	-3.734607E-4
1.880000E-8	-4.077230E-4
1.890000E-8	-3.700345E-4
1.900000E-8	-3.974443E-4
1.910000E-8	-3.289197E-4
1.920000E-8	-2.741000E-4
1.930000E-8	-6.854081E-6
1.940000E-8	5.824429E-5
1.950000E-8	2.364083E-4
1.960000E-8	3.254902E-4
1.970000E-8	4.454083E-4
1.980000E-8	5.687526E-4
1.990000E-8	5.995886E-4
2.000000E-8	4.556870E-4
2.010000E-8	2.912279E-4
2.020000E-8	5.139183E-5
2.030000E-8	-1.199197E-4
2.040000E-8	-1.576082E-4
2.050000E-8	-2.398523E-5
2.060000E-8	1.987197E-4
2.070000E-8	4.214247E-4
2.080000E-8	6.338509E-4
2.090000E-8	6.955231E-4
2.100000E-8	6.852444E-4
2.110000E-8	6.783919E-4
2.120000E-8	6.544083E-4
2.130000E-8	6.235722E-4
2.140000E-8	5.619001E-4
2.150000E-8	3.597525E-4
2.160000E-8	2.466869E-4
2.170000E-8	2.329820E-4
2.180000E-8	1.404738E-4
2.190000E-8	7.880167E-5
2.200000E-8	-1.370508E-4
2.210000E-8	-8.736903E-4
2.220000E-8	-2.364100E-3
2.230000E-8	-5.091379E-3
2.240000E-8	-9.113773E-3
2.250000E-8	-1.417432E-2
2.260000E-8	-1.961517E-2
2.270000E-8	-2.469627E-2
2.280000E-8	-2.839660E-2
2.290000E-8	-3.035983E-2
2.300000E-8	-3.098340E-2
2.310000E-8	-3.057910E-2
2.320000E-8	-3.002748E-2
2.330000E-8	-2.977394E-2
2.340000E-8	-2.966773E-2
2.350000E-8	-2.943474E-2
2.360000E-8	-2.865699E-2
2.370000E-8	-2.717343E-2
2.380000E-8	-2.499778E-2
2.390000E-8	-2.272619E-2
2.400000E-8	-2.065332E-2
2.410000E-8	-1.912864E-2
2.420000E-8	-1.852563E-2
2.430000E-8	-1.852905E-2
2.440000E-8	-1.896418E-2
2.450000E-8	-1.969740E-2
2.460000E-8	-2.041348E-2
2.470000E-8	-2.104733E-2
2.480000E-8	-2.175656E-2
2.490000E-8	-2.238699E-2
2.500000E-8	-2.286323E-2
2.510000E-8	-2.314419E-2
2.520000E-8	-2.303455E-2
2.530000E-8	-2.238356E-2
2.540000E-8	-2.137282E-2
2.550000E-8	-2.005030E-2
2.560000E-8	-1.853248E-2
2.570000E-8	-1.714828E-2
2.580000E-8	-1.594910E-2
2.590000E-8	-1.505486E-2
2.600000E-8	-1.469168E-2
2.610000E-8	-1.473964E-2
2.620000E-8	-1.519533E-2
2.630000E-8	-1.599022E-2
2.640000E-8	-1.683650E-2
2.650000E-8	-1.764166E-2
2.660000E-8	-1.854961E-2
2.670000E-8	-1.920059E-2
2.680000E-8	-1.983787E-2
2.690000E-8	-2.029699E-2
2.700000E-8	-2.037579E-2
2.710000E-8	-1.997835E-2
2.720000E-8	-1.919374E-2
2.730000E-8	-1.794317E-2
2.740000E-8	-1.636710E-2
2.750000E-8	-1.465399E-2
2.760000E-8	-1.305051E-2
2.770000E-8	-1.166974E-2
2.780000E-8	-1.107358E-2
2.790000E-8	-1.127230E-2
2.800000E-8	-1.231387E-2
2.810000E-8	-1.418802E-2
2.820000E-8	-1.626089E-2
2.830000E-8	-1.811448E-2
2.840000E-8	-1.935478E-2
2.850000E-8	-1.966314E-2
2.860000E-8	-1.902243E-2
2.870000E-8	-1.777186E-2
2.880000E-8	-1.637738E-2
2.890000E-8	-1.499661E-2
