Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	4
dt	100.000001E-12
time stamp (ms)	1:51:55 PM
	
Time	Amplitude
0.000000E+0	2.775299E-4
1.000000E-10	3.700381E-4
2.000000E-10	5.173660E-4
3.000000E-10	5.310709E-4
4.000000E-10	3.426282E-4
5.000000E-10	7.538229E-5
6.000000E-10	-2.466833E-4
7.000000E-10	-4.796670E-4
8.000000E-10	-4.042899E-4
9.000000E-10	-2.397838E-5
1.000000E-9	3.597594E-4
1.100000E-9	8.188742E-4
1.200000E-9	1.130661E-3
1.300000E-9	1.363645E-3
1.400000E-9	1.425317E-3
1.500000E-9	1.442448E-3
1.600000E-9	1.504120E-3
1.700000E-9	1.514399E-3
1.800000E-9	1.442448E-3
1.900000E-9	1.236874E-3
2.000000E-9	7.846119E-4
2.100000E-9	2.775299E-4
2.200000E-9	7.538229E-5
2.300000E-9	1.062184E-4
2.400000E-9	4.488414E-4
2.500000E-9	7.332185E-4
2.600000E-9	1.021022E-3
2.700000E-9	1.024448E-3
2.800000E-9	7.503496E-4
2.900000E-9	5.139868E-5
3.000000E-9	-5.481916E-4
3.100000E-9	-8.908146E-4
3.200000E-9	-9.353556E-4
3.300000E-9	-6.715359E-4
3.400000E-9	-2.535358E-4
3.500000E-9	2.466938E-4
3.600000E-9	5.413496E-4
3.700000E-9	6.064479E-4
3.800000E-9	3.460545E-4
3.900000E-9	-1.062079E-4
4.000000E-9	-4.488309E-4
4.100000E-9	-5.070768E-4
4.200000E-9	-2.398309E-4
4.300000E-9	2.056261E-5
4.400000E-9	3.871692E-4
4.500000E-9	4.145791E-4
4.600000E-9	2.569725E-4
4.700000E-9	-1.815850E-4
4.800000E-9	-4.933719E-4
4.900000E-9	-7.400605E-4
5.000000E-9	-8.051588E-4
5.100000E-9	-7.811752E-4
5.200000E-9	-6.201424E-4
5.300000E-9	-3.871588E-4
5.400000E-9	-2.432571E-4
5.500000E-9	-1.713063E-4
5.600000E-9	-2.226997E-4
5.700000E-9	-3.494702E-4
5.800000E-9	-4.282735E-4
5.900000E-9	-3.563227E-4
6.000000E-9	-2.775194E-4
6.100000E-9	3.431463E-6
6.200000E-9	1.473331E-4
6.300000E-9	1.953003E-4
6.400000E-9	2.056261E-5
6.500000E-9	-2.364046E-4
6.600000E-9	-5.379129E-4
6.700000E-9	-6.852408E-4
6.800000E-9	-6.612572E-4
6.900000E-9	-6.441260E-4
7.000000E-9	-5.893063E-4
7.100000E-9	-6.612572E-4
7.200000E-9	-8.496998E-4
7.300000E-9	-1.000454E-3
7.400000E-9	-1.120372E-3
7.500000E-9	-9.250769E-4
7.600000E-9	-6.269949E-4
7.700000E-9	-4.077161E-4
7.800000E-9	-1.541751E-4
7.900000E-9	-1.096341E-4
8.000000E-9	-1.164866E-4
8.100000E-9	-1.815850E-4
8.200000E-9	-1.747325E-4
8.300000E-9	-1.027346E-5
8.400000E-9	8.908721E-5
8.500000E-9	2.466938E-4
8.600000E-9	2.192840E-4
8.700000E-9	1.678905E-4
8.800000E-9	1.370544E-4
8.900000E-9	7.195606E-5
9.000000E-9	2.638249E-4
9.100000E-9	4.625463E-4
9.200000E-9	7.503496E-4
9.300000E-9	7.777594E-4
9.400000E-9	6.030217E-4
9.500000E-9	3.529069E-4
9.600000E-9	1.987266E-4
9.700000E-9	1.610380E-4
9.800000E-9	1.884479E-4
9.900000E-9	3.734643E-4
1.000000E-8	4.591201E-4
1.010000E-8	4.248578E-4
1.020000E-8	3.666118E-4
1.030000E-8	3.837430E-4
1.040000E-8	4.796774E-4
1.050000E-8	7.537758E-4
1.060000E-8	9.319398E-4
1.070000E-8	1.140940E-3
1.080000E-8	1.264284E-3
1.090000E-8	1.257432E-3
1.100000E-8	1.192333E-3
1.110000E-8	9.833333E-4
1.120000E-8	8.051693E-4
1.130000E-8	5.344971E-4
1.140000E-8	2.432676E-4
1.150000E-8	-6.166691E-5
1.160000E-8	-3.940112E-4
1.170000E-8	-6.030113E-4
1.180000E-8	-6.098637E-4
1.190000E-8	-3.768801E-4
1.200000E-8	-3.768330E-5
1.210000E-8	4.556938E-4
1.220000E-8	8.428578E-4
1.230000E-8	1.045005E-3
1.240000E-8	9.285136E-4
1.250000E-8	6.989562E-4
1.260000E-8	3.117922E-4
1.270000E-8	6.852983E-5
1.280000E-8	-1.027817E-4
1.290000E-8	-4.453576E-5
1.300000E-8	3.015135E-4
1.310000E-8	6.372840E-4
1.320000E-8	9.559234E-4
1.330000E-8	9.627759E-4
1.340000E-8	7.709070E-4
1.350000E-8	3.254971E-4
1.360000E-8	-1.884374E-4
1.370000E-8	-6.989457E-4
1.380000E-8	-8.942408E-4
1.390000E-8	-9.285031E-4
1.400000E-8	-8.599785E-4
1.410000E-8	-9.353556E-4
1.420000E-8	-1.065552E-3
1.430000E-8	-1.144356E-3
1.440000E-8	-9.833228E-4
1.450000E-8	-6.269949E-4
1.460000E-8	9.251344E-5
1.470000E-8	7.469234E-4
1.480000E-8	1.319104E-3
1.490000E-8	1.459579E-3
1.500000E-8	1.188907E-3
1.510000E-8	6.989562E-4
1.520000E-8	2.090053E-4
1.530000E-8	1.130708E-4
1.540000E-8	1.884479E-4
1.550000E-8	5.344971E-4
1.560000E-8	1.000464E-3
1.570000E-8	1.288268E-3
1.580000E-8	1.277989E-3
1.590000E-8	1.206038E-3
1.600000E-8	9.730546E-4
1.610000E-8	9.148086E-4
1.620000E-8	9.011037E-4
1.630000E-8	8.394316E-4
1.640000E-8	5.687594E-4
1.650000E-8	1.336282E-4
1.660000E-8	-3.974374E-4
1.670000E-8	-7.811752E-4
1.680000E-8	-8.462736E-4
1.690000E-8	-4.728145E-4
1.700000E-8	1.507594E-4
1.710000E-8	5.893168E-4
1.720000E-8	6.612676E-4
1.730000E-8	3.700381E-4
1.740000E-8	-1.576013E-4
1.750000E-8	-4.625358E-4
1.760000E-8	-4.865194E-4
1.770000E-8	-1.747325E-4
1.780000E-8	2.912348E-4
1.790000E-8	7.572021E-4
1.800000E-8	9.422185E-4
1.810000E-8	9.696283E-4
1.820000E-8	9.353660E-4
1.830000E-8	9.148086E-4
1.840000E-8	9.559234E-4
1.850000E-8	9.079562E-4
1.860000E-8	8.188742E-4
1.870000E-8	6.235791E-4
1.880000E-8	4.008741E-4
1.890000E-8	1.199233E-4
1.900000E-8	-1.610276E-4
1.910000E-8	-3.049292E-4
1.920000E-8	-4.248473E-4
1.930000E-8	-3.494702E-4
1.940000E-8	-3.357653E-4
1.950000E-8	-2.055686E-4
1.960000E-8	-1.233390E-4
1.970000E-8	-5.138822E-5
1.980000E-8	5.482491E-5
1.990000E-8	2.158577E-4
2.000000E-8	3.460545E-4
2.010000E-8	4.419889E-4
2.020000E-8	4.180053E-4
2.030000E-8	3.768905E-4
2.040000E-8	3.734643E-4
2.050000E-8	4.728250E-4
2.060000E-8	5.824643E-4
2.070000E-8	6.270053E-4
2.080000E-8	5.516283E-4
2.090000E-8	3.974479E-4
2.100000E-8	2.672512E-4
2.110000E-8	3.220709E-4
2.120000E-8	5.276447E-4
2.130000E-8	9.456447E-4
2.140000E-8	1.209464E-3
2.150000E-8	1.319104E-3
2.160000E-8	1.199186E-3
2.170000E-8	9.285136E-4
2.180000E-8	6.921037E-4
2.190000E-8	6.544152E-4
2.200000E-8	1.010743E-3
2.210000E-8	1.582924E-3
2.220000E-8	2.860907E-3
2.230000E-8	4.985170E-3
2.240000E-8	8.517613E-3
2.250000E-8	1.348907E-2
2.260000E-8	1.938561E-2
2.270000E-8	2.590573E-2
2.280000E-8	3.234019E-2
2.290000E-8	3.822645E-2
2.300000E-8	4.325959E-2
2.310000E-8	4.735393E-2
2.320000E-8	5.063968E-2
2.330000E-8	5.297295E-2
2.340000E-8	5.419611E-2
2.350000E-8	5.441196E-2
2.360000E-8	5.364791E-2
2.370000E-8	5.195193E-2
2.380000E-8	4.972831E-2
2.390000E-8	4.725114E-2
2.400000E-8	4.454442E-2
2.410000E-8	4.194391E-2
2.420000E-8	3.951472E-2
2.430000E-8	3.744870E-2
2.440000E-8	3.606108E-2
2.450000E-8	3.532101E-2
2.460000E-8	3.531416E-2
2.470000E-8	3.570132E-2
2.480000E-8	3.658186E-2
2.490000E-8	3.769196E-2
2.500000E-8	3.895967E-2
2.510000E-8	4.024108E-2
2.520000E-8	4.105995E-2
2.530000E-8	4.135118E-2
2.540000E-8	4.116616E-2
2.550000E-8	4.022737E-2
2.560000E-8	3.893226E-2
2.570000E-8	3.737675E-2
2.580000E-8	3.587949E-2
2.590000E-8	3.443362E-2
2.600000E-8	3.313850E-2
2.610000E-8	3.183653E-2
2.620000E-8	3.083265E-2
2.630000E-8	3.014740E-2
2.640000E-8	2.992127E-2
2.650000E-8	3.031186E-2
2.660000E-8	3.124037E-2
2.670000E-8	3.255604E-2
2.680000E-8	3.405673E-2
2.690000E-8	3.541009E-2
2.700000E-8	3.643111E-2
2.710000E-8	3.690393E-2
2.720000E-8	3.660242E-2
2.730000E-8	3.559511E-2
2.740000E-8	3.382375E-2
2.750000E-8	3.151790E-2
2.760000E-8	2.911268E-2
2.770000E-8	2.689248E-2
2.780000E-8	2.514511E-2
2.790000E-8	2.423716E-2
2.800000E-8	2.399047E-2
2.810000E-8	2.435707E-2
2.820000E-8	2.538837E-2
2.830000E-8	2.669376E-2
2.840000E-8	2.839317E-2
2.850000E-8	3.013027E-2
2.860000E-8	3.182626E-2
2.870000E-8	3.310767E-2
2.880000E-8	3.377578E-2
2.890000E-8	3.353594E-2
2.900000E-8	3.237103E-2
2.910000E-8	3.039067E-2
2.920000E-8	2.792721E-2
2.930000E-8	2.548773E-2
2.940000E-8	2.337032E-2
2.950000E-8	2.203066E-2
2.960000E-8	2.157498E-2
