Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	13
dt	100.000001E-12
time stamp (ms)	1:53:38 PM
	
Time	Amplitude
0.000000E+0	1.370544E-4
1.000000E-10	7.195135E-4
2.000000E-10	9.353660E-4
3.000000E-10	1.048432E-3
4.000000E-10	1.055284E-3
5.000000E-10	1.099825E-3
6.000000E-10	1.007317E-3
7.000000E-10	1.007317E-3
8.000000E-10	9.730546E-4
9.000000E-10	8.497103E-4
1.000000E-9	6.235791E-4
1.100000E-9	4.180053E-4
1.200000E-9	2.912348E-4
1.300000E-9	2.980872E-4
1.400000E-9	3.254971E-4
1.500000E-9	3.323495E-4
1.600000E-9	5.002348E-4
1.700000E-9	6.441365E-4
1.800000E-9	7.880381E-4
1.900000E-9	9.353660E-4
2.000000E-9	9.696283E-4
2.100000E-9	8.257267E-4
2.200000E-9	3.494807E-4
2.300000E-9	-2.501096E-4
2.400000E-9	-9.353556E-4
2.500000E-9	-1.271126E-3
2.600000E-9	-1.140929E-3
2.700000E-9	-7.400605E-4
2.800000E-9	-2.740461E-5
2.900000E-9	6.064479E-4
3.000000E-9	9.148086E-4
3.100000E-9	9.559234E-4
3.200000E-9	7.811857E-4
3.300000E-9	4.282840E-4
3.400000E-9	8.566098E-5
3.500000E-9	-3.186342E-4
3.600000E-9	-5.858801E-4
3.700000E-9	-7.297818E-4
3.800000E-9	-8.976670E-4
3.900000E-9	-8.565523E-4
4.000000E-9	-6.920932E-4
4.100000E-9	-3.563227E-4
4.200000E-9	-1.027817E-4
4.300000E-9	6.510360E-5
4.400000E-9	-5.138822E-5
4.500000E-9	-3.528965E-4
4.600000E-9	-7.811752E-4
4.700000E-9	-1.058700E-3
4.800000E-9	-1.206028E-3
4.900000E-9	-8.976670E-4
5.000000E-9	-4.728145E-4
5.100000E-9	3.084130E-5
5.200000E-9	3.494807E-4
5.300000E-9	5.207922E-4
5.400000E-9	3.768905E-4
5.500000E-9	2.535463E-4
5.600000E-9	4.797245E-5
5.700000E-9	1.267757E-4
5.800000E-9	4.180053E-4
5.900000E-9	8.702677E-4
6.000000E-9	1.048432E-3
6.100000E-9	1.322530E-3
6.200000E-9	1.336235E-3
6.300000E-9	1.086120E-3
6.400000E-9	5.619070E-4
6.500000E-9	4.111999E-5
6.600000E-9	-6.064375E-4
6.700000E-9	-7.674703E-4
6.800000E-9	-7.606178E-4
6.900000E-9	-2.192735E-4
7.000000E-9	4.282840E-4
7.100000E-9	1.154645E-3
7.200000E-9	1.473284E-3
7.300000E-9	1.541809E-3
7.400000E-9	1.123809E-3
7.500000E-9	5.139397E-4
7.600000E-9	-8.565052E-5
7.700000E-9	-4.145686E-4
7.800000E-9	-4.830932E-4
7.900000E-9	-7.194560E-5
8.000000E-9	3.494807E-4
8.100000E-9	5.687594E-4
8.200000E-9	4.728250E-4
8.300000E-9	6.510360E-5
8.400000E-9	-6.167162E-4
8.500000E-9	-1.017585E-3
8.600000E-9	-1.134077E-3
8.700000E-9	-8.839621E-4
8.800000E-9	-4.042899E-4
8.900000E-9	6.510360E-5
9.000000E-9	3.460545E-4
9.100000E-9	5.379233E-4
9.200000E-9	6.372840E-4
9.300000E-9	8.325791E-4
9.400000E-9	1.010743E-3
9.500000E-9	1.250579E-3
9.600000E-9	1.065563E-3
9.700000E-9	7.777594E-4
9.800000E-9	3.734643E-4
9.900000E-9	1.713638E-5
1.000000E-8	-1.507489E-4
1.010000E-8	-5.138822E-5
1.020000E-8	4.797245E-5
1.030000E-8	1.918741E-4
1.040000E-8	3.015135E-4
1.050000E-8	2.295626E-4
1.060000E-8	1.233495E-4
1.070000E-8	5.139868E-5
1.080000E-8	-6.851937E-5
1.090000E-8	-2.192735E-4
1.100000E-8	-3.631751E-4
1.110000E-8	-2.706669E-4
1.120000E-8	3.431463E-6
1.130000E-8	4.968086E-4
1.140000E-8	9.524972E-4
1.150000E-8	1.483563E-3
1.160000E-8	1.695989E-3
1.170000E-8	1.596628E-3
1.180000E-8	1.202612E-3
1.190000E-8	8.634152E-4
1.200000E-8	5.824643E-4
1.210000E-8	7.126611E-4
1.220000E-8	9.799070E-4
1.230000E-8	1.123809E-3
1.240000E-8	1.007317E-3
1.250000E-8	7.366447E-4
1.260000E-8	2.398413E-4
1.270000E-8	-1.952899E-4
1.280000E-8	-4.659620E-4
1.290000E-8	-3.186342E-4
1.300000E-8	1.096446E-4
1.310000E-8	7.160873E-4
1.320000E-8	1.171776E-3
1.330000E-8	1.531530E-3
1.340000E-8	1.469858E-3
1.350000E-8	1.038153E-3
1.360000E-8	3.905955E-4
1.370000E-8	-8.222429E-5
1.380000E-8	-5.173555E-4
1.390000E-8	-5.824539E-4
1.400000E-8	-5.310604E-4
1.410000E-8	-1.987161E-4
1.420000E-8	1.678905E-4
1.430000E-8	5.276447E-4
1.440000E-8	6.783988E-4
1.450000E-8	6.098742E-4
1.460000E-8	3.700381E-4
1.470000E-8	8.223475E-5
1.480000E-8	-3.803063E-4
1.490000E-8	-6.818145E-4
1.500000E-8	-9.559129E-4
1.510000E-8	-8.908146E-4
1.520000E-8	-6.955195E-4
1.530000E-8	-3.871588E-4
1.540000E-8	-6.847227E-6
1.550000E-8	3.871692E-4
1.560000E-8	4.865299E-4
1.570000E-8	4.831037E-4
1.580000E-8	4.488414E-4
1.590000E-8	2.843823E-4
1.600000E-8	1.199233E-4
1.610000E-8	4.454622E-5
1.620000E-8	-7.537183E-5
1.630000E-8	-6.847227E-6
1.640000E-8	6.167737E-5
1.650000E-8	8.223475E-5
1.660000E-8	2.638249E-4
1.670000E-8	4.762512E-4
1.680000E-8	6.749725E-4
1.690000E-8	7.434971E-4
1.700000E-8	6.304316E-4
1.710000E-8	3.186446E-4
1.720000E-8	-8.907675E-5
1.730000E-8	-4.522571E-4
1.740000E-8	-5.516178E-4
1.750000E-8	-4.385522E-4
1.760000E-8	-6.509314E-5
1.770000E-8	4.043004E-4
1.780000E-8	8.223004E-4
1.790000E-8	1.062137E-3
1.800000E-8	1.199186E-3
1.810000E-8	1.199186E-3
1.820000E-8	1.038153E-3
1.830000E-8	7.811857E-4
1.840000E-8	5.550545E-4
1.850000E-8	2.603987E-4
1.860000E-8	-1.301915E-4
1.870000E-8	-4.145686E-4
1.880000E-8	-6.715359E-4
1.890000E-8	-8.873883E-4
1.900000E-8	-9.627654E-4
1.910000E-8	-8.257162E-4
1.920000E-8	-7.057982E-4
1.930000E-8	-3.631751E-4
1.940000E-8	-1.473227E-4
1.950000E-8	6.167737E-5
1.960000E-8	6.857694E-6
1.970000E-8	-1.678800E-4
1.980000E-8	-5.173555E-4
1.990000E-8	-6.749621E-4
2.000000E-8	-5.173555E-4
2.010000E-8	-1.336177E-4
2.020000E-8	4.488414E-4
2.030000E-8	8.736939E-4
2.040000E-8	1.024448E-3
2.050000E-8	1.144366E-3
2.060000E-8	1.116956E-3
2.070000E-8	1.127235E-3
2.080000E-8	1.144366E-3
2.090000E-8	1.079268E-3
2.100000E-8	9.353660E-4
2.110000E-8	7.572021E-4
2.120000E-8	5.824643E-4
2.130000E-8	4.899561E-4
2.140000E-8	6.201529E-4
2.150000E-8	8.634152E-4
2.160000E-8	9.696283E-4
2.170000E-8	8.771201E-4
2.180000E-8	5.790381E-4
2.190000E-8	2.706774E-4
2.200000E-8	6.510360E-5
2.210000E-8	5.584807E-4
2.220000E-8	1.918694E-3
2.230000E-8	4.570596E-3
2.240000E-8	8.599843E-3
2.250000E-8	1.390365E-2
2.260000E-8	2.028329E-2
2.270000E-8	2.723511E-2
2.280000E-8	3.396080E-2
2.290000E-8	3.994985E-2
2.300000E-8	4.481167E-2
2.310000E-8	4.847088E-2
2.320000E-8	5.122557E-2
2.330000E-8	5.301406E-2
2.340000E-8	5.392544E-2
2.350000E-8	5.417213E-2
2.360000E-8	5.346632E-2
2.370000E-8	5.209583E-2
2.380000E-8	5.009834E-2
2.390000E-8	4.755950E-2
2.400000E-8	4.467119E-2
2.410000E-8	4.187881E-2
2.420000E-8	3.923377E-2
2.430000E-8	3.718488E-2
2.440000E-8	3.596172E-2
2.450000E-8	3.547176E-2
2.460000E-8	3.558826E-2
2.470000E-8	3.622896E-2
2.480000E-8	3.721229E-2
2.490000E-8	3.830868E-2
2.500000E-8	3.939137E-2
2.510000E-8	4.035757E-2
2.520000E-8	4.101540E-2
2.530000E-8	4.123126E-2
2.540000E-8	4.099142E-2
2.550000E-8	4.016570E-2
2.560000E-8	3.886031E-2
2.570000E-8	3.721572E-2
2.580000E-8	3.512572E-2
2.590000E-8	3.295691E-2
2.600000E-8	3.095257E-2
2.610000E-8	2.934567E-2
2.620000E-8	2.852680E-2
2.630000E-8	2.842401E-2
2.640000E-8	2.910240E-2
2.650000E-8	3.038381E-2
2.660000E-8	3.182626E-2
2.670000E-8	3.317619E-2
2.680000E-8	3.443704E-2
2.690000E-8	3.555399E-2
2.700000E-8	3.635916E-2
2.710000E-8	3.678744E-2
2.720000E-8	3.672234E-2
2.730000E-8	3.582467E-2
2.740000E-8	3.413553E-2
2.750000E-8	3.175431E-2
2.760000E-8	2.904073E-2
2.770000E-8	2.642309E-2
2.780000E-8	2.442217E-2
2.790000E-8	2.334291E-2
2.800000E-8	2.338745E-2
2.810000E-8	2.442560E-2
2.820000E-8	2.618668E-2
2.830000E-8	2.847540E-2
2.840000E-8	3.062708E-2
2.850000E-8	3.231621E-2
2.860000E-8	3.329611E-2
2.870000E-8	3.359076E-2
2.880000E-8	3.316591E-2
2.890000E-8	3.244640E-2
2.900000E-8	3.142881E-2
2.910000E-8	3.020908E-2
2.920000E-8	2.884544E-2
2.930000E-8	2.721455E-2
2.940000E-8	2.558366E-2
2.950000E-8	2.416521E-2
2.960000E-8	2.319216E-2
