Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	5
dt	100.000001E-12
time stamp (ms)	1:52:07 PM
	
Time	Amplitude
0.000000E+0	4.111837E-5
1.000000E-10	8.223313E-5
2.000000E-10	1.507577E-4
3.000000E-10	2.227086E-4
4.000000E-10	2.329873E-4
5.000000E-10	2.227086E-4
6.000000E-10	2.329873E-4
7.000000E-10	3.460528E-4
8.000000E-10	5.790365E-4
9.000000E-10	8.325775E-4
1.000000E-9	9.730529E-4
1.100000E-9	9.524956E-4
1.200000E-9	8.325775E-4
1.300000E-9	6.407086E-4
1.400000E-9	4.693971E-4
1.500000E-9	4.419873E-4
1.600000E-9	5.105119E-4
1.700000E-9	6.270037E-4
1.800000E-9	6.578398E-4
1.900000E-9	6.372824E-4
2.000000E-9	5.207906E-4
2.100000E-9	3.905938E-4
2.200000E-9	3.117905E-4
2.300000E-9	3.768889E-4
2.400000E-9	3.803151E-4
2.500000E-9	4.282824E-4
2.600000E-9	4.419873E-4
2.700000E-9	3.871676E-4
2.800000E-9	1.473315E-4
2.900000E-9	-6.166853E-5
3.000000E-9	-1.541767E-4
3.100000E-9	-1.130620E-4
3.200000E-9	9.251182E-5
3.300000E-9	3.803151E-4
3.400000E-9	6.030201E-4
3.500000E-9	7.263644E-4
3.600000E-9	5.790365E-4
3.700000E-9	2.912332E-4
3.800000E-9	-1.027508E-5
3.900000E-9	-1.301931E-4
4.000000E-9	-1.713079E-4
4.100000E-9	-8.907837E-5
4.200000E-9	3.083968E-5
4.300000E-9	1.610364E-4
4.400000E-9	1.404790E-4
4.500000E-9	-3.422617E-6
4.600000E-9	-2.638161E-4
4.700000E-9	-4.865211E-4
4.800000E-9	-5.824555E-4
4.900000E-9	-5.447670E-4
5.000000E-9	-4.214227E-4
5.100000E-9	-1.473243E-4
5.200000E-9	-1.370131E-5
5.300000E-9	7.880690E-5
5.400000E-9	1.027905E-4
5.500000E-9	2.398722E-5
5.600000E-9	-4.453738E-5
5.700000E-9	-8.907837E-5
5.800000E-9	-6.852099E-5
5.900000E-9	-6.509476E-5
6.000000E-9	1.028230E-5
6.100000E-9	3.429843E-6
6.200000E-9	-3.422617E-6
6.300000E-9	-2.740623E-5
6.400000E-9	-8.907837E-5
6.500000E-9	-6.166853E-5
6.600000E-9	-3.083246E-5
6.700000E-9	1.028230E-5
6.800000E-9	-1.027508E-5
6.900000E-9	-8.565214E-5
7.000000E-9	-1.747341E-4
7.100000E-9	-2.569636E-4
7.200000E-9	-2.980784E-4
7.300000E-9	-1.952915E-4
7.400000E-9	-5.481607E-5
7.500000E-9	3.083968E-5
7.600000E-9	3.612968E-9
7.700000E-9	-1.781603E-4
7.800000E-9	-3.940128E-4
7.900000E-9	-6.304227E-4
8.000000E-9	-6.646850E-4
8.100000E-9	-5.961604E-4
8.200000E-9	-3.289145E-4
8.300000E-9	-3.768492E-5
8.400000E-9	2.021512E-4
8.500000E-9	3.940201E-4
8.600000E-9	5.070857E-4
8.700000E-9	5.653316E-4
8.800000E-9	6.132988E-4
8.900000E-9	6.132988E-4
9.000000E-9	5.927414E-4
9.100000E-9	5.619053E-4
9.200000E-9	3.734627E-4
9.300000E-9	1.610364E-4
9.400000E-9	-1.130620E-4
9.500000E-9	-4.488325E-4
9.600000E-9	-6.098653E-4
9.700000E-9	-6.098653E-4
9.800000E-9	-4.693899E-4
9.900000E-9	-1.678817E-4
1.000000E-8	1.164954E-4
1.010000E-8	3.323479E-4
1.020000E-8	3.597578E-4
1.030000E-8	3.289217E-4
1.040000E-8	1.541840E-4
1.050000E-8	7.538067E-5
1.060000E-8	3.612968E-9
1.070000E-8	-3.422617E-6
1.080000E-8	-2.740623E-5
1.090000E-8	-8.222591E-5
1.100000E-8	-5.481607E-5
1.110000E-8	-7.537345E-5
1.120000E-8	3.769214E-5
1.130000E-8	1.233479E-4
1.140000E-8	1.370528E-4
1.150000E-8	4.454460E-5
1.160000E-8	-4.111115E-5
1.170000E-8	-1.850128E-4
1.180000E-8	-2.432587E-4
1.190000E-8	-2.021440E-4
1.200000E-8	-3.422617E-6
1.210000E-8	1.507577E-4
1.220000E-8	2.775282E-4
1.230000E-8	3.015119E-4
1.240000E-8	2.227086E-4
1.250000E-8	3.083968E-5
1.260000E-8	-1.576030E-4
1.270000E-8	-2.843735E-4
1.280000E-8	-3.289145E-4
1.290000E-8	-2.432587E-4
1.300000E-8	-6.852099E-5
1.310000E-8	1.062167E-4
1.320000E-8	1.439053E-4
1.330000E-8	1.199217E-4
1.340000E-8	-3.768492E-5
1.350000E-8	-2.158489E-4
1.360000E-8	-2.535374E-4
1.370000E-8	-1.473243E-4
1.380000E-8	1.644627E-4
1.390000E-8	4.831020E-4
1.400000E-8	6.921021E-4
1.410000E-8	6.646922E-4
1.420000E-8	4.968070E-4
1.430000E-8	1.918725E-4
1.440000E-8	-9.250460E-5
1.450000E-8	-3.528981E-4
1.460000E-8	-4.899473E-4
1.470000E-8	-3.940128E-4
1.480000E-8	-2.329800E-4
1.490000E-8	-2.055377E-5
1.500000E-8	2.741345E-5
1.510000E-8	2.398722E-5
1.520000E-8	-8.907837E-5
1.530000E-8	-2.603899E-4
1.540000E-8	-3.597505E-4
1.550000E-8	-3.631768E-4
1.560000E-8	-2.295538E-4
1.570000E-8	3.429843E-6
1.580000E-8	2.192823E-4
1.590000E-8	3.015119E-4
1.600000E-8	2.329873E-4
1.610000E-8	1.370853E-5
1.620000E-8	-1.713079E-4
1.630000E-8	-2.501112E-4
1.640000E-8	-1.301931E-4
1.650000E-8	9.936428E-5
1.660000E-8	2.980856E-4
1.670000E-8	3.974463E-4
1.680000E-8	3.289217E-4
1.690000E-8	1.164954E-4
1.700000E-8	-1.507505E-4
1.710000E-8	-4.008653E-4
1.720000E-8	-4.454063E-4
1.730000E-8	-3.871604E-4
1.740000E-8	-1.473243E-4
1.750000E-8	8.223313E-5
1.760000E-8	2.021512E-4
1.770000E-8	2.295610E-4
1.780000E-8	9.936428E-5
1.790000E-8	-6.852099E-5
1.800000E-8	-1.815866E-4
1.810000E-8	-2.364063E-4
1.820000E-8	-1.027833E-4
1.830000E-8	5.824952E-5
1.840000E-8	8.565936E-5
1.850000E-8	6.856073E-6
1.860000E-8	-2.192751E-4
1.870000E-8	-3.940128E-4
1.880000E-8	-5.344883E-4
1.890000E-8	-4.728161E-4
1.900000E-8	-2.089964E-4
1.910000E-8	1.404790E-4
1.920000E-8	4.180037E-4
1.930000E-8	4.831020E-4
1.940000E-8	3.974463E-4
1.950000E-8	2.055774E-4
1.960000E-8	8.908559E-5
1.970000E-8	1.027905E-4
1.980000E-8	1.267741E-4
1.990000E-8	1.644627E-4
2.000000E-8	-2.055377E-5
2.010000E-8	-3.117833E-4
2.020000E-8	-6.201440E-4
2.030000E-8	-8.154391E-4
2.040000E-8	-8.531277E-4
2.050000E-8	-8.051604E-4
2.060000E-8	-4.728161E-4
2.070000E-8	-1.644554E-4
2.080000E-8	1.233479E-4
2.090000E-8	3.015119E-4
2.100000E-8	3.460528E-4
2.110000E-8	3.357742E-4
2.120000E-8	2.501184E-4
2.130000E-8	1.747413E-4
2.140000E-8	1.473315E-4
2.150000E-8	1.952987E-4
2.160000E-8	2.672496E-4
2.170000E-8	3.289217E-4
2.180000E-8	3.734627E-4
2.190000E-8	3.494791E-4
2.200000E-8	3.597578E-4
2.210000E-8	3.631840E-4
2.220000E-8	4.317086E-4
2.230000E-8	5.379217E-4
2.240000E-8	7.434955E-4
2.250000E-8	1.010741E-3
2.260000E-8	1.665151E-3
2.270000E-8	2.939709E-3
2.280000E-8	5.146201E-3
2.290000E-8	8.370284E-3
2.300000E-8	1.232073E-2
2.310000E-8	1.648017E-2
2.320000E-8	2.011883E-2
2.330000E-8	2.275017E-2
2.340000E-8	2.424401E-2
2.350000E-8	2.486073E-2
2.360000E-8	2.500806E-2
2.370000E-8	2.509371E-2
2.380000E-8	2.504232E-2
2.390000E-8	2.481619E-2
2.400000E-8	2.405899E-2
2.410000E-8	2.268850E-2
2.420000E-8	2.067388E-2
2.430000E-8	1.855989E-2
2.440000E-8	1.677483E-2
2.450000E-8	1.564417E-2
2.460000E-8	1.526728E-2
2.470000E-8	1.554824E-2
2.480000E-8	1.600735E-2
2.490000E-8	1.653499E-2
2.500000E-8	1.689132E-2
2.510000E-8	1.719625E-2
2.520000E-8	1.754573E-2
2.530000E-8	1.807679E-2
2.540000E-8	1.878602E-2
2.550000E-8	1.951924E-2
2.560000E-8	1.987899E-2
2.570000E-8	1.973166E-2
2.580000E-8	1.888538E-2
2.590000E-8	1.758684E-2
2.600000E-8	1.609986E-2
2.610000E-8	1.473965E-2
2.620000E-8	1.372891E-2
2.630000E-8	1.319442E-2
2.640000E-8	1.307792E-2
2.650000E-8	1.315330E-2
2.660000E-8	1.340342E-2
2.670000E-8	1.369465E-2
2.680000E-8	1.419145E-2
2.690000E-8	1.479789E-2
2.700000E-8	1.560648E-2
2.710000E-8	1.633969E-2
2.720000E-8	1.695642E-2
2.730000E-8	1.725107E-2
2.740000E-8	1.721681E-2
2.750000E-8	1.675084E-2
2.760000E-8	1.588743E-2
2.770000E-8	1.484243E-2
2.780000E-8	1.354389E-2
2.790000E-8	1.222822E-2
2.800000E-8	1.103932E-2
2.810000E-8	1.013137E-2
2.820000E-8	9.850415E-3
2.830000E-8	1.019646E-2
2.840000E-8	1.119692E-2
2.850000E-8	1.258797E-2
2.860000E-8	1.411607E-2
2.870000E-8	1.547286E-2
2.880000E-8	1.647674E-2
2.890000E-8	1.690160E-2
2.900000E-8	1.676112E-2
2.910000E-8	1.614783E-2
2.920000E-8	1.520219E-2
2.930000E-8	1.414005E-2
2.940000E-8	1.296486E-2
