Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	88
dt	100.000001E-12
time stamp (ms)	2:07:57 PM
	
Time	Amplitude
0.000000E+0	-4.453576E-5
1.000000E-10	-7.879806E-5
2.000000E-10	4.797245E-5
3.000000E-10	1.918741E-4
4.000000E-10	1.576118E-4
5.000000E-10	-1.369969E-5
6.000000E-10	-2.398309E-4
7.000000E-10	-6.132899E-4
8.000000E-10	-9.010933E-4
9.000000E-10	-1.068979E-3
1.000000E-9	-1.089536E-3
1.100000E-9	-9.901752E-4
1.200000E-9	-7.469129E-4
1.300000E-9	-4.351260E-4
1.400000E-9	-1.610276E-4
1.500000E-9	5.233460E-9
1.600000E-9	2.261364E-4
1.700000E-9	2.912348E-4
1.800000E-9	3.700381E-4
1.900000E-9	2.192840E-4
2.000000E-9	1.473331E-4
2.100000E-9	2.056261E-5
2.200000E-9	-8.565052E-5
2.300000E-9	-2.261259E-4
2.400000E-9	-3.049292E-4
2.500000E-9	-3.528965E-4
2.600000E-9	-1.747325E-4
2.700000E-9	-1.438964E-4
2.800000E-9	-6.509314E-5
2.900000E-9	-1.438964E-4
3.000000E-9	-1.062079E-4
3.100000E-9	-2.295522E-4
3.200000E-9	-3.152079E-4
3.300000E-9	-1.610276E-4
3.400000E-9	-5.138822E-5
3.500000E-9	1.404807E-4
3.600000E-9	2.912348E-4
3.700000E-9	3.289233E-4
3.800000E-9	2.672512E-4
3.900000E-9	1.027921E-4
4.000000E-9	-2.397838E-5
4.100000E-9	-2.638145E-4
4.200000E-9	-4.042899E-4
4.300000E-9	-4.830932E-4
4.400000E-9	-3.700276E-4
4.500000E-9	-1.130604E-4
4.600000E-9	2.227102E-4
4.700000E-9	5.961693E-4
4.800000E-9	9.799070E-4
4.900000E-9	1.103251E-3
5.000000E-9	9.936119E-4
5.100000E-9	7.263660E-4
5.200000E-9	4.043004E-4
5.300000E-9	1.610380E-4
5.400000E-9	1.233495E-4
5.500000E-9	2.124315E-4
5.600000E-9	4.145791E-4
5.700000E-9	5.413496E-4
5.800000E-9	4.385627E-4
5.900000E-9	1.884479E-4
6.000000E-9	1.028392E-5
6.100000E-9	-1.164866E-4
6.200000E-9	-1.576013E-4
6.300000E-9	-5.481445E-5
6.400000E-9	5.233460E-9
6.500000E-9	-7.194560E-5
6.600000E-9	-2.980768E-4
6.700000E-9	-6.406998E-4
6.800000E-9	-8.771097E-4
6.900000E-9	-9.524867E-4
7.000000E-9	-9.147982E-4
7.100000E-9	-7.743228E-4
7.200000E-9	-6.098637E-4
7.300000E-9	-5.653227E-4
7.400000E-9	-3.391915E-4
7.500000E-9	-8.907675E-5
7.600000E-9	3.083659E-4
7.700000E-9	6.338578E-4
7.800000E-9	7.983168E-4
7.900000E-9	6.612676E-4
8.000000E-9	1.062184E-4
8.100000E-9	-5.242080E-4
8.200000E-9	-1.103241E-3
8.300000E-9	-1.394470E-3
8.400000E-9	-1.158061E-3
8.500000E-9	-7.332080E-4
8.600000E-9	-1.438964E-4
8.700000E-9	2.329889E-4
8.800000E-9	3.426282E-4
8.900000E-9	2.535463E-4
9.000000E-9	4.454622E-5
9.100000E-9	-1.404702E-4
9.200000E-9	-3.425707E-5
9.300000E-9	1.918741E-4
9.400000E-9	3.083659E-4
9.500000E-9	2.329889E-4
9.600000E-9	4.111999E-5
9.700000E-9	-1.576013E-4
9.800000E-9	-9.592921E-5
9.900000E-9	2.775299E-4
1.000000E-8	7.400709E-4
1.010000E-8	1.130661E-3
1.020000E-8	1.449301E-3
1.030000E-8	1.391055E-3
1.040000E-8	1.223169E-3
1.050000E-8	9.148086E-4
1.060000E-8	5.070873E-4
1.070000E-8	-4.796199E-5
1.080000E-8	-4.899457E-4
1.090000E-8	-9.113720E-4
1.100000E-8	-1.106667E-3
1.110000E-8	-9.045195E-4
1.120000E-8	-4.214211E-4
1.130000E-8	1.302020E-4
1.140000E-8	5.893168E-4
1.150000E-8	5.858906E-4
1.160000E-8	1.644643E-4
1.170000E-8	-3.734538E-4
1.180000E-8	-7.948801E-4
1.190000E-8	-8.017326E-4
1.200000E-8	-3.700276E-4
1.210000E-8	1.644643E-4
1.220000E-8	5.653332E-4
1.230000E-8	6.509889E-4
1.240000E-8	4.625463E-4
1.250000E-8	-3.768330E-5
1.260000E-8	-3.289128E-4
1.270000E-8	-5.344867E-4
1.280000E-8	-4.214211E-4
1.290000E-8	-2.124210E-4
1.300000E-8	-1.576013E-4
1.310000E-8	-1.438964E-4
1.320000E-8	-2.261259E-4
1.330000E-8	-3.631751E-4
1.340000E-8	-5.481916E-4
1.350000E-8	-7.229293E-4
1.360000E-8	-7.469129E-4
1.370000E-8	-6.406998E-4
1.380000E-8	-1.952899E-4
1.390000E-8	3.597594E-4
1.400000E-8	9.319398E-4
1.410000E-8	1.459579E-3
1.420000E-8	1.668579E-3
1.430000E-8	1.582924E-3
1.440000E-8	1.154645E-3
1.450000E-8	6.304316E-4
1.460000E-8	2.261364E-4
1.470000E-8	4.454622E-5
1.480000E-8	1.164971E-4
1.490000E-8	4.145791E-4
1.500000E-8	8.805463E-4
1.510000E-8	1.151219E-3
1.520000E-8	1.476710E-3
1.530000E-8	1.644596E-3
1.540000E-8	1.558940E-3
1.550000E-8	1.476710E-3
1.560000E-8	1.099825E-3
1.570000E-8	8.325791E-4
1.580000E-8	4.454151E-4
1.590000E-8	2.775299E-4
1.600000E-8	1.404807E-4
1.610000E-8	2.055790E-4
1.620000E-8	4.659725E-4
1.630000E-8	8.051693E-4
1.640000E-8	1.178628E-3
1.650000E-8	1.236874E-3
1.660000E-8	9.662021E-4
1.670000E-8	4.214315E-4
1.680000E-8	-2.740932E-4
1.690000E-8	-9.422080E-4
1.700000E-8	-1.226585E-3
1.710000E-8	-1.137503E-3
1.720000E-8	-1.031290E-3
1.730000E-8	-8.188637E-4
1.740000E-8	-6.681096E-4
1.750000E-8	-6.064375E-4
1.760000E-8	-4.042899E-4
1.770000E-8	-1.027817E-4
1.780000E-8	3.426282E-4
1.790000E-8	7.092348E-4
1.800000E-8	1.014169E-3
1.810000E-8	8.223004E-4
1.820000E-8	5.619070E-4
1.830000E-8	2.466938E-4
1.840000E-8	5.233460E-9
1.850000E-8	-2.226997E-4
1.860000E-8	-4.728145E-4
1.870000E-8	-7.332080E-4
1.880000E-8	-1.010733E-3
1.890000E-8	-1.116946E-3
1.900000E-8	-1.151208E-3
1.910000E-8	-9.079457E-4
1.920000E-8	-4.967981E-4
1.930000E-8	-2.192735E-4
1.940000E-8	4.111999E-5
1.950000E-8	1.336282E-4
1.960000E-8	1.199233E-4
1.970000E-8	-3.083084E-5
1.980000E-8	-1.369969E-5
1.990000E-8	-4.110953E-5
2.000000E-8	1.473331E-4
2.010000E-8	4.180053E-4
2.020000E-8	5.344971E-4
2.030000E-8	5.276447E-4
2.040000E-8	2.261364E-4
2.050000E-8	-2.809456E-4
2.060000E-8	-6.681096E-4
2.070000E-8	-8.565523E-4
2.080000E-8	-8.839621E-4
2.090000E-8	-6.201424E-4
2.100000E-8	-1.747325E-4
2.110000E-8	1.062184E-4
2.120000E-8	3.220709E-4
2.130000E-8	2.741036E-4
2.140000E-8	6.167737E-5
2.150000E-8	-2.638145E-4
2.160000E-8	-5.618965E-4
2.170000E-8	-7.503391E-4
2.180000E-8	-6.338473E-4
2.190000E-8	-3.015030E-4
2.200000E-8	3.974479E-4
2.210000E-8	1.510973E-3
2.220000E-8	3.254924E-3
2.230000E-8	5.769777E-3
2.240000E-8	9.387875E-3
2.250000E-8	1.394819E-2
2.260000E-8	1.919032E-2
2.270000E-8	2.490870E-2
2.280000E-8	3.069560E-2
2.290000E-8	3.629749E-2
2.300000E-8	4.134432E-2
2.310000E-8	4.579500E-2
2.320000E-8	4.898482E-2
2.330000E-8	5.120159E-2
2.340000E-8	5.227400E-2
2.350000E-8	5.255837E-2
2.360000E-8	5.213010E-2
2.370000E-8	5.142772E-2
2.380000E-8	5.020455E-2
2.390000E-8	4.847431E-2
2.400000E-8	4.608965E-2
2.410000E-8	4.328357E-2
2.420000E-8	4.026163E-2
2.430000E-8	3.781531E-2
2.440000E-8	3.600626E-2
2.450000E-8	3.523878E-2
2.460000E-8	3.535527E-2
2.470000E-8	3.600283E-2
2.480000E-8	3.691421E-2
2.490000E-8	3.784957E-2
2.500000E-8	3.883632E-2
2.510000E-8	3.964491E-2
2.520000E-8	4.045350E-2
2.530000E-8	4.098457E-2
2.540000E-8	4.121070E-2
2.550000E-8	4.095716E-2
2.560000E-8	4.004921E-2
2.570000E-8	3.862732E-2
2.580000E-8	3.668465E-2
2.590000E-8	3.466317E-2
2.600000E-8	3.290209E-2
2.610000E-8	3.174403E-2
2.620000E-8	3.103137E-2
2.630000E-8	3.075385E-2
2.640000E-8	3.080181E-2
2.650000E-8	3.114786E-2
2.660000E-8	3.196673E-2
2.670000E-8	3.310424E-2
2.680000E-8	3.445417E-2
2.690000E-8	3.592403E-2
2.700000E-8	3.709922E-2
2.710000E-8	3.779475E-2
2.720000E-8	3.780845E-2
2.730000E-8	3.717117E-2
2.740000E-8	3.579040E-2
2.750000E-8	3.376893E-2
2.760000E-8	3.141511E-2
2.770000E-8	2.881460E-2
2.780000E-8	2.658412E-2
2.790000E-8	2.506973E-2
2.800000E-8	2.468942E-2
2.810000E-8	2.543634E-2
2.820000E-8	2.718714E-2
2.830000E-8	2.918806E-2
2.840000E-8	3.120611E-2
2.850000E-8	3.278217E-2
2.860000E-8	3.409785E-2
2.870000E-8	3.481050E-2
2.880000E-8	3.508460E-2
2.890000E-8	3.459122E-2
2.900000E-8	3.337149E-2
2.910000E-8	3.151447E-2
2.920000E-8	2.908185E-2
2.930000E-8	2.661839E-2
2.940000E-8	2.451468E-2
