Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	84
dt	100.000001E-12
time stamp (ms)	2:07:12 PM
	
Time	Amplitude
0.000000E+0	-1.206028E-3
1.000000E-10	-1.103241E-3
2.000000E-10	-9.901752E-4
3.000000E-10	-8.257162E-4
4.000000E-10	-6.509785E-4
5.000000E-10	-4.145686E-4
6.000000E-10	-2.226997E-4
7.000000E-10	5.139868E-5
8.000000E-10	3.426282E-4
9.000000E-10	5.139397E-4
1.000000E-9	7.537758E-4
1.100000E-9	7.674808E-4
1.200000E-9	6.304316E-4
1.300000E-9	1.610380E-4
1.400000E-9	-2.535358E-4
1.500000E-9	-6.715359E-4
1.600000E-9	-8.496998E-4
1.700000E-9	-8.222900E-4
1.800000E-9	-5.276342E-4
1.900000E-9	-1.884374E-4
2.000000E-9	3.426753E-5
2.100000E-9	1.130708E-4
2.200000E-9	-4.796199E-5
2.300000E-9	-3.357653E-4
2.400000E-9	-3.563227E-4
2.500000E-9	-1.199128E-4
2.600000E-9	1.439069E-4
2.700000E-9	3.357758E-4
2.800000E-9	4.419889E-4
2.900000E-9	4.659725E-4
3.000000E-9	2.775299E-4
3.100000E-9	-4.110953E-5
3.200000E-9	-4.453576E-5
3.300000E-9	1.233495E-4
3.400000E-9	2.706774E-4
3.500000E-9	4.933824E-4
3.600000E-9	4.968086E-4
3.700000E-9	2.192840E-4
3.800000E-9	-1.301915E-4
3.900000E-9	-5.721752E-4
4.000000E-9	-8.085851E-4
4.100000E-9	-6.749621E-4
4.200000E-9	-2.638145E-4
4.300000E-9	3.357758E-4
4.400000E-9	1.038153E-3
4.500000E-9	1.387628E-3
4.600000E-9	1.466432E-3
4.700000E-9	1.233448E-3
4.800000E-9	8.702677E-4
4.900000E-9	6.509889E-4
5.000000E-9	4.317102E-4
5.100000E-9	2.809561E-4
5.200000E-9	2.432676E-4
5.300000E-9	-3.425707E-5
5.400000E-9	-3.700276E-4
5.500000E-9	-7.640441E-4
5.600000E-9	-9.627654E-4
5.700000E-9	-9.593392E-4
5.800000E-9	-7.366342E-4
5.900000E-9	-5.036506E-4
6.000000E-9	-4.248473E-4
6.100000E-9	-4.316997E-4
6.200000E-9	-4.967981E-4
6.300000E-9	-5.310604E-4
6.400000E-9	-4.179948E-4
6.500000E-9	-8.565052E-5
6.600000E-9	3.254971E-4
6.700000E-9	7.777594E-4
6.800000E-9	8.223004E-4
6.900000E-9	4.591201E-4
7.000000E-9	-7.194560E-5
7.100000E-9	-6.372736E-4
7.200000E-9	-7.503391E-4
7.300000E-9	-4.591096E-4
7.400000E-9	1.130708E-4
7.500000E-9	7.160873E-4
7.600000E-9	1.096399E-3
7.700000E-9	9.970382E-4
7.800000E-9	5.276447E-4
7.900000E-9	3.084130E-5
8.000000E-9	-2.740932E-4
8.100000E-9	-2.775194E-4
8.200000E-9	1.199233E-4
8.300000E-9	7.092348E-4
8.400000E-9	1.106678E-3
8.500000E-9	1.158071E-3
8.600000E-9	9.730546E-4
8.700000E-9	7.023824E-4
8.800000E-9	4.454151E-4
8.900000E-9	3.940217E-4
9.000000E-9	6.407102E-4
9.100000E-9	9.593496E-4
9.200000E-9	1.068989E-3
9.300000E-9	9.045300E-4
9.400000E-9	5.619070E-4
9.500000E-9	4.454622E-5
9.600000E-9	-4.145686E-4
9.700000E-9	-6.235686E-4
9.800000E-9	-6.441260E-4
9.900000E-9	-4.248473E-4
1.000000E-8	-2.021423E-4
1.010000E-8	5.825114E-5
1.020000E-8	6.510360E-5
1.030000E-8	8.566098E-5
1.040000E-8	1.027921E-4
1.050000E-8	1.164971E-4
1.060000E-8	4.077266E-4
1.070000E-8	5.790381E-4
1.080000E-8	6.441365E-4
1.090000E-8	7.229398E-4
1.100000E-8	6.167266E-4
1.110000E-8	4.248578E-4
1.120000E-8	2.809561E-4
1.130000E-8	6.852983E-5
1.140000E-8	-9.250298E-5
1.150000E-8	-3.186342E-4
1.160000E-8	-4.042899E-4
1.170000E-8	-3.323391E-4
1.180000E-8	-1.815850E-4
1.190000E-8	-1.062079E-4
1.200000E-8	-2.398309E-4
1.210000E-8	-5.584703E-4
1.220000E-8	-1.021011E-3
1.230000E-8	-1.329372E-3
1.240000E-8	-1.329372E-3
1.250000E-8	-8.394211E-4
1.260000E-8	-2.055686E-4
1.270000E-8	5.756119E-4
1.280000E-8	1.021022E-3
1.290000E-8	1.045005E-3
1.300000E-8	7.914644E-4
1.310000E-8	2.741036E-4
1.320000E-8	-2.329784E-4
1.330000E-8	-5.379129E-4
1.340000E-8	-7.571916E-4
1.350000E-8	-6.612572E-4
1.360000E-8	-5.550440E-4
1.370000E-8	-3.871588E-4
1.380000E-8	-2.432571E-4
1.390000E-8	3.426753E-5
1.400000E-8	3.186446E-4
1.410000E-8	5.619070E-4
1.420000E-8	8.873988E-4
1.430000E-8	9.627759E-4
1.440000E-8	8.839726E-4
1.450000E-8	4.968086E-4
1.460000E-8	-5.138822E-5
1.470000E-8	-6.406998E-4
1.480000E-8	-9.901752E-4
1.490000E-8	-9.730441E-4
1.500000E-8	-6.441260E-4
1.510000E-8	-4.796199E-5
1.520000E-8	7.058086E-4
1.530000E-8	1.116956E-3
1.540000E-8	1.257432E-3
1.550000E-8	7.606283E-4
1.560000E-8	-1.369969E-5
1.570000E-8	-9.661916E-4
1.580000E-8	-1.737093E-3
1.590000E-8	-2.072864E-3
1.600000E-8	-1.802192E-3
1.610000E-8	-1.106667E-3
1.620000E-8	-1.918636E-4
1.630000E-8	5.756119E-4
1.640000E-8	1.021022E-3
1.650000E-8	1.031300E-3
1.660000E-8	8.154480E-4
1.670000E-8	3.117922E-4
1.680000E-8	-1.507489E-4
1.690000E-8	-3.974374E-4
1.700000E-8	-2.226997E-4
1.710000E-8	1.953003E-4
1.720000E-8	5.893168E-4
1.730000E-8	9.319398E-4
1.740000E-8	9.799070E-4
1.750000E-8	6.783988E-4
1.760000E-8	2.878086E-4
1.770000E-8	-3.425707E-5
1.780000E-8	-5.138822E-5
1.790000E-8	1.233495E-4
1.800000E-8	3.152184E-4
1.810000E-8	5.173660E-4
1.820000E-8	6.749725E-4
1.830000E-8	7.195135E-4
1.840000E-8	7.332185E-4
1.850000E-8	7.160873E-4
1.860000E-8	7.023824E-4
1.870000E-8	6.338578E-4
1.880000E-8	5.344971E-4
1.890000E-8	2.912348E-4
1.900000E-8	-5.824068E-5
1.910000E-8	-1.507489E-4
1.920000E-8	-8.222429E-5
1.930000E-8	1.747430E-4
1.940000E-8	6.030217E-4
1.950000E-8	9.113824E-4
1.960000E-8	1.288268E-3
1.970000E-8	1.343087E-3
1.980000E-8	1.219743E-3
1.990000E-8	1.027874E-3
2.000000E-8	6.715463E-4
2.010000E-8	3.631856E-4
2.020000E-8	1.507594E-4
2.030000E-8	-1.027346E-5
2.040000E-8	-9.592921E-5
2.050000E-8	-1.438964E-4
2.060000E-8	-1.096341E-4
2.070000E-8	-1.233390E-4
2.080000E-8	1.713638E-5
2.090000E-8	1.815954E-4
2.100000E-8	2.021528E-4
2.110000E-8	8.566098E-5
2.120000E-8	-9.592921E-5
2.130000E-8	-2.466833E-4
2.140000E-8	-1.918636E-4
2.150000E-8	6.510360E-5
2.160000E-8	4.522676E-4
2.170000E-8	1.014169E-3
2.180000E-8	1.435596E-3
2.190000E-8	1.456153E-3
2.200000E-8	1.301973E-3
2.210000E-8	1.404760E-3
2.220000E-8	2.237333E-3
2.230000E-8	4.395858E-3
2.240000E-8	8.034515E-3
2.250000E-8	1.290661E-2
2.260000E-8	1.859073E-2
2.270000E-8	2.461062E-2
2.280000E-8	3.030844E-2
2.290000E-8	3.556427E-2
2.300000E-8	4.042267E-2
2.310000E-8	4.473972E-2
2.320000E-8	4.842634E-2
2.330000E-8	5.142429E-2
2.340000E-8	5.330872E-2
2.350000E-8	5.416528E-2
2.360000E-8	5.388090E-2
2.370000E-8	5.287701E-2
2.380000E-8	5.122214E-2
2.390000E-8	4.914927E-2
2.400000E-8	4.669609E-2
2.410000E-8	4.427375E-2
2.420000E-8	4.173491E-2
2.430000E-8	3.953527E-2
2.440000E-8	3.795921E-2
2.450000E-8	3.702042E-2
2.460000E-8	3.672919E-2
2.470000E-8	3.694847E-2
2.480000E-8	3.764742E-2
2.490000E-8	3.868214E-2
2.500000E-8	3.984363E-2
2.510000E-8	4.121755E-2
2.520000E-8	4.224200E-2
2.530000E-8	4.303003E-2
2.540000E-8	4.311911E-2
2.550000E-8	4.249211E-2
2.560000E-8	4.116959E-2
2.570000E-8	3.931257E-2
2.580000E-8	3.719858E-2
2.590000E-8	3.496811E-2
2.600000E-8	3.304257E-2
2.610000E-8	3.148706E-2
2.620000E-8	3.062022E-2
2.630000E-8	3.046604E-2
2.640000E-8	3.093544E-2
2.650000E-8	3.191191E-2
2.660000E-8	3.322073E-2
2.670000E-8	3.443019E-2
2.680000E-8	3.564993E-2
2.690000E-8	3.671549E-2
2.700000E-8	3.752065E-2
2.710000E-8	3.788383E-2
2.720000E-8	3.769539E-2
2.730000E-8	3.680114E-2
2.740000E-8	3.537240E-2
2.750000E-8	3.348798E-2
2.760000E-8	3.114101E-2
2.770000E-8	2.883858E-2
2.780000E-8	2.686507E-2
2.790000E-8	2.530614E-2
2.800000E-8	2.477165E-2
2.810000E-8	2.536439E-2
2.820000E-8	2.700898E-2
2.830000E-8	2.939021E-2
2.840000E-8	3.192219E-2
2.850000E-8	3.392311E-2
2.860000E-8	3.517711E-2
2.870000E-8	3.568762E-2
2.880000E-8	3.546834E-2
2.890000E-8	3.482078E-2
2.900000E-8	3.365586E-2
2.910000E-8	3.215175E-2
2.920000E-8	3.027075E-2
2.930000E-8	2.816019E-2
2.940000E-8	2.608389E-2
