Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	69
dt	100.000001E-12
time stamp (ms)	2:04:19 PM
	
Time	Amplitude
0.000000E+0	-5.379145E-4
1.000000E-10	-4.111440E-4
2.000000E-10	-3.083571E-4
3.000000E-10	-2.055702E-4
4.000000E-10	-1.438980E-4
5.000000E-10	-5.824230E-5
6.000000E-10	7.195444E-5
7.000000E-10	2.672496E-4
8.000000E-10	4.591184E-4
9.000000E-10	5.858889E-4
1.000000E-9	6.132988E-4
1.100000E-9	5.173643E-4
1.200000E-9	3.220692E-4
1.300000E-9	1.302004E-4
1.400000E-9	6.856073E-6
1.500000E-9	-1.473243E-4
1.600000E-9	-1.610292E-4
1.700000E-9	-6.852099E-5
1.800000E-9	8.565936E-5
1.900000E-9	3.392004E-4
2.000000E-9	4.556922E-4
2.100000E-9	5.344955E-4
2.200000E-9	5.687578E-4
2.300000E-9	4.351348E-4
2.400000E-9	3.254955E-4
2.500000E-9	2.741020E-4
2.600000E-9	2.364135E-4
2.700000E-9	2.158561E-4
2.800000E-9	1.644627E-4
2.900000E-9	2.741345E-5
3.000000E-9	-2.089964E-4
3.100000E-9	-3.563243E-4
3.200000E-9	-3.631768E-4
3.300000E-9	-2.501112E-4
3.400000E-9	-5.138984E-5
3.500000E-9	2.021512E-4
3.600000E-9	4.180037E-4
3.700000E-9	5.584791E-4
3.800000E-9	6.098726E-4
3.900000E-9	6.270037E-4
4.000000E-9	5.927414E-4
4.100000E-9	5.344955E-4
4.200000E-9	3.803151E-4
4.300000E-9	2.364135E-4
4.400000E-9	6.510198E-5
4.500000E-9	-3.083246E-5
4.600000E-9	3.083968E-5
4.700000E-9	1.164954E-4
4.800000E-9	2.912332E-4
4.900000E-9	4.488397E-4
5.000000E-9	6.030201E-4
5.100000E-9	7.195119E-4
5.200000E-9	7.434955E-4
5.300000E-9	6.681185E-4
5.400000E-9	4.145774E-4
5.500000E-9	-1.027508E-5
5.600000E-9	-4.762424E-4
5.700000E-9	-8.291441E-4
5.800000E-9	-9.524883E-4
5.900000E-9	-8.291441E-4
6.000000E-9	-5.242096E-4
6.100000E-9	-2.432587E-4
6.200000E-9	6.856073E-6
6.300000E-9	6.167575E-5
6.400000E-9	1.781676E-4
6.500000E-9	2.501184E-4
6.600000E-9	3.597578E-4
6.700000E-9	5.550529E-4
6.800000E-9	6.235775E-4
6.900000E-9	5.550529E-4
7.000000E-9	2.638233E-4
7.100000E-9	-1.987177E-4
7.200000E-9	-6.201440E-4
7.300000E-9	-7.777506E-4
7.400000E-9	-5.790293E-4
7.500000E-9	-1.507505E-4
7.600000E-9	3.494791E-4
7.700000E-9	6.749709E-4
7.800000E-9	6.681185E-4
7.900000E-9	2.775282E-4
8.000000E-9	-2.569636E-4
8.100000E-9	-6.372752E-4
8.200000E-9	-7.503408E-4
8.300000E-9	-5.516194E-4
8.400000E-9	-7.879968E-5
8.500000E-9	4.248561E-4
8.600000E-9	7.469218E-4
8.700000E-9	7.709054E-4
8.800000E-9	5.653316E-4
8.900000E-9	1.370528E-4
9.000000E-9	-3.152095E-4
9.100000E-9	-7.606195E-4
9.200000E-9	-9.730457E-4
9.300000E-9	-1.038144E-3
9.400000E-9	-9.250785E-4
9.500000E-9	-6.715375E-4
9.600000E-9	-2.912259E-4
9.700000E-9	6.510198E-5
9.800000E-9	3.529053E-4
9.900000E-9	5.379217E-4
1.000000E-8	5.756103E-4
1.010000E-8	4.214299E-4
1.020000E-8	1.644627E-4
1.030000E-8	-1.130620E-4
1.040000E-8	-3.117833E-4
1.050000E-8	-5.173571E-4
1.060000E-8	-5.173571E-4
1.070000E-8	-4.591112E-4
1.080000E-8	-4.522588E-4
1.090000E-8	-4.967997E-4
1.100000E-8	-5.310620E-4
1.110000E-8	-5.961604E-4
1.120000E-8	-5.995866E-4
1.130000E-8	-5.584719E-4
1.140000E-8	-4.248489E-4
1.150000E-8	-1.267669E-4
1.160000E-8	2.364135E-4
1.170000E-8	5.139381E-4
1.180000E-8	7.023808E-4
1.190000E-8	6.749709E-4
1.200000E-8	5.927414E-4
1.210000E-8	5.173643E-4
1.220000E-8	4.625447E-4
1.230000E-8	4.111512E-4
1.240000E-8	4.248561E-4
1.250000E-8	3.666102E-4
1.260000E-8	2.603971E-4
1.270000E-8	1.576102E-4
1.280000E-8	4.797083E-5
1.290000E-8	-8.222591E-5
1.300000E-8	-1.336194E-4
1.310000E-8	-2.638161E-4
1.320000E-8	-4.317014E-4
1.330000E-8	-5.344883E-4
1.340000E-8	-6.338489E-4
1.350000E-8	-6.441276E-4
1.360000E-8	-6.475539E-4
1.370000E-8	-5.653243E-4
1.380000E-8	-3.563243E-4
1.390000E-8	-7.537345E-5
1.400000E-8	2.466922E-4
1.410000E-8	4.933807E-4
1.420000E-8	5.482004E-4
1.430000E-8	3.905938E-4
1.440000E-8	2.741345E-5
1.450000E-8	-3.015046E-4
1.460000E-8	-4.111440E-4
1.470000E-8	-2.706686E-4
1.480000E-8	8.565936E-5
1.490000E-8	4.488397E-4
1.500000E-8	7.023808E-4
1.510000E-8	6.852496E-4
1.520000E-8	4.659709E-4
1.530000E-8	1.987250E-4
1.540000E-8	5.139706E-5
1.550000E-8	1.062167E-4
1.560000E-8	3.529053E-4
1.570000E-8	6.646922E-4
1.580000E-8	8.736923E-4
1.590000E-8	8.428562E-4
1.600000E-8	6.612660E-4
1.610000E-8	2.706758E-4
1.620000E-8	-1.507505E-4
1.630000E-8	-4.282751E-4
1.640000E-8	-4.967997E-4
1.650000E-8	-3.905866E-4
1.660000E-8	-1.541767E-4
1.670000E-8	-2.740623E-5
1.680000E-8	-1.712754E-5
1.690000E-8	-6.852099E-5
1.700000E-8	-2.946522E-4
1.710000E-8	-4.865211E-4
1.720000E-8	-5.927342E-4
1.730000E-8	-5.207834E-4
1.740000E-8	-3.049309E-4
1.750000E-8	-1.918653E-4
1.760000E-8	-1.712754E-5
1.770000E-8	1.199217E-4
1.780000E-8	2.158561E-4
1.790000E-8	2.398397E-4
1.800000E-8	2.021512E-4
1.810000E-8	1.096430E-4
1.820000E-8	-1.370131E-5
1.830000E-8	-1.576030E-4
1.840000E-8	-2.329800E-4
1.850000E-8	-3.323407E-4
1.860000E-8	-4.042915E-4
1.870000E-8	-4.351276E-4
1.880000E-8	-4.830948E-4
1.890000E-8	-4.042915E-4
1.900000E-8	-2.055702E-4
1.910000E-8	5.139706E-5
1.920000E-8	2.843807E-4
1.930000E-8	4.488397E-4
1.940000E-8	4.180037E-4
1.950000E-8	1.781676E-4
1.960000E-8	-1.130620E-4
1.970000E-8	-3.494718E-4
1.980000E-8	-4.385538E-4
1.990000E-8	-3.460456E-4
2.000000E-8	-1.096357E-4
2.010000E-8	1.541840E-4
2.020000E-8	2.741020E-4
2.030000E-8	3.357742E-4
2.040000E-8	3.357742E-4
2.050000E-8	2.706758E-4
2.060000E-8	2.432659E-4
2.070000E-8	2.741020E-4
2.080000E-8	3.117905E-4
2.090000E-8	2.741020E-4
2.100000E-8	2.055774E-4
2.110000E-8	1.096430E-4
2.120000E-8	-8.907837E-5
2.130000E-8	-4.214227E-4
2.140000E-8	-6.646850E-4
2.150000E-8	-8.222916E-4
2.160000E-8	-9.045211E-4
2.170000E-8	-9.113736E-4
2.180000E-8	-7.160785E-4
2.190000E-8	-5.893080E-4
2.200000E-8	-5.139309E-4
2.210000E-8	-4.248489E-4
2.220000E-8	-3.563243E-4
2.230000E-8	-2.329800E-4
2.240000E-8	-1.027508E-5
2.250000E-8	4.351348E-4
2.260000E-8	1.264282E-3
2.270000E-8	2.730709E-3
2.280000E-8	5.094808E-3
2.290000E-8	8.569005E-3
2.300000E-8	1.278327E-2
2.310000E-8	1.716199E-2
2.320000E-8	2.107474E-2
2.330000E-8	2.391509E-2
2.340000E-8	2.561793E-2
2.350000E-8	2.650875E-2
2.360000E-8	2.697471E-2
2.370000E-8	2.748179E-2
2.380000E-8	2.796489E-2
2.390000E-8	2.807111E-2
2.400000E-8	2.741327E-2
2.410000E-8	2.583720E-2
2.420000E-8	2.364099E-2
2.430000E-8	2.119124E-2
2.440000E-8	1.915606E-2
2.450000E-8	1.773760E-2
2.460000E-8	1.719625E-2
2.470000E-8	1.719968E-2
2.480000E-8	1.762796E-2
2.490000E-8	1.815902E-2
2.500000E-8	1.878945E-2
2.510000E-8	1.945756E-2
2.520000E-8	2.031070E-2
2.530000E-8	2.117753E-2
2.540000E-8	2.202724E-2
2.550000E-8	2.254802E-2
2.560000E-8	2.259256E-2
2.570000E-8	2.201011E-2
2.580000E-8	2.083833E-2
2.590000E-8	1.927940E-2
2.600000E-8	1.771019E-2
2.610000E-8	1.636710E-2
2.620000E-8	1.546258E-2
2.630000E-8	1.497606E-2
2.640000E-8	1.481502E-2
2.650000E-8	1.489725E-2
2.660000E-8	1.515422E-2
2.670000E-8	1.567158E-2
2.680000E-8	1.646304E-2
2.690000E-8	1.747720E-2
2.700000E-8	1.859073E-2
2.710000E-8	1.958776E-2
2.720000E-8	2.019078E-2
2.730000E-8	2.030042E-2
2.740000E-8	1.987214E-2
2.750000E-8	1.912179E-2
2.760000E-8	1.806309E-2
2.770000E-8	1.680224E-2
2.780000E-8	1.544202E-2
2.790000E-8	1.405097E-2
2.800000E-8	1.279355E-2
2.810000E-8	1.188560E-2
2.820000E-8	1.151556E-2
2.830000E-8	1.179994E-2
2.840000E-8	1.286550E-2
2.850000E-8	1.438674E-2
2.860000E-8	1.617524E-2
2.870000E-8	1.785751E-2
2.880000E-8	1.904984E-2
2.890000E-8	1.958433E-2
2.900000E-8	1.939247E-2
2.910000E-8	1.859415E-2
2.920000E-8	1.736756E-2
2.930000E-8	1.603133E-2
2.940000E-8	1.463001E-2
