Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	5
dt	100.000001E-12
time stamp (ms)	1:52:07 PM
	
Time	Amplitude
0.000000E+0	-2.432640E-4
1.000000E-10	-3.631820E-4
2.000000E-10	-4.351328E-4
3.000000E-10	-5.173624E-4
4.000000E-10	-5.687558E-4
5.000000E-10	-5.893132E-4
6.000000E-10	-4.454115E-4
7.000000E-10	-1.473295E-4
8.000000E-10	2.227033E-4
9.000000E-10	6.475559E-4
1.000000E-9	8.805395E-4
1.100000E-9	8.291460E-4
1.200000E-9	5.790313E-4
1.300000E-9	2.501132E-4
1.400000E-9	-3.769015E-5
1.500000E-9	-1.404771E-4
1.600000E-9	-5.482130E-5
1.700000E-9	7.537544E-5
1.800000E-9	1.541787E-4
1.900000E-9	1.370330E-5
2.000000E-9	-1.713131E-4
2.100000E-9	-4.111492E-4
2.200000E-9	-4.659689E-4
2.300000E-9	-3.563295E-4
2.400000E-9	-9.936229E-5
2.500000E-9	3.768691E-5
2.600000E-9	1.712953E-5
2.700000E-9	-2.569689E-4
2.800000E-9	-6.921001E-4
2.900000E-9	-1.110100E-3
3.000000E-9	-1.301969E-3
3.100000E-9	-1.089543E-3
3.200000E-9	-6.509853E-4
3.300000E-9	-1.644607E-4
3.400000E-9	2.021460E-4
3.500000E-9	2.432607E-4
3.600000E-9	-6.852622E-5
3.700000E-9	-4.625427E-4
3.800000E-9	-7.160837E-4
3.900000E-9	-7.709034E-4
4.000000E-9	-6.612640E-4
4.100000E-9	-4.351328E-4
4.200000E-9	-3.323459E-4
4.300000E-9	-4.008705E-4
4.400000E-9	-5.619033E-4
4.500000E-9	-6.818214E-4
4.600000E-9	-6.098706E-4
4.700000E-9	-3.597558E-4
4.800000E-9	-1.370654E-5
4.900000E-9	3.254902E-4
5.000000E-9	5.173591E-4
5.100000E-9	4.933755E-4
5.200000E-9	2.638181E-4
5.300000E-9	3.426068E-5
5.400000E-9	-1.404771E-4
5.500000E-9	-1.370508E-4
5.600000E-9	-1.952967E-4
5.700000E-9	-2.535426E-4
5.800000E-9	-4.248541E-4
5.900000E-9	-5.687558E-4
6.000000E-9	-6.201493E-4
6.100000E-9	-4.796738E-4
6.200000E-9	-1.987230E-4
6.300000E-9	1.952935E-4
6.400000E-9	4.317034E-4
6.500000E-9	5.344903E-4
6.600000E-9	4.830968E-4
6.700000E-9	3.529001E-4
6.800000E-9	1.610312E-4
6.900000E-9	1.027853E-4
7.000000E-9	9.593282E-5
7.100000E-9	1.610312E-4
7.200000E-9	2.124246E-4
7.300000E-9	2.192771E-4
7.400000E-9	1.781623E-4
7.500000E-9	1.987197E-4
7.600000E-9	1.987197E-4
7.700000E-9	3.426214E-4
7.800000E-9	4.454083E-4
7.900000E-9	4.762444E-4
8.000000E-9	1.918673E-4
8.100000E-9	-2.569689E-4
8.200000E-9	-9.285100E-4
8.300000E-9	-1.538379E-3
8.400000E-9	-1.918690E-3
8.500000E-9	-1.946100E-3
8.600000E-9	-1.538379E-3
8.700000E-9	-9.216575E-4
8.800000E-9	-2.843787E-4
8.900000E-9	1.952935E-4
9.000000E-9	3.803099E-4
9.100000E-9	2.227033E-4
9.200000E-9	-1.062148E-4
9.300000E-9	-4.659689E-4
9.400000E-9	-6.509853E-4
9.500000E-9	-5.824607E-4
9.600000E-9	-3.803132E-4
9.700000E-9	-7.880491E-5
9.800000E-9	1.301951E-4
9.900000E-9	3.083591E-4
1.000000E-8	3.460476E-4
1.010000E-8	2.466869E-4
1.020000E-8	-5.482130E-5
1.030000E-8	-6.372804E-4
1.040000E-8	-1.192330E-3
1.050000E-8	-1.661723E-3
1.060000E-8	-1.850166E-3
1.070000E-8	-1.685707E-3
1.080000E-8	-1.202608E-3
1.090000E-8	-4.899525E-4
1.100000E-8	1.267689E-4
1.110000E-8	4.830968E-4
1.120000E-8	4.317034E-4
1.130000E-8	2.706706E-4
1.140000E-8	-6.167376E-5
1.150000E-8	-2.501164E-4
1.160000E-8	-4.180017E-4
1.170000E-8	-4.899525E-4
1.180000E-8	-4.728214E-4
1.190000E-8	-4.454115E-4
1.200000E-8	-5.379197E-4
1.210000E-8	-6.372804E-4
1.220000E-8	-6.749689E-4
1.230000E-8	-6.783952E-4
1.240000E-8	-6.509853E-4
1.250000E-8	-6.646902E-4
1.260000E-8	-6.270017E-4
1.270000E-8	-6.509853E-4
1.280000E-8	-7.297886E-4
1.290000E-8	-6.818214E-4
1.300000E-8	-6.509853E-4
1.310000E-8	-6.235755E-4
1.320000E-8	-5.550509E-4
1.330000E-8	-5.207886E-4
1.340000E-8	-5.344935E-4
1.350000E-8	-5.824607E-4
1.360000E-8	-6.030181E-4
1.370000E-8	-5.961656E-4
1.380000E-8	-4.933787E-4
1.390000E-8	-2.741000E-4
1.400000E-8	-1.370654E-5
1.410000E-8	2.946542E-4
1.420000E-8	5.961624E-4
1.430000E-8	8.154411E-4
1.440000E-8	8.873920E-4
1.450000E-8	8.222936E-4
1.460000E-8	6.681132E-4
1.470000E-8	5.036542E-4
1.480000E-8	4.625394E-4
1.490000E-8	4.042935E-4
1.500000E-8	4.351296E-4
1.510000E-8	4.385558E-4
1.520000E-8	3.494738E-4
1.530000E-8	1.404738E-4
1.540000E-8	-1.815918E-4
1.550000E-8	-3.049361E-4
1.560000E-8	-2.295590E-4
1.570000E-8	3.426068E-5
1.580000E-8	3.289165E-4
1.590000E-8	5.584739E-4
1.600000E-8	5.790313E-4
1.610000E-8	3.803099E-4
1.620000E-8	6.852298E-5
1.630000E-8	-1.987230E-4
1.640000E-8	-3.391984E-4
1.650000E-8	-3.254935E-4
1.660000E-8	-2.741000E-4
1.670000E-8	-1.987230E-4
1.680000E-8	-2.946574E-4
1.690000E-8	-4.522640E-4
1.700000E-8	-5.653296E-4
1.710000E-8	-5.927394E-4
1.720000E-8	-3.563295E-4
1.730000E-8	-4.454261E-5
1.740000E-8	2.603919E-4
1.750000E-8	4.830968E-4
1.760000E-8	4.933755E-4
1.770000E-8	3.254902E-4
1.780000E-8	1.507525E-4
1.790000E-8	-1.620492E-9
1.800000E-8	-8.565737E-5
1.810000E-8	-6.852622E-5
1.820000E-8	4.796560E-5
1.830000E-8	1.336214E-4
1.840000E-8	2.432607E-4
1.850000E-8	2.329820E-4
1.860000E-8	6.850840E-6
1.870000E-8	-2.569689E-4
1.880000E-8	-7.195099E-4
1.890000E-8	-1.065559E-3
1.900000E-8	-1.243723E-3
1.910000E-8	-1.274559E-3
1.920000E-8	-1.045002E-3
1.930000E-8	-7.058050E-4
1.940000E-8	-2.535426E-4
1.950000E-8	1.712953E-5
1.960000E-8	1.781623E-4
1.970000E-8	1.164902E-4
1.980000E-8	-6.167376E-5
1.990000E-8	-3.186410E-4
2.000000E-8	-4.728214E-4
2.010000E-8	-4.659689E-4
2.020000E-8	-3.426246E-4
2.030000E-8	-1.233459E-4
2.040000E-8	1.267689E-4
2.050000E-8	3.323427E-4
2.060000E-8	3.597525E-4
2.070000E-8	3.152115E-4
2.080000E-8	1.610312E-4
2.090000E-8	2.740822E-5
2.100000E-8	-1.713131E-4
2.110000E-8	-4.762476E-4
2.120000E-8	-5.927394E-4
2.130000E-8	-5.242148E-4
2.140000E-8	-4.008705E-4
2.150000E-8	-2.706738E-4
2.160000E-8	-3.426392E-5
2.170000E-8	6.167052E-5
2.180000E-8	1.884410E-4
2.190000E-8	2.158509E-4
2.200000E-8	1.096377E-4
2.210000E-8	-4.659689E-4
2.220000E-8	-1.795346E-3
2.230000E-8	-4.361592E-3
2.240000E-8	-8.346298E-3
2.250000E-8	-1.347536E-2
2.260000E-8	-1.904299E-2
2.270000E-8	-2.407269E-2
2.280000E-8	-2.773191E-2
2.290000E-8	-2.965745E-2
2.300000E-8	-3.014397E-2
2.310000E-8	-2.987330E-2
2.320000E-8	-2.940048E-2
2.330000E-8	-2.909555E-2
2.340000E-8	-2.886599E-2
2.350000E-8	-2.838632E-2
2.360000E-8	-2.743383E-2
2.370000E-8	-2.597083E-2
2.380000E-8	-2.416178E-2
2.390000E-8	-2.248292E-2
2.400000E-8	-2.119123E-2
2.410000E-8	-2.023532E-2
2.420000E-8	-1.970082E-2
2.430000E-8	-1.943015E-2
2.440000E-8	-1.934450E-2
2.450000E-8	-1.944386E-2
2.460000E-8	-1.981046E-2
2.470000E-8	-2.044774E-2
2.480000E-8	-2.142422E-2
2.490000E-8	-2.231846E-2
2.500000E-8	-2.304482E-2
2.510000E-8	-2.333948E-2
2.520000E-8	-2.301056E-2
2.530000E-8	-2.221568E-2
2.540000E-8	-2.119466E-2
2.550000E-8	-1.998520E-2
2.560000E-8	-1.873463E-2
2.570000E-8	-1.760397E-2
2.580000E-8	-1.662064E-2
2.590000E-8	-1.577436E-2
2.600000E-8	-1.521589E-2
2.610000E-8	-1.489382E-2
2.620000E-8	-1.515764E-2
2.630000E-8	-1.586345E-2
2.640000E-8	-1.706263E-2
2.650000E-8	-1.848794E-2
2.660000E-8	-1.976592E-2
2.670000E-8	-2.081435E-2
2.680000E-8	-2.124605E-2
2.690000E-8	-2.112956E-2
2.700000E-8	-2.044774E-2
2.710000E-8	-1.946441E-2
2.720000E-8	-1.823440E-2
2.730000E-8	-1.702151E-2
2.740000E-8	-1.571269E-2
2.750000E-8	-1.444841E-2
2.760000E-8	-1.327322E-2
2.770000E-8	-1.229331E-2
2.780000E-8	-1.184105E-2
2.790000E-8	-1.195754E-2
2.800000E-8	-1.287577E-2
2.810000E-8	-1.436961E-2
2.820000E-8	-1.616838E-2
2.830000E-8	-1.781982E-2
2.840000E-8	-1.893335E-2
2.850000E-8	-1.935478E-2
2.860000E-8	-1.895733E-2
2.870000E-8	-1.794659E-2
2.880000E-8	-1.669602E-2
