Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	40
dt	100.000001E-12
time stamp (ms)	1:58:47 PM
	
Time	Amplitude
0.000000E+0	-3.083623E-4
1.000000E-10	-5.653296E-4
2.000000E-10	-6.715427E-4
3.000000E-10	-6.783952E-4
4.000000E-10	-5.927394E-4
5.000000E-10	-4.042968E-4
6.000000E-10	-2.329853E-4
7.000000E-10	-1.027885E-4
8.000000E-10	-4.796884E-5
9.000000E-10	1.233427E-4
1.000000E-9	2.432607E-4
1.100000E-9	4.317034E-4
1.200000E-9	5.893099E-4
1.300000E-9	6.304247E-4
1.400000E-9	6.269985E-4
1.500000E-9	5.105067E-4
1.600000E-9	3.631788E-4
1.700000E-9	3.289165E-4
1.800000E-9	3.768837E-4
1.900000E-9	5.379165E-4
2.000000E-9	6.920968E-4
2.100000E-9	7.640477E-4
2.200000E-9	6.098673E-4
2.300000E-9	3.700312E-4
2.400000E-9	7.194921E-5
2.500000E-9	-2.192803E-4
2.600000E-9	-3.460509E-4
2.700000E-9	-2.843787E-4
2.800000E-9	-1.473295E-4
2.900000E-9	4.453937E-5
3.000000E-9	5.481806E-5
3.100000E-9	-3.427851E-6
3.200000E-9	-2.603951E-4
3.300000E-9	-4.591164E-4
3.400000E-9	-5.756083E-4
3.500000E-9	-5.961656E-4
3.600000E-9	-5.550509E-4
3.700000E-9	-4.077230E-4
3.800000E-9	-2.569689E-4
3.900000E-9	-1.439033E-4
4.000000E-9	2.398199E-5
4.100000E-9	1.473263E-4
4.200000E-9	1.610312E-4
4.300000E-9	1.164902E-4
4.400000E-9	-1.620492E-9
4.500000E-9	-2.227066E-4
4.600000E-9	-4.145755E-4
4.700000E-9	-4.796738E-4
4.800000E-9	-4.693951E-4
4.900000E-9	-3.494771E-4
5.000000E-9	-1.473295E-4
5.100000E-9	3.426068E-5
5.200000E-9	3.563263E-4
5.300000E-9	6.612608E-4
5.400000E-9	8.873920E-4
5.500000E-9	1.082687E-3
5.600000E-9	1.110097E-3
5.700000E-9	9.216543E-4
5.800000E-9	5.858837E-4
5.900000E-9	2.672443E-4
6.000000E-9	-4.454261E-5
6.100000E-9	-1.130672E-4
6.200000E-9	1.027707E-5
6.300000E-9	2.535394E-4
6.400000E-9	3.220640E-4
6.500000E-9	3.803099E-4
6.600000E-9	2.398345E-4
6.700000E-9	8.565413E-5
6.800000E-9	-4.454261E-5
6.900000E-9	-3.769015E-5
7.000000E-9	2.398199E-5
7.100000E-9	6.852298E-5
7.200000E-9	4.453937E-5
7.300000E-9	-9.593606E-5
7.400000E-9	-2.364115E-4
7.500000E-9	-3.426246E-4
7.600000E-9	-3.323459E-4
7.700000E-9	-2.124279E-4
7.800000E-9	-2.398523E-5
7.900000E-9	2.055722E-4
8.000000E-9	4.282771E-4
8.100000E-9	5.824575E-4
8.200000E-9	6.338509E-4
8.300000E-9	6.098673E-4
8.400000E-9	5.481952E-4
8.500000E-9	3.837361E-4
8.600000E-9	3.049329E-4
8.700000E-9	2.706706E-4
8.800000E-9	3.049329E-4
8.900000E-9	2.672443E-4
9.000000E-9	1.918673E-4
9.100000E-9	8.565413E-5
9.200000E-9	-6.854081E-6
9.300000E-9	-6.509999E-5
9.400000E-9	-1.884443E-4
9.500000E-9	-1.439033E-4
9.600000E-9	-1.267721E-4
9.700000E-9	-2.329853E-4
9.800000E-9	-3.426246E-4
9.900000E-9	-4.077230E-4
1.000000E-8	-4.693951E-4
1.010000E-8	-4.248541E-4
1.020000E-8	-3.631820E-4
1.030000E-8	-1.404771E-4
1.040000E-8	1.713099E-4
1.050000E-8	5.379165E-4
1.060000E-8	7.126542E-4
1.070000E-8	7.914575E-4
1.080000E-8	6.715395E-4
1.090000E-8	4.111460E-4
1.100000E-8	1.027853E-4
1.110000E-8	-2.535426E-4
1.120000E-8	-3.837394E-4
1.130000E-8	-3.015099E-4
1.140000E-8	-1.336246E-4
1.150000E-8	6.509675E-5
1.160000E-8	2.261296E-4
1.170000E-8	2.261296E-4
1.180000E-8	2.158509E-4
1.190000E-8	4.111314E-5
1.200000E-8	-1.096410E-4
1.210000E-8	-2.055754E-4
1.220000E-8	-1.610344E-4
1.230000E-8	2.398199E-5
1.240000E-8	2.466869E-4
1.250000E-8	4.693919E-4
1.260000E-8	5.961624E-4
1.270000E-8	6.715395E-4
1.280000E-8	7.263591E-4
1.290000E-8	6.578345E-4
1.300000E-8	5.036542E-4
1.310000E-8	2.843755E-4
1.320000E-8	6.850840E-6
1.330000E-8	-1.747394E-4
1.340000E-8	-2.980836E-4
1.350000E-8	-3.391984E-4
1.360000E-8	-2.398377E-4
1.370000E-8	-2.398523E-5
1.380000E-8	1.644574E-4
1.390000E-8	2.912279E-4
1.400000E-8	3.460476E-4
1.410000E-8	2.329820E-4
1.420000E-8	3.768691E-5
1.430000E-8	-2.295590E-4
1.440000E-8	-3.734607E-4
1.450000E-8	-3.940181E-4
1.460000E-8	-2.501164E-4
1.470000E-8	-2.398523E-5
1.480000E-8	9.593282E-5
1.490000E-8	1.027853E-4
1.500000E-8	-9.936229E-5
1.510000E-8	-3.289197E-4
1.520000E-8	-4.591164E-4
1.530000E-8	-4.831001E-4
1.540000E-8	-3.700345E-4
1.550000E-8	-2.227066E-4
1.560000E-8	-1.199197E-4
1.570000E-8	-1.987230E-4
1.580000E-8	-3.460509E-4
1.590000E-8	-5.619033E-4
1.600000E-8	-8.017394E-4
1.610000E-8	-8.873952E-4
1.620000E-8	-9.319362E-4
1.630000E-8	-8.257231E-4
1.640000E-8	-6.338542E-4
1.650000E-8	-4.419853E-4
1.660000E-8	-3.254935E-4
1.670000E-8	-2.192803E-4
1.680000E-8	-2.432640E-4
1.690000E-8	-3.391984E-4
1.700000E-8	-4.968050E-4
1.710000E-8	-5.756083E-4
1.720000E-8	-5.653296E-4
1.730000E-8	-4.625427E-4
1.740000E-8	-3.803132E-4
1.750000E-8	-2.466902E-4
1.760000E-8	-8.908360E-5
1.770000E-8	-5.139507E-5
1.780000E-8	-4.796884E-5
1.790000E-8	-1.199197E-4
1.800000E-8	-1.644607E-4
1.810000E-8	-1.541820E-4
1.820000E-8	-7.195245E-5
1.830000E-8	4.796560E-5
1.840000E-8	2.775230E-4
1.850000E-8	4.591132E-4
1.860000E-8	4.728181E-4
1.870000E-8	3.117853E-4
1.880000E-8	1.027707E-5
1.890000E-8	-2.809525E-4
1.900000E-8	-4.488378E-4
1.910000E-8	-4.796738E-4
1.920000E-8	-3.117886E-4
1.930000E-8	-1.336246E-4
1.940000E-8	8.908036E-5
1.950000E-8	2.672443E-4
1.960000E-8	3.597525E-4
1.970000E-8	4.693919E-4
1.980000E-8	5.756050E-4
1.990000E-8	5.893099E-4
2.000000E-8	4.796706E-4
2.010000E-8	3.289165E-4
2.020000E-8	1.233427E-4
2.030000E-8	-7.195245E-5
2.040000E-8	-1.884443E-4
2.050000E-8	-2.569689E-4
2.060000E-8	-3.186410E-4
2.070000E-8	-3.700345E-4
2.080000E-8	-5.070837E-4
2.090000E-8	-4.933787E-4
2.100000E-8	-5.173624E-4
2.110000E-8	-3.871656E-4
2.120000E-8	-2.398377E-4
2.130000E-8	-1.439033E-4
2.140000E-8	-2.501164E-4
2.150000E-8	-3.803132E-4
2.160000E-8	-6.201493E-4
2.170000E-8	-7.983132E-4
2.180000E-8	-8.668378E-4
2.190000E-8	-8.805427E-4
2.200000E-8	-9.524936E-4
2.210000E-8	-1.274559E-3
2.220000E-8	-2.388084E-3
2.230000E-8	-4.645970E-3
2.240000E-8	-8.305183E-3
2.250000E-8	-1.313959E-2
2.260000E-8	-1.860786E-2
2.270000E-8	-2.368553E-2
2.280000E-8	-2.738243E-2
2.290000E-8	-2.932510E-2
2.300000E-8	-2.971569E-2
2.310000E-8	-2.922232E-2
2.320000E-8	-2.871524E-2
2.330000E-8	-2.859874E-2
2.340000E-8	-2.881117E-2
2.350000E-8	-2.890710E-2
2.360000E-8	-2.829038E-2
2.370000E-8	-2.684109E-2
2.380000E-8	-2.454209E-2
2.390000E-8	-2.208205E-2
2.400000E-8	-1.983102E-2
2.410000E-8	-1.830635E-2
2.420000E-8	-1.760740E-2
2.430000E-8	-1.768620E-2
2.440000E-8	-1.819671E-2
2.450000E-8	-1.895391E-2
2.460000E-8	-1.970768E-2
2.470000E-8	-2.038607E-2
2.480000E-8	-2.091028E-2
2.490000E-8	-2.131458E-2
2.500000E-8	-2.166405E-2
2.510000E-8	-2.182166E-2
2.520000E-8	-2.177027E-2
2.530000E-8	-2.134541E-2
2.540000E-8	-2.053340E-2
2.550000E-8	-1.938561E-2
2.560000E-8	-1.804596E-2
2.570000E-8	-1.675427E-2
2.580000E-8	-1.581548E-2
2.590000E-8	-1.515422E-2
2.600000E-8	-1.482187E-2
2.610000E-8	-1.488354E-2
2.620000E-8	-1.523302E-2
2.630000E-8	-1.570241E-2
2.640000E-8	-1.624718E-2
2.650000E-8	-1.688104E-2
2.660000E-8	-1.749091E-2
2.670000E-8	-1.814874E-2
2.680000E-8	-1.864212E-2
2.690000E-8	-1.891622E-2
2.700000E-8	-1.892992E-2
2.710000E-8	-1.858387E-2
2.720000E-8	-1.786779E-2
2.730000E-8	-1.680223E-2
2.740000E-8	-1.533923E-2
2.750000E-8	-1.374261E-2
2.760000E-8	-1.230017E-2
2.770000E-8	-1.135795E-2
2.780000E-8	-1.110099E-2
2.790000E-8	-1.170058E-2
2.800000E-8	-1.299227E-2
2.810000E-8	-1.469853E-2
2.820000E-8	-1.638423E-2
2.830000E-8	-1.774102E-2
2.840000E-8	-1.864555E-2
2.850000E-8	-1.900873E-2
2.860000E-8	-1.891279E-2
2.870000E-8	-1.841599E-2
2.880000E-8	-1.755258E-2
