Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	9
dt	100.000001E-12
time stamp (ms)	1:52:52 PM
	
Time	Amplitude
0.000000E+0	-1.815918E-4
1.000000E-10	-2.946574E-4
2.000000E-10	-3.700345E-4
3.000000E-10	-2.055754E-4
4.000000E-10	-1.541820E-4
5.000000E-10	-9.250983E-5
6.000000E-10	-1.678869E-4
7.000000E-10	-2.741000E-4
8.000000E-10	-3.083623E-4
9.000000E-10	-2.638213E-4
1.000000E-9	-1.541820E-4
1.100000E-9	-1.370654E-5
1.200000E-9	4.453937E-5
1.300000E-9	-2.741146E-5
1.400000E-9	-1.952967E-4
1.500000E-9	-4.008705E-4
1.600000E-9	-4.899525E-4
1.700000E-9	-5.653296E-4
1.800000E-9	-4.899525E-4
1.900000E-9	-3.426246E-4
2.000000E-9	-3.186410E-4
2.100000E-9	-4.180017E-4
2.200000E-9	-7.058050E-4
2.300000E-9	-1.010739E-3
2.400000E-9	-1.336231E-3
2.500000E-9	-1.408182E-3
2.600000E-9	-1.199182E-3
2.700000E-9	-8.428542E-4
2.800000E-9	-4.111492E-4
2.900000E-9	4.796560E-5
3.000000E-9	3.049329E-4
3.100000E-9	4.111460E-4
3.200000E-9	3.152115E-4
3.300000E-9	2.192771E-4
3.400000E-9	8.565413E-5
3.500000E-9	8.222790E-5
3.600000E-9	2.364083E-4
3.700000E-9	4.145722E-4
3.800000E-9	5.927362E-4
3.900000E-9	5.756050E-4
4.000000E-9	4.591132E-4
4.100000E-9	1.713099E-4
4.200000E-9	-1.918705E-4
4.300000E-9	-4.145755E-4
4.400000E-9	-4.385591E-4
4.500000E-9	-3.597558E-4
4.600000E-9	-1.370508E-4
4.700000E-9	6.509675E-5
4.800000E-9	1.678837E-4
4.900000E-9	9.250659E-5
5.000000E-9	-7.537868E-5
5.100000E-9	-1.610344E-4
5.200000E-9	-2.843787E-4
5.300000E-9	-4.111492E-4
5.400000E-9	-4.522640E-4
5.500000E-9	-5.070837E-4
5.600000E-9	-4.796738E-4
5.700000E-9	-4.351328E-4
5.800000E-9	-2.638213E-4
5.900000E-9	-4.796884E-5
6.000000E-9	2.021460E-4
6.100000E-9	4.933755E-4
6.200000E-9	6.338509E-4
6.300000E-9	6.132936E-4
6.400000E-9	4.248509E-4
6.500000E-9	7.880167E-5
6.600000E-9	-2.912312E-4
6.700000E-9	-5.687558E-4
6.800000E-9	-7.469198E-4
6.900000E-9	-8.565591E-4
7.000000E-9	-8.634116E-4
7.100000E-9	-7.948870E-4
7.200000E-9	-6.132968E-4
7.300000E-9	-3.083623E-4
7.400000E-9	1.062115E-4
7.500000E-9	5.105067E-4
7.600000E-9	6.338509E-4
7.700000E-9	4.659657E-4
7.800000E-9	9.593282E-5
7.900000E-9	-4.865263E-4
8.000000E-9	-1.003887E-3
8.100000E-9	-1.185477E-3
8.200000E-9	-1.144362E-3
8.300000E-9	-9.182313E-4
8.400000E-9	-6.783952E-4
8.500000E-9	-5.619033E-4
8.600000E-9	-5.858870E-4
8.700000E-9	-8.873952E-4
8.800000E-9	-1.236871E-3
8.900000E-9	-1.558936E-3
9.000000E-9	-1.699412E-3
9.100000E-9	-1.555510E-3
9.200000E-9	-1.168346E-3
9.300000E-9	-6.852476E-4
9.400000E-9	-1.918705E-4
9.500000E-9	5.139183E-5
9.600000E-9	1.336214E-4
9.700000E-9	-9.250983E-5
9.800000E-9	-3.049361E-4
9.900000E-9	-4.625427E-4
1.000000E-8	-4.351328E-4
1.010000E-8	-2.021492E-4
1.020000E-8	1.267689E-4
1.030000E-8	3.768837E-4
1.040000E-8	5.447690E-4
1.050000E-8	3.391952E-4
1.060000E-8	-3.083769E-5
1.070000E-8	-4.488378E-4
1.080000E-8	-7.606247E-4
1.090000E-8	-7.674771E-4
1.100000E-8	-5.927394E-4
1.110000E-8	-2.466902E-4
1.120000E-8	-1.096410E-4
1.130000E-8	-1.507557E-4
1.140000E-8	-4.488378E-4
1.150000E-8	-7.983132E-4
1.160000E-8	-1.120379E-3
1.170000E-8	-1.086117E-3
1.180000E-8	-7.914608E-4
1.190000E-8	-3.666082E-4
1.200000E-8	1.164902E-4
1.210000E-8	4.454083E-4
1.220000E-8	5.653263E-4
1.230000E-8	4.282771E-4
1.240000E-8	1.336214E-4
1.250000E-8	-2.261328E-4
1.260000E-8	-3.289197E-4
1.270000E-8	-2.706738E-4
1.280000E-8	-1.404771E-4
1.290000E-8	1.027853E-4
1.300000E-8	3.700312E-4
1.310000E-8	6.201460E-4
1.320000E-8	7.263591E-4
1.330000E-8	6.407034E-4
1.340000E-8	4.796706E-4
1.350000E-8	1.884410E-4
1.360000E-8	-1.199197E-4
1.370000E-8	-3.494771E-4
1.380000E-8	-3.289197E-4
1.390000E-8	-2.501164E-4
1.400000E-8	3.426068E-5
1.410000E-8	1.370476E-4
1.420000E-8	1.301951E-4
1.430000E-8	-4.111638E-5
1.440000E-8	-1.713131E-4
1.450000E-8	-2.192803E-4
1.460000E-8	-2.466902E-4
1.470000E-8	-1.164934E-4
1.480000E-8	7.537544E-5
1.490000E-8	2.124246E-4
1.500000E-8	1.713099E-4
1.510000E-8	-4.111638E-5
1.520000E-8	-2.775263E-4
1.530000E-8	-4.659689E-4
1.540000E-8	-4.865263E-4
1.550000E-8	-4.419853E-4
1.560000E-8	-2.843787E-4
1.570000E-8	-6.854081E-6
1.580000E-8	2.192771E-4
1.590000E-8	3.083591E-4
1.600000E-8	1.918673E-4
1.610000E-8	-9.250983E-5
1.620000E-8	-3.803132E-4
1.630000E-8	-5.310673E-4
1.640000E-8	-6.270017E-4
1.650000E-8	-3.871656E-4
1.660000E-8	-1.713277E-5
1.670000E-8	4.796706E-4
1.680000E-8	7.709001E-4
1.690000E-8	8.257198E-4
1.700000E-8	5.790313E-4
1.710000E-8	1.781623E-4
1.720000E-8	-4.385591E-4
1.730000E-8	-8.805427E-4
1.740000E-8	-1.113526E-3
1.750000E-8	-9.970346E-4
1.760000E-8	-6.167230E-4
1.770000E-8	-2.741000E-4
1.780000E-8	1.096377E-4
1.790000E-8	3.357689E-4
1.800000E-8	4.488345E-4
1.810000E-8	4.488345E-4
1.820000E-8	3.837361E-4
1.830000E-8	3.529001E-4
1.840000E-8	2.569656E-4
1.850000E-8	7.194921E-5
1.860000E-8	-1.918705E-4
1.870000E-8	-4.248541E-4
1.880000E-8	-6.098706E-4
1.890000E-8	-7.434935E-4
1.900000E-8	-7.811821E-4
1.910000E-8	-8.291493E-4
1.920000E-8	-8.634116E-4
1.930000E-8	-9.833296E-4
1.940000E-8	-1.154641E-3
1.950000E-8	-1.284838E-3
1.960000E-8	-1.353362E-3
1.970000E-8	-1.277985E-3
1.980000E-8	-1.003887E-3
1.990000E-8	-5.584771E-4
2.000000E-8	-5.482130E-5
2.010000E-8	4.796706E-4
2.020000E-8	8.736870E-4
2.030000E-8	1.082687E-3
2.040000E-8	1.031294E-3
2.050000E-8	7.983100E-4
2.060000E-8	4.214247E-4
2.070000E-8	9.593282E-5
2.080000E-8	-3.769015E-5
2.090000E-8	-3.427851E-6
2.100000E-8	1.473263E-4
2.110000E-8	2.706706E-4
2.120000E-8	3.734575E-4
2.130000E-8	3.117853E-4
2.140000E-8	2.535394E-4
2.150000E-8	1.747361E-4
2.160000E-8	1.439000E-4
2.170000E-8	2.124246E-4
2.180000E-8	3.905886E-4
2.190000E-8	4.248509E-4
2.200000E-8	1.747361E-4
2.210000E-8	-5.516247E-4
2.220000E-8	-2.278445E-3
2.230000E-8	-5.070822E-3
2.240000E-8	-9.082937E-3
2.250000E-8	-1.392420E-2
2.260000E-8	-1.908753E-2
2.270000E-8	-2.378832E-2
2.280000E-8	-2.732076E-2
2.290000E-8	-2.964032E-2
2.300000E-8	-3.069902E-2
2.310000E-8	-3.109989E-2
2.320000E-8	-3.122666E-2
2.330000E-8	-3.129176E-2
2.340000E-8	-3.113073E-2
2.350000E-8	-3.055512E-2
2.360000E-8	-2.933196E-2
2.370000E-8	-2.730363E-2
2.380000E-8	-2.484702E-2
2.390000E-8	-2.255487E-2
2.400000E-8	-2.070471E-2
2.410000E-8	-1.966656E-2
2.420000E-8	-1.928282E-2
2.430000E-8	-1.939246E-2
2.440000E-8	-1.972481E-2
2.450000E-8	-2.012568E-2
2.460000E-8	-2.048886E-2
2.470000E-8	-2.086574E-2
2.480000E-8	-2.144820E-2
2.490000E-8	-2.211974E-2
2.500000E-8	-2.285981E-2
2.510000E-8	-2.342171E-2
2.520000E-8	-2.354505E-2
2.530000E-8	-2.308937E-2
2.540000E-8	-2.209576E-2
2.550000E-8	-2.081092E-2
2.560000E-8	-1.937876E-2
2.570000E-8	-1.813161E-2
2.580000E-8	-1.704892E-2
2.590000E-8	-1.611699E-2
2.600000E-8	-1.554481E-2
2.610000E-8	-1.523645E-2
2.620000E-8	-1.538377E-2
2.630000E-8	-1.590799E-2
2.640000E-8	-1.691187E-2
2.650000E-8	-1.805966E-2
2.660000E-8	-1.921773E-2
2.670000E-8	-2.020791E-2
2.680000E-8	-2.082120E-2
2.690000E-8	-2.107132E-2
2.700000E-8	-2.078009E-2
2.710000E-8	-1.994066E-2
2.720000E-8	-1.877232E-2
2.730000E-8	-1.732302E-2
2.740000E-8	-1.580863E-2
2.750000E-8	-1.437304E-2
2.760000E-8	-1.319784E-2
2.770000E-8	-1.232415E-2
2.780000E-8	-1.193356E-2
2.790000E-8	-1.208089E-2
2.800000E-8	-1.293402E-2
2.810000E-8	-1.445184E-2
2.820000E-8	-1.633627E-2
2.830000E-8	-1.824125E-2
2.840000E-8	-1.968369E-2
2.850000E-8	-2.041691E-2
2.860000E-8	-2.031755E-2
2.870000E-8	-1.957063E-2
2.880000E-8	-1.830292E-2
