Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	48
dt	100.000001E-12
time stamp (ms)	2:00:19 PM
	
Time	Amplitude
0.000000E+0	-5.242080E-4
1.000000E-10	-5.036506E-4
2.000000E-10	-3.220604E-4
3.000000E-10	-1.062079E-4
4.000000E-10	1.164971E-4
5.000000E-10	2.466938E-4
6.000000E-10	3.734643E-4
7.000000E-10	4.899561E-4
8.000000E-10	5.310709E-4
9.000000E-10	3.563332E-4
1.000000E-9	1.541856E-4
1.100000E-9	1.439069E-4
1.200000E-9	2.364151E-4
1.300000E-9	4.351364E-4
1.400000E-9	7.023824E-4
1.500000E-9	9.182349E-4
1.600000E-9	1.226596E-3
1.700000E-9	1.343087E-3
1.800000E-9	1.271137E-3
1.900000E-9	1.209464E-3
2.000000E-9	1.027874E-3
2.100000E-9	5.653332E-4
2.200000E-9	-3.420997E-6
2.300000E-9	-5.687490E-4
2.400000E-9	-9.559129E-4
2.500000E-9	-1.007306E-3
2.600000E-9	-8.805359E-4
2.700000E-9	-5.481916E-4
2.800000E-9	-1.781587E-4
2.900000E-9	1.781692E-4
3.000000E-9	5.482020E-4
3.100000E-9	9.045300E-4
3.200000E-9	1.202612E-3
3.300000E-9	1.349940E-3
3.400000E-9	1.116956E-3
3.500000E-9	5.105135E-4
3.600000E-9	-2.501096E-4
3.700000E-9	-8.359949E-4
3.800000E-9	-9.010933E-4
3.900000E-9	-4.419784E-4
4.000000E-9	1.987266E-4
4.100000E-9	7.709070E-4
4.200000E-9	1.072415E-3
4.300000E-9	9.490709E-4
4.400000E-9	4.180053E-4
4.500000E-9	-1.610276E-4
4.600000E-9	-5.653227E-4
4.700000E-9	-7.057982E-4
4.800000E-9	-7.023719E-4
4.900000E-9	-5.242080E-4
5.000000E-9	-3.083555E-4
5.100000E-9	-1.747325E-4
5.200000E-9	-4.796199E-5
5.300000E-9	1.644643E-4
5.400000E-9	2.672512E-4
5.500000E-9	4.625463E-4
5.600000E-9	6.030217E-4
5.700000E-9	7.229398E-4
5.800000E-9	7.023824E-4
5.900000E-9	5.995955E-4
6.000000E-9	4.728250E-4
6.100000E-9	4.145791E-4
6.200000E-9	5.824643E-4
6.300000E-9	7.640545E-4
6.400000E-9	9.079562E-4
6.500000E-9	9.422185E-4
6.600000E-9	5.207922E-4
6.700000E-9	-3.420997E-6
6.800000E-9	-5.139293E-4
6.900000E-9	-8.462736E-4
7.000000E-9	-9.045195E-4
7.100000E-9	-8.051588E-4
7.200000E-9	-6.852408E-4
7.300000E-9	-5.824539E-4
7.400000E-9	-5.516178E-4
7.500000E-9	-4.659620E-4
7.600000E-9	-3.391915E-4
7.700000E-9	-1.541751E-4
7.800000E-9	-5.138822E-5
7.900000E-9	-2.603882E-4
8.000000E-9	-4.659620E-4
8.100000E-9	-7.126506E-4
8.200000E-9	-8.120113E-4
8.300000E-9	-5.687490E-4
8.400000E-9	-2.432571E-4
8.500000E-9	6.167737E-5
8.600000E-9	3.152184E-4
8.700000E-9	3.289233E-4
8.800000E-9	1.576118E-4
8.900000E-9	3.431463E-6
9.000000E-9	-3.425707E-5
9.100000E-9	-1.062079E-4
9.200000E-9	-6.509314E-5
9.300000E-9	-1.678800E-4
9.400000E-9	-2.432571E-4
9.500000E-9	-2.740932E-4
9.600000E-9	-3.254866E-4
9.700000E-9	-2.740932E-4
9.800000E-9	5.825114E-5
9.900000E-9	3.666118E-4
1.000000E-8	5.447758E-4
1.010000E-8	6.441365E-4
1.020000E-8	5.619070E-4
1.030000E-8	4.317102E-4
1.040000E-8	2.741036E-4
1.050000E-8	2.090053E-4
1.060000E-8	3.289233E-4
1.070000E-8	6.030217E-4
1.080000E-8	6.338578E-4
1.090000E-8	3.803168E-4
1.100000E-8	-1.233390E-4
1.110000E-8	-7.640441E-4
1.120000E-8	-1.209454E-3
1.130000E-8	-1.418454E-3
1.140000E-8	-1.308815E-3
1.150000E-8	-1.055274E-3
1.160000E-8	-6.852408E-4
1.170000E-8	-5.070768E-4
1.180000E-8	-3.391915E-4
1.190000E-8	-1.644538E-4
1.200000E-8	-3.768330E-5
1.210000E-8	2.741036E-4
1.220000E-8	3.837430E-4
1.230000E-8	3.734643E-4
1.240000E-8	1.302020E-4
1.250000E-8	-2.021423E-4
1.260000E-8	-6.304211E-4
1.270000E-8	-1.068979E-3
1.280000E-8	-1.247142E-3
1.290000E-8	-1.236864E-3
1.300000E-8	-9.559129E-4
1.310000E-8	-5.550440E-4
1.320000E-8	-2.740932E-4
1.330000E-8	-9.592921E-5
1.340000E-8	-9.250298E-5
1.350000E-8	-3.700276E-4
1.360000E-8	-6.749621E-4
1.370000E-8	-7.914539E-4
1.380000E-8	-7.983064E-4
1.390000E-8	-6.338473E-4
1.400000E-8	-4.179948E-4
1.410000E-8	-2.158473E-4
1.420000E-8	-1.610276E-4
1.430000E-8	-2.775194E-4
1.440000E-8	-4.591096E-4
1.450000E-8	-4.179948E-4
1.460000E-8	-3.768330E-5
1.470000E-8	4.419889E-4
1.480000E-8	9.593496E-4
1.490000E-8	1.051858E-3
1.500000E-8	9.148086E-4
1.510000E-8	4.180053E-4
1.520000E-8	-1.369969E-5
1.530000E-8	-3.015030E-4
1.540000E-8	-2.775194E-4
1.550000E-8	-2.055215E-5
1.560000E-8	2.192840E-4
1.570000E-8	2.398413E-4
1.580000E-8	-1.267653E-4
1.590000E-8	-6.886670E-4
1.600000E-8	-1.188897E-3
1.610000E-8	-1.339651E-3
1.620000E-8	-1.068979E-3
1.630000E-8	-4.591096E-4
1.640000E-8	3.392020E-4
1.650000E-8	9.011037E-4
1.660000E-8	1.024448E-3
1.670000E-8	8.394316E-4
1.680000E-8	3.494807E-4
1.690000E-8	-3.083084E-5
1.700000E-8	-1.027817E-4
1.710000E-8	-9.935544E-5
1.720000E-8	1.747430E-4
1.730000E-8	5.379233E-4
1.740000E-8	7.537758E-4
1.750000E-8	7.332185E-4
1.760000E-8	7.297922E-4
1.770000E-8	6.133004E-4
1.780000E-8	6.064479E-4
1.790000E-8	5.653332E-4
1.800000E-8	5.619070E-4
1.810000E-8	4.693987E-4
1.820000E-8	4.180053E-4
1.830000E-8	3.083659E-4
1.840000E-8	3.117922E-4
1.850000E-8	5.139397E-4
1.860000E-8	7.846119E-4
1.870000E-8	1.130661E-3
1.880000E-8	1.257432E-3
1.890000E-8	1.195760E-3
1.900000E-8	9.627759E-4
1.910000E-8	6.372840E-4
1.920000E-8	3.940217E-4
1.930000E-8	1.953003E-4
1.940000E-8	1.439069E-4
1.950000E-8	1.027921E-4
1.960000E-8	4.797245E-5
1.970000E-8	-2.055215E-5
1.980000E-8	-3.425707E-5
1.990000E-8	-2.397838E-5
2.000000E-8	2.056261E-5
2.010000E-8	1.541856E-4
2.020000E-8	2.809561E-4
2.030000E-8	4.625463E-4
2.040000E-8	6.407102E-4
2.050000E-8	6.578414E-4
2.060000E-8	6.544152E-4
2.070000E-8	5.482020E-4
2.080000E-8	4.693987E-4
2.090000E-8	5.379233E-4
2.100000E-8	5.790381E-4
2.110000E-8	3.905955E-4
2.120000E-8	1.096446E-4
2.130000E-8	-4.316997E-4
2.140000E-8	-1.099815E-3
2.150000E-8	-1.459569E-3
2.160000E-8	-1.589765E-3
2.170000E-8	-1.277979E-3
2.180000E-8	-7.366342E-4
2.190000E-8	-2.638145E-4
2.200000E-8	1.987266E-4
2.210000E-8	7.572021E-4
2.220000E-8	1.966661E-3
2.230000E-8	4.409563E-3
2.240000E-8	8.445662E-3
2.250000E-8	1.398588E-2
2.260000E-8	2.038607E-2
2.270000E-8	2.702268E-2
2.280000E-8	3.321045E-2
2.290000E-8	3.876780E-2
2.300000E-8	4.354054E-2
2.310000E-8	4.755950E-2
2.320000E-8	5.080414E-2
2.330000E-8	5.335669E-2
2.340000E-8	5.494988E-2
2.350000E-8	5.551521E-2
2.360000E-8	5.488136E-2
2.370000E-8	5.331557E-2
2.380000E-8	5.106796E-2
2.390000E-8	4.841949E-2
2.400000E-8	4.554145E-2
2.410000E-8	4.269083E-2
2.420000E-8	4.011431E-2
2.430000E-8	3.801060E-2
2.440000E-8	3.647222E-2
2.450000E-8	3.567049E-2
2.460000E-8	3.568419E-2
2.470000E-8	3.630776E-2
2.480000E-8	3.753436E-2
2.490000E-8	3.908301E-2
2.500000E-8	4.066936E-2
2.510000E-8	4.197475E-2
2.520000E-8	4.291354E-2
2.530000E-8	4.308485E-2
2.540000E-8	4.271139E-2
2.550000E-8	4.163555E-2
2.560000E-8	4.010060E-2
2.570000E-8	3.828127E-2
2.580000E-8	3.635916E-2
2.590000E-8	3.448158E-2
2.600000E-8	3.288496E-2
2.610000E-8	3.172004E-2
2.620000E-8	3.117870E-2
2.630000E-8	3.112730E-2
2.640000E-8	3.156244E-2
2.650000E-8	3.237103E-2
2.660000E-8	3.352909E-2
2.670000E-8	3.483106E-2
2.680000E-8	3.612960E-2
2.690000E-8	3.730822E-2
2.700000E-8	3.822988E-2
2.710000E-8	3.857936E-2
2.720000E-8	3.827442E-2
2.730000E-8	3.722599E-2
2.740000E-8	3.548890E-2
2.750000E-8	3.321045E-2
2.760000E-8	3.065106E-2
2.770000E-8	2.823557E-2
2.780000E-8	2.632030E-2
2.790000E-8	2.499093E-2
2.800000E-8	2.453181E-2
2.810000E-8	2.492583E-2
2.820000E-8	2.633744E-2
2.830000E-8	2.835891E-2
2.840000E-8	3.077440E-2
2.850000E-8	3.306998E-2
2.860000E-8	3.492014E-2
2.870000E-8	3.597199E-2
2.880000E-8	3.612275E-2
2.890000E-8	3.523193E-2
2.900000E-8	3.356678E-2
2.910000E-8	3.133973E-2
2.920000E-8	2.884544E-2
2.930000E-8	2.645393E-2
2.940000E-8	2.445301E-2
