Study Name	Beam_cont_045-04_RT_lecroy
2.880000E-8	-1.714828E-2
2.890000E-8	-1.616495E-2
2.900000E-8	-1.509597E-2
2.910000E-8	-1.402013E-2
2.920000E-8	-1.288948E-2
2.930000E-8	-1.169372E-2
2.940000E-8	-1.076522E-2
2.950000E-8	-1.033351E-2
2.960000E-8	-1.045686E-2
2.970000E-8	-1.137509E-2
2.980000E-8	-1.272159E-2
2.990000E-8	-1.424627E-2
3.000000E-8	-1.571612E-2
3.010000E-8	-1.669259E-2
3.020000E-8	-1.707291E-2
3.030000E-8	-1.684335E-2
3.040000E-8	-1.611014E-2
3.050000E-8	-1.506856E-2
3.060000E-8	-1.400986E-2
3.070000E-8	-1.305051E-2
3.080000E-8	-1.220423E-2
3.090000E-8	-1.154982E-2
3.100000E-8	-1.090227E-2
3.110000E-8	-1.050825E-2
3.120000E-8	-1.035407E-2
3.130000E-8	-1.063502E-2
3.140000E-8	-1.140250E-2
3.150000E-8	-1.259140E-2
3.160000E-8	-1.410579E-2
3.170000E-8	-1.533238E-2
3.180000E-8	-1.620950E-2
3.190000E-8	-1.638766E-2
3.200000E-8	-1.607930E-2
3.210000E-8	-1.555166E-2
3.220000E-8	-1.502745E-2
3.230000E-8	-1.442786E-2
3.240000E-8	-1.389679E-2
3.250000E-8	-1.323210E-2
3.260000E-8	-1.236527E-2
3.270000E-8	-1.119692E-2
3.280000E-8	-9.970331E-3
3.290000E-8	-9.045249E-3
3.300000E-8	-8.836249E-3
3.310000E-8	-9.415282E-3
3.320000E-8	-1.050825E-2
3.330000E-8	-1.199181E-2
3.340000E-8	-1.347879E-2
3.350000E-8	-1.467454E-2
3.360000E-8	-1.547628E-2
3.370000E-8	-1.582233E-2
3.380000E-8	-1.569214E-2
3.390000E-8	-1.514736E-2
3.400000E-8	-1.417774E-2
3.410000E-8	-1.267705E-2
3.420000E-8	-1.090569E-2
3.430000E-8	-9.178872E-3
3.440000E-8	-7.839216E-3
3.450000E-8	-7.136839E-3
3.460000E-8	-7.225921E-3
3.470000E-8	-7.918019E-3
3.480000E-8	-9.055528E-3
3.490000E-8	-1.025471E-2
3.500000E-8	-1.134082E-2
3.510000E-8	-1.239268E-2
3.520000E-8	-1.337258E-2
3.530000E-8	-1.423599E-2
3.540000E-8	-1.498291E-2
3.550000E-8	-1.542489E-2
3.560000E-8	-1.531182E-2
3.570000E-8	-1.441415E-2
3.580000E-8	-1.286892E-2
3.590000E-8	-1.086458E-2
3.600000E-8	-8.839675E-3
3.610000E-8	-7.315003E-3
3.620000E-8	-6.526970E-3
3.630000E-8	-6.790790E-3
3.640000E-8	-7.770691E-3
3.650000E-8	-9.124052E-3
3.660000E-8	-1.048427E-2
3.670000E-8	-1.157038E-2
3.680000E-8	-1.206376E-2
3.690000E-8	-1.220766E-2
3.700000E-8	-1.222136E-2
3.710000E-8	-1.217682E-2
3.720000E-8	-1.224877E-2
3.730000E-8	-1.225220E-2
3.740000E-8	-1.209117E-2
3.750000E-8	-1.150186E-2
3.760000E-8	-1.059048E-2
3.770000E-8	-9.339905E-3
3.780000E-8	-8.236659E-3
3.790000E-8	-7.383527E-3
3.800000E-8	-6.931265E-3
3.810000E-8	-6.986085E-3
3.820000E-8	-7.431495E-3
3.830000E-8	-8.089331E-3
3.840000E-8	-8.942462E-3
3.850000E-8	-9.826429E-3
3.860000E-8	-1.060761E-2
3.870000E-8	-1.134768E-2
3.880000E-8	-1.204320E-2
3.890000E-8	-1.247148E-2
3.900000E-8	-1.274215E-2
3.910000E-8	-1.256056E-2
3.920000E-8	-1.202264E-2
3.930000E-8	-1.100505E-2
3.940000E-8	-9.675675E-3
3.950000E-8	-8.161282E-3
3.960000E-8	-6.879872E-3
3.970000E-8	-6.163789E-3
3.980000E-8	-6.033593E-3
3.990000E-8	-6.550953E-3
4.000000E-8	-7.575396E-3
4.010000E-8	-8.791708E-3
4.020000E-8	-1.008682E-2
4.030000E-8	-1.117636E-2
4.040000E-8	-1.194384E-2
4.050000E-8	-1.231045E-2
4.060000E-8	-1.233786E-2
4.070000E-8	-1.199523E-2
4.080000E-8	-1.139222E-2
4.090000E-8	-1.050140E-2
4.100000E-8	-9.401577E-3
4.110000E-8	-8.325741E-3
4.120000E-8	-7.338986E-3
4.130000E-8	-6.465298E-3
4.140000E-8	-5.923953E-3
4.150000E-8	-5.786904E-3
4.160000E-8	-5.999330E-3
4.170000E-8	-6.684576E-3
4.180000E-8	-7.582249E-3
4.190000E-8	-8.569003E-3
4.200000E-8	-9.583167E-3
4.210000E-8	-1.048769E-2
4.220000E-8	-1.110784E-2
4.230000E-8	-1.142648E-2
4.240000E-8	-1.135110E-2
4.250000E-8	-1.077207E-2
4.260000E-8	-9.881249E-3
4.270000E-8	-8.685495E-3
4.280000E-8	-7.541134E-3
4.290000E-8	-6.664019E-3
4.300000E-8	-6.266576E-3
4.310000E-8	-6.194626E-3
4.320000E-8	-6.338527E-3
4.330000E-8	-6.407052E-3
4.340000E-8	-6.352232E-3
4.350000E-8	-6.362511E-3
4.360000E-8	-6.451593E-3
4.370000E-8	-6.927839E-3
4.380000E-8	-7.835790E-3
4.390000E-8	-9.038396E-3
4.400000E-8	-1.020674E-2
4.410000E-8	-1.107358E-2
4.420000E-8	-1.127915E-2
4.430000E-8	-1.077892E-2
4.440000E-8	-9.631134E-3
4.450000E-8	-8.171560E-3
4.460000E-8	-6.677724E-3
4.470000E-8	-5.632724E-3
4.480000E-8	-5.077675E-3
4.490000E-8	-5.036560E-3
4.500000E-8	-5.526511E-3
4.510000E-8	-6.180921E-3
4.520000E-8	-6.920986E-3
4.530000E-8	-7.678183E-3
4.540000E-8	-8.455937E-3
4.550000E-8	-9.302216E-3
4.560000E-8	-1.022045E-2
4.570000E-8	-1.100848E-2
4.580000E-8	-1.146759E-2
4.590000E-8	-1.154297E-2
4.600000E-8	-1.103589E-2
4.610000E-8	-1.002858E-2
4.620000E-8	-8.616970E-3
4.630000E-8	-7.037478E-3
4.640000E-8	-5.577904E-3
4.650000E-8	-4.608281E-3
4.660000E-8	-4.241674E-3
4.670000E-8	-4.395855E-3
4.680000E-8	-5.105084E-3
4.690000E-8	-6.112396E-3
4.700000E-8	-7.263609E-3
4.710000E-8	-8.312036E-3
4.720000E-8	-9.233692E-3
4.730000E-8	-9.877823E-3
4.740000E-8	-1.025813E-2
4.750000E-8	-1.023415E-2
4.760000E-8	-9.819577E-3
4.770000E-8	-9.021265E-3
4.780000E-8	-8.072200E-3
4.790000E-8	-7.023773E-3
4.800000E-8	-6.084986E-3
4.810000E-8	-5.475117E-3
4.820000E-8	-5.180461E-3
4.830000E-8	-5.177035E-3
4.840000E-8	-5.416871E-3
4.850000E-8	-5.869134E-3
4.860000E-8	-6.520117E-3
4.870000E-8	-7.239626E-3
4.880000E-8	-7.828937E-3
4.890000E-8	-8.315462E-3
4.900000E-8	-8.606691E-3
4.910000E-8	-8.699200E-3
4.920000E-8	-8.678642E-3
4.930000E-8	-8.599839E-3
4.940000E-8	-8.414823E-3
4.950000E-8	-8.089331E-3
4.960000E-8	-7.609659E-3
4.970000E-8	-6.948396E-3
4.980000E-8	-6.249445E-3
4.990000E-8	-5.447707E-3
5.000000E-8	-4.735052E-3
5.010000E-8	-4.289642E-3
5.020000E-8	-4.255379E-3
5.030000E-8	-4.697363E-3
5.040000E-8	-5.601888E-3
5.050000E-8	-6.979232E-3
5.060000E-8	-8.380560E-3
5.070000E-8	-9.775036E-3
5.080000E-8	-1.064872E-2
5.090000E-8	-1.100505E-2
5.100000E-8	-1.075494E-2
5.110000E-8	-1.009025E-2
5.120000E-8	-9.243970E-3
5.130000E-8	-8.356577E-3
5.140000E-8	-7.462331E-3
5.150000E-8	-6.420757E-3
5.160000E-8	-5.516232E-3
5.170000E-8	-4.598002E-3
5.180000E-8	-3.847658E-3
5.190000E-8	-3.542723E-3
5.200000E-8	-3.724314E-3
5.210000E-8	-4.553461E-3
5.220000E-8	-5.845150E-3
5.230000E-8	-7.338986E-3
5.240000E-8	-8.493626E-3
5.250000E-8	-9.240544E-3
5.260000E-8	-9.315921E-3
5.270000E-8	-8.706052E-3
5.280000E-8	-7.815232E-3
5.290000E-8	-6.811347E-3
5.300000E-8	-5.875986E-3
5.310000E-8	-5.149625E-3
5.320000E-8	-4.693937E-3
5.330000E-8	-4.180002E-3
5.340000E-8	-3.857937E-3
5.350000E-8	-3.703756E-3
5.360000E-8	-3.864789E-3
5.370000E-8	-4.460953E-3
5.380000E-8	-5.225002E-3
5.390000E-8	-6.047298E-3
5.400000E-8	-6.818199E-3
5.410000E-8	-7.393806E-3
5.420000E-8	-7.681609E-3
5.430000E-8	-7.739855E-3
5.440000E-8	-7.472609E-3
5.450000E-8	-7.051183E-3
5.460000E-8	-6.537249E-3
5.470000E-8	-5.886265E-3
5.480000E-8	-5.262691E-3
5.490000E-8	-4.724773E-3
5.500000E-8	-4.395855E-3
5.510000E-8	-4.207412E-3
5.520000E-8	-4.193707E-3
5.530000E-8	-4.289642E-3
5.540000E-8	-4.495215E-3
5.550000E-8	-4.875527E-3
5.560000E-8	-5.451134E-3
5.570000E-8	-6.160363E-3
5.580000E-8	-7.013494E-3
5.590000E-8	-7.736429E-3
5.600000E-8	-8.157855E-3
5.610000E-8	-8.346298E-3
5.620000E-8	-8.219527E-3
5.630000E-8	-7.825511E-3
5.640000E-8	-7.160822E-3
5.650000E-8	-6.341953E-3
5.660000E-8	-5.314084E-3
5.670000E-8	-4.365019E-3
5.680000E-8	-3.666068E-3
5.690000E-8	-3.128150E-3
5.700000E-8	-3.111018E-3
5.710000E-8	-3.309740E-3
5.720000E-8	-3.881920E-3
5.730000E-8	-4.495215E-3
5.740000E-8	-5.225002E-3
5.750000E-8	-5.793757E-3
5.760000E-8	-6.393347E-3
5.770000E-8	-6.958675E-3
5.780000E-8	-7.380101E-3
5.790000E-8	-7.493167E-3
5.800000E-8	-7.328708E-3
5.810000E-8	-6.664019E-3
5.820000E-8	-5.786904E-3
5.830000E-8	-4.854970E-3
5.840000E-8	-3.977855E-3
5.850000E-8	-3.518740E-3
5.860000E-8	-3.559855E-3
5.870000E-8	-3.881920E-3
5.880000E-8	-4.433543E-3
5.890000E-8	-4.957756E-3
5.900000E-8	-5.293527E-3
5.910000E-8	-5.457986E-3
5.920000E-8	-5.540216E-3
5.930000E-8	-5.728658E-3
5.940000E-8	-6.047298E-3
5.950000E-8	-6.482429E-3
5.960000E-8	-6.763380E-3
5.970000E-8	-6.773658E-3
5.980000E-8	-6.297412E-3
5.990000E-8	-5.259265E-3
6.000000E-8	-4.053232E-3
6.010000E-8	-3.073330E-3
6.020000E-8	-2.518281E-3
6.030000E-8	-2.603936E-3
6.040000E-8	-3.213805E-3
6.050000E-8	-4.060084E-3
6.060000E-8	-5.005724E-3
6.070000E-8	-5.762921E-3
6.080000E-8	-6.297412E-3
6.090000E-8	-6.640035E-3
6.100000E-8	-6.818199E-3
6.110000E-8	-6.739396E-3
6.120000E-8	-6.533822E-3
6.130000E-8	-6.211757E-3
6.140000E-8	-5.728658E-3
6.150000E-8	-5.266117E-3
6.160000E-8	-4.803576E-3
6.170000E-8	-4.385576E-3
6.180000E-8	-4.039527E-3
6.190000E-8	-3.576986E-3
6.200000E-8	-3.128150E-3
6.210000E-8	-2.854051E-3
6.220000E-8	-2.802658E-3
6.230000E-8	-3.097314E-3
6.240000E-8	-3.864789E-3
6.250000E-8	-4.964609E-3
6.260000E-8	-6.167216E-3
6.270000E-8	-7.208790E-3
6.280000E-8	-7.928298E-3
6.290000E-8	-8.144150E-3
6.300000E-8	-7.880331E-3
6.310000E-8	-7.280740E-3
6.320000E-8	-6.434462E-3
6.330000E-8	-5.444281E-3
6.340000E-8	-4.491789E-3
6.350000E-8	-3.529019E-3
6.360000E-8	-2.788953E-3
6.370000E-8	-2.370953E-3
6.380000E-8	-2.196215E-3
6.390000E-8	-2.401789E-3
6.400000E-8	-2.932855E-3
6.410000E-8	-3.659215E-3
6.420000E-8	-4.395855E-3
6.430000E-8	-5.057117E-3
6.440000E-8	-5.605314E-3
6.450000E-8	-5.937658E-3
6.460000E-8	-6.136380E-3
6.470000E-8	-6.136380E-3
6.480000E-8	-6.084986E-3
6.490000E-8	-5.673839E-3
6.500000E-8	-5.046838E-3
6.510000E-8	-4.255379E-3
6.520000E-8	-3.532445E-3
6.530000E-8	-2.936281E-3
6.540000E-8	-2.723854E-3
6.550000E-8	-2.895166E-3
6.560000E-8	-3.258346E-3
6.570000E-8	-3.854510E-3
6.580000E-8	-4.416412E-3
6.590000E-8	-4.827560E-3
6.600000E-8	-5.166756E-3
6.610000E-8	-5.296953E-3
6.620000E-8	-5.317511E-3
6.630000E-8	-5.190740E-3
6.640000E-8	-5.094806E-3
6.650000E-8	-4.909789E-3
6.660000E-8	-4.601429E-3
6.670000E-8	-4.173150E-3
6.680000E-8	-3.635232E-3
6.690000E-8	-3.107592E-3
6.700000E-8	-2.696445E-3
6.710000E-8	-2.456609E-3
6.720000E-8	-2.590232E-3
6.730000E-8	-2.953412E-3
6.740000E-8	-3.415953E-3
6.750000E-8	-3.762002E-3
6.760000E-8	-3.994986E-3
6.770000E-8	-4.104625E-3
6.780000E-8	-4.227969E-3
6.790000E-8	-4.512347E-3
6.800000E-8	-4.848117E-3
6.810000E-8	-5.279822E-3
6.820000E-8	-5.557347E-3
6.830000E-8	-5.536789E-3
6.840000E-8	-5.111937E-3
6.850000E-8	-4.327330E-3
6.860000E-8	-3.426232E-3
6.870000E-8	-2.737559E-3
6.880000E-8	-2.319559E-3
6.890000E-8	-2.247609E-3
6.900000E-8	-2.562822E-3
6.910000E-8	-2.912297E-3
6.920000E-8	-3.289182E-3
6.930000E-8	-3.498182E-3
6.940000E-8	-3.738019E-3
6.950000E-8	-3.929887E-3
6.960000E-8	-4.293068E-3
6.970000E-8	-4.824133E-3
6.980000E-8	-5.413445E-3
6.990000E-8	-5.889691E-3
7.000000E-8	-6.084986E-3
7.010000E-8	-5.824593E-3
7.020000E-8	-5.252412E-3
7.030000E-8	-4.546609E-3
7.040000E-8	-3.645510E-3
7.050000E-8	-2.902018E-3
7.060000E-8	-2.436051E-3
7.070000E-8	-2.189363E-3
7.080000E-8	-2.353822E-3
7.090000E-8	-2.833494E-3
7.100000E-8	-3.508461E-3
7.110000E-8	-4.210838E-3
7.120000E-8	-4.841265E-3
7.130000E-8	-5.190740E-3
7.140000E-8	-5.434002E-3
7.150000E-8	-5.468265E-3
7.160000E-8	-5.166756E-3
7.170000E-8	-4.789871E-3
7.180000E-8	-4.251953E-3
7.190000E-8	-3.768855E-3
7.200000E-8	-3.230937E-3
7.210000E-8	-2.816363E-3
7.220000E-8	-2.545691E-3
7.230000E-8	-2.528559E-3
7.240000E-8	-2.682740E-3
7.250000E-8	-2.891740E-3
7.260000E-8	-3.203527E-3
7.270000E-8	-3.463920E-3
7.280000E-8	-3.628379E-3
7.290000E-8	-3.827101E-3
7.300000E-8	-3.916183E-3
7.310000E-8	-3.909330E-3
7.320000E-8	-3.971002E-3
7.330000E-8	-3.909330E-3
7.340000E-8	-3.830527E-3
7.350000E-8	-3.765428E-3
7.360000E-8	-3.666068E-3
7.370000E-8	-3.611248E-3
7.380000E-8	-3.422805E-3
7.390000E-8	-3.172691E-3
7.400000E-8	-2.895166E-3
7.410000E-8	-2.727281E-3
7.420000E-8	-2.754691E-3
7.430000E-8	-2.905445E-3
7.440000E-8	-3.282330E-3
7.450000E-8	-3.666068E-3
7.460000E-8	-4.073789E-3
7.470000E-8	-4.464379E-3
7.480000E-8	-4.854970E-3
7.490000E-8	-5.074248E-3
7.500000E-8	-5.269543E-3
7.510000E-8	-5.204445E-3
7.520000E-8	-4.892658E-3
7.530000E-8	-4.399281E-3
7.540000E-8	-3.707183E-3
7.550000E-8	-2.854051E-3
7.560000E-8	-2.192789E-3
7.570000E-8	-1.658297E-3
7.580000E-8	-1.353362E-3
7.590000E-8	-1.408182E-3
7.600000E-8	-1.733674E-3
7.610000E-8	-2.360674E-3
7.620000E-8	-3.186396E-3
7.630000E-8	-4.025822E-3
7.640000E-8	-4.714494E-3
7.650000E-8	-5.310658E-3
7.660000E-8	-5.622445E-3
7.670000E-8	-5.533363E-3
7.680000E-8	-5.183888E-3
7.690000E-8	-4.536330E-3
7.700000E-8	-3.642084E-3
7.710000E-8	-2.768395E-3
7.720000E-8	-2.110559E-3
7.730000E-8	-1.579494E-3
7.740000E-8	-1.456149E-3
7.750000E-8	-1.798772E-3
7.760000E-8	-2.329838E-3
7.770000E-8	-2.908871E-3
7.780000E-8	-3.367986E-3
7.790000E-8	-3.755150E-3
7.800000E-8	-4.018969E-3
7.810000E-8	-4.070363E-3
7.820000E-8	-3.984707E-3
7.830000E-8	-3.861363E-3
7.840000E-8	-3.686625E-3
7.850000E-8	-3.467346E-3
7.860000E-8	-3.278904E-3
7.870000E-8	-3.203527E-3
7.880000E-8	-3.162412E-3
7.890000E-8	-3.272051E-3
7.900000E-8	-3.385117E-3
7.910000E-8	-3.340576E-3
7.920000E-8	-3.213805E-3
7.930000E-8	-3.021937E-3
7.940000E-8	-2.768395E-3
7.950000E-8	-2.672461E-3
7.960000E-8	-2.775248E-3
7.970000E-8	-3.111018E-3
7.980000E-8	-3.700330E-3
7.990000E-8	-4.162871E-3
8.000000E-8	-4.426691E-3
8.010000E-8	-4.447248E-3
8.020000E-8	-4.221117E-3
8.030000E-8	-3.895625E-3
8.040000E-8	-3.597543E-3
8.050000E-8	-3.419379E-3
8.060000E-8	-3.337150E-3
8.070000E-8	-3.248068E-3
8.080000E-8	-3.121297E-3
8.090000E-8	-2.843773E-3
8.100000E-8	-2.569674E-3
8.110000E-8	-2.449756E-3
8.120000E-8	-2.470313E-3
8.130000E-8	-2.857477E-3
8.140000E-8	-3.422805E-3
8.150000E-8	-3.967576E-3
8.160000E-8	-4.481510E-3
