Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	25
dt	100.000001E-12
time stamp (ms)	1:55:55 PM
	
Time	Amplitude
0.000000E+0	1.113530E-3
1.000000E-10	1.051858E-3
2.000000E-10	7.332185E-4
3.000000E-10	3.837430E-4
4.000000E-10	4.111999E-5
5.000000E-10	-8.565052E-5
6.000000E-10	-7.194560E-5
7.000000E-10	1.713638E-5
8.000000E-10	1.507594E-4
9.000000E-10	1.781692E-4
1.000000E-9	-2.397838E-5
1.100000E-9	-1.199128E-4
1.200000E-9	-1.713063E-4
1.300000E-9	-2.946505E-4
1.400000E-9	-3.152079E-4
1.500000E-9	-3.460440E-4
1.600000E-9	-5.995850E-4
1.700000E-9	-6.715359E-4
1.800000E-9	-9.079457E-4
1.900000E-9	-1.079257E-3
2.000000E-9	-1.051847E-3
2.100000E-9	-8.154375E-4
2.200000E-9	-5.756014E-4
2.300000E-9	-1.404702E-4
2.400000E-9	1.541856E-4
2.500000E-9	3.083659E-4
2.600000E-9	2.158577E-4
2.700000E-9	3.426753E-5
2.800000E-9	-1.062079E-4
2.900000E-9	-2.021423E-4
3.000000E-9	-4.796199E-5
3.100000E-9	-3.425707E-5
3.200000E-9	8.566098E-5
3.300000E-9	8.566098E-5
3.400000E-9	2.398884E-5
3.500000E-9	1.371015E-5
3.600000E-9	4.111999E-5
3.700000E-9	8.908721E-5
3.800000E-9	1.678905E-4
3.900000E-9	2.295626E-4
4.000000E-9	2.227102E-4
4.100000E-9	1.062184E-4
4.200000E-9	1.439069E-4
4.300000E-9	1.815954E-4
4.400000E-9	3.666118E-4
4.500000E-9	6.167266E-4
4.600000E-9	6.098742E-4
4.700000E-9	3.974479E-4
4.800000E-9	4.111999E-5
4.900000E-9	-4.899457E-4
5.000000E-9	-7.537654E-4
5.100000E-9	-7.606178E-4
5.200000E-9	-5.447653E-4
5.300000E-9	-2.397838E-5
5.400000E-9	6.304316E-4
5.500000E-9	1.045005E-3
5.600000E-9	1.295120E-3
5.700000E-9	1.336235E-3
5.800000E-9	1.230022E-3
5.900000E-9	1.226596E-3
6.000000E-9	1.134087E-3
6.100000E-9	9.833333E-4
6.200000E-9	8.188742E-4
6.300000E-9	7.983168E-4
6.400000E-9	7.572021E-4
6.500000E-9	8.531365E-4
6.600000E-9	8.976775E-4
6.700000E-9	9.456447E-4
6.800000E-9	9.285136E-4
6.900000E-9	8.291529E-4
7.000000E-9	6.783988E-4
7.100000E-9	7.297922E-4
7.200000E-9	7.880381E-4
7.300000E-9	9.045300E-4
7.400000E-9	8.873988E-4
7.500000E-9	6.783988E-4
7.600000E-9	2.295626E-4
7.700000E-9	-3.563227E-4
7.800000E-9	-8.462736E-4
7.900000E-9	-1.096388E-3
8.000000E-9	-1.034716E-3
8.100000E-9	-9.593392E-4
8.200000E-9	-9.113720E-4
8.300000E-9	-1.007306E-3
8.400000E-9	-1.195749E-3
8.500000E-9	-1.504110E-3
8.600000E-9	-1.634306E-3
8.700000E-9	-1.754225E-3
8.800000E-9	-1.648011E-3
8.900000E-9	-1.425306E-3
9.000000E-9	-9.798966E-4
9.100000E-9	-5.618965E-4
9.200000E-9	-1.541751E-4
9.300000E-9	2.295626E-4
9.400000E-9	4.248578E-4
9.500000E-9	5.687594E-4
9.600000E-9	5.447758E-4
9.700000E-9	2.501200E-4
9.800000E-9	2.741507E-5
9.900000E-9	-2.021423E-4
1.000000E-8	-3.871588E-4
1.010000E-8	-3.940112E-4
1.020000E-8	-2.706669E-4
1.030000E-8	-1.781587E-4
1.040000E-8	-6.847227E-6
1.050000E-8	1.302020E-4
1.060000E-8	5.233460E-9
1.070000E-8	-1.918636E-4
1.080000E-8	-2.089948E-4
1.090000E-8	-2.055686E-4
1.100000E-8	-8.565052E-5
1.110000E-8	9.251344E-5
1.120000E-8	2.466938E-4
1.130000E-8	3.117922E-4
1.140000E-8	1.884479E-4
1.150000E-8	-2.192735E-4
1.160000E-8	-6.441260E-4
1.170000E-8	-1.072405E-3
1.180000E-8	-1.301962E-3
1.190000E-8	-1.216306E-3
1.200000E-8	-8.462736E-4
1.210000E-8	-3.905850E-4
1.220000E-8	5.139868E-5
1.230000E-8	3.940217E-4
1.240000E-8	4.385627E-4
1.250000E-8	5.139397E-4
1.260000E-8	6.509889E-4
1.270000E-8	7.948906E-4
1.280000E-8	1.024448E-3
1.290000E-8	1.223169E-3
1.300000E-8	1.079268E-3
1.310000E-8	7.469234E-4
1.320000E-8	2.124315E-4
1.330000E-8	-4.351260E-4
1.340000E-8	-9.490605E-4
1.350000E-8	-1.216306E-3
1.360000E-8	-1.319093E-3
1.370000E-8	-9.730441E-4
1.380000E-8	-4.899457E-4
1.390000E-8	-1.027346E-5
1.400000E-8	3.220709E-4
1.410000E-8	5.619070E-4
1.420000E-8	5.173660E-4
1.430000E-8	4.591201E-4
1.440000E-8	3.049397E-4
1.450000E-8	1.815954E-4
1.460000E-8	1.164971E-4
1.470000E-8	7.880852E-5
1.480000E-8	1.713638E-5
1.490000E-8	6.167737E-5
1.500000E-8	1.164971E-4
1.510000E-8	2.843823E-4
1.520000E-8	4.625463E-4
1.530000E-8	5.482020E-4
1.540000E-8	4.556938E-4
1.550000E-8	2.980872E-4
1.560000E-8	2.329889E-4
1.570000E-8	1.610380E-4
1.580000E-8	1.850217E-4
1.590000E-8	2.090053E-4
1.600000E-8	1.267757E-4
1.610000E-8	2.398413E-4
1.620000E-8	4.180053E-4
1.630000E-8	5.961693E-4
1.640000E-8	8.771201E-4
1.650000E-8	1.120382E-3
1.660000E-8	1.079268E-3
1.670000E-8	8.771201E-4
1.680000E-8	5.139397E-4
1.690000E-8	1.473331E-4
1.700000E-8	-8.907675E-5
1.710000E-8	-1.096341E-4
1.720000E-8	3.084130E-5
1.730000E-8	3.700381E-4
1.740000E-8	7.400709E-4
1.750000E-8	9.901857E-4
1.760000E-8	1.185481E-3
1.770000E-8	1.158071E-3
1.780000E-8	1.000464E-3
1.790000E-8	8.565627E-4
1.800000E-8	6.544152E-4
1.810000E-8	4.693987E-4
1.820000E-8	6.030217E-4
1.830000E-8	6.133004E-4
1.840000E-8	4.933824E-4
1.850000E-8	5.482020E-4
1.860000E-8	5.139397E-4
1.870000E-8	4.488414E-4
1.880000E-8	6.167266E-4
1.890000E-8	7.777594E-4
1.900000E-8	7.469234E-4
1.910000E-8	6.030217E-4
1.920000E-8	4.522676E-4
1.930000E-8	3.186446E-4
1.940000E-8	5.447758E-4
1.950000E-8	8.771201E-4
1.960000E-8	1.295120E-3
1.970000E-8	1.548661E-3
1.980000E-8	1.658301E-3
1.990000E-8	1.459579E-3
2.000000E-8	1.147792E-3
2.010000E-8	9.319398E-4
2.020000E-8	7.777594E-4
2.030000E-8	9.045300E-4
2.040000E-8	8.154480E-4
2.050000E-8	6.886775E-4
2.060000E-8	4.043004E-4
2.070000E-8	4.797245E-5
2.080000E-8	-2.672407E-4
2.090000E-8	-2.912243E-4
2.100000E-8	8.223475E-5
2.110000E-8	4.968086E-4
2.120000E-8	9.970382E-4
2.130000E-8	1.288268E-3
2.140000E-8	1.404760E-3
2.150000E-8	1.353366E-3
2.160000E-8	1.099825E-3
2.170000E-8	7.674808E-4
2.180000E-8	5.619070E-4
2.190000E-8	3.837430E-4
2.200000E-8	4.488414E-4
2.210000E-8	1.048432E-3
2.220000E-8	2.494301E-3
2.230000E-8	4.913219E-3
2.240000E-8	8.870515E-3
2.250000E-8	1.408181E-2
2.260000E-8	2.007086E-2
2.270000E-8	2.654986E-2
2.280000E-8	3.274791E-2
2.290000E-8	3.850398E-2
2.300000E-8	4.355424E-2
2.310000E-8	4.774452E-2
2.320000E-8	5.097546E-2
2.330000E-8	5.343891E-2
2.340000E-8	5.471005E-2
2.350000E-8	5.500813E-2
2.360000E-8	5.426464E-2
2.370000E-8	5.269200E-2
2.380000E-8	5.045124E-2
2.390000E-8	4.797408E-2
2.400000E-8	4.533245E-2
2.410000E-8	4.258462E-2
2.420000E-8	4.022737E-2
2.430000E-8	3.828813E-2
2.440000E-8	3.679772E-2
2.450000E-8	3.586578E-2
2.460000E-8	3.560196E-2
2.470000E-8	3.615016E-2
2.480000E-8	3.722257E-2
2.490000E-8	3.864445E-2
2.500000E-8	3.998754E-2
2.510000E-8	4.116273E-2
2.520000E-8	4.185826E-2
2.530000E-8	4.192678E-2
2.540000E-8	4.157388E-2
2.550000E-8	4.095373E-2
2.560000E-8	3.974770E-2
2.570000E-8	3.811339E-2
2.580000E-8	3.611590E-2
2.590000E-8	3.383403E-2
2.600000E-8	3.183311E-2
2.610000E-8	3.020908E-2
2.620000E-8	2.921889E-2
2.630000E-8	2.905101E-2
2.640000E-8	2.955809E-2
2.650000E-8	3.062708E-2
2.660000E-8	3.211063E-2
2.670000E-8	3.379976E-2
2.680000E-8	3.534499E-2
2.690000E-8	3.658529E-2
2.700000E-8	3.723970E-2
2.710000E-8	3.707524E-2
2.720000E-8	3.635573E-2
2.730000E-8	3.506747E-2
2.740000E-8	3.329953E-2
2.750000E-8	3.130547E-2
2.760000E-8	2.922232E-2
2.770000E-8	2.712204E-2
2.780000E-8	2.556996E-2
2.790000E-8	2.447357E-2
2.800000E-8	2.430225E-2
2.810000E-8	2.508344E-2
2.820000E-8	2.659098E-2
2.830000E-8	2.853708E-2
2.840000E-8	3.052771E-2
2.850000E-8	3.235390E-2
2.860000E-8	3.362503E-2
2.870000E-8	3.453640E-2
2.880000E-8	3.487903E-2
2.890000E-8	3.455011E-2
2.900000E-8	3.368327E-2
2.910000E-8	3.207294E-2
2.920000E-8	2.989044E-2
2.930000E-8	2.751948E-2
2.940000E-8	2.535411E-2
2.950000E-8	2.344912E-2
2.960000E-8	2.234588E-2
