Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	34
dt	100.000001E-12
time stamp (ms)	1:57:38 PM
	
Time	Amplitude
0.000000E+0	-6.847227E-6
1.000000E-10	-3.083555E-4
2.000000E-10	-6.201424E-4
3.000000E-10	-8.462736E-4
4.000000E-10	-8.634047E-4
5.000000E-10	-7.057982E-4
6.000000E-10	-3.323391E-4
7.000000E-10	1.918741E-4
8.000000E-10	6.304316E-4
9.000000E-10	9.867595E-4
1.000000E-9	1.240301E-3
1.100000E-9	1.175202E-3
1.200000E-9	1.144366E-3
1.300000E-9	9.593496E-4
1.400000E-9	6.544152E-4
1.500000E-9	3.357758E-4
1.600000E-9	1.473331E-4
1.700000E-9	7.880852E-5
1.800000E-9	1.918741E-4
1.900000E-9	3.529069E-4
2.000000E-9	4.180053E-4
2.100000E-9	4.968086E-4
2.200000E-9	3.563332E-4
2.300000E-9	1.987266E-4
2.400000E-9	1.713638E-5
2.500000E-9	-1.815850E-4
2.600000E-9	-3.357653E-4
2.700000E-9	-4.830932E-4
2.800000E-9	-5.070768E-4
2.900000E-9	-4.042899E-4
3.000000E-9	-1.850112E-4
3.100000E-9	1.781692E-4
3.200000E-9	5.139397E-4
3.300000E-9	6.749725E-4
3.400000E-9	6.064479E-4
3.500000E-9	2.329889E-4
3.600000E-9	-1.130604E-4
3.700000E-9	-3.220604E-4
3.800000E-9	-4.008637E-4
3.900000E-9	-3.426178E-4
4.000000E-9	-2.226997E-4
4.100000E-9	-5.824068E-5
4.200000E-9	-8.222429E-5
4.300000E-9	-4.110953E-5
4.400000E-9	1.371015E-5
4.500000E-9	2.501200E-4
4.600000E-9	4.008741E-4
4.700000E-9	5.276447E-4
4.800000E-9	5.242184E-4
4.900000E-9	5.139397E-4
5.000000E-9	3.700381E-4
5.100000E-9	2.569725E-4
5.200000E-9	5.139868E-5
5.300000E-9	-7.879806E-5
5.400000E-9	-1.062079E-4
5.500000E-9	-1.130604E-4
5.600000E-9	-1.952899E-4
5.700000E-9	-3.357653E-4
5.800000E-9	-4.454047E-4
5.900000E-9	-6.681096E-4
6.000000E-9	-7.297818E-4
6.100000E-9	-6.441260E-4
6.200000E-9	-3.323391E-4
6.300000E-9	-1.369969E-5
6.400000E-9	3.049397E-4
6.500000E-9	4.865299E-4
6.600000E-9	4.762512E-4
6.700000E-9	4.625463E-4
6.800000E-9	2.843823E-4
6.900000E-9	2.878086E-4
7.000000E-9	4.556938E-4
7.100000E-9	6.852512E-4
7.200000E-9	7.332185E-4
7.300000E-9	8.223004E-4
7.400000E-9	7.023824E-4
7.500000E-9	3.631856E-4
7.600000E-9	-2.397838E-5
7.700000E-9	-3.768801E-4
7.800000E-9	-4.522571E-4
7.900000E-9	-2.089948E-4
8.000000E-9	1.439069E-4
8.100000E-9	4.728250E-4
8.200000E-9	7.640545E-4
8.300000E-9	7.948906E-4
8.400000E-9	7.229398E-4
8.500000E-9	5.790381E-4
8.600000E-9	4.865299E-4
8.700000E-9	4.865299E-4
8.800000E-9	6.235791E-4
8.900000E-9	7.366447E-4
9.000000E-9	7.674808E-4
9.100000E-9	7.709070E-4
9.200000E-9	5.995955E-4
9.300000E-9	3.905955E-4
9.400000E-9	3.768905E-4
9.500000E-9	3.768905E-4
9.600000E-9	4.762512E-4
9.700000E-9	6.749725E-4
9.800000E-9	6.886775E-4
9.900000E-9	7.160873E-4
1.000000E-8	5.653332E-4
1.010000E-8	4.488414E-4
1.020000E-8	3.186446E-4
1.030000E-8	3.700381E-4
1.040000E-8	4.351364E-4
1.050000E-8	3.837430E-4
1.060000E-8	2.980872E-4
1.070000E-8	6.167737E-5
1.080000E-8	-1.404702E-4
1.090000E-8	-2.364046E-4
1.100000E-8	-2.809456E-4
1.110000E-8	-3.015030E-4
1.120000E-8	-4.008637E-4
1.130000E-8	-3.837325E-4
1.140000E-8	-3.494702E-4
1.150000E-8	-1.267653E-4
1.160000E-8	1.370544E-4
1.170000E-8	3.871692E-4
1.180000E-8	4.043004E-4
1.190000E-8	2.158577E-4
1.200000E-8	-9.935544E-5
1.210000E-8	-2.535358E-4
1.220000E-8	-1.336177E-4
1.230000E-8	1.199233E-4
1.240000E-8	4.625463E-4
1.250000E-8	7.434971E-4
1.260000E-8	9.045300E-4
1.270000E-8	8.873988E-4
1.280000E-8	7.263660E-4
1.290000E-8	5.756119E-4
1.300000E-8	3.974479E-4
1.310000E-8	2.158577E-4
1.320000E-8	1.302020E-4
1.330000E-8	7.195606E-5
1.340000E-8	-2.397838E-5
1.350000E-8	1.027921E-4
1.360000E-8	1.541856E-4
1.370000E-8	4.214315E-4
1.380000E-8	4.831037E-4
1.390000E-8	6.064479E-4
1.400000E-8	6.544152E-4
1.410000E-8	6.886775E-4
1.420000E-8	6.064479E-4
1.430000E-8	5.893168E-4
1.440000E-8	6.818250E-4
1.450000E-8	7.811857E-4
1.460000E-8	1.014169E-3
1.470000E-8	1.240301E-3
1.480000E-8	1.504120E-3
1.490000E-8	1.579497E-3
1.500000E-8	1.380776E-3
1.510000E-8	9.867595E-4
1.520000E-8	6.989562E-4
1.530000E-8	4.728250E-4
1.540000E-8	3.803168E-4
1.550000E-8	4.796774E-4
1.560000E-8	6.098742E-4
1.570000E-8	6.338578E-4
1.580000E-8	4.899561E-4
1.590000E-8	1.096446E-4
1.600000E-8	-4.282735E-4
1.610000E-8	-8.325687E-4
1.620000E-8	-1.113520E-3
1.630000E-8	-1.175192E-3
1.640000E-8	-1.127224E-3
1.650000E-8	-9.490605E-4
1.660000E-8	-8.120113E-4
1.670000E-8	-7.708965E-4
1.680000E-8	-6.715359E-4
1.690000E-8	-6.132899E-4
1.700000E-8	-5.893063E-4
1.710000E-8	-5.756014E-4
1.720000E-8	-4.077161E-4
1.730000E-8	-2.603882E-4
1.740000E-8	-3.425707E-5
1.750000E-8	2.227102E-4
1.760000E-8	4.043004E-4
1.770000E-8	5.721856E-4
1.780000E-8	4.933824E-4
1.790000E-8	2.980872E-4
1.800000E-8	6.510360E-5
1.810000E-8	-1.336177E-4
1.820000E-8	-2.569620E-4
1.830000E-8	-3.254866E-4
1.840000E-8	-4.248473E-4
1.850000E-8	-4.693883E-4
1.860000E-8	-4.967981E-4
1.870000E-8	-3.049292E-4
1.880000E-8	-6.166691E-5
1.890000E-8	2.535463E-4
1.900000E-8	5.790381E-4
1.910000E-8	7.572021E-4
1.920000E-8	7.366447E-4
1.930000E-8	5.790381E-4
1.940000E-8	3.837430E-4
1.950000E-8	1.507594E-4
1.960000E-8	1.507594E-4
1.970000E-8	2.364151E-4
1.980000E-8	4.145791E-4
1.990000E-8	6.064479E-4
2.000000E-8	7.503496E-4
2.010000E-8	6.886775E-4
2.020000E-8	4.248578E-4
2.030000E-8	3.084130E-5
2.040000E-8	-5.550440E-4
2.050000E-8	-8.805359E-4
2.060000E-8	-8.222900E-4
2.070000E-8	-4.591096E-4
2.080000E-8	6.852983E-5
2.090000E-8	5.482020E-4
2.100000E-8	5.995955E-4
2.110000E-8	4.180053E-4
2.120000E-8	8.566098E-5
2.130000E-8	-2.843719E-4
2.140000E-8	-4.145686E-4
2.150000E-8	-2.501096E-4
2.160000E-8	-3.425707E-5
2.170000E-8	1.678905E-4
2.180000E-8	1.747430E-4
2.190000E-8	1.678905E-4
2.200000E-8	2.501200E-4
2.210000E-8	7.914644E-4
2.220000E-8	2.120842E-3
2.230000E-8	4.690514E-3
2.240000E-8	8.606695E-3
2.250000E-8	1.389337E-2
2.260000E-8	2.015994E-2
2.270000E-8	2.683767E-2
2.280000E-8	3.330981E-2
2.290000E-8	3.904875E-2
2.300000E-8	4.383862E-2
2.310000E-8	4.763146E-2
2.320000E-8	5.057801E-2
2.330000E-8	5.272969E-2
2.340000E-8	5.426464E-2
2.350000E-8	5.495331E-2
2.360000E-8	5.484367E-2
2.370000E-8	5.393229E-2
2.380000E-8	5.221575E-2
2.390000E-8	4.992018E-2
2.400000E-8	4.715178E-2
2.410000E-8	4.408531E-2
2.420000E-8	4.131691E-2
2.430000E-8	3.901106E-2
2.440000E-8	3.751037E-2
2.450000E-8	3.691078E-2
2.460000E-8	3.726026E-2
2.470000E-8	3.813737E-2
2.480000E-8	3.940508E-2
2.490000E-8	4.060083E-2
2.500000E-8	4.178288E-2
2.510000E-8	4.251267E-2
2.520000E-8	4.283816E-2
2.530000E-8	4.276278E-2
2.540000E-8	4.230367E-2
2.550000E-8	4.129978E-2
2.560000E-8	3.998411E-2
2.570000E-8	3.834295E-2
2.580000E-8	3.641055E-2
2.590000E-8	3.445760E-2
2.600000E-8	3.265540E-2
2.610000E-8	3.116842E-2
2.620000E-8	3.014740E-2
2.630000E-8	2.965060E-2
2.640000E-8	2.990414E-2
2.650000E-8	3.055170E-2
2.660000E-8	3.156586E-2
2.670000E-8	3.298775E-2
2.680000E-8	3.458094E-2
2.690000E-8	3.612275E-2
2.700000E-8	3.748639E-2
2.710000E-8	3.820590E-2
2.720000E-8	3.803801E-2
2.730000E-8	3.689022E-2
2.740000E-8	3.487560E-2
2.750000E-8	3.231621E-2
2.760000E-8	2.975339E-2
2.770000E-8	2.759486E-2
2.780000E-8	2.607019E-2
2.790000E-8	2.509714E-2
2.800000E-8	2.491898E-2
2.810000E-8	2.520335E-2
2.820000E-8	2.612844E-2
2.830000E-8	2.772506E-2
2.840000E-8	2.984932E-2
2.850000E-8	3.217916E-2
2.860000E-8	3.431027E-2
2.870000E-8	3.570817E-2
2.880000E-8	3.595486E-2
2.890000E-8	3.520794E-2
2.900000E-8	3.348113E-2
2.910000E-8	3.139112E-2
2.920000E-8	2.920176E-2
2.930000E-8	2.728307E-2
2.940000E-8	2.573442E-2
2.950000E-8	2.454552E-2
2.960000E-8	2.377804E-2
