Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	42
dt	100.000001E-12
time stamp (ms)	1:59:10 PM
	
Time	Amplitude
0.000000E+0	-1.113520E-3
1.000000E-10	-9.250769E-4
2.000000E-10	-5.036506E-4
3.000000E-10	2.329889E-4
4.000000E-10	6.612676E-4
5.000000E-10	7.674808E-4
6.000000E-10	4.968086E-4
7.000000E-10	-3.768330E-5
8.000000E-10	-6.852408E-4
9.000000E-10	-1.212880E-3
1.000000E-9	-1.397897E-3
1.100000E-9	-1.418454E-3
1.200000E-9	-1.216306E-3
1.300000E-9	-9.319293E-4
1.400000E-9	-7.160768E-4
1.500000E-9	-4.351260E-4
1.600000E-9	-1.164866E-4
1.700000E-9	5.482491E-5
1.800000E-9	1.781692E-4
1.900000E-9	2.501200E-4
2.000000E-9	2.090053E-4
2.100000E-9	2.501200E-4
2.200000E-9	2.158577E-4
2.300000E-9	1.781692E-4
2.400000E-9	3.431463E-6
2.500000E-9	-1.576013E-4
2.600000E-9	-3.597489E-4
2.700000E-9	-5.927326E-4
2.800000E-9	-6.681096E-4
2.900000E-9	-5.105030E-4
3.000000E-9	-3.186342E-4
3.100000E-9	3.426753E-5
3.200000E-9	2.878086E-4
3.300000E-9	5.653332E-4
3.400000E-9	5.961693E-4
3.500000E-9	3.529069E-4
3.600000E-9	-1.027346E-5
3.700000E-9	-3.254866E-4
3.800000E-9	-6.544047E-4
3.900000E-9	-7.057982E-4
4.000000E-9	-5.961588E-4
4.100000E-9	-3.460440E-4
4.200000E-9	-4.453576E-5
4.300000E-9	1.747430E-4
4.400000E-9	2.638249E-4
4.500000E-9	1.678905E-4
4.600000E-9	6.167737E-5
4.700000E-9	-1.096341E-4
4.800000E-9	-1.301915E-4
4.900000E-9	4.797245E-5
5.000000E-9	3.700381E-4
5.100000E-9	7.674808E-4
5.200000E-9	1.048432E-3
5.300000E-9	8.634152E-4
5.400000E-9	3.426282E-4
5.500000E-9	-3.597489E-4
5.600000E-9	-9.079457E-4
5.700000E-9	-9.422080E-4
5.800000E-9	-6.132899E-4
5.900000E-9	-1.096341E-4
6.000000E-9	3.529069E-4
6.100000E-9	6.783988E-4
6.200000E-9	7.229398E-4
6.300000E-9	6.304316E-4
6.400000E-9	5.379233E-4
6.500000E-9	4.591201E-4
6.600000E-9	3.015135E-4
6.700000E-9	2.672512E-4
6.800000E-9	7.880852E-5
6.900000E-9	-1.027346E-5
7.000000E-9	-1.130604E-4
7.100000E-9	-1.370440E-4
7.200000E-9	1.028392E-5
7.300000E-9	1.062184E-4
7.400000E-9	7.195606E-5
7.500000E-9	3.426753E-5
7.600000E-9	-2.397838E-5
7.700000E-9	-1.815850E-4
7.800000E-9	-3.871588E-4
7.900000E-9	-5.036506E-4
8.000000E-9	-6.167162E-4
8.100000E-9	-5.584703E-4
8.200000E-9	-3.528965E-4
8.300000E-9	2.741507E-5
8.400000E-9	5.858906E-4
8.500000E-9	1.267710E-3
8.600000E-9	1.743956E-3
8.700000E-9	1.894710E-3
8.800000E-9	1.641169E-3
8.900000E-9	1.137514E-3
9.000000E-9	5.995955E-4
9.100000E-9	1.336282E-4
9.200000E-9	-9.250298E-5
9.300000E-9	1.371015E-5
9.400000E-9	3.049397E-4
9.500000E-9	5.482020E-4
9.600000E-9	6.578414E-4
9.700000E-9	5.310709E-4
9.800000E-9	3.597594E-4
9.900000E-9	3.871692E-4
1.000000E-8	5.516283E-4
1.010000E-8	8.223004E-4
1.020000E-8	1.058710E-3
1.030000E-8	1.089546E-3
1.040000E-8	7.126611E-4
1.050000E-8	1.336282E-4
1.060000E-8	-5.070768E-4
1.070000E-8	-9.867490E-4
1.080000E-8	-1.308815E-3
1.090000E-8	-1.408175E-3
1.100000E-8	-1.367061E-3
1.110000E-8	-1.137503E-3
1.120000E-8	-7.571916E-4
1.130000E-8	-3.528965E-4
1.140000E-8	1.541856E-4
1.150000E-8	6.407102E-4
1.160000E-8	1.065563E-3
1.170000E-8	1.226596E-3
1.180000E-8	1.206038E-3
1.190000E-8	9.833333E-4
1.200000E-8	6.338578E-4
1.210000E-8	2.329889E-4
1.220000E-8	-2.398309E-4
1.230000E-8	-4.454047E-4
1.240000E-8	-3.323391E-4
1.250000E-8	6.857694E-6
1.260000E-8	5.310709E-4
1.270000E-8	9.764808E-4
1.280000E-8	1.144366E-3
1.290000E-8	1.010743E-3
1.300000E-8	6.955299E-4
1.310000E-8	2.364151E-4
1.320000E-8	-4.796199E-5
1.330000E-8	-2.158473E-4
1.340000E-8	-2.124210E-4
1.350000E-8	1.096446E-4
1.360000E-8	5.858906E-4
1.370000E-8	1.219743E-3
1.380000E-8	1.767940E-3
1.390000E-8	2.196219E-3
1.400000E-8	2.103710E-3
1.410000E-8	1.726825E-3
1.420000E-8	1.192333E-3
1.430000E-8	5.516283E-4
1.440000E-8	2.638249E-4
1.450000E-8	2.843823E-4
1.460000E-8	4.008741E-4
1.470000E-8	5.619070E-4
1.480000E-8	5.995955E-4
1.490000E-8	5.858906E-4
1.500000E-8	4.488414E-4
1.510000E-8	2.466938E-4
1.520000E-8	-7.879806E-5
1.530000E-8	-2.295522E-4
1.540000E-8	-2.226997E-4
1.550000E-8	-1.164866E-4
1.560000E-8	1.233495E-4
1.570000E-8	5.344971E-4
1.580000E-8	7.880381E-4
1.590000E-8	9.011037E-4
1.600000E-8	6.818250E-4
1.610000E-8	4.008741E-4
1.620000E-8	1.130708E-4
1.630000E-8	-3.420997E-6
1.640000E-8	-2.055215E-5
1.650000E-8	1.336282E-4
1.660000E-8	3.768905E-4
1.670000E-8	4.591201E-4
1.680000E-8	3.734643E-4
1.690000E-8	1.199233E-4
1.700000E-8	-1.473227E-4
1.710000E-8	-3.152079E-4
1.720000E-8	-2.809456E-4
1.730000E-8	-1.541751E-4
1.740000E-8	4.797245E-5
1.750000E-8	3.460545E-4
1.760000E-8	2.329889E-4
1.770000E-8	6.167737E-5
1.780000E-8	-1.781587E-4
1.790000E-8	-3.974374E-4
1.800000E-8	-2.638145E-4
1.810000E-8	4.454622E-5
1.820000E-8	3.871692E-4
1.830000E-8	8.223004E-4
1.840000E-8	1.144366E-3
1.850000E-8	1.425317E-3
1.860000E-8	1.531530E-3
1.870000E-8	1.397907E-3
1.880000E-8	1.072415E-3
1.890000E-8	7.503496E-4
1.900000E-8	4.385627E-4
1.910000E-8	7.538229E-5
1.920000E-8	-1.062079E-4
1.930000E-8	-1.507489E-4
1.940000E-8	-1.747325E-4
1.950000E-8	-1.370440E-4
1.960000E-8	-4.796199E-5
1.970000E-8	5.825114E-5
1.980000E-8	2.741036E-4
1.990000E-8	5.516283E-4
2.000000E-8	5.824643E-4
2.010000E-8	5.550545E-4
2.020000E-8	3.186446E-4
2.030000E-8	-3.083084E-5
2.040000E-8	-3.494702E-4
2.050000E-8	-4.111424E-4
2.060000E-8	-2.158473E-4
2.070000E-8	2.501200E-4
2.080000E-8	8.325791E-4
2.090000E-8	1.206038E-3
2.100000E-8	1.510973E-3
2.110000E-8	1.586350E-3
2.120000E-8	1.517825E-3
2.130000E-8	1.367071E-3
2.140000E-8	1.127235E-3
2.150000E-8	7.400709E-4
2.160000E-8	2.021528E-4
2.170000E-8	-3.460440E-4
2.180000E-8	-9.524867E-4
2.190000E-8	-1.274552E-3
2.200000E-8	-1.367061E-3
2.210000E-8	-7.777490E-4
2.220000E-8	6.818250E-4
2.230000E-8	3.474202E-3
2.240000E-8	7.390383E-3
2.250000E-8	1.285865E-2
2.260000E-8	1.926227E-2
2.270000E-8	2.612158E-2
2.280000E-8	3.290552E-2
2.290000E-8	3.933655E-2
2.300000E-8	4.491103E-2
2.310000E-8	4.952616E-2
2.320000E-8	5.310657E-2
2.330000E-8	5.557003E-2
2.340000E-8	5.686514E-2
2.350000E-8	5.712211E-2
2.360000E-8	5.637177E-2
2.370000E-8	5.480255E-2
2.380000E-8	5.267829E-2
2.390000E-8	5.016687E-2
2.400000E-8	4.735736E-2
2.410000E-8	4.442793E-2
2.420000E-8	4.177603E-2
2.430000E-8	3.967232E-2
2.440000E-8	3.815450E-2
2.450000E-8	3.738017E-2
2.460000E-8	3.724998E-2
2.470000E-8	3.760973E-2
2.480000E-8	3.834637E-2
2.490000E-8	3.949758E-2
2.500000E-8	4.074131E-2
2.510000E-8	4.187881E-2
2.520000E-8	4.293409E-2
2.530000E-8	4.360563E-2
2.540000E-8	4.361249E-2
2.550000E-8	4.311226E-2
2.560000E-8	4.193363E-2
2.570000E-8	4.013486E-2
2.580000E-8	3.819904E-2
2.590000E-8	3.594458E-2
2.600000E-8	3.368327E-2
2.610000E-8	3.172347E-2
2.620000E-8	3.037011E-2
2.630000E-8	2.965745E-2
2.640000E-8	2.987673E-2
2.650000E-8	3.093544E-2
2.660000E-8	3.259373E-2
2.670000E-8	3.465290E-2
2.680000E-8	3.681142E-2
2.690000E-8	3.845258E-2
2.700000E-8	3.942221E-2
2.710000E-8	3.947360E-2
2.720000E-8	3.853139E-2
2.730000E-8	3.705468E-2
2.740000E-8	3.515313E-2
2.750000E-8	3.310767E-2
2.760000E-8	3.096970E-2
2.770000E-8	2.895508E-2
2.780000E-8	2.709121E-2
2.790000E-8	2.564876E-2
2.800000E-8	2.504232E-2
2.810000E-8	2.537809E-2
2.820000E-8	2.673830E-2
2.830000E-8	2.880089E-2
2.840000E-8	3.114786E-2
2.850000E-8	3.329611E-2
2.860000E-8	3.492357E-2
2.870000E-8	3.575272E-2
2.880000E-8	3.579383E-2
2.890000E-8	3.526962E-2
2.900000E-8	3.408072E-2
2.910000E-8	3.257660E-2
2.920000E-8	3.045919E-2
2.930000E-8	2.817732E-2
2.940000E-8	2.595370E-2
2.950000E-8	2.422345E-2
