Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	56
dt	100.000001E-12
time stamp (ms)	2:01:51 PM
	
Time	Amplitude
0.000000E+0	2.672496E-4
1.000000E-10	2.569709E-4
2.000000E-10	1.096430E-4
3.000000E-10	-3.422617E-6
4.000000E-10	-1.884390E-4
5.000000E-10	-3.391932E-4
6.000000E-10	-4.077178E-4
7.000000E-10	-3.186358E-4
8.000000E-10	-1.473243E-4
9.000000E-10	6.852821E-5
1.000000E-9	1.815938E-4
1.100000E-9	2.124299E-4
1.200000E-9	1.473315E-4
1.300000E-9	2.398722E-5
1.400000E-9	-5.138984E-5
1.500000E-9	-1.062095E-4
1.600000E-9	-1.164882E-4
1.700000E-9	-1.747341E-4
1.800000E-9	-2.295538E-4
1.900000E-9	-2.980784E-4
2.000000E-9	-4.008653E-4
2.100000E-9	-4.317014E-4
2.200000E-9	-5.173571E-4
2.300000E-9	-5.550457E-4
2.400000E-9	-5.618981E-4
2.500000E-9	-4.591112E-4
2.600000E-9	-3.563243E-4
2.700000E-9	-1.781603E-4
2.800000E-9	-2.055377E-5
2.900000E-9	1.199217E-4
3.000000E-9	1.541840E-4
3.100000E-9	1.096430E-4
3.200000E-9	6.167575E-5
3.300000E-9	1.713476E-5
3.400000E-9	3.769214E-5
3.500000E-9	-1.712754E-5
3.600000E-9	-9.593083E-5
3.700000E-9	-2.706686E-4
3.800000E-9	-4.830948E-4
3.900000E-9	-6.783899E-4
4.000000E-9	-8.154391E-4
4.100000E-9	-8.805375E-4
4.200000E-9	-8.805375E-4
4.300000E-9	-7.948818E-4
4.400000E-9	-7.571932E-4
4.500000E-9	-7.400621E-4
4.600000E-9	-5.961604E-4
4.700000E-9	-4.008653E-4
4.800000E-9	-1.096357E-4
4.900000E-9	1.576102E-4
5.000000E-9	2.603971E-4
5.100000E-9	2.466922E-4
5.200000E-9	2.227086E-4
5.300000E-9	2.603971E-4
5.400000E-9	2.980856E-4
5.500000E-9	3.597578E-4
5.600000E-9	4.385611E-4
5.700000E-9	3.254955E-4
5.800000E-9	1.370528E-4
5.900000E-9	-2.089964E-4
6.000000E-9	-4.111440E-4
6.100000E-9	-4.933735E-4
6.200000E-9	-3.083571E-4
6.300000E-9	5.824952E-5
6.400000E-9	4.351348E-4
6.500000E-9	6.818234E-4
6.600000E-9	7.366431E-4
6.700000E-9	6.475611E-4
6.800000E-9	4.317086E-4
6.900000E-9	2.329873E-4
7.000000E-9	-9.593083E-5
7.100000E-9	-3.186358E-4
7.200000E-9	-4.899473E-4
7.300000E-9	-5.995866E-4
7.400000E-9	-6.749637E-4
7.500000E-9	-5.481932E-4
7.600000E-9	-2.261276E-4
7.700000E-9	5.824952E-5
7.800000E-9	4.214299E-4
7.900000E-9	6.989545E-4
8.000000E-9	7.914627E-4
8.100000E-9	7.709054E-4
8.200000E-9	5.756103E-4
8.300000E-9	2.741020E-4
8.400000E-9	1.028230E-5
8.500000E-9	-1.678817E-4
8.600000E-9	-1.815866E-4
8.700000E-9	-1.438980E-4
8.800000E-9	-1.199144E-4
8.900000E-9	-2.192751E-4
9.000000E-9	-4.111440E-4
9.100000E-9	-5.824555E-4
9.200000E-9	-7.092260E-4
9.300000E-9	-5.961604E-4
9.400000E-9	-2.089964E-4
9.500000E-9	1.473315E-4
9.600000E-9	4.180037E-4
9.700000E-9	4.454135E-4
9.800000E-9	2.809545E-4
9.900000E-9	3.429843E-6
1.000000E-8	-2.843735E-4
1.010000E-8	-4.145702E-4
1.020000E-8	-4.179964E-4
1.030000E-8	-2.912259E-4
1.040000E-8	-1.370456E-4
1.050000E-8	-4.796361E-5
1.060000E-8	-3.083246E-5
1.070000E-8	-1.336194E-4
1.080000E-8	-2.501112E-4
1.090000E-8	-4.145702E-4
1.100000E-8	-4.556850E-4
1.110000E-8	-3.357669E-4
1.120000E-8	-1.507505E-4
1.130000E-8	9.936428E-5
1.140000E-8	3.049381E-4
1.150000E-8	3.494791E-4
1.160000E-8	3.152168E-4
1.170000E-8	1.850200E-4
1.180000E-8	2.741345E-5
1.190000E-8	-1.336194E-4
1.200000E-8	-3.083571E-4
1.210000E-8	-4.728161E-4
1.220000E-8	-6.955211E-4
1.230000E-8	-7.708981E-4
1.240000E-8	-6.509801E-4
1.250000E-8	-2.843735E-4
1.260000E-8	1.678889E-4
1.270000E-8	5.584791E-4
1.280000E-8	7.572004E-4
1.290000E-8	6.749709E-4
1.300000E-8	3.529053E-4
1.310000E-8	-2.055377E-5
1.320000E-8	-3.220620E-4
1.330000E-8	-3.803079E-4
1.340000E-8	-1.952915E-4
1.350000E-8	1.439053E-4
1.360000E-8	5.893152E-4
1.370000E-8	8.428562E-4
1.380000E-8	9.250857E-4
1.390000E-8	8.017414E-4
1.400000E-8	4.968070E-4
1.410000E-8	1.541840E-4
1.420000E-8	-6.509476E-5
1.430000E-8	-1.473243E-4
1.440000E-8	-6.848847E-6
1.450000E-8	1.918725E-4
1.460000E-8	3.323479E-4
1.470000E-8	4.248561E-4
1.480000E-8	4.111512E-4
1.490000E-8	5.002332E-4
1.500000E-8	5.756103E-4
1.510000E-8	6.578398E-4
1.520000E-8	7.572004E-4
1.530000E-8	6.989545E-4
1.540000E-8	5.858889E-4
1.550000E-8	2.878069E-4
1.560000E-8	6.852821E-5
1.570000E-8	-9.935706E-5
1.580000E-8	-1.884390E-4
1.590000E-8	-4.453738E-5
1.600000E-8	1.576102E-4
1.610000E-8	3.460528E-4
1.620000E-8	4.488397E-4
1.630000E-8	4.214299E-4
1.640000E-8	4.077250E-4
1.650000E-8	3.700365E-4
1.660000E-8	3.460528E-4
1.670000E-8	2.912332E-4
1.680000E-8	2.466922E-4
1.690000E-8	8.565936E-5
1.700000E-8	-1.404718E-4
1.710000E-8	-2.466849E-4
1.720000E-8	-2.775210E-4
1.730000E-8	-1.438980E-4
1.740000E-8	7.538067E-5
1.750000E-8	3.289217E-4
1.760000E-8	4.317086E-4
1.770000E-8	3.734627E-4
1.780000E-8	2.946594E-4
1.790000E-8	1.644627E-4
1.800000E-8	1.644627E-4
1.810000E-8	2.158561E-4
1.820000E-8	2.706758E-4
1.830000E-8	3.083643E-4
1.840000E-8	3.186430E-4
1.850000E-8	3.357742E-4
1.860000E-8	3.494791E-4
1.870000E-8	2.843807E-4
1.880000E-8	5.824952E-5
1.890000E-8	-2.638161E-4
1.900000E-8	-5.961604E-4
1.910000E-8	-8.873900E-4
1.920000E-8	-1.010734E-3
1.930000E-8	-9.524883E-4
1.940000E-8	-7.434883E-4
1.950000E-8	-5.584719E-4
1.960000E-8	-3.460456E-4
1.970000E-8	-2.364063E-4
1.980000E-8	-1.336194E-4
1.990000E-8	3.769214E-5
2.000000E-8	2.638233E-4
2.010000E-8	4.556922E-4
2.020000E-8	5.482004E-4
2.030000E-8	4.522660E-4
2.040000E-8	3.357742E-4
2.050000E-8	1.576102E-4
2.060000E-8	1.473315E-4
2.070000E-8	9.936428E-5
2.080000E-8	1.644627E-4
2.090000E-8	1.884463E-4
2.100000E-8	1.713151E-4
2.110000E-8	1.130692E-4
2.120000E-8	9.593805E-5
2.130000E-8	-1.130620E-4
2.140000E-8	-3.220620E-4
2.150000E-8	-5.653243E-4
2.160000E-8	-7.229309E-4
2.170000E-8	-6.749637E-4
2.180000E-8	-3.631768E-4
2.190000E-8	1.096430E-4
2.200000E-8	7.229381E-4
2.210000E-8	1.113528E-3
2.220000E-8	1.230020E-3
2.230000E-8	9.422169E-4
2.240000E-8	4.796758E-4
2.250000E-8	2.021512E-4
2.260000E-8	6.783972E-4
2.270000E-8	2.329840E-3
2.280000E-8	5.293529E-3
2.290000E-8	9.480382E-3
2.300000E-8	1.420515E-2
2.310000E-8	1.883056E-2
2.320000E-8	2.259599E-2
2.330000E-8	2.515538E-2
2.340000E-8	2.656014E-2
2.350000E-8	2.719742E-2
2.360000E-8	2.746809E-2
2.370000E-8	2.771820E-2
2.380000E-8	2.781757E-2
2.390000E-8	2.752634E-2
2.400000E-8	2.650875E-2
2.410000E-8	2.476822E-2
2.420000E-8	2.254117E-2
2.430000E-8	2.019763E-2
2.440000E-8	1.836117E-2
2.450000E-8	1.721681E-2
2.460000E-8	1.682965E-2
2.470000E-8	1.699753E-2
2.480000E-8	1.743609E-2
2.490000E-8	1.801512E-2
2.500000E-8	1.862842E-2
2.510000E-8	1.932394E-2
2.520000E-8	2.015651E-2
2.530000E-8	2.116725E-2
2.540000E-8	2.199640E-2
2.550000E-8	2.248978E-2
2.560000E-8	2.245894E-2
2.570000E-8	2.181824E-2
2.580000E-8	2.072184E-2
2.590000E-8	1.942330E-2
2.600000E-8	1.829950E-2
2.610000E-8	1.727848E-2
2.620000E-8	1.640137E-2
2.630000E-8	1.573668E-2
2.640000E-8	1.528099E-2
2.650000E-8	1.509597E-2
2.660000E-8	1.521246E-2
2.670000E-8	1.573668E-2
2.680000E-8	1.648702E-2
2.690000E-8	1.743609E-2
2.700000E-8	1.837145E-2
2.710000E-8	1.921088E-2
2.720000E-8	1.977963E-2
2.730000E-8	2.007771E-2
2.740000E-8	1.999548E-2
2.750000E-8	1.954322E-2
2.760000E-8	1.869351E-2
2.770000E-8	1.752860E-2
2.780000E-8	1.615468E-2
2.790000E-8	1.465399E-2
2.800000E-8	1.329378E-2
2.810000E-8	1.222137E-2
2.820000E-8	1.163205E-2
2.830000E-8	1.173827E-2
2.840000E-8	1.254001E-2
2.850000E-8	1.387281E-2
2.860000E-8	1.542832E-2
2.870000E-8	1.694614E-2
2.880000E-8	1.808365E-2
2.890000E-8	1.870037E-2
2.900000E-8	1.869694E-2
2.910000E-8	1.818301E-2
2.920000E-8	1.728191E-2
2.930000E-8	1.620950E-2
2.940000E-8	1.493494E-2
