Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	93
dt	100.000001E-12
time stamp (ms)	2:08:55 PM
	
Time	Amplitude
0.000000E+0	3.768691E-5
1.000000E-10	2.946542E-4
2.000000E-10	5.619001E-4
3.000000E-10	7.092280E-4
4.000000E-10	7.058018E-4
5.000000E-10	4.488345E-4
6.000000E-10	-4.454261E-5
7.000000E-10	-5.893132E-4
8.000000E-10	-1.116953E-3
9.000000E-10	-1.442444E-3
1.000000E-9	-1.500690E-3
1.100000E-9	-1.247149E-3
1.200000E-9	-9.319362E-4
1.300000E-9	-5.893132E-4
1.400000E-9	-4.522640E-4
1.500000E-9	-3.837394E-4
1.600000E-9	-5.310673E-4
1.700000E-9	-6.818214E-4
1.800000E-9	-7.571985E-4
1.900000E-9	-5.550509E-4
2.000000E-9	-2.843787E-4
2.100000E-9	1.164902E-4
2.200000E-9	4.693919E-4
2.300000E-9	5.961624E-4
2.400000E-9	5.550476E-4
2.500000E-9	2.946542E-4
2.600000E-9	3.426068E-5
2.700000E-9	-1.130672E-4
2.800000E-9	-1.541820E-4
2.900000E-9	5.139183E-5
3.000000E-9	3.494738E-4
3.100000E-9	6.509821E-4
3.200000E-9	9.148018E-4
3.300000E-9	1.027867E-3
3.400000E-9	8.805395E-4
3.500000E-9	6.509821E-4
3.600000E-9	1.678837E-4
3.700000E-9	-2.843787E-4
3.800000E-9	-6.783952E-4
3.900000E-9	-9.011001E-4
4.000000E-9	-7.777558E-4
4.100000E-9	-4.077230E-4
4.200000E-9	1.370476E-4
4.300000E-9	5.413427E-4
4.400000E-9	6.201460E-4
4.500000E-9	4.317034E-4
4.600000E-9	1.370476E-4
4.700000E-9	-1.301984E-4
4.800000E-9	-2.398377E-4
4.900000E-9	-2.124279E-4
5.000000E-9	-2.090017E-4
5.100000E-9	-1.370508E-4
5.200000E-9	-1.884443E-4
5.300000E-9	-2.809525E-4
5.400000E-9	-4.625427E-4
5.500000E-9	-5.550509E-4
5.600000E-9	-5.687558E-4
5.700000E-9	-4.351328E-4
5.800000E-9	-2.912312E-4
5.900000E-9	-1.747394E-4
6.000000E-9	-1.027885E-4
6.100000E-9	-2.227066E-4
6.200000E-9	-4.282804E-4
6.300000E-9	-6.475591E-4
6.400000E-9	-8.188706E-4
6.500000E-9	-9.833296E-4
6.600000E-9	-9.387886E-4
6.700000E-9	-8.085919E-4
6.800000E-9	-7.229362E-4
6.900000E-9	-4.693951E-4
7.000000E-9	-1.918705E-4
7.100000E-9	1.301951E-4
7.200000E-9	4.556870E-4
7.300000E-9	6.783919E-4
7.400000E-9	7.058018E-4
7.500000E-9	5.756050E-4
7.600000E-9	2.638181E-4
7.700000E-9	-5.824753E-5
7.800000E-9	-3.391984E-4
7.900000E-9	-4.111492E-4
8.000000E-9	-3.494771E-4
8.100000E-9	-1.130672E-4
8.200000E-9	4.453937E-5
8.300000E-9	2.398199E-5
8.400000E-9	-1.130672E-4
8.500000E-9	-3.837394E-4
8.600000E-9	-5.379197E-4
8.700000E-9	-5.173624E-4
8.800000E-9	-2.809525E-4
8.900000E-9	-5.139507E-5
9.000000E-9	2.466869E-4
9.100000E-9	3.734575E-4
9.200000E-9	3.803099E-4
9.300000E-9	2.912279E-4
9.400000E-9	2.158509E-4
9.500000E-9	2.089984E-4
9.600000E-9	2.398345E-4
9.700000E-9	2.980804E-4
9.800000E-9	1.267689E-4
9.900000E-9	2.398199E-5
1.000000E-8	-1.541820E-4
1.010000E-8	-2.775263E-4
1.020000E-8	-2.946574E-4
1.030000E-8	-2.227066E-4
1.040000E-8	-9.250983E-5
1.050000E-8	-6.854081E-6
1.060000E-8	1.781623E-4
1.070000E-8	2.980804E-4
1.080000E-8	3.323427E-4
1.090000E-8	3.289165E-4
1.100000E-8	2.980804E-4
1.110000E-8	2.192771E-4
1.120000E-8	8.908036E-5
1.130000E-8	-1.370654E-5
1.140000E-8	-4.796884E-5
1.150000E-8	-5.824753E-5
1.160000E-8	-9.593606E-5
1.170000E-8	-8.565737E-5
1.180000E-8	-1.096410E-4
1.190000E-8	-2.021492E-4
1.200000E-8	-2.569689E-4
1.210000E-8	-3.289197E-4
1.220000E-8	-4.933787E-4
1.230000E-8	-5.584771E-4
1.240000E-8	-4.556902E-4
1.250000E-8	-2.946574E-4
1.260000E-8	-1.370508E-4
1.270000E-8	9.593282E-5
1.280000E-8	2.672443E-4
1.290000E-8	3.974411E-4
1.300000E-8	4.317034E-4
1.310000E-8	3.905886E-4
1.320000E-8	3.905886E-4
1.330000E-8	5.105067E-4
1.340000E-8	7.160805E-4
1.350000E-8	9.661952E-4
1.360000E-8	9.970313E-4
1.370000E-8	8.359985E-4
1.380000E-8	5.242116E-4
1.390000E-8	9.593282E-5
1.400000E-8	-2.878049E-4
1.410000E-8	-5.276410E-4
1.420000E-8	-6.578378E-4
1.430000E-8	-7.880345E-4
1.440000E-8	-9.182313E-4
1.450000E-8	-1.024444E-3
1.460000E-8	-1.062133E-3
1.470000E-8	-9.627723E-4
1.480000E-8	-6.372804E-4
1.490000E-8	-2.569689E-4
1.500000E-8	1.062115E-4
1.510000E-8	2.912279E-4
1.520000E-8	3.289165E-4
1.530000E-8	1.541787E-4
1.540000E-8	-1.781656E-4
1.550000E-8	-3.666082E-4
1.560000E-8	-4.762476E-4
1.570000E-8	-3.940181E-4
1.580000E-8	-2.055754E-4
1.590000E-8	-3.769015E-5
1.600000E-8	1.027853E-4
1.610000E-8	1.781623E-4
1.620000E-8	2.089984E-4
1.630000E-8	1.678837E-4
1.640000E-8	-1.028031E-5
1.650000E-8	-1.370508E-4
1.660000E-8	-3.597558E-4
1.670000E-8	-3.460509E-4
1.680000E-8	-2.843787E-4
1.690000E-8	-1.678869E-4
1.700000E-8	-3.769015E-5
1.710000E-8	-5.824753E-5
1.720000E-8	-3.152148E-4
1.730000E-8	-6.098706E-4
1.740000E-8	-8.017394E-4
1.750000E-8	-7.640509E-4
1.760000E-8	-4.351328E-4
1.770000E-8	3.424610E-6
1.780000E-8	2.980804E-4
1.790000E-8	2.980804E-4
1.800000E-8	-7.880491E-5
1.810000E-8	-6.818214E-4
1.820000E-8	-1.260854E-3
1.830000E-8	-1.589772E-3
1.840000E-8	-1.562363E-3
1.850000E-8	-1.188903E-3
1.860000E-8	-6.509853E-4
1.870000E-8	-1.473295E-4
1.880000E-8	8.222790E-5
1.890000E-8	-3.427851E-6
1.900000E-8	-2.501164E-4
1.910000E-8	-5.584771E-4
1.920000E-8	-6.783952E-4
1.930000E-8	-5.619033E-4
1.940000E-8	-2.295590E-4
1.950000E-8	1.884410E-4
1.960000E-8	3.494738E-4
1.970000E-8	1.644574E-4
1.980000E-8	-2.124279E-4
1.990000E-8	-6.270017E-4
2.000000E-8	-7.469198E-4
2.010000E-8	-6.818214E-4
2.020000E-8	-4.077230E-4
2.030000E-8	-1.233459E-4
2.040000E-8	-1.028031E-5
2.050000E-8	-4.111638E-5
2.060000E-8	-7.880491E-5
2.070000E-8	-7.537868E-5
2.080000E-8	-2.398523E-5
2.090000E-8	3.768691E-5
2.100000E-8	6.850840E-6
2.110000E-8	-2.295590E-4
2.120000E-8	-5.824607E-4
2.130000E-8	-9.079526E-4
2.140000E-8	-1.048428E-3
2.150000E-8	-9.901821E-4
2.160000E-8	-7.709034E-4
2.170000E-8	-4.933787E-4
2.180000E-8	-3.494771E-4
2.190000E-8	-4.351328E-4
2.200000E-8	-6.646902E-4
2.210000E-8	-1.367067E-3
2.220000E-8	-2.607363E-3
2.230000E-8	-4.786445E-3
2.240000E-8	-8.089331E-3
2.250000E-8	-1.238240E-2
2.260000E-8	-1.725107E-2
2.270000E-8	-2.172230E-2
2.280000E-8	-2.503204E-2
2.290000E-8	-2.675543E-2
2.300000E-8	-2.712889E-2
2.310000E-8	-2.659097E-2
2.320000E-8	-2.597768E-2
2.330000E-8	-2.565561E-2
2.340000E-8	-2.567617E-2
2.350000E-8	-2.572414E-2
2.360000E-8	-2.537809E-2
2.370000E-8	-2.438448E-2
2.380000E-8	-2.265081E-2
2.390000E-8	-2.079379E-2
2.400000E-8	-1.916633E-2
2.410000E-8	-1.810077E-2
2.420000E-8	-1.770333E-2
2.430000E-8	-1.780955E-2
2.440000E-8	-1.803910E-2
2.450000E-8	-1.835089E-2
2.460000E-8	-1.866268E-2
2.470000E-8	-1.909096E-2
2.480000E-8	-1.955007E-2
2.490000E-8	-2.014281E-2
2.500000E-8	-2.057451E-2
2.510000E-8	-2.074925E-2
2.520000E-8	-2.044774E-2
2.530000E-8	-1.975907E-2
2.540000E-8	-1.876204E-2
2.550000E-8	-1.760397E-2
2.560000E-8	-1.644591E-2
2.570000E-8	-1.536664E-2
2.580000E-8	-1.443471E-2
2.590000E-8	-1.363640E-2
2.600000E-8	-1.320812E-2
2.610000E-8	-1.315330E-2
2.620000E-8	-1.363640E-2
2.630000E-8	-1.448610E-2
2.640000E-8	-1.557564E-2
2.650000E-8	-1.665833E-2
2.660000E-8	-1.762796E-2
2.670000E-8	-1.823097E-2
2.680000E-8	-1.848451E-2
2.690000E-8	-1.831663E-2
2.700000E-8	-1.795687E-2
2.710000E-8	-1.734700E-2
2.720000E-8	-1.660351E-2
2.730000E-8	-1.569556E-2
2.740000E-8	-1.457518E-2
2.750000E-8	-1.343425E-2
2.760000E-8	-1.233100E-2
2.770000E-8	-1.148815E-2
2.780000E-8	-1.113868E-2
2.790000E-8	-1.135795E-2
2.800000E-8	-1.219738E-2
2.810000E-8	-1.350277E-2
2.820000E-8	-1.490410E-2
2.830000E-8	-1.605532E-2
2.840000E-8	-1.697697E-2
2.850000E-8	-1.718940E-2
2.860000E-8	-1.700438E-2
2.870000E-8	-1.636710E-2
