Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	84
dt	100.000001E-12
time stamp (ms)	2:07:12 PM
	
Time	Amplitude
0.000000E+0	5.447690E-4
1.000000E-10	6.235722E-4
2.000000E-10	7.023755E-4
3.000000E-10	6.098673E-4
4.000000E-10	4.933755E-4
5.000000E-10	2.912279E-4
6.000000E-10	1.541787E-4
7.000000E-10	-4.454261E-5
8.000000E-10	-1.952967E-4
9.000000E-10	-3.015099E-4
1.000000E-9	-5.070837E-4
1.100000E-9	-6.167230E-4
1.200000E-9	-6.509853E-4
1.300000E-9	-5.344935E-4
1.400000E-9	-4.488378E-4
1.500000E-9	-2.706738E-4
1.600000E-9	-1.336246E-4
1.700000E-9	-5.482130E-5
1.800000E-9	-1.267721E-4
1.900000E-9	-2.398377E-4
2.000000E-9	-3.529033E-4
2.100000E-9	-4.180017E-4
2.200000E-9	-3.768869E-4
2.300000E-9	-2.603951E-4
2.400000E-9	-2.021492E-4
2.500000E-9	-2.295590E-4
2.600000E-9	-2.672476E-4
2.700000E-9	-3.186410E-4
2.800000E-9	-3.803132E-4
2.900000E-9	-4.728214E-4
3.000000E-9	-4.351328E-4
3.100000E-9	-2.501164E-4
3.200000E-9	-2.192803E-4
3.300000E-9	-2.261328E-4
3.400000E-9	-2.569689E-4
3.500000E-9	-3.220672E-4
3.600000E-9	-4.214279E-4
3.700000E-9	-3.734607E-4
3.800000E-9	-2.775263E-4
3.900000E-9	-6.509999E-5
4.000000E-9	6.509675E-5
4.100000E-9	9.593282E-5
4.200000E-9	1.370330E-5
4.300000E-9	-1.507557E-4
4.400000E-9	-3.803132E-4
4.500000E-9	-4.556902E-4
4.600000E-9	-5.242148E-4
4.700000E-9	-4.248541E-4
4.800000E-9	-2.432640E-4
4.900000E-9	-1.267721E-4
5.000000E-9	-3.083769E-5
5.100000E-9	1.027707E-5
5.200000E-9	1.027707E-5
5.300000E-9	1.884410E-4
5.400000E-9	3.700312E-4
5.500000E-9	5.756050E-4
5.600000E-9	6.955231E-4
5.700000E-9	7.092280E-4
5.800000E-9	5.379165E-4
5.900000E-9	3.494738E-4
6.000000E-9	1.747361E-4
6.100000E-9	8.222790E-5
6.200000E-9	1.130640E-4
6.300000E-9	1.576050E-4
6.400000E-9	1.370476E-4
6.500000E-9	-2.398523E-5
6.600000E-9	-2.843787E-4
6.700000E-9	-5.927394E-4
6.800000E-9	-7.195099E-4
6.900000E-9	-5.310673E-4
7.000000E-9	-2.124279E-4
7.100000E-9	2.535394E-4
7.200000E-9	3.974411E-4
7.300000E-9	2.398345E-4
7.400000E-9	-1.576082E-4
7.500000E-9	-5.481984E-4
7.600000E-9	-8.805427E-4
7.700000E-9	-8.565591E-4
7.800000E-9	-5.105099E-4
7.900000E-9	-1.130672E-4
8.000000E-9	1.473263E-4
8.100000E-9	1.027853E-4
8.200000E-9	-2.466902E-4
8.300000E-9	-7.332148E-4
8.400000E-9	-1.062133E-3
8.500000E-9	-1.096395E-3
8.600000E-9	-9.833296E-4
8.700000E-9	-6.989525E-4
8.800000E-9	-4.419853E-4
8.900000E-9	-2.364115E-4
9.000000E-9	-2.569689E-4
9.100000E-9	-4.077230E-4
9.200000E-9	-4.899525E-4
9.300000E-9	-5.756083E-4
9.400000E-9	-6.098706E-4
9.500000E-9	-5.619033E-4
9.600000E-9	-4.248541E-4
9.700000E-9	-3.357722E-4
9.800000E-9	-1.678869E-4
9.900000E-9	-7.880491E-5
1.000000E-8	3.424610E-6
1.010000E-8	-7.880491E-5
1.020000E-8	-3.083769E-5
1.030000E-8	-7.195245E-5
1.040000E-8	-5.139507E-5
1.050000E-8	-1.028031E-5
1.060000E-8	-8.908360E-5
1.070000E-8	-5.824753E-5
1.080000E-8	-4.796884E-5
1.090000E-8	-1.370508E-4
1.100000E-8	-2.124279E-4
1.110000E-8	-2.432640E-4
1.120000E-8	-2.466902E-4
1.130000E-8	-1.541820E-4
1.140000E-8	-9.593606E-5
1.150000E-8	-3.769015E-5
1.160000E-8	-2.741146E-5
1.170000E-8	-1.164934E-4
1.180000E-8	-2.398377E-4
1.190000E-8	-2.432640E-4
1.200000E-8	-5.139507E-5
1.210000E-8	2.364083E-4
1.220000E-8	5.619001E-4
1.230000E-8	7.434903E-4
1.240000E-8	6.612608E-4
1.250000E-8	2.501132E-4
1.260000E-8	-2.227066E-4
1.270000E-8	-7.263624E-4
1.280000E-8	-1.000461E-3
1.290000E-8	-9.764772E-4
1.300000E-8	-7.606247E-4
1.310000E-8	-3.289197E-4
1.320000E-8	1.130640E-4
1.330000E-8	3.768837E-4
1.340000E-8	5.310640E-4
1.350000E-8	3.905886E-4
1.360000E-8	2.946542E-4
1.370000E-8	1.678837E-4
1.380000E-8	1.267689E-4
1.390000E-8	5.481806E-5
1.400000E-8	3.426068E-5
1.410000E-8	3.424610E-6
1.420000E-8	-1.096410E-4
1.430000E-8	-5.824753E-5
1.440000E-8	-2.398523E-5
1.450000E-8	2.466869E-4
1.460000E-8	7.023755E-4
1.470000E-8	1.144359E-3
1.480000E-8	1.435589E-3
1.490000E-8	1.473277E-3
1.500000E-8	1.284835E-3
1.510000E-8	8.222936E-4
1.520000E-8	1.747361E-4
1.530000E-8	-2.775263E-4
1.540000E-8	-6.064443E-4
1.550000E-8	-4.933787E-4
1.560000E-8	-2.466902E-4
1.570000E-8	9.935905E-5
1.580000E-8	4.556870E-4
1.590000E-8	6.132936E-4
1.600000E-8	5.207853E-4
1.610000E-8	2.501132E-4
1.620000E-8	-1.439033E-4
1.630000E-8	-4.625427E-4
1.640000E-8	-6.030181E-4
1.650000E-8	-5.310673E-4
1.660000E-8	-3.905918E-4
1.670000E-8	-5.824753E-5
1.680000E-8	2.192771E-4
1.690000E-8	4.077198E-4
1.700000E-8	2.775230E-4
1.710000E-8	2.055576E-5
1.720000E-8	-2.501164E-4
1.730000E-8	-5.105099E-4
1.740000E-8	-5.379197E-4
1.750000E-8	-2.706738E-4
1.760000E-8	1.199164E-4
1.770000E-8	4.522607E-4
1.780000E-8	5.858837E-4
1.790000E-8	4.488345E-4
1.800000E-8	2.124246E-4
1.810000E-8	-1.233459E-4
1.820000E-8	-5.139361E-4
1.830000E-8	-7.400673E-4
1.840000E-8	-8.325755E-4
1.850000E-8	-7.571985E-4
1.860000E-8	-5.516247E-4
1.870000E-8	-3.289197E-4
1.880000E-8	-5.824753E-5
1.890000E-8	1.850148E-4
1.900000E-8	3.529001E-4
1.910000E-8	2.638181E-4
1.920000E-8	1.781623E-4
1.930000E-8	3.083445E-5
1.940000E-8	-1.507557E-4
1.950000E-8	-2.638213E-4
1.960000E-8	-4.865263E-4
1.970000E-8	-5.756083E-4
1.980000E-8	-6.132968E-4
1.990000E-8	-5.824607E-4
2.000000E-8	-3.152148E-4
2.010000E-8	8.565413E-5
2.020000E-8	4.248509E-4
2.030000E-8	6.886706E-4
2.040000E-8	7.160805E-4
2.050000E-8	5.310640E-4
2.060000E-8	1.576050E-4
2.070000E-8	-1.610344E-4
2.080000E-8	-4.351328E-4
2.090000E-8	-4.831001E-4
2.100000E-8	-3.357722E-4
2.110000E-8	-1.267721E-4
2.120000E-8	-4.111638E-5
2.130000E-8	-7.537868E-5
2.140000E-8	-3.391984E-4
2.150000E-8	-6.338542E-4
2.160000E-8	-7.914608E-4
2.170000E-8	-8.291493E-4
2.180000E-8	-6.372804E-4
2.190000E-8	-2.432640E-4
2.200000E-8	-2.741146E-5
2.210000E-8	-2.741000E-4
2.220000E-8	-1.466428E-3
2.230000E-8	-3.888773E-3
2.240000E-8	-7.520577E-3
2.250000E-8	-1.201236E-2
2.260000E-8	-1.681936E-2
2.270000E-8	-2.109187E-2
2.280000E-8	-2.414807E-2
2.290000E-8	-2.580979E-2
2.300000E-8	-2.642651E-2
2.310000E-8	-2.632030E-2
2.320000E-8	-2.620724E-2
2.330000E-8	-2.619010E-2
2.340000E-8	-2.611130E-2
2.350000E-8	-2.574469E-2
2.360000E-8	-2.472710E-2
2.370000E-8	-2.312363E-2
2.380000E-8	-2.122550E-2
2.390000E-8	-1.946099E-2
2.400000E-8	-1.813846E-2
2.410000E-8	-1.756628E-2
2.420000E-8	-1.748405E-2
2.430000E-8	-1.773759E-2
2.440000E-8	-1.807336E-2
2.450000E-8	-1.846738E-2
2.460000E-8	-1.877917E-2
2.470000E-8	-1.917661E-2
2.480000E-8	-1.959461E-2
2.490000E-8	-2.004345E-2
2.500000E-8	-2.039292E-2
2.510000E-8	-2.055396E-2
2.520000E-8	-2.030727E-2
2.530000E-8	-1.974194E-2
2.540000E-8	-1.886825E-2
2.550000E-8	-1.778214E-2
2.560000E-8	-1.665833E-2
2.570000E-8	-1.567158E-2
2.580000E-8	-1.488697E-2
2.590000E-8	-1.436961E-2
2.600000E-8	-1.412635E-2
2.610000E-8	-1.409894E-2
2.620000E-8	-1.425312E-2
2.630000E-8	-1.458546E-2
2.640000E-8	-1.506171E-2
2.650000E-8	-1.577094E-2
2.660000E-8	-1.651100E-2
2.670000E-8	-1.720996E-2
2.680000E-8	-1.775130E-2
2.690000E-8	-1.801512E-2
2.700000E-8	-1.784038E-2
2.710000E-8	-1.727163E-2
2.720000E-8	-1.633969E-2
2.730000E-8	-1.516450E-2
2.740000E-8	-1.403384E-2
2.750000E-8	-1.293402E-2
2.760000E-8	-1.188217E-2
2.770000E-8	-1.112840E-2
2.780000E-8	-1.075836E-2
2.790000E-8	-1.083374E-2
2.800000E-8	-1.160122E-2
2.810000E-8	-1.300940E-2
2.820000E-8	-1.484586E-2
2.830000E-8	-1.664805E-2
2.840000E-8	-1.800484E-2
2.850000E-8	-1.843655E-2
2.860000E-8	-1.797743E-2
2.870000E-8	-1.694271E-2
