Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	74
dt	100.000001E-12
time stamp (ms)	2:05:17 PM
	
Time	Amplitude
0.000000E+0	2.501200E-4
1.000000E-10	4.659725E-4
2.000000E-10	4.282840E-4
3.000000E-10	4.214315E-4
4.000000E-10	2.261364E-4
5.000000E-10	-8.907675E-5
6.000000E-10	-3.940112E-4
7.000000E-10	-6.509785E-4
8.000000E-10	-6.509785E-4
9.000000E-10	-5.687490E-4
1.000000E-9	-3.289128E-4
1.100000E-9	-1.884374E-4
1.200000E-9	-1.369969E-5
1.300000E-9	-2.055215E-5
1.400000E-9	7.880852E-5
1.500000E-9	2.843823E-4
1.600000E-9	7.229398E-4
1.700000E-9	1.086120E-3
1.800000E-9	1.291694E-3
1.900000E-9	1.243727E-3
2.000000E-9	9.285136E-4
2.100000E-9	5.173660E-4
2.200000E-9	1.027921E-4
2.300000E-9	-2.603882E-4
2.400000E-9	-2.706669E-4
2.500000E-9	-2.432571E-4
2.600000E-9	3.084130E-5
2.700000E-9	3.529069E-4
2.800000E-9	7.092348E-4
2.900000E-9	8.976775E-4
3.000000E-9	1.099825E-3
3.100000E-9	9.285136E-4
3.200000E-9	7.332185E-4
3.300000E-9	5.379233E-4
3.400000E-9	4.968086E-4
3.500000E-9	5.276447E-4
3.600000E-9	6.098742E-4
3.700000E-9	6.064479E-4
3.800000E-9	4.111528E-4
3.900000E-9	2.432676E-4
4.000000E-9	2.569725E-4
4.100000E-9	4.043004E-4
4.200000E-9	6.783988E-4
4.300000E-9	8.188742E-4
4.400000E-9	7.777594E-4
4.500000E-9	5.721856E-4
4.600000E-9	2.364151E-4
4.700000E-9	-3.420997E-6
4.800000E-9	-1.473227E-4
4.900000E-9	-6.166691E-5
5.000000E-9	-3.083084E-5
5.100000E-9	-9.592921E-5
5.200000E-9	-1.199128E-4
5.300000E-9	-2.535358E-4
5.400000E-9	-3.494702E-4
5.500000E-9	-2.706669E-4
5.600000E-9	-8.222429E-5
5.700000E-9	8.223475E-5
5.800000E-9	3.220709E-4
5.900000E-9	3.666118E-4
6.000000E-9	3.289233E-4
6.100000E-9	1.781692E-4
6.200000E-9	1.062184E-4
6.300000E-9	6.857694E-6
6.400000E-9	9.936590E-5
6.500000E-9	7.538229E-5
6.600000E-9	1.473331E-4
6.700000E-9	2.501200E-4
6.800000E-9	3.254971E-4
6.900000E-9	2.741036E-4
7.000000E-9	1.713167E-4
7.100000E-9	7.880852E-5
7.200000E-9	-1.884374E-4
7.300000E-9	-3.323391E-4
7.400000E-9	-5.927326E-4
7.500000E-9	-8.771097E-4
7.600000E-9	-1.195749E-3
7.700000E-9	-1.415028E-3
7.800000E-9	-1.565782E-3
7.900000E-9	-1.589765E-3
8.000000E-9	-1.329372E-3
8.100000E-9	-9.490605E-4
8.200000E-9	-4.693883E-4
8.300000E-9	-1.027817E-4
8.400000E-9	4.797245E-5
8.500000E-9	-3.083084E-5
8.600000E-9	-4.830932E-4
8.700000E-9	-8.668310E-4
8.800000E-9	-1.158061E-3
8.900000E-9	-1.236864E-3
9.000000E-9	-1.072405E-3
9.100000E-9	-8.702572E-4
9.200000E-9	-6.030113E-4
9.300000E-9	-3.015030E-4
9.400000E-9	-1.164866E-4
9.500000E-9	1.027921E-4
9.600000E-9	3.597594E-4
9.700000E-9	6.852512E-4
9.800000E-9	9.319398E-4
9.900000E-9	1.024448E-3
1.000000E-8	9.285136E-4
1.010000E-8	7.572021E-4
1.020000E-8	4.214315E-4
1.030000E-8	1.439069E-4
1.040000E-8	-7.194560E-5
1.050000E-8	-1.507489E-4
1.060000E-8	-6.166691E-5
1.070000E-8	7.880852E-5
1.080000E-8	1.644643E-4
1.090000E-8	2.364151E-4
1.100000E-8	2.501200E-4
1.110000E-8	1.062184E-4
1.120000E-8	6.857694E-6
1.130000E-8	3.769376E-5
1.140000E-8	2.364151E-4
1.150000E-8	5.276447E-4
1.160000E-8	7.332185E-4
1.170000E-8	9.113824E-4
1.180000E-8	9.011037E-4
1.190000E-8	6.955299E-4
1.200000E-8	4.556938E-4
1.210000E-8	1.473331E-4
1.220000E-8	-1.233390E-4
1.230000E-8	-3.391915E-4
1.240000E-8	-4.830932E-4
1.250000E-8	-8.120113E-4
1.260000E-8	-1.048421E-3
1.270000E-8	-1.243716E-3
1.280000E-8	-1.288257E-3
1.290000E-8	-1.247142E-3
1.300000E-8	-1.000454E-3
1.310000E-8	-7.571916E-4
1.320000E-8	-4.077161E-4
1.330000E-8	-2.089948E-4
1.340000E-8	-1.610276E-4
1.350000E-8	-2.295522E-4
1.360000E-8	-4.282735E-4
1.370000E-8	-5.824539E-4
1.380000E-8	-6.132899E-4
1.390000E-8	-3.426178E-4
1.400000E-8	1.918741E-4
1.410000E-8	6.783988E-4
1.420000E-8	9.970382E-4
1.430000E-8	1.161497E-3
1.440000E-8	9.627759E-4
1.450000E-8	5.721856E-4
1.460000E-8	1.096446E-4
1.470000E-8	-2.397838E-5
1.480000E-8	-3.420997E-6
1.490000E-8	1.370544E-4
1.500000E-8	4.077266E-4
1.510000E-8	6.133004E-4
1.520000E-8	5.002348E-4
1.530000E-8	4.214315E-4
1.540000E-8	2.706774E-4
1.550000E-8	3.117922E-4
1.560000E-8	4.728250E-4
1.570000E-8	7.434971E-4
1.580000E-8	9.627759E-4
1.590000E-8	1.038153E-3
1.600000E-8	9.456447E-4
1.610000E-8	5.927430E-4
1.620000E-8	1.644643E-4
1.630000E-8	-3.528965E-4
1.640000E-8	-7.263555E-4
1.650000E-8	-7.092244E-4
1.660000E-8	-4.591096E-4
1.670000E-8	-1.027817E-4
1.680000E-8	2.432676E-4
1.690000E-8	5.207922E-4
1.700000E-8	5.995955E-4
1.710000E-8	4.556938E-4
1.720000E-8	3.769376E-5
1.730000E-8	-3.015030E-4
1.740000E-8	-6.441260E-4
1.750000E-8	-9.524867E-4
1.760000E-8	-1.021011E-3
1.770000E-8	-9.833228E-4
1.780000E-8	-7.914539E-4
1.790000E-8	-5.584703E-4
1.800000E-8	-1.267653E-4
1.810000E-8	1.576118E-4
1.820000E-8	3.837430E-4
1.830000E-8	3.871692E-4
1.840000E-8	2.227102E-4
1.850000E-8	-5.824068E-5
1.860000E-8	-2.980768E-4
1.870000E-8	-5.344867E-4
1.880000E-8	-6.749621E-4
1.890000E-8	-7.297818E-4
1.900000E-8	-7.743228E-4
1.910000E-8	-9.696179E-4
1.920000E-8	-1.086110E-3
1.930000E-8	-1.161487E-3
1.940000E-8	-1.134077E-3
1.950000E-8	-7.571916E-4
1.960000E-8	-4.591096E-4
1.970000E-8	-1.713063E-4
1.980000E-8	4.454622E-5
1.990000E-8	3.431463E-6
2.000000E-8	-1.918636E-4
2.010000E-8	-3.254866E-4
2.020000E-8	-2.946505E-4
2.030000E-8	-4.453576E-5
2.040000E-8	4.762512E-4
2.050000E-8	9.387923E-4
2.060000E-8	1.288268E-3
2.070000E-8	1.305399E-3
2.080000E-8	1.212891E-3
2.090000E-8	9.627759E-4
2.100000E-8	7.537758E-4
2.110000E-8	5.173660E-4
2.120000E-8	3.220709E-4
2.130000E-8	2.843823E-4
2.140000E-8	2.843823E-4
2.150000E-8	3.049397E-4
2.160000E-8	3.871692E-4
2.170000E-8	4.145791E-4
2.180000E-8	4.214315E-4
2.190000E-8	4.008741E-4
2.200000E-8	3.666118E-4
2.210000E-8	8.085955E-4
2.220000E-8	1.997497E-3
2.230000E-8	4.327334E-3
2.240000E-8	7.887187E-3
2.250000E-8	1.270789E-2
2.260000E-8	1.830293E-2
2.270000E-8	2.429883E-2
2.280000E-8	3.034270E-2
2.290000E-8	3.606450E-2
2.300000E-8	4.133747E-2
2.310000E-8	4.586695E-2
2.320000E-8	4.942337E-2
2.330000E-8	5.209241E-2
2.340000E-8	5.371644E-2
2.350000E-8	5.436400E-2
2.360000E-8	5.409332E-2
2.370000E-8	5.311000E-2
2.380000E-8	5.145855E-2
2.390000E-8	4.925891E-2
2.400000E-8	4.667211E-2
2.410000E-8	4.383519E-2
2.420000E-8	4.108050E-2
2.430000E-8	3.880549E-2
2.440000E-8	3.715747E-2
2.450000E-8	3.618442E-2
2.460000E-8	3.604737E-2
2.470000E-8	3.661955E-2
2.480000E-8	3.789754E-2
2.490000E-8	3.933313E-2
2.500000E-8	4.094688E-2
2.510000E-8	4.207754E-2
2.520000E-8	4.258462E-2
2.530000E-8	4.226598E-2
2.540000E-8	4.143683E-2
2.550000E-8	4.028219E-2
2.560000E-8	3.898365E-2
2.570000E-8	3.788383E-2
2.580000E-8	3.664354E-2
2.590000E-8	3.528675E-2
2.600000E-8	3.368670E-2
2.610000E-8	3.210035E-2
2.620000E-8	3.083265E-2
2.630000E-8	3.021593E-2
2.640000E-8	3.035983E-2
2.650000E-8	3.137057E-2
2.660000E-8	3.292265E-2
2.670000E-8	3.486532E-2
2.680000E-8	3.653390E-2
2.690000E-8	3.779132E-2
2.700000E-8	3.863417E-2
2.710000E-8	3.881919E-2
2.720000E-8	3.831211E-2
2.730000E-8	3.722942E-2
2.740000E-8	3.558483E-2
2.750000E-8	3.344344E-2
2.760000E-8	3.108276E-2
2.770000E-8	2.884886E-2
2.780000E-8	2.705694E-2
2.790000E-8	2.611473E-2
2.800000E-8	2.609417E-2
2.810000E-8	2.697129E-2
2.820000E-8	2.863301E-2
2.830000E-8	3.068190E-2
2.840000E-8	3.268967E-2
2.850000E-8	3.446788E-2
2.860000E-8	3.554714E-2
2.870000E-8	3.595486E-2
2.880000E-8	3.590347E-2
2.890000E-8	3.525591E-2
2.900000E-8	3.419378E-2
2.910000E-8	3.255262E-2
2.920000E-8	3.050716E-2
2.930000E-8	2.811908E-2
2.940000E-8	2.580980E-2
