Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	92
dt	100.000001E-12
time stamp (ms)	2:08:44 PM
	
Time	Amplitude
0.000000E+0	-5.756030E-4
1.000000E-10	-6.201440E-4
2.000000E-10	-5.550457E-4
3.000000E-10	-5.516194E-4
4.000000E-10	-4.933735E-4
5.000000E-10	-5.139309E-4
6.000000E-10	-4.659637E-4
7.000000E-10	-4.214227E-4
8.000000E-10	-4.625374E-4
9.000000E-10	-5.653243E-4
1.000000E-9	-6.544063E-4
1.100000E-9	-8.736850E-4
1.200000E-9	-9.627670E-4
1.300000E-9	-9.524883E-4
1.400000E-9	-8.325703E-4
1.500000E-9	-6.783899E-4
1.600000E-9	-5.002260E-4
1.700000E-9	-3.974391E-4
1.800000E-9	-3.700292E-4
1.900000E-9	-4.693899E-4
2.000000E-9	-6.167178E-4
2.100000E-9	-6.818162E-4
2.200000E-9	-5.790293E-4
2.300000E-9	-3.460456E-4
2.400000E-9	1.028230E-5
2.500000E-9	3.734627E-4
2.600000E-9	5.824627E-4
2.700000E-9	6.064463E-4
2.800000E-9	4.693971E-4
2.900000E-9	2.261348E-4
3.000000E-9	-7.537345E-5
3.100000E-9	-3.289145E-4
3.200000E-9	-4.351276E-4
3.300000E-9	-4.282751E-4
3.400000E-9	-3.357669E-4
3.500000E-9	-5.481607E-5
3.600000E-9	2.227086E-4
3.700000E-9	4.145774E-4
3.800000E-9	4.865283E-4
3.900000E-9	4.488397E-4
4.000000E-9	3.974463E-4
4.100000E-9	3.768889E-4
4.200000E-9	4.556922E-4
4.300000E-9	5.036594E-4
4.400000E-9	6.167250E-4
4.500000E-9	4.762496E-4
4.600000E-9	2.227086E-4
4.700000E-9	-6.852099E-5
4.800000E-9	-2.466849E-4
4.900000E-9	-2.638161E-4
5.000000E-9	-2.124226E-4
5.100000E-9	-1.610292E-4
5.200000E-9	-1.644554E-4
5.300000E-9	-1.781603E-4
5.400000E-9	-1.301931E-4
5.500000E-9	5.139706E-5
5.600000E-9	2.843807E-4
5.700000E-9	6.030201E-4
5.800000E-9	9.079546E-4
5.900000E-9	8.462824E-4
6.000000E-9	6.030201E-4
6.100000E-9	1.541840E-4
6.200000E-9	-2.364063E-4
6.300000E-9	-4.282751E-4
6.400000E-9	-4.317014E-4
6.500000E-9	-2.432587E-4
6.600000E-9	1.884463E-4
6.700000E-9	5.173643E-4
6.800000E-9	6.612660E-4
6.900000E-9	7.195119E-4
7.000000E-9	6.338562E-4
7.100000E-9	5.036594E-4
7.200000E-9	3.529053E-4
7.300000E-9	2.535446E-4
7.400000E-9	1.952987E-4
7.500000E-9	1.267741E-4
7.600000E-9	5.824952E-5
7.700000E-9	-2.740623E-5
7.800000E-9	-1.267669E-4
7.900000E-9	-2.603899E-4
8.000000E-9	-4.454063E-4
8.100000E-9	-6.132916E-4
8.200000E-9	-7.263572E-4
8.300000E-9	-7.092260E-4
8.400000E-9	-5.584719E-4
8.500000E-9	-4.042915E-4
8.600000E-9	-1.747341E-4
8.700000E-9	-2.055377E-5
8.800000E-9	1.713151E-4
8.900000E-9	2.055774E-4
9.000000E-9	1.713151E-4
9.100000E-9	1.130692E-4
9.200000E-9	6.510198E-5
9.300000E-9	8.908559E-5
9.400000E-9	1.952987E-4
9.500000E-9	2.364135E-4
9.600000E-9	2.843807E-4
9.700000E-9	2.569709E-4
9.800000E-9	9.593805E-5
9.900000E-9	-1.952915E-4
1.000000E-8	-5.036522E-4
1.010000E-8	-7.674719E-4
1.020000E-8	-9.524883E-4
1.030000E-8	-9.730457E-4
1.040000E-8	-8.154391E-4
1.050000E-8	-5.550457E-4
1.060000E-8	-2.501112E-4
1.070000E-8	-1.027508E-5
1.080000E-8	3.769214E-5
1.090000E-8	-4.111115E-5
1.100000E-8	-2.192751E-4
1.110000E-8	-3.871604E-4
1.120000E-8	-4.933735E-4
1.130000E-8	-4.042915E-4
1.140000E-8	-2.775210E-4
1.150000E-8	-8.907837E-5
1.160000E-8	8.223313E-5
1.170000E-8	1.850200E-4
1.180000E-8	2.261348E-4
1.190000E-8	2.843807E-4
1.200000E-8	3.597578E-4
1.210000E-8	3.426266E-4
1.220000E-8	2.878069E-4
1.230000E-8	1.987250E-4
1.240000E-8	3.429843E-6
1.250000E-8	-3.425869E-5
1.260000E-8	3.429843E-6
1.270000E-8	9.593805E-5
1.280000E-8	4.385611E-4
1.290000E-8	6.818234E-4
1.300000E-8	9.148070E-4
1.310000E-8	9.833316E-4
1.320000E-8	9.182333E-4
1.330000E-8	8.325775E-4
1.340000E-8	7.914627E-4
1.350000E-8	7.400693E-4
1.360000E-8	6.783972E-4
1.370000E-8	4.659709E-4
1.380000E-8	2.878069E-4
1.390000E-8	9.251182E-5
1.400000E-8	2.398722E-5
1.410000E-8	-1.027508E-5
1.420000E-8	-1.370131E-5
1.430000E-8	-9.250460E-5
1.440000E-8	-1.987177E-4
1.450000E-8	-4.488325E-4
1.460000E-8	-6.372752E-4
1.470000E-8	-7.434883E-4
1.480000E-8	-6.886686E-4
1.490000E-8	-5.721768E-4
1.500000E-8	-3.734555E-4
1.510000E-8	-2.843735E-4
1.520000E-8	-1.713079E-4
1.530000E-8	-1.815866E-4
1.540000E-8	-2.227013E-4
1.550000E-8	-3.015046E-4
1.560000E-8	-4.179964E-4
1.570000E-8	-5.927342E-4
1.580000E-8	-8.017342E-4
1.590000E-8	-8.771113E-4
1.600000E-8	-8.565539E-4
1.610000E-8	-7.057998E-4
1.620000E-8	-4.967997E-4
1.630000E-8	-2.227013E-4
1.640000E-8	-4.796361E-5
1.650000E-8	-3.422617E-6
1.660000E-8	-1.370131E-5
1.670000E-8	-8.907837E-5
1.680000E-8	-1.438980E-4
1.690000E-8	-1.747341E-4
1.700000E-8	-1.096357E-4
1.710000E-8	-8.907837E-5
1.720000E-8	-3.768492E-5
1.730000E-8	-7.194722E-5
1.740000E-8	-1.747341E-4
1.750000E-8	-3.357669E-4
1.760000E-8	-3.563243E-4
1.770000E-8	-3.974391E-4
1.780000E-8	-3.049309E-4
1.790000E-8	-2.021440E-4
1.800000E-8	-1.918653E-4
1.810000E-8	-2.877997E-4
1.820000E-8	-5.105047E-4
1.830000E-8	-8.531277E-4
1.840000E-8	-1.024439E-3
1.850000E-8	-9.764719E-4
1.860000E-8	-7.640457E-4
1.870000E-8	-3.871604E-4
1.880000E-8	-1.267669E-4
1.890000E-8	7.195444E-5
1.900000E-8	-5.138984E-5
1.910000E-8	-2.603899E-4
1.920000E-8	-3.700292E-4
1.930000E-8	-2.535374E-4
1.940000E-8	4.454460E-5
1.950000E-8	3.460528E-4
1.960000E-8	6.235775E-4
1.970000E-8	6.989545E-4
1.980000E-8	5.995939E-4
1.990000E-8	4.180037E-4
2.000000E-8	2.569709E-4
2.010000E-8	1.130692E-4
2.020000E-8	5.139706E-5
2.030000E-8	3.769214E-5
2.040000E-8	5.139706E-5
2.050000E-8	8.565936E-5
2.060000E-8	1.233479E-4
2.070000E-8	1.267741E-4
2.080000E-8	1.336266E-4
2.090000E-8	8.908559E-5
2.100000E-8	1.096430E-4
2.110000E-8	9.936428E-5
2.120000E-8	-1.712754E-5
2.130000E-8	-2.055702E-4
2.140000E-8	-4.933735E-4
2.150000E-8	-7.674719E-4
2.160000E-8	-9.901769E-4
2.170000E-8	-1.024439E-3
2.180000E-8	-9.559146E-4
2.190000E-8	-7.948818E-4
2.200000E-8	-6.030129E-4
2.210000E-8	-4.865211E-4
2.220000E-8	-3.289145E-4
2.230000E-8	-2.740948E-4
2.240000E-8	-1.404718E-4
2.250000E-8	3.392004E-4
2.260000E-8	1.404758E-3
2.270000E-8	3.302889E-3
2.280000E-8	6.307693E-3
2.290000E-8	1.035064E-2
2.300000E-8	1.500346E-2
2.310000E-8	1.964258E-2
2.320000E-8	2.354163E-2
2.330000E-8	2.624150E-2
2.340000E-8	2.783470E-2
2.350000E-8	2.860902E-2
2.360000E-8	2.912639E-2
2.370000E-8	2.961634E-2
2.380000E-8	2.998980E-2
2.390000E-8	2.986988E-2
2.400000E-8	2.893109E-2
2.410000E-8	2.710148E-2
2.420000E-8	2.468256E-2
2.430000E-8	2.217114E-2
2.440000E-8	2.010512E-2
2.450000E-8	1.883399E-2
2.460000E-8	1.837488E-2
2.470000E-8	1.845368E-2
2.480000E-8	1.882029E-2
2.490000E-8	1.929653E-2
2.500000E-8	1.990297E-2
2.510000E-8	2.049914E-2
2.520000E-8	2.120837E-2
2.530000E-8	2.198955E-2
2.540000E-8	2.269535E-2
2.550000E-8	2.319901E-2
2.560000E-8	2.335661E-2
2.570000E-8	2.298658E-2
2.580000E-8	2.208206E-2
2.590000E-8	2.085889E-2
2.600000E-8	1.932394E-2
2.610000E-8	1.787807E-2
2.620000E-8	1.656925E-2
2.630000E-8	1.552425E-2
2.640000E-8	1.482187E-2
2.650000E-8	1.445527E-2
2.660000E-8	1.461287E-2
2.670000E-8	1.533238E-2
2.680000E-8	1.657610E-2
2.690000E-8	1.811106E-2
2.700000E-8	1.971796E-2
2.710000E-8	2.088973E-2
2.720000E-8	2.158525E-2
2.730000E-8	2.156812E-2
2.740000E-8	2.106789E-2
2.750000E-8	2.019420E-2
2.760000E-8	1.911837E-2
2.770000E-8	1.783010E-2
2.780000E-8	1.640822E-2
2.790000E-8	1.495892E-2
2.800000E-8	1.352676E-2
2.810000E-8	1.249889E-2
2.820000E-8	1.191643E-2
2.830000E-8	1.214599E-2
2.840000E-8	1.322868E-2
2.850000E-8	1.504458E-2
2.860000E-8	1.722709E-2
2.870000E-8	1.936163E-2
2.880000E-8	2.087602E-2
2.890000E-8	2.150302E-2
2.900000E-8	2.111243E-2
2.910000E-8	1.999206E-2
2.920000E-8	1.843997E-2
