Study Name	Beam_cont_045-04_RT_lecroy
Sample Name	2025-03-19
Run Name	spot00
Operator	Elena
Date	3/19/2025
Time	13:51
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	76
dt	100.000001E-12
time stamp (ms)	2:05:39 PM
	
Time	Amplitude
0.000000E+0	-5.824753E-5
1.000000E-10	-3.357722E-4
2.000000E-10	-5.070837E-4
3.000000E-10	-6.270017E-4
4.000000E-10	-7.948870E-4
5.000000E-10	-8.531329E-4
6.000000E-10	-9.422149E-4
7.000000E-10	-1.003887E-3
8.000000E-10	-9.250837E-4
9.000000E-10	-8.257231E-4
1.000000E-9	-7.469198E-4
1.100000E-9	-5.790345E-4
1.200000E-9	-3.905918E-4
1.300000E-9	-2.432640E-4
1.400000E-9	-1.473295E-4
1.500000E-9	-1.781656E-4
1.600000E-9	-3.015099E-4
1.700000E-9	-3.768869E-4
1.800000E-9	-5.207886E-4
1.900000E-9	-6.921001E-4
2.000000E-9	-6.886739E-4
2.100000E-9	-6.098706E-4
2.200000E-9	-5.687558E-4
2.300000E-9	-4.248541E-4
2.400000E-9	-4.077230E-4
2.500000E-9	-4.488378E-4
2.600000E-9	-5.036574E-4
2.700000E-9	-4.488378E-4
2.800000E-9	-3.220672E-4
2.900000E-9	-9.250983E-5
3.000000E-9	1.747361E-4
3.100000E-9	3.426214E-4
3.200000E-9	5.276378E-4
3.300000E-9	4.899493E-4
3.400000E-9	2.843755E-4
3.500000E-9	7.194921E-5
3.600000E-9	-1.233459E-4
3.700000E-9	-3.357722E-4
3.800000E-9	-4.042968E-4
3.900000E-9	-3.254935E-4
4.000000E-9	-2.192803E-4
4.100000E-9	-9.593606E-5
4.200000E-9	-1.370654E-5
4.300000E-9	-3.427851E-6
4.400000E-9	5.824429E-5
4.500000E-9	-3.769015E-5
4.600000E-9	-1.370508E-4
4.700000E-9	-1.713131E-4
4.800000E-9	-3.117886E-4
4.900000E-9	-3.666082E-4
5.000000E-9	-4.042968E-4
5.100000E-9	-3.837394E-4
5.200000E-9	-3.700345E-4
5.300000E-9	-1.884443E-4
5.400000E-9	-3.769015E-5
5.500000E-9	1.507525E-4
5.600000E-9	2.912279E-4
5.700000E-9	2.980804E-4
5.800000E-9	1.850148E-4
5.900000E-9	6.167052E-5
6.000000E-9	-1.267721E-4
6.100000E-9	-2.364115E-4
6.200000E-9	-1.987230E-4
6.300000E-9	-4.111638E-5
6.400000E-9	1.747361E-4
6.500000E-9	3.734575E-4
6.600000E-9	4.179984E-4
6.700000E-9	2.809492E-4
6.800000E-9	8.222790E-5
6.900000E-9	-1.541820E-4
7.000000E-9	-3.289197E-4
7.100000E-9	-3.357722E-4
7.200000E-9	-3.117886E-4
7.300000E-9	-3.357722E-4
7.400000E-9	-3.700345E-4
7.500000E-9	-4.865263E-4
7.600000E-9	-6.132968E-4
7.700000E-9	-6.646902E-4
7.800000E-9	-6.132968E-4
7.900000E-9	-5.105099E-4
8.000000E-9	-3.529033E-4
8.100000E-9	-2.569689E-4
8.200000E-9	-1.233459E-4
8.300000E-9	7.194921E-5
8.400000E-9	1.541787E-4
8.500000E-9	2.569656E-4
8.600000E-9	2.295558E-4
8.700000E-9	1.541787E-4
8.800000E-9	3.426068E-5
8.900000E-9	6.850840E-6
9.000000E-9	1.884410E-4
9.100000E-9	4.042935E-4
9.200000E-9	7.674739E-4
9.300000E-9	8.634083E-4
9.400000E-9	7.092280E-4
9.500000E-9	4.214247E-4
9.600000E-9	-4.454261E-5
9.700000E-9	-4.659689E-4
9.800000E-9	-6.132968E-4
9.900000E-9	-4.625427E-4
1.000000E-8	-1.267721E-4
1.010000E-8	2.706706E-4
1.020000E-8	5.379165E-4
1.030000E-8	4.591132E-4
1.040000E-8	2.672443E-4
1.050000E-8	-3.769015E-5
1.060000E-8	-3.083623E-4
1.070000E-8	-3.803132E-4
1.080000E-8	-3.357722E-4
1.090000E-8	-2.021492E-4
1.100000E-8	1.370330E-5
1.110000E-8	1.747361E-4
1.120000E-8	1.644574E-4
1.130000E-8	2.466869E-4
1.140000E-8	2.227033E-4
1.150000E-8	2.569656E-4
1.160000E-8	4.282771E-4
1.170000E-8	5.413427E-4
1.180000E-8	5.310640E-4
1.190000E-8	4.488345E-4
1.200000E-8	2.329820E-4
1.210000E-8	-5.139507E-5
1.220000E-8	-2.741000E-4
1.230000E-8	-4.522640E-4
1.240000E-8	-5.002312E-4
1.250000E-8	-3.426246E-4
1.260000E-8	-2.501164E-4
1.270000E-8	-2.329853E-4
1.280000E-8	-2.603951E-4
1.290000E-8	-2.809525E-4
1.300000E-8	-2.501164E-4
1.310000E-8	-7.880491E-5
1.320000E-8	4.796560E-5
1.330000E-8	1.130640E-4
1.340000E-8	5.139183E-5
1.350000E-8	-1.576082E-4
1.360000E-8	-5.173624E-4
1.370000E-8	-7.434935E-4
1.380000E-8	-7.263624E-4
1.390000E-8	-5.344935E-4
1.400000E-8	-2.124279E-4
1.410000E-8	4.453937E-5
1.420000E-8	6.509675E-5
1.430000E-8	1.712953E-5
1.440000E-8	-1.541820E-4
1.450000E-8	-2.603951E-4
1.460000E-8	-2.809525E-4
1.470000E-8	-1.164934E-4
1.480000E-8	7.194921E-5
1.490000E-8	2.603919E-4
1.500000E-8	3.460476E-4
1.510000E-8	3.117853E-4
1.520000E-8	2.912279E-4
1.530000E-8	2.261296E-4
1.540000E-8	3.768691E-5
1.550000E-8	-1.541820E-4
1.560000E-8	-2.501164E-4
1.570000E-8	-3.494771E-4
1.580000E-8	-3.768869E-4
1.590000E-8	-2.501164E-4
1.600000E-8	-1.541820E-4
1.610000E-8	5.824429E-5
1.620000E-8	1.199164E-4
1.630000E-8	1.884410E-4
1.640000E-8	2.227033E-4
1.650000E-8	2.364083E-4
1.660000E-8	1.644574E-4
1.670000E-8	6.509675E-5
1.680000E-8	-1.541820E-4
1.690000E-8	-4.214279E-4
1.700000E-8	-6.407066E-4
1.710000E-8	-7.640509E-4
1.720000E-8	-7.674771E-4
1.730000E-8	-5.653296E-4
1.740000E-8	-3.974443E-4
1.750000E-8	-2.809525E-4
1.760000E-8	-5.482130E-5
1.770000E-8	7.880167E-5
1.780000E-8	1.267689E-4
1.790000E-8	1.747361E-4
1.800000E-8	9.250659E-5
1.810000E-8	-6.167376E-5
1.820000E-8	-2.192803E-4
1.830000E-8	-4.008705E-4
1.840000E-8	-5.173624E-4
1.850000E-8	-4.728214E-4
1.860000E-8	-3.494771E-4
1.870000E-8	-6.509999E-5
1.880000E-8	3.015066E-4
1.890000E-8	6.407034E-4
1.900000E-8	7.811788E-4
1.910000E-8	6.544083E-4
1.920000E-8	2.364083E-4
1.930000E-8	-3.597558E-4
1.940000E-8	-7.571985E-4
1.950000E-8	-9.353624E-4
1.960000E-8	-8.154444E-4
1.970000E-8	-4.933787E-4
1.980000E-8	-1.678869E-4
1.990000E-8	-1.713277E-5
2.000000E-8	-3.427851E-6
2.010000E-8	-1.336246E-4
2.020000E-8	-2.021492E-4
2.030000E-8	-1.233459E-4
2.040000E-8	1.712953E-5
2.050000E-8	1.130640E-4
2.060000E-8	1.815886E-4
2.070000E-8	1.747361E-4
2.080000E-8	7.537544E-5
2.090000E-8	8.565413E-5
2.100000E-8	9.250659E-5
2.110000E-8	6.167052E-5
2.120000E-8	-3.427851E-6
2.130000E-8	-1.987230E-4
2.140000E-8	-4.762476E-4
2.150000E-8	-6.167230E-4
2.160000E-8	-5.858870E-4
2.170000E-8	-4.762476E-4
2.180000E-8	-2.398377E-4
2.190000E-8	-2.295590E-4
2.200000E-8	-4.317066E-4
2.210000E-8	-1.106674E-3
2.220000E-8	-2.573100E-3
2.230000E-8	-5.036560E-3
2.240000E-8	-8.497052E-3
2.250000E-8	-1.285864E-2
2.260000E-8	-1.776158E-2
2.270000E-8	-2.229791E-2
2.280000E-8	-2.585776E-2
2.290000E-8	-2.801286E-2
2.300000E-8	-2.867755E-2
2.310000E-8	-2.845142E-2
2.320000E-8	-2.779015E-2
2.330000E-8	-2.728992E-2
2.340000E-8	-2.701240E-2
2.350000E-8	-2.669719E-2
2.360000E-8	-2.588174E-2
2.370000E-8	-2.454209E-2
2.380000E-8	-2.266794E-2
2.390000E-8	-2.063276E-2
2.400000E-8	-1.901215E-2
2.410000E-8	-1.799456E-2
2.420000E-8	-1.765536E-2
2.430000E-8	-1.777871E-2
2.440000E-8	-1.830977E-2
2.450000E-8	-1.875176E-2
2.460000E-8	-1.918004E-2
2.470000E-8	-1.960489E-2
2.480000E-8	-1.999891E-2
2.490000E-8	-2.047173E-2
2.500000E-8	-2.099937E-2
2.510000E-8	-2.129402E-2
2.520000E-8	-2.118781E-2
2.530000E-8	-2.069786E-2
2.540000E-8	-1.965971E-2
2.550000E-8	-1.839886E-2
2.560000E-8	-1.701123E-2
2.570000E-8	-1.581891E-2
2.580000E-8	-1.497948E-2
2.590000E-8	-1.447240E-2
2.600000E-8	-1.417432E-2
2.610000E-8	-1.420173E-2
2.620000E-8	-1.446554E-2
2.630000E-8	-1.502745E-2
2.640000E-8	-1.586345E-2
2.650000E-8	-1.693586E-2
2.660000E-8	-1.802882E-2
2.670000E-8	-1.895048E-2
2.680000E-8	-1.952609E-2
2.690000E-8	-1.949525E-2
2.700000E-8	-1.900187E-2
2.710000E-8	-1.808364E-2
2.720000E-8	-1.691873E-2
2.730000E-8	-1.576751E-2
2.740000E-8	-1.468482E-2
2.750000E-8	-1.363297E-2
2.760000E-8	-1.267020E-2
2.770000E-8	-1.202950E-2
2.780000E-8	-1.165261E-2
2.790000E-8	-1.177253E-2
2.800000E-8	-1.263936E-2
2.810000E-8	-1.400300E-2
2.820000E-8	-1.567500E-2
2.830000E-8	-1.720996E-2
2.840000E-8	-1.825153E-2
2.850000E-8	-1.860443E-2
2.860000E-8	-1.830292E-2
2.870000E-8	-1.740182E-2
2.880000E-8	-1.639109E-2
