Study Name	031-0301W
Sample Name	2024-01-24
Run Name	spot00
Operator	Elena
Date	1/24/2024
Time	13:24
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	25
dt	50.000001E-12
time stamp (ms)	1:49:19 PM
	
Time	Amplitude
0.000000E+0	-5.652722E-4
5.000000E-11	-6.252253E-4
1.000000E-10	-6.937431E-4
1.500000E-10	-8.307788E-4
2.000000E-10	-9.592497E-4
2.500000E-10	-1.070591E-3
3.000000E-10	-1.181933E-3
3.500000E-10	-1.250451E-3
4.000000E-10	-1.241886E-3
4.500000E-10	-1.164803E-3
5.000000E-10	-1.087721E-3
5.500000E-10	-1.010638E-3
6.000000E-10	-8.821672E-4
6.500000E-10	-7.280020E-4
7.000000E-10	-6.337900E-4
7.500000E-10	-5.995311E-4
8.000000E-10	-5.567074E-4
8.500000E-10	-4.967543E-4
9.000000E-10	-4.710601E-4
9.500000E-10	-5.138838E-4
1.000000E-9	-5.481427E-4
1.050000E-9	-5.652722E-4
1.100000E-9	-5.824016E-4
1.150000E-9	-6.337900E-4
1.200000E-9	-6.766137E-4
1.250000E-9	-6.509195E-4
1.300000E-9	-6.166605E-4
1.350000E-9	-6.080958E-4
1.400000E-9	-5.738369E-4
1.450000E-9	-5.053191E-4
1.500000E-9	-4.624954E-4
1.550000E-9	-4.624954E-4
1.600000E-9	-4.624954E-4
1.650000E-9	-4.881896E-4
1.700000E-9	-5.395780E-4
1.750000E-9	-6.166605E-4
1.800000E-9	-7.108726E-4
1.850000E-9	-8.050846E-4
1.900000E-9	-8.992966E-4
1.950000E-9	-1.010638E-3
2.000000E-9	-1.139109E-3
2.050000E-9	-1.216192E-3
2.100000E-9	-1.276145E-3
2.150000E-9	-1.370357E-3
2.200000E-9	-1.413180E-3
2.250000E-9	-1.361792E-3
2.300000E-9	-1.301839E-3
2.350000E-9	-1.284709E-3
2.400000E-9	-1.250451E-3
2.450000E-9	-1.156239E-3
2.500000E-9	-1.044897E-3
2.550000E-9	-9.678145E-4
2.600000E-9	-9.335555E-4
2.650000E-9	-9.164261E-4
2.700000E-9	-8.821672E-4
2.750000E-9	-8.222141E-4
2.800000E-9	-7.622610E-4
2.850000E-9	-7.108726E-4
2.900000E-9	-6.680489E-4
2.950000E-9	-6.166605E-4
3.000000E-9	-5.395780E-4
3.050000E-9	-4.710601E-4
3.100000E-9	-4.453659E-4
3.150000E-9	-4.624954E-4
3.200000E-9	-4.796249E-4
3.250000E-9	-5.053191E-4
3.300000E-9	-5.567074E-4
3.350000E-9	-6.337900E-4
3.400000E-9	-7.280020E-4
3.450000E-9	-8.136493E-4
3.500000E-9	-8.479082E-4
3.550000E-9	-8.736024E-4
3.600000E-9	-9.164261E-4
3.650000E-9	-9.763792E-4
3.700000E-9	-9.935087E-4
3.750000E-9	-1.019203E-3
3.800000E-9	-1.079156E-3
3.850000E-9	-1.113415E-3
3.900000E-9	-1.070591E-3
3.950000E-9	-1.044897E-3
4.000000E-9	-1.062026E-3
4.050000E-9	-1.019203E-3
4.100000E-9	-9.249908E-4
4.150000E-9	-8.650377E-4
4.200000E-9	-8.050846E-4
4.250000E-9	-6.680489E-4
4.300000E-9	-5.224485E-4
4.350000E-9	-4.539307E-4
4.400000E-9	-4.196718E-4
4.450000E-9	-4.025423E-4
4.500000E-9	-4.111070E-4
4.550000E-9	-4.282365E-4
4.600000E-9	-4.453659E-4
4.650000E-9	-4.881896E-4
4.700000E-9	-4.967543E-4
4.750000E-9	-4.796249E-4
4.800000E-9	-5.224485E-4
4.850000E-9	-5.738369E-4
4.900000E-9	-5.395780E-4
4.950000E-9	-4.881896E-4
5.000000E-9	-4.881896E-4
5.050000E-9	-4.710601E-4
5.100000E-9	-4.111070E-4
5.150000E-9	-3.768481E-4
5.200000E-9	-3.768481E-4
5.250000E-9	-3.511539E-4
5.300000E-9	-3.083303E-4
5.350000E-9	-2.912008E-4
5.400000E-9	-2.997655E-4
5.450000E-9	-3.254597E-4
5.500000E-9	-3.340245E-4
5.550000E-9	-3.340245E-4
5.600000E-9	-3.597187E-4
5.650000E-9	-3.939776E-4
5.700000E-9	-3.939776E-4
5.750000E-9	-3.854128E-4
5.800000E-9	-4.368012E-4
5.850000E-9	-4.796249E-4
5.900000E-9	-4.796249E-4
5.950000E-9	-5.053191E-4
6.000000E-9	-5.138838E-4
6.050000E-9	-4.282365E-4
6.100000E-9	-3.254597E-4
6.150000E-9	-2.997655E-4
6.200000E-9	-2.912008E-4
6.250000E-9	-2.655066E-4
6.300000E-9	-2.740714E-4
6.350000E-9	-3.254597E-4
6.400000E-9	-3.682834E-4
6.450000E-9	-4.539307E-4
6.500000E-9	-5.738369E-4
6.550000E-9	-6.851784E-4
6.600000E-9	-7.879551E-4
6.650000E-9	-8.907319E-4
6.700000E-9	-9.506850E-4
6.750000E-9	-9.935087E-4
6.800000E-9	-1.053462E-3
6.850000E-9	-1.062026E-3
6.900000E-9	-9.849439E-4
6.950000E-9	-9.164261E-4
7.000000E-9	-8.650377E-4
7.050000E-9	-7.622610E-4
7.100000E-9	-6.594842E-4
7.150000E-9	-6.594842E-4
7.200000E-9	-6.680489E-4
7.250000E-9	-6.080958E-4
7.300000E-9	-5.995311E-4
7.350000E-9	-6.851784E-4
7.400000E-9	-7.536962E-4
7.450000E-9	-7.793904E-4
7.500000E-9	-8.564730E-4
7.550000E-9	-9.506850E-4
7.600000E-9	-1.002073E-3
7.650000E-9	-1.053462E-3
7.700000E-9	-1.087721E-3
7.750000E-9	-1.044897E-3
7.800000E-9	-9.935087E-4
7.850000E-9	-9.849439E-4
7.900000E-9	-9.678145E-4
7.950000E-9	-8.992966E-4
8.000000E-9	-8.307788E-4
8.050000E-9	-7.793904E-4
8.100000E-9	-7.536962E-4
8.150000E-9	-7.793904E-4
8.200000E-9	-8.050846E-4
8.250000E-9	-7.793904E-4
8.300000E-9	-7.622610E-4
8.350000E-9	-7.965199E-4
8.400000E-9	-8.564730E-4
8.450000E-9	-8.907319E-4
8.500000E-9	-8.992966E-4
8.550000E-9	-9.335555E-4
8.600000E-9	-9.935087E-4
8.650000E-9	-1.036332E-3
8.700000E-9	-1.062026E-3
8.750000E-9	-1.113415E-3
8.800000E-9	-1.199062E-3
8.850000E-9	-1.250451E-3
8.900000E-9	-1.284709E-3
8.950000E-9	-1.327533E-3
9.000000E-9	-1.353227E-3
9.050000E-9	-1.327533E-3
9.100000E-9	-1.310404E-3
9.150000E-9	-1.327533E-3
9.200000E-9	-1.344663E-3
9.250000E-9	-1.276145E-3
9.300000E-9	-1.156239E-3
9.350000E-9	-1.079156E-3
9.400000E-9	-1.027768E-3
9.450000E-9	-9.078614E-4
9.500000E-9	-8.050846E-4
9.550000E-9	-7.965199E-4
9.600000E-9	-7.793904E-4
9.650000E-9	-6.851784E-4
9.700000E-9	-6.080958E-4
9.750000E-9	-5.995311E-4
9.800000E-9	-5.738369E-4
9.850000E-9	-5.053191E-4
9.900000E-9	-4.710601E-4
9.950000E-9	-4.710601E-4
1.000000E-8	-4.710601E-4
1.005000E-8	-4.453659E-4
1.010000E-8	-4.368012E-4
1.015000E-8	-4.368012E-4
1.020000E-8	-4.624954E-4
1.025000E-8	-5.224485E-4
1.030000E-8	-5.909664E-4
1.035000E-8	-6.851784E-4
1.040000E-8	-8.222141E-4
1.045000E-8	-9.421203E-4
1.050000E-8	-9.935087E-4
1.055000E-8	-1.036332E-3
1.060000E-8	-1.096285E-3
1.065000E-8	-1.113415E-3
1.070000E-8	-1.087721E-3
1.075000E-8	-1.070591E-3
1.080000E-8	-1.053462E-3
1.085000E-8	-9.849439E-4
1.090000E-8	-8.821672E-4
1.095000E-8	-8.136493E-4
1.100000E-8	-7.708257E-4
1.105000E-8	-7.194373E-4
1.110000E-8	-6.594842E-4
1.115000E-8	-6.166605E-4
1.120000E-8	-6.080958E-4
1.125000E-8	-5.738369E-4
1.130000E-8	-4.967543E-4
1.135000E-8	-4.796249E-4
1.140000E-8	-5.310132E-4
1.145000E-8	-5.481427E-4
1.150000E-8	-5.224485E-4
1.155000E-8	-5.824016E-4
1.160000E-8	-7.108726E-4
1.165000E-8	-8.136493E-4
1.170000E-8	-8.907319E-4
1.175000E-8	-1.010638E-3
1.180000E-8	-1.130544E-3
1.185000E-8	-1.233321E-3
1.190000E-8	-1.310404E-3
1.195000E-8	-1.370357E-3
1.200000E-8	-1.370357E-3
1.205000E-8	-1.336098E-3
1.210000E-8	-1.293274E-3
1.215000E-8	-1.233321E-3
1.220000E-8	-1.190497E-3
1.225000E-8	-1.190497E-3
1.230000E-8	-1.233321E-3
1.235000E-8	-1.336098E-3
1.240000E-8	-1.567346E-3
1.245000E-8	-2.038406E-3
1.250000E-8	-2.809231E-3
1.255000E-8	-3.914082E-3
1.260000E-8	-5.464298E-3
1.265000E-8	-7.579786E-3
1.270000E-8	-1.025198E-2
1.275000E-8	-1.347232E-2
1.280000E-8	-1.727506E-2
1.285000E-8	-2.158312E-2
1.290000E-8	-2.620807E-2
1.295000E-8	-3.105571E-2
1.300000E-8	-3.602325E-2
1.305000E-8	-4.087946E-2
1.310000E-8	-4.542733E-2
1.315000E-8	-4.959835E-2
1.320000E-8	-5.337540E-2
1.325000E-8	-5.661286E-2
1.330000E-8	-5.928506E-2
1.335000E-8	-6.153758E-2
1.340000E-8	-6.345608E-2
1.345000E-8	-6.503199E-2
1.350000E-8	-6.633383E-2
1.355000E-8	-6.752433E-2
1.360000E-8	-6.860349E-2
1.365000E-8	-6.951991E-2
1.370000E-8	-7.023078E-2
1.375000E-8	-7.071041E-2
1.380000E-8	-7.092453E-2
1.385000E-8	-7.082175E-2
1.390000E-8	-7.029930E-2
1.395000E-8	-6.937431E-2
1.400000E-8	-6.809817E-2
1.405000E-8	-6.644517E-2
1.410000E-8	-6.448385E-2
1.415000E-8	-6.238549E-2
1.420000E-8	-6.023574E-2
1.425000E-8	-5.804317E-2
1.430000E-8	-5.597907E-2
1.435000E-8	-5.415479E-2
1.440000E-8	-5.254462E-2
1.445000E-8	-5.118283E-2
1.450000E-8	-5.010367E-2
1.455000E-8	-4.919581E-2
1.460000E-8	-4.846781E-2
1.465000E-8	-4.796249E-2
1.470000E-8	-4.755138E-2
1.475000E-8	-4.714027E-2
1.480000E-8	-4.686620E-2
1.485000E-8	-4.670347E-2
1.490000E-8	-4.660926E-2
1.495000E-8	-4.666065E-2
1.500000E-8	-4.689190E-2
1.505000E-8	-4.722592E-2
1.510000E-8	-4.770554E-2
1.515000E-8	-4.845068E-2
1.520000E-8	-4.942706E-2
1.525000E-8	-5.049765E-2
1.530000E-8	-5.167101E-2
1.535000E-8	-5.290434E-2
1.540000E-8	-5.414622E-2
1.545000E-8	-5.538811E-2
1.550000E-8	-5.653578E-2
1.555000E-8	-5.746934E-2
1.560000E-8	-5.823160E-2
1.565000E-8	-5.884826E-2
1.570000E-8	-5.921654E-2
1.575000E-8	-5.933645E-2
1.580000E-8	-5.933645E-2
1.585000E-8	-5.917372E-2
1.590000E-8	-5.880543E-2
1.595000E-8	-5.830868E-2
1.600000E-8	-5.770915E-2
1.605000E-8	-5.696402E-2
1.610000E-8	-5.611611E-2
1.615000E-8	-5.523394E-2
1.620000E-8	-5.422330E-2
1.625000E-8	-5.306707E-2
1.630000E-8	-5.182518E-2
1.635000E-8	-5.048908E-2
1.640000E-8	-4.907590E-2
1.645000E-8	-4.761133E-2
1.650000E-8	-4.608681E-2
1.655000E-8	-4.457085E-2
1.660000E-8	-4.320906E-2
1.665000E-8	-4.198431E-2
1.670000E-8	-4.083663E-2
