Study Name	Tungsten_Calibration
Sample Name	2025-09-10
Run Name	spot02
Operator	Elena
Date	9/10/2025
Time	10:40
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	10:41:30 AM
	
Time	Amplitude
0.000000E+0	-2.739191E-5
5.000000E-11	4.455199E-5
1.000000E-10	1.079311E-4
1.500000E-10	1.627455E-4
2.000000E-10	2.107081E-4
2.500000E-10	2.312636E-4
3.000000E-10	2.158470E-4
3.500000E-10	1.781621E-4
4.000000E-10	1.301995E-4
4.500000E-10	7.367215E-5
5.000000E-10	8.580043E-6
5.500000E-10	-6.336386E-5
6.000000E-10	-1.233171E-4
6.500000E-10	-1.661409E-4
7.000000E-10	-2.003999E-4
7.500000E-10	-2.346589E-4
8.000000E-10	-2.535013E-4
8.500000E-10	-2.500754E-4
9.000000E-10	-2.432236E-4
9.500000E-10	-2.278071E-4
1.000000E-9	-1.952610E-4
1.050000E-9	-1.764186E-4
1.100000E-9	-1.798445E-4
1.150000E-9	-1.729927E-4
1.200000E-9	-1.592891E-4
1.250000E-9	-1.575761E-4
1.300000E-9	-1.558632E-4
1.350000E-9	-1.421596E-4
1.400000E-9	-1.301689E-4
1.450000E-9	-1.267430E-4
1.500000E-9	-1.250301E-4
1.550000E-9	-1.370207E-4
1.600000E-9	-1.490114E-4
1.650000E-9	-1.421596E-4
1.700000E-9	-1.318819E-4
1.750000E-9	-1.370207E-4
1.800000E-9	-1.335948E-4
1.850000E-9	-1.181783E-4
1.900000E-9	-1.079006E-4
1.950000E-9	-9.933581E-5
2.000000E-9	-8.049336E-5
2.050000E-9	-6.678976E-5
2.100000E-9	-5.822501E-5
2.150000E-9	-3.766961E-5
2.200000E-9	-6.836507E-6
2.250000E-9	2.399659E-5
2.300000E-9	4.969084E-5
2.350000E-9	6.510740E-5
2.400000E-9	7.024625E-5
2.450000E-9	7.538510E-5
2.500000E-9	8.394985E-5
2.550000E-9	7.881100E-5
2.600000E-9	6.339445E-5
2.650000E-9	4.797789E-5
2.700000E-9	4.455199E-5
2.750000E-9	4.455199E-5
2.800000E-9	4.112609E-5
2.850000E-9	4.112609E-5
2.900000E-9	5.140379E-5
2.950000E-9	5.996854E-5
3.000000E-9	5.311674E-5
3.050000E-9	2.742249E-5
3.100000E-9	-8.549457E-6
3.150000E-9	-6.165091E-5
3.200000E-9	-1.370207E-4
3.250000E-9	-2.175294E-4
3.300000E-9	-2.963251E-4
3.350000E-9	-3.716949E-4
3.400000E-9	-4.384999E-4
3.450000E-9	-4.744719E-4
3.500000E-9	-4.813237E-4
3.550000E-9	-4.624812E-4
3.600000E-9	-4.128057E-4
3.650000E-9	-3.374359E-4
3.700000E-9	-2.569272E-4
3.750000E-9	-1.815574E-4
3.800000E-9	-1.061876E-4
3.850000E-9	-5.651206E-5
3.900000E-9	-4.623436E-5
3.950000E-9	-5.993796E-5
4.000000E-9	-7.535451E-5
4.050000E-9	-1.113265E-4
4.100000E-9	-1.661409E-4
4.150000E-9	-2.192423E-4
4.200000E-9	-2.569272E-4
4.250000E-9	-2.689179E-4
4.300000E-9	-2.586402E-4
4.350000E-9	-2.278071E-4
4.400000E-9	-1.764186E-4
4.450000E-9	-1.130394E-4
4.500000E-9	-4.623436E-5
4.550000E-9	8.580043E-6
4.600000E-9	5.311674E-5
4.650000E-9	8.737575E-5
4.700000E-9	1.147829E-4
4.750000E-9	1.267736E-4
4.800000E-9	1.130700E-4
4.850000E-9	7.881100E-5
4.900000E-9	4.283904E-5
4.950000E-9	-1.697657E-6
5.000000E-9	-6.678976E-5
5.050000E-9	-1.455855E-4
5.100000E-9	-2.209553E-4
5.150000E-9	-2.928992E-4
5.200000E-9	-3.631301E-4
5.250000E-9	-4.299352E-4
5.300000E-9	-4.881755E-4
5.350000E-9	-5.207215E-4
5.400000E-9	-5.224345E-4
5.450000E-9	-5.035920E-4
5.500000E-9	-4.693330E-4
5.550000E-9	-4.059539E-4
5.600000E-9	-3.237323E-4
5.650000E-9	-2.449366E-4
5.700000E-9	-1.747056E-4
5.750000E-9	-1.250301E-4
5.800000E-9	-1.061876E-4
5.850000E-9	-1.061876E-4
5.900000E-9	-1.113265E-4
5.950000E-9	-1.267430E-4
6.000000E-9	-1.558632E-4
6.050000E-9	-1.747056E-4
6.100000E-9	-1.884092E-4
6.150000E-9	-2.123905E-4
6.200000E-9	-2.432236E-4
6.250000E-9	-2.586402E-4
6.300000E-9	-2.706308E-4
6.350000E-9	-2.911862E-4
6.400000E-9	-3.168805E-4
6.450000E-9	-3.374359E-4
6.500000E-9	-3.545654E-4
6.550000E-9	-3.631301E-4
6.600000E-9	-3.579913E-4
6.650000E-9	-3.408618E-4
6.700000E-9	-3.185934E-4
6.750000E-9	-2.826215E-4
6.800000E-9	-2.243812E-4
6.850000E-9	-1.472984E-4
6.900000E-9	-6.507681E-5
6.950000E-9	1.728243E-6
7.000000E-9	4.455199E-5
7.050000E-9	6.853330E-5
7.100000E-9	6.853330E-5
7.150000E-9	3.770019E-5
7.200000E-9	-1.711421E-5
7.250000E-9	-8.220631E-5
7.300000E-9	-1.541502E-4
7.350000E-9	-2.295200E-4
7.400000E-9	-3.048898E-4
7.450000E-9	-3.665560E-4
7.500000E-9	-4.059539E-4
7.550000E-9	-4.230834E-4
7.600000E-9	-4.230834E-4
7.650000E-9	-3.991021E-4
7.700000E-9	-3.511395E-4
7.750000E-9	-2.860474E-4
7.800000E-9	-2.141035E-4
7.850000E-9	-1.387337E-4
7.900000E-9	-5.993796E-5
7.950000E-9	1.371889E-5
8.000000E-9	7.195920E-5
8.050000E-9	1.199218E-4
8.100000E-9	1.541808E-4
8.150000E-9	1.678844E-4
8.200000E-9	1.558937E-4
8.250000E-9	1.199218E-4
8.300000E-9	7.709805E-5
8.350000E-9	3.941314E-5
8.400000E-9	-3.410607E-6
8.450000E-9	-5.308616E-5
8.500000E-9	-1.027617E-4
8.550000E-9	-1.507243E-4
8.600000E-9	-2.003999E-4
8.650000E-9	-2.380848E-4
8.700000E-9	-2.535013E-4
8.750000E-9	-2.500754E-4
8.800000E-9	-2.295200E-4
