Study Name	044_15
1.190000E-8	-9.421846E-5
1.200000E-8	1.970109E-4
1.210000E-8	2.141421E-4
1.220000E-8	2.312732E-4
1.230000E-8	2.312732E-4
1.240000E-8	1.627486E-4
1.250000E-8	1.456175E-4
1.260000E-8	1.027897E-4
1.270000E-8	-2.398331E-4
1.280000E-8	-3.683167E-4
1.290000E-8	-3.940134E-4
1.300000E-8	-2.912266E-4
1.310000E-8	-2.141364E-4
1.320000E-8	6.852738E-5
1.330000E-8	2.227076E-4
1.340000E-8	2.398388E-4
1.350000E-8	-8.565289E-5
1.360000E-8	-4.454068E-4
1.370000E-8	-8.736853E-4
1.380000E-8	-1.113521E-3
1.390000E-8	-1.216308E-3
1.400000E-8	-1.224874E-3
1.410000E-8	-1.079259E-3
1.420000E-8	-7.794641E-4
1.430000E-8	-3.854478E-4
1.440000E-8	7.709295E-5
1.450000E-8	5.053715E-4
1.460000E-8	7.537730E-4
1.470000E-8	8.993877E-4
1.480000E-8	6.766829E-4
1.490000E-8	5.396337E-4
1.500000E-8	2.655355E-4
1.510000E-8	1.541831E-4
1.520000E-8	1.713396E-5
1.530000E-8	5.996181E-5
1.540000E-8	2.569953E-5
1.550000E-8	8.565852E-5
1.560000E-8	3.426510E-5
1.570000E-8	4.283067E-5
1.580000E-8	-1.027840E-4
1.590000E-8	-9.421846E-5
1.600000E-8	-6.852175E-5
1.610000E-8	1.713142E-4
1.620000E-8	4.111502E-4
1.630000E-8	8.394287E-4
1.640000E-8	1.062134E-3
1.650000E-8	1.173486E-3
1.660000E-8	9.679122E-4
1.670000E-8	8.051664E-4
1.680000E-8	5.053715E-4
1.690000E-8	3.426510E-5
1.700000E-8	-2.997921E-4
1.710000E-8	-7.195051E-4
1.720000E-8	-9.936033E-4
1.730000E-8	-1.207743E-3
1.740000E-8	-1.344792E-3
1.750000E-8	-1.344792E-3
1.760000E-8	-1.139218E-3
1.770000E-8	-9.165132E-4
1.780000E-8	-5.910215E-4
1.790000E-8	-3.511856E-4
1.800000E-8	-2.227020E-4
1.810000E-8	-3.169233E-4
1.820000E-8	-2.398331E-4
1.830000E-8	-1.884397E-4
1.840000E-8	-2.569389E-5
1.850000E-8	5.996181E-5
1.860000E-8	5.996181E-5
1.870000E-8	9.422409E-5
1.880000E-8	-1.712832E-5
1.890000E-8	-1.027840E-4
1.900000E-8	-1.970053E-4
1.910000E-8	-7.708732E-5
1.920000E-8	-5.139061E-5
1.930000E-8	-4.539724E-4
1.940000E-8	-1.396185E-3
1.950000E-8	-3.785979E-3
1.960000E-8	-8.128723E-3
1.970000E-8	-1.433020E-2
1.980000E-8	-2.223622E-2
1.990000E-8	-3.069044E-2
2.000000E-8	-3.864785E-2
2.010000E-8	-4.475510E-2
2.020000E-8	-4.872096E-2
2.030000E-8	-5.045121E-2
2.040000E-8	-5.105936E-2
2.050000E-8	-5.135059E-2
2.060000E-8	-5.173604E-2
2.070000E-8	-5.189879E-2
2.080000E-8	-5.093088E-2
2.090000E-8	-4.844686E-2
2.100000E-8	-4.389854E-2
2.110000E-8	-3.852793E-2
2.120000E-8	-3.363699E-2
2.130000E-8	-2.975679E-2
2.140000E-8	-2.758113E-2
2.150000E-8	-2.695585E-2
2.160000E-8	-2.721281E-2
2.170000E-8	-2.781240E-2
2.180000E-8	-2.856617E-2
2.190000E-8	-2.949982E-2
2.200000E-8	-3.074183E-2
2.210000E-8	-3.254916E-2
2.220000E-8	-3.465629E-2
2.230000E-8	-3.681482E-2
2.240000E-8	-3.834805E-2
2.250000E-8	-3.875920E-2
2.260000E-8	-3.788551E-2
2.270000E-8	-3.596683E-2
2.280000E-8	-3.340572E-2
2.290000E-8	-3.072470E-2
2.300000E-8	-2.798371E-2
2.310000E-8	-2.525986E-2
2.320000E-8	-2.310134E-2
2.330000E-8	-2.103704E-2
2.340000E-8	-1.962372E-2
2.350000E-8	-1.908409E-2
2.360000E-8	-1.924683E-2
2.370000E-8	-2.021474E-2
2.380000E-8	-2.199638E-2
2.390000E-8	-2.410351E-2
2.400000E-8	-2.606503E-2
2.410000E-8	-2.783810E-2
2.420000E-8	-2.915720E-2
2.430000E-8	-2.979105E-2
2.440000E-8	-3.007371E-2
2.450000E-8	-2.960261E-2
2.460000E-8	-2.846339E-2
2.470000E-8	-2.683593E-2
2.480000E-8	-2.461745E-2
2.490000E-8	-2.207347E-2
2.500000E-8	-1.954663E-2
2.510000E-8	-1.728532E-2
2.520000E-8	-1.531524E-2
2.530000E-8	-1.427024E-2
2.540000E-8	-1.383339E-2
2.550000E-8	-1.424454E-2
2.560000E-8	-1.540946E-2
2.570000E-8	-1.707118E-2
2.580000E-8	-1.913548E-2
2.590000E-8	-2.156810E-2
2.600000E-8	-2.375232E-2
2.610000E-8	-2.543118E-2
2.620000E-8	-2.671601E-2
2.630000E-8	-2.739269E-2
2.640000E-8	-2.722138E-2
2.650000E-8	-2.652757E-2
2.660000E-8	-2.500290E-2
2.670000E-8	-2.236470E-2
2.680000E-8	-1.879286E-2
2.690000E-8	-1.461286E-2
2.700000E-8	-1.059561E-2
2.710000E-8	-7.897453E-3
2.720000E-8	-6.826757E-3
2.730000E-8	-7.657617E-3
2.740000E-8	-1.000458E-2
2.750000E-8	-1.313958E-2
2.760000E-8	-1.619749E-2
2.770000E-8	-1.887851E-2
2.780000E-8	-2.095138E-2
2.790000E-8	-2.257884E-2
2.800000E-8	-2.362384E-2
2.810000E-8	-2.414634E-2
2.820000E-8	-2.383798E-2
2.830000E-8	-2.266450E-2
2.840000E-8	-2.033466E-2
2.850000E-8	-1.675425E-2
2.860000E-8	-1.263421E-2
2.870000E-8	-8.591264E-3
2.880000E-8	-5.576183E-3
2.890000E-8	-4.154299E-3
2.900000E-8	-4.548315E-3
2.910000E-8	-6.441306E-3
2.920000E-8	-9.122329E-3
2.930000E-8	-1.194040E-2
2.940000E-8	-1.427024E-2
2.950000E-8	-1.617179E-2
2.960000E-8	-1.787634E-2
2.970000E-8	-1.937532E-2
2.980000E-8	-2.084859E-2
2.990000E-8	-2.191929E-2
3.000000E-8	-2.221052E-2
3.010000E-8	-2.107987E-2
3.020000E-8	-1.864724E-2
3.030000E-8	-1.492979E-2
3.040000E-8	-1.110098E-2
3.050000E-8	-7.494871E-3
3.060000E-8	-4.882372E-3
3.070000E-8	-3.717455E-3
3.080000E-8	-3.726020E-3
3.090000E-8	-4.933766E-3
3.100000E-8	-6.783929E-3
3.110000E-8	-8.916756E-3
3.120000E-8	-1.110098E-2
3.130000E-8	-1.320811E-2
3.140000E-8	-1.495548E-2
3.150000E-8	-1.645446E-2
3.160000E-8	-1.755085E-2
3.170000E-8	-1.804765E-2
3.180000E-8	-1.785065E-2
3.190000E-8	-1.698552E-2
3.200000E-8	-1.539233E-2
3.210000E-8	-1.317384E-2
3.220000E-8	-1.074979E-2
3.230000E-8	-8.411387E-3
3.240000E-8	-6.629748E-3
3.250000E-8	-5.541921E-3
3.260000E-8	-4.882372E-3
3.270000E-8	-4.753889E-3
3.280000E-8	-5.190733E-3
3.290000E-8	-5.953068E-3
3.300000E-8	-7.049461E-3
3.310000E-8	-8.497043E-3
3.320000E-8	-1.009024E-2
3.330000E-8	-1.184618E-2
3.340000E-8	-1.364495E-2
3.350000E-8	-1.495548E-2
3.360000E-8	-1.565786E-2
3.370000E-8	-1.589770E-2
3.380000E-8	-1.516106E-2
3.390000E-8	-1.378200E-2
3.400000E-8	-1.182048E-2
3.410000E-8	-9.353600E-3
3.420000E-8	-6.689707E-3
3.430000E-8	-3.974422E-3
3.440000E-8	-1.533234E-3
3.450000E-8	1.798798E-4
3.460000E-8	9.593467E-4
3.470000E-8	3.768879E-4
3.480000E-8	-1.464710E-3
3.490000E-8	-4.265651E-3
3.500000E-8	-7.760404E-3
3.510000E-8	-1.102389E-2
3.520000E-8	-1.379057E-2
3.530000E-8	-1.571782E-2
3.540000E-8	-1.646302E-2
3.550000E-8	-1.614610E-2
3.560000E-8	-1.487839E-2
3.570000E-8	-1.294257E-2
3.580000E-8	-1.053565E-2
3.590000E-8	-7.906018E-3
3.600000E-8	-5.053684E-3
3.610000E-8	-2.252742E-3
3.620000E-8	3.768879E-4
3.630000E-8	2.295576E-3
3.640000E-8	2.818075E-3
3.650000E-8	2.192789E-3
3.660000E-8	4.283067E-5
3.670000E-8	-3.349135E-3
3.680000E-8	-7.032330E-3
3.690000E-8	-1.043286E-2
3.700000E-8	-1.312245E-2
3.710000E-8	-1.448438E-2
3.720000E-8	-1.462999E-2
3.730000E-8	-1.403897E-2
3.740000E-8	-1.273700E-2
3.750000E-8	-1.126372E-2
3.760000E-8	-9.704788E-3
3.770000E-8	-7.666182E-3
3.780000E-8	-5.379175E-3
3.790000E-8	-2.689586E-3
3.800000E-8	1.713396E-5
3.810000E-8	2.030043E-3
3.820000E-8	2.655330E-3
3.830000E-8	1.730248E-3
3.840000E-8	-7.280706E-4
3.850000E-8	-4.102905E-3
3.860000E-8	-7.666182E-3
3.870000E-8	-1.071553E-2
3.880000E-8	-1.270274E-2
3.890000E-8	-1.343938E-2
3.900000E-8	-1.327663E-2
3.910000E-8	-1.275413E-2
3.920000E-8	-1.176909E-2
3.930000E-8	-1.060417E-2
3.940000E-8	-8.968149E-3
3.950000E-8	-6.715404E-3
3.960000E-8	-4.265651E-3
3.970000E-8	-2.115693E-3
3.980000E-8	-2.655299E-4
3.990000E-8	8.479943E-4
4.000000E-8	8.651254E-4
4.010000E-8	-8.562754E-6
4.020000E-8	-1.507538E-3
4.030000E-8	-3.246348E-3
4.040000E-8	-4.933766E-3
4.050000E-8	-6.347085E-3
4.060000E-8	-7.734707E-3
4.070000E-8	-8.676920E-3
4.080000E-8	-9.345034E-3
4.090000E-8	-9.773313E-3
4.100000E-8	-9.644829E-3
4.110000E-8	-9.156592E-3
4.120000E-8	-8.325731E-3
4.130000E-8	-7.092289E-3
4.140000E-8	-5.481962E-3
4.150000E-8	-3.666061E-3
4.160000E-8	-1.524669E-3
4.170000E-8	7.452074E-4
4.180000E-8	2.458321E-3
4.190000E-8	3.657501E-3
4.200000E-8	3.666067E-3
4.210000E-8	2.603936E-3
4.220000E-8	5.481993E-4
4.230000E-8	-1.952947E-3
4.240000E-8	-4.591143E-3
4.250000E-8	-6.835322E-3
4.260000E-8	-8.676920E-3
4.270000E-8	-9.936059E-3
4.280000E-8	-1.045856E-2
4.290000E-8	-9.987452E-3
4.300000E-8	-9.070936E-3
4.310000E-8	-7.537699E-3
4.320000E-8	-5.627577E-3
4.330000E-8	-3.340570E-3
4.340000E-8	-1.010734E-3
4.350000E-8	1.182051E-3
4.360000E-8	2.895166E-3
4.370000E-8	4.008690E-3
4.380000E-8	4.317050E-3
4.390000E-8	3.606108E-3
4.400000E-8	1.884428E-3
4.410000E-8	-6.852428E-4
4.420000E-8	-3.923028E-3
4.430000E-8	-7.229338E-3
4.440000E-8	-1.021016E-2
4.450000E-8	-1.217167E-2
4.460000E-8	-1.281409E-2
4.470000E-8	-1.227446E-2
4.480000E-8	-1.066413E-2
4.490000E-8	-8.308600E-3
4.500000E-8	-5.756060E-3
4.510000E-8	-3.237783E-3
4.520000E-8	-9.764722E-4
4.530000E-8	1.130658E-3
4.540000E-8	2.860903E-3
4.550000E-8	4.317050E-3
4.560000E-8	4.976599E-3
4.570000E-8	4.702501E-3
4.580000E-8	3.237788E-3
4.590000E-8	6.509861E-4
4.600000E-8	-2.758111E-3
4.610000E-8	-6.218601E-3
4.620000E-8	-8.976715E-3
4.630000E-8	-1.056991E-2
4.640000E-8	-1.083544E-2
4.650000E-8	-9.824706E-3
4.660000E-8	-7.957412E-3
4.670000E-8	-5.507659E-3
4.680000E-8	-3.117865E-3
4.690000E-8	-9.250788E-4
4.700000E-8	6.509861E-4
4.710000E-8	1.892994E-3
4.720000E-8	2.424059E-3
4.730000E-8	2.535412E-3
4.740000E-8	2.244182E-3
4.750000E-8	1.610330E-3
4.760000E-8	7.366419E-4
4.770000E-8	-3.854478E-4
4.780000E-8	-1.875857E-3
4.790000E-8	-3.357701E-3
4.800000E-8	-4.848110E-3
4.810000E-8	-6.072986E-3
4.820000E-8	-6.741101E-3
4.830000E-8	-6.732535E-3
4.840000E-8	-6.398478E-3
4.850000E-8	-5.696101E-3
4.860000E-8	-4.933766E-3
4.870000E-8	-3.965856E-3
4.880000E-8	-2.663890E-3
4.890000E-8	-1.087825E-3
4.900000E-8	5.139370E-4
4.910000E-8	2.030043E-3
4.920000E-8	2.886600E-3
4.930000E-8	2.800944E-3
4.940000E-8	2.158526E-3
4.950000E-8	8.222976E-4
4.960000E-8	-1.062128E-3
4.970000E-8	-2.886594E-3
4.980000E-8	-4.556881E-3
4.990000E-8	-5.481962E-3
5.000000E-8	-6.013027E-3
5.010000E-8	-6.124380E-3
5.020000E-8	-6.030159E-3
5.030000E-8	-5.721798E-3
5.040000E-8	-5.336347E-3
5.050000E-8	-4.771020E-3
5.060000E-8	-3.597537E-3
5.070000E-8	-1.987209E-3
5.080000E-8	1.456175E-4
5.090000E-8	2.372666E-3
5.100000E-8	4.008690E-3
5.110000E-8	5.010861E-3
5.120000E-8	5.019427E-3
5.130000E-8	3.965862E-3
5.140000E-8	2.098568E-3
5.150000E-8	-2.655299E-4
5.160000E-8	-2.852332E-3
5.170000E-8	-5.173602E-3
5.180000E-8	-7.135117E-3
5.190000E-8	-8.222945E-3
5.200000E-8	-8.651223E-3
5.210000E-8	-8.137289E-3
5.220000E-8	-7.083724E-3
5.230000E-8	-5.353479E-3
5.240000E-8	-3.537578E-3
5.250000E-8	-1.336226E-3
5.260000E-8	7.794697E-4
5.270000E-8	3.152133E-3
5.280000E-8	5.087951E-3
5.290000E-8	6.287131E-3
5.300000E-8	6.612623E-3
5.310000E-8	5.747500E-3
5.320000E-8	3.914468E-3
5.330000E-8	1.507543E-3
5.340000E-8	-1.070693E-3
5.350000E-8	-3.606102E-3
5.360000E-8	-5.696101E-3
5.370000E-8	-6.980937E-3
5.380000E-8	-7.546265E-3
5.390000E-8	-7.280732E-3
5.400000E-8	-6.021593E-3
5.410000E-8	-4.034381E-3
5.420000E-8	-1.653152E-3
5.430000E-8	6.252894E-4
5.440000E-8	2.098568E-3
5.450000E-8	2.920862E-3
5.460000E-8	2.955125E-3
5.470000E-8	2.603936E-3
5.480000E-8	2.021477E-3
5.490000E-8	1.481846E-3
5.500000E-8	8.394287E-4
5.510000E-8	-2.569389E-5
5.520000E-8	-1.327661E-3
5.530000E-8	-3.023643E-3
5.540000E-8	-4.642536E-3
5.550000E-8	-5.738929E-3
5.560000E-8	-6.252863E-3
5.570000E-8	-5.893109E-3
5.580000E-8	-4.719626E-3
5.590000E-8	-3.280611E-3
5.600000E-8	-1.396185E-3
5.610000E-8	2.312732E-4
5.620000E-8	1.678855E-3
5.630000E-8	2.569674E-3
5.640000E-8	3.057911E-3
5.650000E-8	3.092174E-3
5.660000E-8	2.903731E-3
5.670000E-8	2.424059E-3
5.680000E-8	1.661723E-3
5.690000E-8	5.824616E-4
5.700000E-8	-8.308575E-4
5.710000E-8	-2.312701E-3
5.720000E-8	-3.871635E-3
5.730000E-8	-5.302085E-3
5.740000E-8	-6.398478E-3
5.750000E-8	-6.621183E-3
5.760000E-8	-6.201470E-3
5.770000E-8	-5.045118E-3
5.780000E-8	-3.606102E-3
5.790000E-8	-1.944382E-3
5.800000E-8	-4.368413E-4
5.810000E-8	7.709041E-4
5.820000E-8	1.670289E-3
5.830000E-8	2.158526E-3
5.840000E-8	2.535412E-3
5.850000E-8	2.749551E-3
5.860000E-8	2.758116E-3
5.870000E-8	2.638198E-3
5.880000E-8	1.995781E-3
5.890000E-8	9.507811E-4
5.900000E-8	-6.681117E-4
5.910000E-8	-2.278439E-3
5.920000E-8	-3.931594E-3
5.930000E-8	-4.865241E-3
5.940000E-8	-5.267823E-3
5.950000E-8	-5.122208E-3
5.960000E-8	-4.239954E-3
5.970000E-8	-2.997947E-3
5.980000E-8	-1.807332E-3
5.990000E-8	-6.252838E-4
6.000000E-8	5.653304E-4
6.010000E-8	1.507543E-3
6.020000E-8	2.432625E-3
6.030000E-8	3.511887E-3
6.040000E-8	3.957296E-3
6.050000E-8	4.000124E-3
6.060000E-8	3.143567E-3
6.070000E-8	1.507543E-3
6.080000E-8	-6.338494E-4
6.090000E-8	-2.783807E-3
6.100000E-8	-4.916634E-3
6.110000E-8	-6.484134E-3
6.120000E-8	-7.040896E-3
6.130000E-8	-6.886716E-3
6.140000E-8	-5.661839E-3
6.150000E-8	-3.837373E-3
6.160000E-8	-1.764505E-3
6.170000E-8	5.310682E-4
6.180000E-8	2.269879E-3
6.190000E-8	3.623239E-3
6.200000E-8	4.197132E-3
6.210000E-8	4.282788E-3
6.220000E-8	3.614673E-3
6.230000E-8	2.766682E-3
6.240000E-8	1.456150E-3
6.250000E-8	8.565852E-5
6.260000E-8	-1.207743E-3
6.270000E-8	-2.424054E-3
6.280000E-8	-3.631799E-3
6.290000E-8	-4.591143E-3
6.300000E-8	-5.105077E-3
6.310000E-8	-5.139339E-3
6.320000E-8	-4.291348E-3
6.330000E-8	-2.955119E-3
6.340000E-8	-1.216308E-3
6.350000E-8	7.280763E-4
6.360000E-8	2.518280E-3
6.370000E-8	3.760288E-3
6.380000E-8	4.359878E-3
6.390000E-8	4.162870E-3
6.400000E-8	3.323444E-3
6.410000E-8	2.287010E-3
6.420000E-8	1.156355E-3
6.430000E-8	1.970109E-4
6.440000E-8	-5.481937E-4
6.450000E-8	-1.173480E-3
6.460000E-8	-1.730242E-3
6.470000E-8	-2.261308E-3
6.480000E-8	-2.646758E-3
6.490000E-8	-2.946553E-3
6.500000E-8	-2.989381E-3
6.510000E-8	-2.595365E-3
6.520000E-8	-2.004341E-3
6.530000E-8	-1.130652E-3
6.540000E-8	2.569953E-5
6.550000E-8	1.173486E-3
6.560000E-8	2.115699E-3
6.570000E-8	2.920862E-3
6.580000E-8	3.057911E-3
6.590000E-8	2.878034E-3
6.600000E-8	2.415494E-3
6.610000E-8	1.781641E-3
6.620000E-8	1.010740E-3
6.630000E-8	4.197158E-4
6.640000E-8	-3.597511E-4
6.650000E-8	-1.096390E-3
6.660000E-8	-1.867291E-3
6.670000E-8	-2.398357E-3
6.680000E-8	-2.715283E-3
6.690000E-8	-2.629627E-3
6.700000E-8	-2.381226E-3
6.710000E-8	-1.764505E-3
6.720000E-8	-7.452018E-4
6.730000E-8	3.340601E-4
6.740000E-8	1.636027E-3
6.750000E-8	2.920862E-3
6.760000E-8	3.957296E-3
6.770000E-8	4.582583E-3
6.780000E-8	4.428403E-3
6.790000E-8	3.854509E-3
6.800000E-8	2.569674E-3
6.810000E-8	9.936090E-4
6.820000E-8	-8.565542E-4
6.830000E-8	-2.415488E-3
6.840000E-8	-3.426225E-3
6.850000E-8	-3.897332E-3
6.860000E-8	-3.640365E-3
6.870000E-8	-2.972250E-3
6.880000E-8	-2.047168E-3
6.890000E-8	-1.044997E-3
6.900000E-8	-1.627430E-4
6.910000E-8	7.880353E-4
6.920000E-8	1.713117E-3
6.930000E-8	2.646764E-3
6.940000E-8	3.092174E-3
6.950000E-8	3.237788E-3
6.960000E-8	2.663895E-3
6.970000E-8	1.747379E-3
6.980000E-8	3.768879E-4
6.990000E-8	-9.936033E-4
7.000000E-8	-2.098562E-3
7.010000E-8	-2.878029E-3
7.020000E-8	-3.057906E-3
7.030000E-8	-2.980816E-3
7.040000E-8	-2.732414E-3
7.050000E-8	-2.132824E-3
7.060000E-8	-1.498972E-3
7.070000E-8	-7.452018E-4
7.080000E-8	3.511912E-4
7.090000E-8	1.533240E-3
7.100000E-8	2.543977E-3
7.110000E-8	3.451928E-3
7.120000E-8	3.777419E-3
7.130000E-8	3.726026E-3
7.140000E-8	2.946559E-3
7.150000E-8	1.850166E-3
7.160000E-8	5.053715E-4
7.170000E-8	-8.051608E-4
7.180000E-8	-1.995775E-3
7.190000E-8	-2.543972E-3
7.200000E-8	-2.526840E-3
7.210000E-8	-2.209914E-3
7.220000E-8	-1.704546E-3
7.230000E-8	-1.053562E-3
7.240000E-8	-6.424149E-4
7.250000E-8	-1.713086E-4
7.260000E-8	1.713396E-5
7.270000E-8	2.741011E-4
7.280000E-8	6.852484E-4
7.290000E-8	1.070699E-3
7.300000E-8	1.379060E-3
7.310000E-8	1.584633E-3
7.320000E-8	1.413322E-3
7.330000E-8	1.224879E-3
7.340000E-8	6.681173E-4
7.350000E-8	8.568386E-6
7.360000E-8	-7.366362E-4
7.370000E-8	-1.327661E-3
7.380000E-8	-1.892988E-3
7.390000E-8	-2.098562E-3
7.400000E-8	-2.167086E-3
7.410000E-8	-2.124259E-3
7.420000E-8	-2.021472E-3
7.430000E-8	-1.627456E-3
7.440000E-8	-1.130652E-3
7.450000E-8	-4.539724E-4
7.460000E-8	3.511912E-4
7.470000E-8	1.242010E-3
7.480000E-8	1.850166E-3
7.490000E-8	2.415494E-3
7.500000E-8	2.492584E-3
7.510000E-8	2.209920E-3
7.520000E-8	1.841600E-3
7.530000E-8	1.498978E-3
7.540000E-8	8.993877E-4
7.550000E-8	3.340601E-4
7.560000E-8	-4.111446E-4
7.570000E-8	-9.079476E-4
7.580000E-8	-1.370488E-3
7.590000E-8	-1.224874E-3
7.600000E-8	-1.147784E-3
7.610000E-8	-7.195051E-4
7.620000E-8	-2.997921E-4
7.630000E-8	3.854535E-4
7.640000E-8	1.070699E-3
7.650000E-8	1.764510E-3
7.660000E-8	2.235617E-3
7.670000E-8	2.612502E-3
7.680000E-8	2.758116E-3
7.690000E-8	2.792379E-3
7.700000E-8	2.449756E-3
7.710000E-8	2.081436E-3
7.720000E-8	1.336232E-3
7.730000E-8	4.368469E-4
7.740000E-8	-3.683167E-4
7.750000E-8	-1.173480E-3
7.760000E-8	-1.747373E-3
7.770000E-8	-2.012906E-3
7.780000E-8	-2.141390E-3
7.790000E-8	-1.944382E-3
7.800000E-8	-1.327661E-3
7.810000E-8	-3.511856E-4
7.820000E-8	9.336500E-4
7.830000E-8	2.269879E-3
7.840000E-8	3.212092E-3
7.850000E-8	3.803116E-3
7.860000E-8	3.845944E-3
7.870000E-8	3.254919E-3
7.880000E-8	2.466887E-3
7.890000E-8	1.653158E-3
7.900000E-8	7.966008E-4
7.910000E-8	-8.562754E-6
7.920000E-8	-6.938084E-4
7.930000E-8	-1.379054E-3
7.940000E-8	-1.935816E-3
7.950000E-8	-2.124259E-3
7.960000E-8	-2.158521E-3
7.970000E-8	-1.653152E-3
7.980000E-8	-1.010734E-3
7.990000E-8	-3.940134E-4
8.000000E-8	5.139624E-5
8.010000E-8	3.169289E-4
8.020000E-8	5.225026E-4
8.030000E-8	5.995927E-4
8.040000E-8	7.109451E-4
8.050000E-8	5.910272E-4
8.060000E-8	3.511912E-4
8.070000E-8	3.426510E-5
8.080000E-8	-4.282757E-4
8.090000E-8	-7.965952E-4
8.100000E-8	-1.053562E-3
8.110000E-8	-1.336226E-3
8.120000E-8	-1.516103E-3
8.130000E-8	-1.276267E-3
8.140000E-8	-9.593410E-4
8.150000E-8	-3.426200E-4
8.160000E-8	3.426256E-4
8.170000E-8	7.366419E-4
8.180000E-8	6.509861E-4
8.190000E-8	7.709295E-5
8.200000E-8	-6.938084E-4
8.210000E-8	-1.404751E-3
8.220000E-8	-1.670283E-3
8.230000E-8	-1.636021E-3
8.240000E-8	-1.079259E-3
8.250000E-8	-2.227020E-4
8.260000E-8	5.225026E-4
8.270000E-8	1.002175E-3
8.280000E-8	1.319101E-3
8.290000E-8	1.413322E-3
8.300000E-8	1.207748E-3
8.310000E-8	9.936090E-4
8.320000E-8	3.768879E-4
